date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-07-10,1336,19.7,18.76,0.945,除息,,finmind
2025-07-10,1595,30.7,30.2,0.501004,除息,,finmind
2025-07-10,3171,42.8,39.8,3.0,除息,,finmind
2025-07-10,3567,27.85,26.05,1.8,除息,,finmind
2025-07-10,3577,92.8,91.3,1.5,除息,,finmind
2025-07-10,3628,43.55,41.55,2.0,除息,,finmind
2025-07-10,4558,25.75,25.25,0.5,除息,,finmind
2025-07-10,4953,101.5,97.51,3.990057,除息,,finmind
2025-07-10,5432,109,108,1.0,除息,,finmind
2025-07-10,5465,38.5,36.7,1.8,除息,,finmind
2025-07-10,6170,51.4,48.29,3.11,除息,,finmind
2025-07-10,6173,37.15,35.74,1.406542,除息,,finmind
2025-07-10,6175,33.55,31.8,1.75,除息,,finmind
2025-07-10,6223,1065,1048.99,16.013596,除息,,finmind
2025-07-10,6692,37.35,36.85,0.498618,除息,,finmind
2025-07-10,6865,63.9,59.72,4.180374,除權,,finmind
2025-07-10,6899,51,48.57,2.428641,除息,,finmind
2025-07-10,8083,162,152,10.0,除息,,finmind
2025-07-10,8147,108.5,106.51,1.991481,除息,,finmind
2025-07-10,8905,30.8,29.8,1.0,除息,,finmind
2025-07-10,8942,46,44.5,1.5,除息,,finmind
