date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-07-31,1294,81.9,74.4,7.501121,除權,,finmind
2025-07-31,2755,141.5,138.53,2.969883,除息,,finmind
2025-07-31,3088,90.1,85.77,4.332107,除息,,finmind
2025-07-31,3390,21.3,20.3,1.0,除息,,finmind
2025-07-31,3672,16.9,16.15,0.750177,除權,,finmind
2025-07-31,4767,32.6,30.8,1.8,除息,,finmind
2025-07-31,5450,14.35,13.85,0.5,除息,,finmind
2025-07-31,6138,179,170.4,8.600749,除息,,finmind
2025-07-31,6161,44.05,41.05,3.0,除息,,finmind
2025-07-31,6294,53.5,47.45,6.047171,除權息,,finmind
2025-07-31,7708,98.1,93.6,4.5,除息,,finmind
2025-07-31,8272,81,78.6,2.4,除息,,finmind
