date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-07-01,2230,124,102.5,21.499998,除權息,,finmind
2025-07-01,5230,20.8,20.29,0.512487,除息,,finmind
2025-07-01,5315,22.65,21.15,1.5,除息,,finmind
2025-07-01,5474,165.5,161.5,4.0,除息,,finmind
2025-07-01,6292,52.8,48.8,4.0,除息,,finmind
2025-07-01,6469,150.5,147.2,3.297414,除息,,finmind
2025-07-01,6643,525,523,2.000407,除息,,finmind
2025-07-01,6856,56.1,52.7,3.4,除息,,finmind
2025-07-01,6913,135,126.62,8.375688,除權息,,finmind
2025-07-01,8048,40.6,38.4,2.2,除息,,finmind
2025-07-01,8299,503,491.04,11.958999,除息,,finmind
2025-07-01,8941,57.5,56,1.5,除息,,finmind
