date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-08-27,2221,46.2,45.2,1.0,除息,,finmind
2021-08-27,2230,15,14.8,0.2,除息,,finmind
2021-08-27,3128,18.25,17.7,0.55,除息,,finmind
2021-08-27,3339,20.85,19.98,0.871836,除權,,finmind
2021-08-27,3609,45.7,44.2,1.5,除息,,finmind
2021-08-27,4549,89.6,81.55,8.052365,除權息,,finmind
2021-08-27,5478,101.5,95.5,6.0,除息,,finmind
2021-08-27,5601,30.2,29.95,0.25,除息,,finmind
2021-08-27,5609,120.5,111.57,8.925926,除權,,finmind
2021-08-27,6194,28.95,27.45,1.5,除息,,finmind
2021-08-27,6538,97,90,7.0,除息,,finmind
2021-08-27,6560,105.5,89.59,15.90852,除權息,,finmind
2021-08-27,6588,42.6,41.1,1.5,除息,,finmind
2021-08-27,8032,26.05,25.05,1.0,除息,,finmind
2021-08-27,8071,11.7,11.5,0.2,除息,,finmind
