date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-07-30,1570,23.9,22.6,1.3,除息,,finmind
2025-07-30,2233,179,172,7.0,息,,finmind
2025-07-30,2596,31.05,30.05,1.0,除息,,finmind
2025-07-30,3531,23.55,22.75,0.8,除息,,finmind
2025-07-30,4205,97.6,86.91,10.690909,除權息,,finmind
2025-07-30,4305,48.75,45.55,3.2,除息,,finmind
2025-07-30,4401,16.15,15.45,0.7,除息,,finmind
2025-07-30,5410,28.75,27.25,1.49763,除息,,finmind
2025-07-30,5457,43.3,42,1.300327,除息,,finmind
2025-07-30,6114,36.25,35.75,0.5,除息,,finmind
2025-07-30,6171,35.6,33.1,2.5,除息,,finmind
2025-07-30,6728,161,153,8.0,除息,,finmind
2025-07-30,8931,52.8,50.8,2.0,除息,,finmind
