date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-08-26,1785,47.95,46.75,1.2,除息,,finmind
2021-08-26,2596,23.6,22.4,1.2,除息,,finmind
2021-08-26,3169,142.5,140,2.5,除息,,finmind
2021-08-26,3290,12.75,12.55,0.2,除息,,finmind
2021-08-26,3426,39.85,37.85,2.0,除息,,finmind
2021-08-26,3531,22.55,21.55,1.0,除息,,finmind
2021-08-26,3556,93.3,87.52,5.775728,除權息,,finmind
2021-08-26,4139,52.1,50.5,1.6,除息,,finmind
2021-08-26,4541,23.05,22.85,0.2,除息,,finmind
2021-08-26,4550,24.4,22.72,1.68,除息,,finmind
2021-08-26,4580,90.3,85.19,5.11,除息,,finmind
2021-08-26,4905,53.2,52.2,1.0,除息,,finmind
2021-08-26,5324,9.59,9.55,0.035781,除權,,finmind
2021-08-26,5457,79,76.9,2.100608,除息,,finmind
2021-08-26,5481,12.9,12.5,0.4,除息,,finmind
2021-08-26,5530,47.6,46.4,1.2,除息,,finmind
2021-08-26,6156,16.2,15.7,0.5,除息,,finmind
2021-08-26,6180,62.9,58.9,4.0,除息,,finmind
2021-08-26,6508,30.75,29.16,1.593031,除息,,finmind
2021-08-26,7402,42.3,39.62,2.680952,除權息,,finmind
2021-08-26,7556,120,114.47,5.533981,除權息,,finmind
2021-08-26,8489,34.15,33.45,0.7,除息,,finmind
