date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7853,政美應用,emerging,,330,305.5,316.59,447344,141624637,3.96,,,,均價/額推算,,1
2026-09-04,7853,政美應用,emerging,,317,303,308.16,312857,96410013,-8.43,,,,均價/額推算,,1
2026-09-07,7853,政美應用,emerging,,330,309.5,322.51,379351,122344491,14.35,,,,均價/額推算,,1
2026-09-08,7853,政美應用,emerging,,321.5,305,311.53,287159,89458643,-10.98,,,,均價/額推算,,1
2026-09-09,7853,政美應用,emerging,,327,311,319.23,369453,117940481,7.70,,,,均價/額推算,,1
2026-09-11,7853,政美應用,emerging,,315.5,294.5,305.94,434519,132936743,-13.19,,,,均價/額推算,315,1
2026-09-14,7853,政美應用,emerging,,325.5,305,317.89,370268,117704495,11.95,,,,均價/額推算,322,1
2026-09-15,7853,政美應用,emerging,,355,322,342.14,1350553,462078203,24.25,,,,均價/額推算,338.5,1
2026-09-16,7853,政美應用,emerging,,341.5,329.5,333.32,421796,140593043,-8.82,,,,均價/額推算,333,1
2026-09-17,7853,政美應用,emerging,,355,333,343.09,644472,221111898,9.77,,,,均價/額推算,345,1
2026-09-18,7853,政美應用,emerging,,375.5,347,365.02,1215905,443829643,21.93,,,,均價/額推算,368.5,1
