date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6847,普瑞博,emerging,,75.1,72.1,73.42,8109,595363,-0.41,,,,均價/額推算,,1
2026-09-04,6847,普瑞博,emerging,,75.4,72.7,74.99,17007,1275355,1.57,,,,均價/額推算,,1
2026-09-07,6847,普瑞博,emerging,,75.5,73.7,74.06,13413,993367,-0.93,,,,均價/額推算,,1
2026-09-08,6847,普瑞博,emerging,,74.8,71.7,74.04,15936,1179901,-0.02,,,,均價/額推算,,1
2026-09-09,6847,普瑞博,emerging,,74.7,71.7,71.98,22765,1638625,-2.06,,,,均價/額推算,,1
2026-09-11,6847,普瑞博,emerging,,74.1,70.6,71.16,5006,356227,-2.15,,,,均價/額推算,74.1,1
2026-09-14,6847,普瑞博,emerging,,74.1,70.9,72.55,2005,145463,1.39,,,,均價/額推算,73.9,1
2026-09-15,6847,普瑞博,emerging,,73.3,70.1,71.22,50662,3608148,-1.33,,,,均價/額推算,72.7,1
2026-09-16,6847,普瑞博,emerging,,73.2,69.8,70.37,4529,318706,-0.85,,,,均價/額推算,72.8,1
2026-09-17,6847,普瑞博,emerging,,72.6,68.7,69.4,90691,6293955,-0.97,,,,均價/額推算,71.2,1
