date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6932,水星生醫*,emerging,,5.31,5.07,5.18,108359,561300,-0.03,,,,均價/額推算,,1
2026-09-04,6932,水星生醫*,emerging,,5.49,5.07,5.22,336679,1757464,0.04,,,,均價/額推算,,1
2026-09-07,6932,水星生醫*,emerging,,5.5,5.01,5.19,394576,2047849,-0.03,,,,均價/額推算,,1
2026-09-08,6932,水星生醫*,emerging,,5.36,5.05,5.11,269075,1374973,-0.08,,,,均價/額推算,,1
2026-09-09,6932,水星生醫*,emerging,,5.24,4.99,5.06,559449,2830812,-0.05,,,,均價/額推算,,1
2026-09-11,6932,水星生醫*,emerging,,6.19,5,5.83,1701027,9916987,0.45,,,,均價/額推算,6.04,1
2026-09-14,6932,水星生醫*,emerging,,6.8,5.7,6.42,2174773,13962043,0.59,,,,均價/額推算,6.64,1
2026-09-15,6932,水星生醫*,emerging,,7,6.46,6.74,1436968,9685164,0.32,,,,均價/額推算,6.65,1
2026-09-16,6932,水星生醫*,emerging,,6.95,6.25,6.5,757566,4924179,-0.24,,,,均價/額推算,6.37,1
2026-09-17,6932,水星生醫*,emerging,,6.54,6.26,6.41,337987,2166497,-0.09,,,,均價/額推算,6.54,1
