date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6634,欣耀,emerging,,55.8,51.3,52.87,261305,13815195,-2.59,,,,均價/額推算,,1
2026-09-04,6634,欣耀,emerging,,52,50.6,51.18,99197,5076902,-1.69,,,,均價/額推算,,1
2026-09-07,6634,欣耀,emerging,,51.7,50.5,51.07,50185,2562948,-0.11,,,,均價/額推算,,1
2026-09-08,6634,欣耀,emerging,,54.5,52,53.06,46924,2489787,1.99,,,,均價/額推算,,1
2026-09-09,6634,欣耀,emerging,,53.5,48.3,49.39,426490,21064341,-3.67,,,,均價/額推算,,1
2026-09-11,6634,欣耀,emerging,,51,47.55,48.76,59433,2897953,-1.01,,,,均價/額推算,51,1
2026-09-14,6634,欣耀,emerging,,66,51,60.45,475104,28720037,11.69,,,,均價/額推算,60,1
2026-09-15,6634,欣耀,emerging,,59,54.4,55.55,183089,10170594,-4.90,,,,均價/額推算,55.9,1
2026-09-16,6634,欣耀,emerging,,60.3,56,58.76,109278,6421175,3.21,,,,均價/額推算,59,1
2026-09-17,6634,欣耀,emerging,,60,57.8,59.08,157743,9319456,0.32,,,,均價/額推算,59.3,1
2026-09-18,6634,欣耀,emerging,,60.2,56.2,58.24,126603,7373359,-0.84,,,,均價/額推算,56.8,1
