date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,6153,339,428,38737,81198,24,82,1327
2015-01-06,6153,2600,2480,38856,81198,72,168,1423
2015-01-07,6153,2330,2067,39081,81198,197,13,1239
2015-01-08,6153,1619,1985,38699,81198,25,183,1397
2015-01-09,6153,1295,1506,38487,81198,19,153,1531
2015-01-12,6153,2068,2926,37629,81198,383,251,1348
2015-01-13,6153,1423,2072,36980,81198,83,140,1405
2015-01-14,6153,794,1377,36397,81198,99,265,1571
2015-01-15,6153,3115,3713,35786,81198,105,523,1989
2015-01-16,6153,2800,2129,36139,81198,262,145,1871
2015-01-19,6153,1649,1252,36536,81198,202,15,1679
2015-01-20,6153,2108,2143,36491,81198,66,564,2177
2015-01-21,6153,1562,1013,37036,81198,305,68,1940
2015-01-22,6153,1126,1269,36893,81198,82,107,1965
2015-01-23,6153,2249,3037,36104,81198,81,471,2354
2015-01-26,6153,1908,1023,36989,81198,403,483,2434
2015-01-27,6153,801,1046,36744,81198,406,81,2109
2015-01-28,6153,1128,989,36883,81198,143,7,1973
2015-01-29,6153,785,754,36894,81198,196,26,1803
2015-01-30,6153,583,669,36800,81198,72,22,1753
2015-02-02,6153,1018,435,37372,81198,240,1328,2841
2015-02-03,6153,584,502,37448,81198,36,62,2866
2015-02-04,6153,1314,1638,37114,81198,73,224,3017
2015-02-05,6153,649,472,37291,81198,257,21,2781
2015-02-06,6153,393,432,37252,81198,36,42,2787
2015-02-09,6153,241,230,37206,81198,55,11,2743
2015-02-10,6153,959,1130,36979,81198,83,331,2991
2015-02-11,6153,1122,685,37412,81198,312,20,2698
2015-02-12,6153,440,366,37370,81198,72,42,2668
2015-02-13,6153,888,1190,37042,81198,90,247,2825
2015-02-24,6153,1816,1596,37200,81198,7,345,3163
2015-02-25,6153,1953,1664,37490,81198,95,148,3216
2015-02-26,6153,783,1248,37023,81198,16,226,3426
2015-03-02,6153,2805,4455,35373,81198,239,379,3566
2015-03-03,6153,2125,2407,35091,81198,150,63,3479
2015-03-04,6153,1796,1697,35175,81198,77,334,3736
2015-03-05,6153,1316,1163,35328,81198,88,47,3695
2015-03-06,6153,1915,2040,35203,81198,27,307,3975
2015-03-09,6153,1693,1341,35555,81198,112,134,3997
2015-03-10,6153,2068,2197,35426,81198,266,210,3941
2015-03-11,6153,1213,849,35790,81198,114,27,3853
2015-03-12,6153,3687,2559,36908,81198,742,141,3252
2015-03-13,6153,2214,1768,37254,81198,185,59,3126
2015-03-16,6153,1654,1006,37902,81198,410,14,2729
2015-03-17,6153,1038,1180,37758,81198,555,107,2281
2015-03-18,6153,1037,1104,37666,81198,194,6,2093
2015-03-19,6153,2155,2051,37770,81198,677,376,1792
2015-03-20,6153,1941,1674,38037,81198,630,11,1173
2015-03-23,6153,1476,1005,38507,81198,485,6,694
2015-03-24,6153,994,537,38964,81198,80,48,662
2015-03-25,6153,556,805,38713,81198,298,0,363
2015-03-26,6153,1675,1207,39179,81198,362,0,0
2015-03-27,6153,709,758,39129,81198,0,0,0
2015-03-30,6153,842,939,39031,81198,0,0,0
2015-03-31,6153,506,380,39132,81198,0,0,0
2015-04-01,6153,1267,669,39720,81198,0,582,582
2015-04-02,6153,783,484,40019,81198,39,1712,2255
2015-04-07,6153,1235,1041,40213,81198,72,538,2721
2015-04-08,6153,882,416,40679,81198,200,1380,3901
2015-04-09,6153,1034,931,40778,81198,268,273,3906
2015-04-10,6153,533,485,40824,81198,104,94,3896
2015-04-13,6153,719,660,40881,81198,40,196,4052
2015-04-14,6153,833,472,41242,81198,102,142,4092
2015-04-15,6153,392,407,41227,81198,263,79,3908
2015-04-16,6153,1329,548,42005,81198,24,401,4285
2015-04-17,6153,1393,1216,41981,81198,623,298,3960
2015-04-20,6153,648,893,41716,81198,391,179,3748
2015-04-21,6153,426,537,41603,81198,139,107,3716
2015-04-22,6153,492,764,41304,81198,212,297,3801
2015-04-23,6153,824,400,41726,81198,340,83,3544
2015-04-24,6153,792,695,41740,81198,201,29,3312
2015-04-27,6153,706,534,41909,81198,6,57,3363
2015-04-28,6153,348,794,41463,81198,333,56,3086
2015-04-29,6153,469,556,41376,81198,542,37,2581
2015-04-30,6153,236,352,41250,81198,102,59,2538
2015-05-04,6153,222,164,41305,81198,48,198,2688
2015-05-05,6153,275,821,40695,81198,114,126,2700
2015-05-06,6153,209,350,40544,81198,106,34,2628
2015-05-07,6153,585,357,40768,81198,17,44,2655
2015-05-08,6153,882,296,41354,81198,63,500,3092
2015-05-11,6153,1638,1232,41760,81198,149,226,3169
2015-05-12,6153,1431,2200,40951,81198,394,818,3593
2015-05-13,6153,1188,1502,40621,81198,2399,482,1676
2015-05-14,6153,471,497,40556,81198,447,42,1160
2015-05-15,6153,389,485,40438,81198,126,78,1112
2015-05-18,6153,1635,2645,39406,81198,385,566,1293
2015-05-19,6153,632,1063,38933,81198,474,231,1050
2015-05-20,6153,263,232,38964,81198,330,170,890
2015-05-21,6153,199,180,38944,81198,72,35,853
2015-05-22,6153,363,423,38782,81198,141,21,733
2015-05-25,6153,302,180,38862,81198,36,19,716
2015-05-26,6153,633,744,38743,81198,115,52,653
2015-05-27,6153,555,243,39030,81198,70,30,613
2015-05-28,6153,665,462,39233,81198,91,113,635
2015-05-29,6153,1353,994,39589,81198,211,26,450
2015-06-01,6153,805,848,39534,81198,84,612,978
2015-06-02,6153,894,722,39640,81198,285,75,768
2015-06-03,6153,711,1213,39129,81198,431,75,412
2015-06-04,6153,2273,3018,38262,81198,83,506,835
2015-06-05,6153,1746,2294,37604,81198,297,361,899
2015-06-08,6153,1166,1931,36793,81198,290,359,968
2015-06-09,6153,1269,2599,35303,81198,174,178,972
2015-06-10,6153,1226,1492,34844,81198,346,162,788
2015-06-11,6153,1039,1343,34528,81198,106,159,841
2015-06-12,6153,580,463,34644,81198,138,67,769
2015-06-15,6153,338,318,34564,81198,50,72,791
2015-06-16,6153,265,209,34600,81198,70,37,758
2015-06-17,6153,1568,1055,35058,81198,37,157,878
2015-06-18,6153,650,624,35044,81198,57,43,863
2015-06-22,6153,1488,1082,35445,81198,168,234,929
2015-06-23,6153,1500,1525,35420,81198,49,83,963
2015-06-24,6153,368,634,35147,81198,94,58,927
2015-06-25,6153,582,598,35128,81198,36,18,909
2015-06-26,6153,349,618,34854,81198,48,98,959
2015-06-29,6153,376,393,34837,81198,141,54,872
2015-06-30,6153,281,918,34186,81198,79,78,871
2015-07-01,6153,956,851,34291,81198,76,25,820
2015-07-02,6153,451,342,34390,81198,74,24,770
2015-07-03,6153,247,415,34221,81198,39,30,760
2015-07-06,6153,343,291,34272,81198,24,47,783
2015-07-07,6153,290,435,34127,81198,13,268,1038
2015-07-08,6153,428,445,34103,81198,30,204,1212
2015-07-09,6153,295,481,33882,81198,404,86,894
2015-07-13,6153,660,915,33616,81198,120,36,810
2015-07-14,6153,767,1028,33355,81198,46,35,799
2015-07-15,6153,578,458,33475,81198,44,86,841
2015-07-16,6153,895,258,34106,81198,93,38,786
2015-07-17,6153,623,476,34253,81198,68,74,792
2015-07-20,6153,411,1114,33550,81198,153,111,750
2015-07-21,6153,390,389,33549,81198,33,57,774
2015-07-22,6153,1731,1391,33849,81198,102,206,878
2015-07-23,6153,2561,2552,33856,81198,204,461,1135
2015-07-24,6153,1191,824,34220,81198,250,174,1059
2015-07-27,6153,2337,1872,34682,81198,414,2160,2805
2015-07-28,6153,1064,1444,34228,81198,607,663,2861
2015-07-29,6153,531,652,34104,81198,199,313,2974
2015-07-30,6153,447,430,34101,81198,504,312,2782
2015-07-31,6153,552,664,33881,81198,496,826,3112
2015-08-03,6153,525,625,33780,81198,862,325,2575
