date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2019-10-17,00864B,0,0,0,4430,0,0,0,,,,
2019-10-18,00864B,2,0,2,4430,0,0,0,,,,
2019-10-21,00864B,0,0,2,4430,0,0,0,,,,
2019-10-22,00864B,0,0,2,4430,0,0,0,,,,
2019-10-23,00864B,0,0,2,4430,0,0,0,,,,
2019-10-24,00864B,0,0,2,4430,0,0,0,,,,
2019-10-25,00864B,0,0,2,4430,0,0,0,,,,
2019-10-28,00864B,0,0,2,4430,0,0,0,,,,
2019-10-29,00864B,0,0,2,4430,0,0,0,,,,
2019-10-30,00864B,0,0,2,4430,0,0,0,,,,
2019-10-31,00864B,0,0,2,4430,0,0,0,,,,
2019-11-01,00864B,0,0,2,4430,0,0,0,,,,
2019-11-04,00864B,0,0,2,4430,0,0,0,,,,
2019-11-05,00864B,0,0,2,4430,0,0,0,,,,
2019-11-06,00864B,0,0,2,4430,0,0,0,,,,
2019-11-07,00864B,0,0,2,4430,0,0,0,,,,
2019-11-08,00864B,0,2,0,4430,0,0,0,,,,
2019-11-11,00864B,0,0,0,4430,0,0,0,,,,
2019-11-12,00864B,0,0,0,4430,0,0,0,,,,
2019-11-13,00864B,0,0,0,4430,0,0,0,,,,
2019-11-14,00864B,0,0,0,4430,0,0,0,,,,
2019-11-15,00864B,0,0,0,4180,0,0,0,,,,
2019-11-18,00864B,0,0,0,4055,0,0,0,,,,
2019-11-19,00864B,0,0,0,4055,0,0,0,,,,
2019-11-20,00864B,0,0,0,4055,0,0,0,,,,
2019-11-21,00864B,0,0,0,4055,0,0,0,,,,
2019-11-22,00864B,0,0,0,4055,0,0,0,,,,
2019-11-25,00864B,0,0,0,4055,0,0,0,,,,
2019-11-26,00864B,0,0,0,4055,0,0,0,,,,
2019-11-27,00864B,0,0,0,4055,0,0,0,,,,
2019-11-28,00864B,0,0,0,4055,0,0,0,,,,
2019-11-29,00864B,0,0,0,4055,0,0,0,,,,
2019-12-02,00864B,0,0,0,4055,0,0,0,,,,
2019-12-03,00864B,0,0,0,4055,0,0,0,,,,
2019-12-04,00864B,0,0,0,3930,0,0,0,,,,
2019-12-05,00864B,0,0,0,3930,0,0,0,,,,
2019-12-06,00864B,0,0,0,3930,0,0,0,,,,
2019-12-09,00864B,0,0,0,3930,0,0,0,,,,
2019-12-10,00864B,0,0,0,3930,0,0,0,,,,
2019-12-11,00864B,0,0,0,3930,0,0,0,,,,
2019-12-12,00864B,0,0,0,3930,0,0,0,,,,
2019-12-13,00864B,0,0,0,3930,0,0,0,,,,
2019-12-16,00864B,0,0,0,3930,0,0,0,,,,
2019-12-17,00864B,0,0,0,3930,0,0,0,,,,
2019-12-18,00864B,0,0,0,3930,0,0,0,,,,
2019-12-19,00864B,0,0,0,3930,0,0,0,,,,
2019-12-20,00864B,0,0,0,3930,0,0,0,,,,
2019-12-23,00864B,0,0,0,3930,0,0,0,,,,
2019-12-24,00864B,0,0,0,3930,0,0,0,,,,
2019-12-25,00864B,0,0,0,3930,0,0,0,,,,
2019-12-26,00864B,0,0,0,3930,0,0,0,,,,
2019-12-27,00864B,0,0,0,3930,0,0,0,,,,
2019-12-30,00864B,0,0,0,3930,0,0,0,,,,
2019-12-31,00864B,0,0,0,3930,0,0,0,,,,
