stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
6651,全宇昕,2026-02,tpex,半導體業,97355,146931,135190,-33.74,-27.98,244286,252815,-3.37
6679,鈺太,2026-02,tpex,半導體業,170997,178808,174427,-4.36,-1.96,349805,344636,1.49
6683,雍智科技,2026-02,tpex,半導體業,224199,220173,152588,1.82,46.93,444372,302686,46.80
6684,安格,2026-02,tpex,半導體業,13822,26477,22944,-47.79,-39.75,40299,48493,-16.89
6693,廣閎科,2026-02,tpex,半導體業,153311,168011,107245,-8.74,42.95,321322,222164,44.63
6708,天擎,2026-02,tpex,半導體業,16107,15697,21002,2.61,-23.30,31804,37226,-14.56
6716,應廣,2026-02,tpex,半導體業,74708,158359,78608,-52.82,-4.96,233067,126544,84.17
6720,久昌,2026-02,tpex,半導體業,23903,32757,43029,-27.02,-44.44,56660,85410,-33.66
6732,昇佳電子,2026-02,tpex,半導體業,281656,399449,376904,-29.48,-25.27,681105,767885,-11.30
6788,華景電,2026-02,tpex,半導體業,229838,220782,210306,4.10,9.28,450620,373191,20.74
6823,濾能,2026-02,tpex,半導體業,30055,40421,50494,-25.64,-40.47,70476,82020,-14.07
6829,千附精密,2026-02,tpex,半導體業,156968,166395,134535,-5.66,16.67,323363,291088,11.08
6895,宏碩系統,2026-02,tpex,半導體業,24954,40176,30352,-37.88,-17.78,65130,58788,10.78
6953,家碩,2026-02,tpex,半導體業,85541,92809,60506,-7.83,41.37,178350,117650,51.59
6996,力領科技,2026-02,tpex,半導體業,190048,261237,194475,-27.25,-2.27,451285,392241,15.05
7556,意德士科技,2026-02,tpex,半導體業,62151,75668,62765,-17.86,-0.97,137819,125192,10.08
7704,明遠精密,2026-02,tpex,半導體業,55958,52526,45345,6.53,23.40,108484,92190,17.67
7712,博盛半導體,2026-02,tpex,半導體業,101943,113212,104082,-9.95,-2.05,215155,204712,5.10
7734,印能科技,2026-02,tpex,半導體業,280371,304350,180204,-7.87,55.58,584721,305968,91.10
7751,竑騰,2026-02,tpex,半導體業,200184,197915,115139,1.14,73.86,398099,224744,77.13
7770,君曜,2026-02,tpex,半導體業,19738,15147,31428,30.30,-37.19,34885,45648,-23.57
7772,耀穎,2026-02,tpex,半導體業,23198,33259,33838,-30.25,-31.44,56457,65468,-13.76
7810,捷創科技,2026-02,tpex,半導體業,49933,63584,38306,-21.46,30.35,113517,81709,38.92
7828,創新服務,2026-02,tpex,半導體業,15578,73008,41639,-78.66,-62.58,88586,41951,111.16
8024,佑華,2026-02,tpex,半導體業,10682,6678,16591,59.95,-35.61,17360,28355,-38.77
8040,九暘,2026-02,tpex,半導體業,59459,63173,59685,-5.87,-0.37,122632,112431,9.07
8054,安國,2026-02,tpex,半導體業,288586,895824,113040,-67.78,155.29,1184410,225167,426.01
8086,宏捷科,2026-02,tpex,半導體業,372933,417391,260278,-10.65,43.28,790324,479763,64.73
8088,品安,2026-02,tpex,半導體業,112886,202401,85268,-44.22,32.38,315287,171028,84.34
8091,翔名,2026-02,tpex,半導體業,186114,210247,163698,-11.47,13.69,396361,314415,26.06
8102,傑霖科技,2026-02,tpex,半導體業,19333,27736,32525,-30.29,-40.55,47069,82971,-43.27
8227,巨有科技,2026-02,tpex,半導體業,97485,120470,53574,-19.07,81.96,217955,97750,122.97
8277,商丞,2026-02,tpex,半導體業,6979,9957,11490,-29.90,-39.26,16936,23914,-29.17
8299,群聯,2026-02,tpex,半導體業,12198386,10451593,4527416,16.71,169.43,22649979,8140806,178.22
8383,千附,2026-02,tpex,半導體業,269069,312483,259297,-13.89,3.76,581552,545159,6.67
1569,濱川,2026-02,tpex,電腦及週邊設備業,191198,241493,227031,-20.82,-15.78,432691,483419,-10.49
3071,協禧,2026-02,tpex,電腦及週邊設備業,215007,244679,154696,-12.12,38.98,459686,349629,31.47
3088,艾訊,2026-02,tpex,電腦及週邊設備業,677454,610625,591217,10.94,14.58,1288079,998182,29.04
3211,順達,2026-02,tpex,電腦及週邊設備業,870906,1005478,869906,-13.38,0.11,1876384,1530349,22.61
3213,茂訊,2026-02,tpex,電腦及週邊設備業,192489,257882,221965,-25.35,-13.27,450371,586278,-23.18
3272,東碩,2026-02,tpex,電腦及週邊設備業,153245,243630,285262,-37.09,-46.27,396875,478512,-17.06
3287,廣寰科,2026-02,tpex,電腦及週邊設備業,46159,98823,52124,-53.29,-11.44,144982,125291,15.71
3323,加百裕,2026-02,tpex,電腦及週邊設備業,305684,383141,349377,-20.21,-12.50,688825,721362,-4.51
3325,旭品,2026-02,tpex,電腦及週邊設備業,68115,103828,62543,-34.39,8.90,171943,188133,-8.60
3349,寶德,2026-02,tpex,電腦及週邊設備業,5638,31636,34106,-82.17,-83.46,37274,70854,-47.39
3479,安勤,2026-02,tpex,電腦及週邊設備業,599678,720418,658150,-16.75,-8.88,1320096,1253541,5.30
3483,力致,2026-02,tpex,電腦及週邊設備業,455289,734807,566473,-38.03,-19.62,1190096,1171172,1.61
3540,曜越,2026-02,tpex,電腦及週邊設備業,402887,455608,351486,-11.57,14.62,858495,855635,0.33
3577,泓格,2026-02,tpex,電腦及週邊設備業,78490,139885,94264,-43.88,-16.73,218375,226825,-3.72
3594,磐儀,2026-02,tpex,電腦及週邊設備業,155734,134403,127958,15.87,21.70,290137,250436,15.85
3611,鼎翰,2026-02,tpex,電腦及週邊設備業,809105,933225,960136,-13.30,-15.73,1742330,1843918,-5.50
3625,西勝,2026-02,tpex,電腦及週邊設備業,33698,41253,31240,-18.31,7.86,74951,64898,15.49
3693,營邦,2026-02,tpex,電腦及週邊設備業,391362,480138,767250,-18.48,-48.99,871500,1548274,-43.71
3709,鑫聯大投控,2026-02,tpex,電腦及週邊設備業,2186845,4786144,2839074,-54.30,-22.97,6972989,4896196,42.41
4931,新盛力,2026-02,tpex,電腦及週邊設備業,218293,289976,244736,-24.72,-10.80,508269,448527,13.31
5289,宜鼎,2026-02,tpex,電腦及週邊設備業,4178683,3331472,830404,25.43,403.21,7510155,1648727,355.51
5356,協益,2026-02,tpex,電腦及週邊設備業,272682,225207,256057,21.08,6.49,497889,574873,-13.39
5386,青雲,2026-02,tpex,電腦及週邊設備業,2891514,2461029,256940,17.49,1025.36,5352543,742535,620.84
5426,振發,2026-02,tpex,電腦及週邊設備業,130580,230639,138305,-43.38,-5.58,361219,316606,14.09
5438,東友,2026-02,tpex,電腦及週邊設備業,49832,56741,90436,-12.17,-44.89,106573,173946,-38.73
5465,富驊,2026-02,tpex,電腦及週邊設備業,257492,525950,442479,-51.04,-41.80,783442,959074,-18.31
5474,聰泰,2026-02,tpex,電腦及週邊設備業,88583,119327,100166,-25.76,-11.56,207910,205363,1.24
5490,同亨,2026-02,tpex,電腦及週邊設備業,157385,143960,133922,9.32,17.51,301345,263194,14.49
6121,新普,2026-02,tpex,電腦及週邊設備業,5661953,5941122,6051816,-4.69,-6.44,11603075,11814127,-1.78
6150,撼訊,2026-02,tpex,電腦及週邊設備業,599315,539430,423330,11.10,41.57,1138745,951916,19.62
6160,欣技,2026-02,tpex,電腦及週邊設備業,85228,65798,82290,29.52,3.57,151026,180063,-16.12
6161,捷波,2026-02,tpex,電腦及週邊設備業,97508,110331,99686,-11.62,-2.18,207839,199794,4.02
6188,廣明,2026-02,tpex,電腦及週邊設備業,630447,739122,787855,-14.70,-19.97,1369569,1520749,-9.94
6228,全譜,2026-02,tpex,電腦及週邊設備業,2044,5242,4719,-61.00,-56.68,7286,10354,-29.63
6276,安鈦克,2026-02,tpex,電腦及週邊設備業,73934,108407,97027,-31.79,-23.80,182341,241030,-24.34
6441,廣錠,2026-02,tpex,電腦及週邊設備業,10276,8120,38334,26.55,-73.19,18396,68459,-73.12
6570,維田,2026-02,tpex,電腦及週邊設備業,50078,90895,61608,-44.90,-18.71,140973,128619,9.60
6577,勁豐,2026-02,tpex,電腦及週邊設備業,157203,187605,163662,-16.20,-3.94,344808,361137,-4.52
6680,鑫創電子,2026-02,tpex,電腦及週邊設備業,28684,62509,25966,-54.11,10.46,91193,73256,24.48
6922,宸曜,2026-02,tpex,電腦及週邊設備業,123544,187708,128339,-34.18,-3.73,311252,254597,22.25
8050,廣積,2026-02,tpex,電腦及週邊設備業,309439,424578,525875,-27.11,-41.15,734017,974356,-24.66
8076,伍豐,2026-02,tpex,電腦及週邊設備業,271312,166829,128132,62.62,111.74,438141,256501,70.81
8234,新漢,2026-02,tpex,電腦及週邊設備業,285869,447406,428429,-36.10,-33.27,733275,1038710,-29.40
8410,森田,2026-02,tpex,電腦及週邊設備業,40478,81174,67863,-50.13,-40.35,121652,128793,-5.54
3066,李洲,2026-02,tpex,光電業,15966,28216,11199,-43.41,42.56,44182,30632,44.23
3128,昇銳,2026-02,tpex,光電業,86655,94187,99884,-7.99,-13.24,180842,205847,-12.14
3230,錦明,2026-02,tpex,光電業,31090,29590,42102,5.06,-26.15,60680,81459,-25.50
3297,杭特,2026-02,tpex,光電業,11847,10972,13869,7.97,-14.57,22819,29450,-22.51
3339,泰谷,2026-02,tpex,光電業,61246,70402,46459,-13.00,31.82,131648,87018,51.28
3362,先進光,2026-02,tpex,光電業,262197,429482,287252,-38.95,-8.72,691679,652882,5.94
3434,哲固,2026-02,tpex,光電業,30596,24883,83363,22.95,-63.29,55479,134682,-58.80
3441,聯一光電,2026-02,tpex,光電業,21392,40761,24585,-47.51,-12.98,62153,54529,13.98
3455,由田,2026-02,tpex,光電業,50371,62153,84569,-18.95,-40.43,112524,152036,-25.98
3490,單井,2026-02,tpex,光電業,14902,16251,9376,-8.30,58.93,31160,27297,14.15
3516,亞帝歐,2026-02,tpex,光電業,84704,110216,74036,-23.14,14.40,194920,157601,23.67
3523,迎輝,2026-02,tpex,光電業,4545,2973,14108,52.87,-67.78,7518,18318,-58.95
3531,先益,2026-02,tpex,光電業,61745,108305,106887,-42.98,-42.23,170050,240560,-29.31
3615,安可,2026-02,tpex,光電業,46698,81936,82603,-43.00,-43.46,128634,145657,-11.68
3623,富晶通,2026-02,tpex,光電業,22192,30579,21793,-27.42,1.83,52771,42771,23.38
3630,新鉅科,2026-02,tpex,光電業,157391,270748,133115,-41.86,18.23,428140,320568,33.55
3666,光耀,2026-02,tpex,光電業,35911,27301,55131,31.53,-34.86,63212,98263,-35.67
3691,碩禾,2026-02,tpex,光電業,740940,849593,264197,-12.78,180.44,1590533,551506,188.39
4729,熒茂,2026-02,tpex,光電業,74728,88731,95693,-15.78,-21.90,163459,182850,-10.60
4933,友輝,2026-02,tpex,光電業,171696,270441,239864,-36.51,-28.41,442137,462869,-4.47
4972,湯石照明,2026-02,tpex,光電業,60783,88948,40174,-31.66,51.29,149731,126570,18.29
4995,晶達,2026-02,tpex,光電業,86906,125477,95852,-30.73,-9.33,212383,203707,4.25
5220,萬達光電,2026-02,tpex,光電業,53547,112846,68574,-52.54,-21.91,166393,143123,16.25
5230,雷笛克光學,2026-02,tpex,光電業,80091,116782,101060,-31.41,-20.74,196873,183783,7.12
5245,智晶,2026-02,tpex,光電業,44277,70718,71142,-37.38,-37.76,114995,141129,-18.51
5251,天鉞電,2026-02,tpex,光電業,25171,25031,26331,0.55,-4.40,50202,65117,-22.90
5315,光聯,2026-02,tpex,光電業,134897,167121,178133,-19.28,-24.27,302018,328848,-8.15
5392,能率,2026-02,tpex,光電業,605610,784461,700029,-22.79,-13.48,1390071,1349399,3.01
6167,久正,2026-02,tpex,光電業,72158,132321,79208,-45.46,-8.90,204479,178111,14.80
6222,立軒,2026-02,tpex,光電業,132,177,118,-25.42,11.86,309,371,-16.71
6234,高僑,2026-02,tpex,光電業,37671,41616,29867,-9.47,26.12,79287,61620,28.67
6244,茂迪,2026-02,tpex,光電業,228811,251665,278692,-9.08,-17.89,480476,525994,-8.65
6246,臺龍,2026-02,tpex,光電業,75185,108986,115422,-31.01,-34.86,184171,234644,-21.51
6419,京晨科,2026-02,tpex,光電業,75978,57072,55225,33.12,37.57,133050,117771,12.97
6498,久禾光,2026-02,tpex,光電業,96714,123031,80497,-21.39,20.14,219745,169429,29.69
6517,保勝光學,2026-02,tpex,光電業,33038,26304,45709,25.60,-27.72,59342,91195,-34.92
6556,勝品,2026-02,tpex,光電業,96643,132846,113895,-27.25,-15.14,229489,243124,-5.60
6560,欣普羅,2026-02,tpex,光電業,17651,36899,11317,-52.16,55.96,54550,19660,177.46
6859,伯特光,2026-02,tpex,光電業,42459,70421,104135,-39.70,-59.22,112882,173121,-34.79
6899,創為精密,2026-02,tpex,光電業,82374,90821,81215,-9.30,1.42,173195,162030,6.89
7402,邑錡,2026-02,tpex,光電業,24161,31002,31058,-22.06,-22.20,55163,72651,-24.07
7753,星亞,2026-02,tpex,光電業,58836,74653,56660,-21.18,3.84,133489,112912,18.22
8049,晶采,2026-02,tpex,光電業,73722,100555,104948,-26.68,-29.75,174277,203903,-14.52
8064,東捷,2026-02,tpex,光電業,225354,196579,175065,14.63,28.72,421933,320585,31.61
8069,元太,2026-02,tpex,光電業,2603601,2780203,2587365,-6.35,0.62,5383804,4850227,11.00
8111,立碁,2026-02,tpex,光電業,60318,70312,66300,-14.21,-9.02,130630,128298,1.81
8240,華宏,2026-02,tpex,光電業,431043,587900,586733,-26.68,-26.53,1018943,1239233,-17.77
3081,聯亞,2026-02,tpex,通信網路業,290300,270770,151644,7.21,91.43,561070,273184,105.38
3095,及成,2026-02,tpex,通信網路業,46930,51808,47654,-9.41,-1.51,98738,92018,7.30
3152,璟德,2026-02,tpex,通信網路業,110189,121166,130729,-9.05,-15.71,231355,263983,-12.35
3163,波若威,2026-02,tpex,通信網路業,173919,234703,165097,-25.89,5.34,408622,323801,26.19
3221,台嘉碩,2026-02,tpex,通信網路業,168919,190604,175640,-11.37,-3.82,359523,353727,1.63
3234,光環,2026-02,tpex,通信網路業,50766,67713,69730,-25.02,-27.19,118479,135440,-12.52
3306,鼎天,2026-02,tpex,通信網路業,62882,84708,49045,-25.76,28.21,147591,99070,48.97
3363,上詮,2026-02,tpex,通信網路業,128013,136682,100272,-6.34,27.66,264695,253539,4.40
3466,德晉,2026-02,tpex,通信網路業,3104,2749,1290,12.91,140.62,5853,4888,19.74
3491,昇達科,2026-02,tpex,通信網路業,321988,369392,205011,-12.83,57.05,691380,378793,82.52
3499,環天科,2026-02,tpex,通信網路業,22993,11993,20616,91.72,11.52,34986,53539,-34.65
3558,神準,2026-02,tpex,通信網路業,1042051,989690,1354114,5.29,-23.04,2031741,2570879,-20.97
3564,其陽,2026-02,tpex,通信網路業,157151,198235,125582,-20.72,25.13,355386,314092,13.14
3632,研勤,2026-02,tpex,通信網路業,16053,24086,21117,-33.35,-23.98,40139,42462,-5.47
3672,康聯訊,2026-02,tpex,通信網路業,12064,13702,34846,-11.95,-65.37,25766,71772,-64.10
3684,榮昌,2026-02,tpex,通信網路業,89037,85504,78576,4.13,13.31,174541,144015,21.19
4903,聯光通,2026-02,tpex,通信網路業,112820,125609,55434,-10.18,103.52,238429,102493,132.62
4908,前鼎,2026-02,tpex,通信網路業,77587,97096,68455,-20.09,13.34,174683,126638,37.93
4909,新復興,2026-02,tpex,通信網路業,11186,19509,48971,-42.66,-77.15,30695,98255,-68.75
4979,華星光,2026-02,tpex,通信網路業,329586,412324,366068,-20.06,-9.96,741910,691174,7.34
5353,台林,2026-02,tpex,通信網路業,124901,132148,135161,-5.48,-7.59,257049,284164,-9.54
6109,亞元,2026-02,tpex,通信網路業,50245,85293,42780,-41.09,17.44,135538,90633,49.54
6143,振曜,2026-02,tpex,通信網路業,489749,775189,500632,-36.82,-2.17,1264938,970663,30.31
6170,統振,2026-02,tpex,通信網路業,262278,278585,260831,-5.85,0.55,540863,548420,-1.37
6190,萬泰科,2026-02,tpex,通信網路業,682690,877658,704690,-22.21,-3.12,1560348,1430196,9.10
6218,豪勉,2026-02,tpex,通信網路業,119662,180012,86683,-33.52,38.04,299674,231327,29.54
6241,鑫永洋,2026-02,tpex,通信網路業,40625,61913,70495,-34.38,-42.37,102538,128646,-20.29
6245,立端,2026-02,tpex,通信網路業,420675,398454,566921,5.57,-25.79,819129,1096589,-25.30
6263,普萊德,2026-02,tpex,通信網路業,140791,132565,158463,6.20,-11.15,273356,279760,-2.28
6417,韋僑,2026-02,tpex,通信網路業,126506,142647,126060,-11.31,0.35,269153,239916,12.18
6465,威潤,2026-02,tpex,通信網路業,19249,28855,13252,-33.29,45.25,48104,26281,83.03
6470,宇智,2026-02,tpex,通信網路業,91265,94816,187907,-3.74,-51.43,186081,363246,-48.77
6486,互動,2026-02,tpex,通信網路業,129887,136265,186228,-4.68,-30.25,266152,302383,-11.98
6530,創威,2026-02,tpex,通信網路業,29098,30563,25230,-4.79,15.33,59660,49574,20.34
6546,正基,2026-02,tpex,通信網路業,112489,190875,197699,-41.06,-43.10,303364,394375,-23.07
6561,是方,2026-02,tpex,通信網路業,318767,315809,297619,0.93,7.10,634576,614157,3.32
6588,東典光電,2026-02,tpex,通信網路業,18644,48200,17182,-61.31,8.50,66844,23746,181.49
8034,榮群,2026-02,tpex,通信網路業,8371,30845,13143,-72.86,-36.30,39216,17226,127.65
8048,德勝,2026-02,tpex,通信網路業,70800,93154,79552,-23.99,-11.00,163954,161513,1.51
8059,凱碩,2026-02,tpex,通信網路業,590272,328416,83787,79.73,604.49,918688,140723,552.83
8089,康全電訊,2026-02,tpex,通信網路業,18487,21799,65123,-15.19,-71.61,40286,111648,-63.91
8097,常珵,2026-02,tpex,通信網路業,17716,19508,31548,-9.18,-43.84,37224,59636,-37.58
8176,智捷,2026-02,tpex,通信網路業,36451,20112,36133,81.24,0.88,56563,95050,-40.49
1336,台翰,2026-02,tpex,電子零組件業,147511,196914,188771,-25.08,-21.85,344425,389002,-11.45
1815,富喬,2026-02,tpex,電子零組件業,629431,570799,391531,10.27,60.76,1200230,870456,37.88
3078,僑威,2026-02,tpex,電子零組件業,420069,787796,793382,-46.67,-47.05,1207865,1740839,-30.61
3114,好德,2026-02,tpex,電子零組件業,231813,263953,206521,-12.17,12.24,495766,418840,18.36
3115,富榮綱,2026-02,tpex,電子零組件業,0,577,0,-100.00,,577,935,-38.28
3191,雲嘉南,2026-02,tpex,電子零組件業,6278,17782,9337,-64.69,-32.76,24060,24320,-1.06
3206,志豐,2026-02,tpex,電子零組件業,156346,326698,250323,-52.14,-37.54,483043,541927,-10.86
3207,耀勝,2026-02,tpex,電子零組件業,87543,180555,121608,-51.51,-28.01,268098,245283,9.30
3217,優群,2026-02,tpex,電子零組件業,262993,331278,287352,-20.61,-8.47,594271,586466,1.33
3236,千如,2026-02,tpex,電子零組件業,131003,222204,134844,-41.04,-2.84,353207,287037,23.05
3276,宇環,2026-02,tpex,電子零組件業,23693,47290,36393,-49.89,-34.89,70983,87158,-18.55
3288,點晶,2026-02,tpex,電子零組件業,4691,4277,3480,9.67,34.79,8977,9776,-8.17
3290,東浦,2026-02,tpex,電子零組件業,268225,345687,159164,-22.40,68.52,613913,319621,92.07
3294,英濟,2026-02,tpex,電子零組件業,169939,272746,199077,-37.69,-14.63,442684,441801,0.19
3310,佳穎,2026-02,tpex,電子零組件業,128084,144065,909449,-11.09,-85.91,272149,1042808,-73.90
3322,建舜電,2026-02,tpex,電子零組件業,177389,336421,227500,-47.27,-22.02,513810,519158,-1.03
3332,幸康,2026-02,tpex,電子零組件業,108487,199114,109161,-45.51,-0.61,307601,252512,21.81
3354,律勝,2026-02,tpex,電子零組件業,7954,9268,8862,-14.17,-10.24,17222,16197,6.32
3357,臺慶科,2026-02,tpex,電子零組件業,478253,601280,495056,-20.46,-3.39,1079533,974077,10.82
3388,崇越電,2026-02,tpex,電子零組件業,488317,717926,525090,-31.98,-7.00,1206243,1144272,5.41
3390,旭軟,2026-02,tpex,電子零組件業,30107,102613,78980,-70.65,-61.88,132720,131272,1.10
3484,崧騰,2026-02,tpex,電子零組件業,305908,388635,345741,-21.28,-11.52,694543,724103,-4.08
3485,敘豐,2026-02,tpex,電子零組件業,32961,50268,44123,-34.42,-25.29,83229,94438,-11.86
3492,長盛,2026-02,tpex,電子零組件業,62128,68735,51187,-9.61,21.37,130863,145181,-9.86
3511,矽瑪,2026-02,tpex,電子零組件業,112221,180980,150314,-37.99,-25.34,293201,300705,-2.49
3520,華盈,2026-02,tpex,電子零組件業,64214,133359,59032,-51.84,8.77,197573,142911,38.24
3526,凡甲,2026-02,tpex,電子零組件業,230840,448420,272816,-48.52,-15.38,679260,569955,19.17
3537,堡達,2026-02,tpex,電子零組件業,212328,272735,224503,-22.14,-5.42,485063,440709,10.06
3548,兆利,2026-02,tpex,電子零組件業,454998,601443,829748,-24.34,-45.16,1056441,1623782,-34.93
3597,映興,2026-02,tpex,電子零組件業,48894,77811,62986,-37.16,-22.37,126705,128920,-1.71
3609,三一東林,2026-02,tpex,電子零組件業,15307,41789,53340,-63.37,-71.30,57096,118902,-51.98
3624,光頡,2026-02,tpex,電子零組件業,200251,242266,211750,-17.34,-5.43,442517,400371,10.52
3631,晟楠,2026-02,tpex,電子零組件業,1139,2460,7649,-53.69,-85.10,3599,8562,-57.96
3646,艾恩特,2026-02,tpex,電子零組件業,50728,56861,49787,-10.78,1.89,107588,102677,4.78
3689,湧德,2026-02,tpex,電子零組件業,476387,717516,424643,-33.60,12.18,1193903,972414,22.77
3710,連展投控,2026-02,tpex,電子零組件業,507517,674094,517938,-24.71,-2.01,1181611,1125509,4.98
4542,科嶠,2026-02,tpex,電子零組件業,45080,59588,77264,-24.34,-41.65,104668,107564,-2.69
4939,亞電,2026-02,tpex,電子零組件業,67743,129684,106936,-47.76,-36.65,197427,216053,-8.62
4974,亞泰,2026-02,tpex,電子零組件業,221846,371666,248132,-40.31,-10.59,593512,647735,-8.37
5228,鈺鎧,2026-02,tpex,電子零組件業,33586,65786,43415,-48.94,-22.63,99372,77295,28.56
5291,邑昇,2026-02,tpex,電子零組件業,84806,120711,84982,-29.74,-0.20,205517,174881,17.51
5309,系統電,2026-02,tpex,電子零組件業,286692,284984,296734,0.59,-3.38,571676,563237,1.49
5328,華容,2026-02,tpex,電子零組件業,56884,90493,60529,-37.13,-6.02,147377,127358,15.71
5340,建榮,2026-02,tpex,電子零組件業,193126,212486,174879,-9.11,10.43,405612,326278,24.31
5355,佳總,2026-02,tpex,電子零組件業,26740,46634,41887,-42.65,-36.16,73374,77155,-4.90
5439,高技,2026-02,tpex,電子零組件業,819107,804983,503603,1.75,62.64,1624090,854344,90.09
5457,宣德,2026-02,tpex,電子零組件業,1398657,1842987,1536130,-24.10,-8.94,3241644,3433261,-5.58
5460,同協,2026-02,tpex,電子零組件業,19254,23195,18830,-16.99,2.25,42449,34092,24.51
5464,霖宏,2026-02,tpex,電子零組件業,66592,103499,73878,-35.65,-9.86,170091,163451,4.06
5475,德宏,2026-02,tpex,電子零組件業,81744,100403,49545,-18.58,64.98,182147,98796,84.36
5488,松普,2026-02,tpex,電子零組件業,41702,106829,55516,-60.96,-24.88,148531,119172,24.63
5498,凱崴,2026-02,tpex,電子零組件業,140483,145756,97676,-3.61,43.82,286239,191762,49.26
6114,久威,2026-02,tpex,電子零組件業,51910,76249,75003,-31.92,-30.78,128159,160693,-20.24
6124,業強,2026-02,tpex,電子零組件業,88482,173398,83756,-48.97,5.64,261880,199007,31.59
6126,信音,2026-02,tpex,電子零組件業,327171,476574,255838,-31.34,27.88,803745,527813,52.27
6127,九豪,2026-02,tpex,電子零組件業,67279,83686,82662,-19.60,-18.60,150965,168692,-10.50
6134,萬旭,2026-02,tpex,電子零組件業,154124,225879,104400,-31.76,47.62,380003,238744,59.16
6156,松上,2026-02,tpex,電子零組件業,360494,528813,424232,-31.82,-15.02,889307,890552,-0.13
6158,禾昌,2026-02,tpex,電子零組件業,102388,147171,129166,-30.42,-20.73,249559,278849,-10.50
6173,信昌電,2026-02,tpex,電子零組件業,303212,344358,310767,-11.94,-2.43,647570,612305,5.75
6174,安碁,2026-02,tpex,電子零組件業,42409,62508,45253,-32.15,-6.28,104917,97293,7.83
6175,立敦,2026-02,tpex,電子零組件業,344405,353607,355361,-2.60,-3.08,698012,718579,-2.86
6185,幃翔,2026-02,tpex,電子零組件業,42050,60754,39966,-30.78,5.21,102804,77598,32.48
6194,育富,2026-02,tpex,電子零組件業,63069,115459,109327,-45.37,-42.31,178527,227712,-21.59
6203,海韻電,2026-02,tpex,電子零組件業,74729,337624,170398,-77.86,-56.14,412353,403745,2.13
6204,艾華,2026-02,tpex,電子零組件業,17898,38692,27532,-53.74,-34.99,56590,58631,-3.48
6207,雷科,2026-02,tpex,電子零組件業,55061,60501,75389,-8.99,-26.96,115562,142022,-18.63
6210,慶生,2026-02,tpex,電子零組件業,27207,31961,26868,-14.87,1.26,59168,46795,26.44
6217,中探針,2026-02,tpex,電子零組件業,298910,421135,209119,-29.02,42.93,720045,479528,50.15
6220,岳豐,2026-02,tpex,電子零組件業,581865,878663,781819,-33.77,-25.57,1460528,1497518,-2.47
6259,百徽,2026-02,tpex,電子零組件業,40411,60708,30955,-33.43,30.54,101119,61883,63.40
6266,泰詠,2026-02,tpex,電子零組件業,218291,264045,241038,-17.32,-9.43,482336,479893,0.50
6274,台燿,2026-02,tpex,電子零組件業,2740833,3533279,2153377,-22.42,27.28,6274112,4174505,50.29
6275,元山,2026-02,tpex,電子零組件業,291386,434927,290033,-33.00,0.46,726313,599915,21.06
6279,胡連,2026-02,tpex,電子零組件業,632537,838521,750987,-24.56,-15.77,1471058,1568479,-6.21
6284,佳邦,2026-02,tpex,電子零組件業,434150,677511,566157,-35.91,-23.31,1111661,1205522,-7.78
6290,良維,2026-02,tpex,電子零組件業,862646,827187,753623,4.28,14.46,1689918,1550858,8.96
6292,迅德,2026-02,tpex,電子零組件業,84758,94155,70822,-9.98,19.67,178913,155917,14.74
6418,詠昇,2026-02,tpex,電子零組件業,35163,77704,34562,-54.74,1.73,112867,96013,17.55
6432,今展科,2026-02,tpex,電子零組件業,74257,112898,82687,-34.22,-10.19,187155,173875,7.63
6538,倉和,2026-02,tpex,電子零組件業,96309,90060,117945,6.93,-18.34,186369,262456,-28.99
6584,南俊國際,2026-02,tpex,電子零組件業,251960,302764,170336,-16.78,47.91,554723,295129,87.95
6597,立誠,2026-02,tpex,電子零組件業,41410,53990,69663,-23.30,-40.55,95400,138196,-30.96
6642,富致,2026-02,tpex,電子零組件業,32723,52358,47538,-37.50,-31.16,85081,89227,-4.64
6664,群翊,2026-02,tpex,電子零組件業,205731,225001,182518,-8.56,12.71,430732,378995,13.65
6727,亞泰金屬,2026-02,tpex,電子零組件業,231738,270835,39793,-14.43,482.35,502573,113832,341.50
6761,穩得,2026-02,tpex,電子零組件業,114505,173958,175544,-34.17,-34.77,288463,339640,-15.06
6821,聯寶,2026-02,tpex,電子零組件業,28059,49902,33273,-43.77,-15.67,77961,84606,-7.85
6913,鴻呈,2026-02,tpex,電子零組件業,204064,269701,180513,-24.33,13.04,473765,368683,28.50
6967,汎瑋材料,2026-02,tpex,電子零組件業,90516,129832,86463,-30.28,4.68,220348,183225,20.26
7744,崴寶,2026-02,tpex,電子零組件業,214126,335813,168342,-36.23,27.19,549939,361524,52.11
8038,長園科,2026-02,tpex,電子零組件業,62462,43848,22090,42.45,182.76,106310,27985,279.88
8042,金山電,2026-02,tpex,電子零組件業,306939,422420,249625,-27.33,22.96,729359,530915,37.37
8043,蜜望實,2026-02,tpex,電子零組件業,388158,506215,307607,-23.32,26.18,894373,679795,31.56
8071,能率網通,2026-02,tpex,電子零組件業,147149,190810,149186,-22.88,-1.36,337959,309943,9.03
8074,鉅橡,2026-02,tpex,電子零組件業,88436,127574,88682,-30.67,-0.27,216010,188107,14.83
8093,保銳,2026-02,tpex,電子零組件業,21929,30177,10199,-27.33,115.01,52106,36012,44.69
