stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1321,大洋,2017-09,twse,塑膠工業,417033,396012,361813,5.30,15.26,3295621,3302085,-0.19
1323,永裕,2017-09,twse,塑膠工業,300731,305609,279824,-1.59,7.47,2359396,2349414,0.42
1324,地球,2017-09,twse,塑膠工業,107845,97129,90397,11.03,19.30,886308,909828,-2.58
1325,恆大,2017-09,twse,塑膠工業,74969,78331,74969,-4.29,0.00,648356,726263,-10.72
1326,台化,2017-09,twse,塑膠工業,29617886,29378142,25432717,0.81,16.45,259629849,237013521,9.54
4306,炎洲,2017-09,twse,塑膠工業,1719629,1493369,1856833,15.15,-7.38,13191421,14035019,-6.01
1402,遠東新,2017-09,twse,紡織纖維,19051418,19914242,17283161,-4.33,10.23,159662855,159458489,0.12
1409,新纖,2017-09,twse,紡織纖維,3309765,3205815,2728297,3.24,21.31,27102831,25411434,6.65
1410,南染,2017-09,twse,紡織纖維,43789,42652,40621,2.66,7.79,406151,454762,-10.68
1413,宏洲,2017-09,twse,紡織纖維,228963,279375,175256,-18.04,30.64,2338737,1612657,45.02
1414,東和,2017-09,twse,紡織纖維,43260,48289,85769,-10.41,-49.56,574969,741675,-22.47
1417,嘉裕,2017-09,twse,紡織纖維,124841,155933,199434,-19.93,-37.40,1565536,2287755,-31.56
1418,東華,2017-09,twse,紡織纖維,109209,76878,112330,42.05,-2.77,1233800,1280292,-3.63
1419,新紡,2017-09,twse,紡織纖維,133261,115461,122262,15.41,8.99,1018037,941939,8.07
1423,利華,2017-09,twse,紡織纖維,49491,42314,38302,16.96,29.21,426006,499065,-14.63
1434,福懋,2017-09,twse,紡織纖維,3340026,3280071,3210671,1.82,4.02,30929414,30325459,1.99
1440,南紡,2017-09,twse,紡織纖維,1791643,1839451,1675633,-2.59,6.92,15517426,14466217,7.26
1441,大東,2017-09,twse,紡織纖維,143939,140057,124549,2.77,15.56,1225250,1212555,1.04
1444,力麗,2017-09,twse,紡織纖維,1018848,1053974,735091,-3.33,38.60,8198476,7133573,14.92
1445,大宇,2017-09,twse,紡織纖維,130604,133573,116352,-2.22,12.24,1189512,1242508,-4.26
1446,宏和,2017-09,twse,紡織纖維,51619,67796,109942,-23.86,-53.04,404122,789013,-48.78
1447,力鵬,2017-09,twse,紡織纖維,1399184,1489509,1069477,-6.06,30.82,12045492,10392941,15.90
1449,佳和,2017-09,twse,紡織纖維,225548,186964,281686,20.63,-19.92,2008840,2232083,-10.00
1451,年興,2017-09,twse,紡織纖維,774417,701128,983006,10.45,-21.21,7087419,9848196,-28.03
1452,宏益,2017-09,twse,紡織纖維,142839,196598,134342,-27.34,6.32,1603371,1458667,9.92
1454,台富,2017-09,twse,紡織纖維,151414,165947,134524,-8.75,12.55,1400352,1374767,1.86
1455,集盛,2017-09,twse,紡織纖維,1262067,1245467,954490,1.33,32.22,10969751,9438414,16.22
1457,宜進,2017-09,twse,紡織纖維,412032,443978,347954,-7.19,18.41,3743096,3441106,8.77
1459,聯發,2017-09,twse,紡織纖維,284838,284651,204005,0.06,39.62,2459003,2140815,14.86
1460,宏遠,2017-09,twse,紡織纖維,819652,703043,880958,16.58,-6.95,6194012,6411104,-3.38
1463,強盛新,2017-09,twse,紡織纖維,118935,150380,33818,-20.91,251.69,1614845,379916,325.05
1464,得力,2017-09,twse,紡織纖維,700371,665839,631802,5.18,10.85,5598074,5329142,5.04
1465,偉全,2017-09,twse,紡織纖維,159731,161344,177175,-0.99,-9.84,1399237,1467984,-4.68
1466,聚隆,2017-09,twse,紡織纖維,325808,379986,287036,-14.25,13.50,2960197,2719768,8.84
1467,南緯,2017-09,twse,紡織纖維,734282,642524,678249,14.28,8.26,5336882,5446817,-2.01
1468,昶和,2017-09,twse,紡織纖維,42681,39312,35261,8.56,21.04,468275,437867,6.94
1470,大統新創,2017-09,twse,紡織纖維,61865,49661,51960,24.57,19.06,529164,503524,5.09
1473,台南,2017-09,twse,紡織纖維,770190,871017,816683,-11.57,-5.69,6482976,7555119,-14.19
1474,弘裕,2017-09,twse,紡織纖維,300176,293755,239544,2.18,25.31,2442822,2409244,1.39
1475,業旺,2017-09,twse,紡織纖維,9986,11829,11770,-15.58,-15.15,106558,138805,-23.23
1476,儒鴻,2017-09,twse,紡織纖維,2083256,2040438,2173106,2.09,-4.13,17189973,17680154,-2.77
1477,聚陽,2017-09,twse,紡織纖維,2550600,2072747,2420140,23.05,5.39,17140336,17075618,0.37
4414,如興,2017-09,twse,紡織纖維,1340888,2194935,128062,-38.90,947.06,5026535,2089950,140.50
4426,利勤,2017-09,twse,紡織纖維,150951,161601,251292,-6.59,-39.93,1479920,1930395,-23.33
4438,廣越,2017-09,twse,紡織纖維,1988708,1757002,1875057,13.18,6.06,7597892,7395253,2.74
1503,士電,2017-09,twse,電機機械,1920479,1919985,1589436,0.02,20.82,16233309,15549914,4.39
1504,東元,2017-09,twse,電機機械,4385380,4241176,4318697,3.40,1.54,37992592,36626807,3.72
1506,正道,2017-09,twse,電機機械,107568,111171,106692,-3.24,0.82,1012431,1159627,-12.69
1513,中興電,2017-09,twse,電機機械,828999,803307,705596,3.19,17.48,7979522,8842154,-9.75
1514,亞力,2017-09,twse,電機機械,401396,278205,271604,44.28,47.78,2507358,3014655,-16.82
1515,力山,2017-09,twse,電機機械,667762,635455,368198,5.08,81.35,3581067,2758639,29.81
1517,利奇,2017-09,twse,電機機械,235827,238440,198483,-1.09,18.81,2105601,2026922,3.88
1519,華城,2017-09,twse,電機機械,443900,354553,384928,25.19,15.32,3768631,4366873,-13.69
1526,日馳,2017-09,twse,電機機械,132940,137872,68997,-3.57,92.67,950027,697361,36.23
1527,鑽全,2017-09,twse,電機機械,286585,381615,283395,-24.90,1.12,2939882,3108698,-5.43
1528,恩德,2017-09,twse,電機機械,399825,453038,402336,-11.74,-0.62,3238892,2822377,14.75
1529,樂事綠能,2017-09,twse,電機機械,49797,13280,28765,274.97,73.11,263689,170150,54.97
1530,亞崴,2017-09,twse,電機機械,377903,385646,319579,-2.00,18.25,3120050,2592379,20.35
1531,高林股,2017-09,twse,電機機械,181210,156074,194543,16.10,-6.85,1654253,1881806,-12.09
1532,勤美,2017-09,twse,電機機械,1227688,1305043,1953564,-5.92,-37.15,11269078,11001007,2.43
1535,中宇,2017-09,twse,電機機械,951803,744105,680967,27.91,39.77,6330496,6285448,0.71
1537,廣隆,2017-09,twse,電機機械,674950,667072,619817,1.18,8.89,5681125,5193645,9.38
1538,正峰,2017-09,twse,電機機械,43271,40804,40730,6.04,6.23,493939,505684,-2.32
1539,巨庭,2017-09,twse,電機機械,270982,214354,200329,26.41,35.26,2180151,2227455,-2.12
1540,喬福,2017-09,twse,電機機械,44324,46829,42508,-5.34,4.27,451364,411918,9.57
1541,錩泰,2017-09,twse,電機機械,340597,357670,329806,-4.77,3.27,2689607,2648043,1.56
1558,伸興,2017-09,twse,電機機械,433809,683565,560514,-36.53,-22.60,4440404,4670743,-4.93
1560,中砂,2017-09,twse,電機機械,382064,385852,344364,-0.98,10.94,3358341,2984672,12.51
1583,程泰,2017-09,twse,電機機械,729152,698383,540114,4.40,34.99,5413724,4638243,16.71
1597,直得,2017-09,twse,電機機械,141789,139069,77879,1.95,82.06,1041580,724972,43.67
2049,上銀,2017-09,twse,電機機械,1921189,1870316,1387949,2.72,38.41,15016235,11555458,29.94
2371,大同,2017-09,twse,電機機械,6962673,6774952,6068762,2.77,14.72,55729603,56736858,-1.77
3167,大量,2017-09,twse,電機機械,339905,337850,160131,0.60,112.26,2529807,1431226,76.75
4526,東台,2017-09,twse,電機機械,1013811,954471,918174,6.21,10.41,6926655,6666696,3.89
4532,瑞智,2017-09,twse,電機機械,1469638,1522960,1161650,-3.50,26.51,14623073,13258461,10.29
4540,全球傳動,2017-09,twse,電機機械,259370,258299,145394,0.41,78.39,1909704,1236245,54.47
4555,氣立,2017-09,twse,電機機械,125237,137707,81219,-9.05,54.19,1086995,966178,12.50
4562,穎漢,2017-09,twse,電機機械,112682,138649,111390,-18.72,1.15,1081096,945491,14.34
4564,元翎,2017-09,twse,電機機械,167782,186697,153520,-10.13,9.28,1470615,1454560,1.10
4566,時碩工業,2017-09,twse,電機機械,295452,269949,244628,9.44,20.77,2493422,1925726,29.47
4576,大銀微系統,2017-09,twse,電機機械,205251,221108,145073,-7.17,41.48,1718013,1244582,38.03
8222,寶一,2017-09,twse,電機機械,63543,76839,80030,-17.30,-20.60,633374,752518,-15.83
8374,羅昇,2017-09,twse,電機機械,343330,325629,282448,5.43,21.55,2872796,2703119,6.27
8996,高力,2017-09,twse,電機機械,176769,147482,219216,19.85,-19.36,1307154,2007637,-34.89
1603,華電,2017-09,twse,電器電纜,198294,230432,265303,-13.94,-25.25,2084105,2251437,-7.43
1604,聲寶,2017-09,twse,電器電纜,690733,731697,602936,-5.59,14.56,6860592,8056655,-14.84
1605,華新,2017-09,twse,電器電纜,20544434,13507798,12357911,52.09,66.24,123421227,102978464,19.85
1608,華榮,2017-09,twse,電器電纜,613476,613975,599149,-0.08,2.39,6249482,5228540,19.52
1609,大亞,2017-09,twse,電器電纜,1489643,1574414,1199105,-5.38,24.22,12183392,10568616,15.27
1611,中電,2017-09,twse,電器電纜,206722,225785,203547,-8.44,1.55,1983430,1974496,0.45
1612,宏泰,2017-09,twse,電器電纜,288584,292289,306446,-1.26,-5.82,2688229,2383139,12.80
1614,三洋電,2017-09,twse,電器電纜,395058,490179,357317,-19.40,10.56,3919038,4417845,-11.29
1615,大山,2017-09,twse,電器電纜,230199,250842,171195,-8.22,34.46,1955053,1701874,14.87
1616,億泰,2017-09,twse,電器電纜,227118,263151,212756,-13.69,6.75,2049355,2170023,-5.56
1617,榮星,2017-09,twse,電器電纜,298681,307805,246692,-2.96,21.07,2376563,1928814,23.21
1618,合機,2017-09,twse,電器電纜,124039,143725,82415,-13.69,50.50,1571467,1467456,7.08
4930,燦星網,2017-09,twse,電器電纜,1130303,1232764,1157449,-8.31,-2.34,9019413,9311131,-3.13
5283,禾聯碩,2017-09,twse,電器電纜,446551,534732,304173,-16.49,46.80,4567954,4418445,3.38
1708,東鹼,2017-09,twse,化學工業,332667,329443,342845,0.97,-2.96,2916270,3065230,-4.85
1709,和益,2017-09,twse,化學工業,764357,617207,570230,23.84,34.04,6553638,6538590,0.23
1710,東聯,2017-09,twse,化學工業,2797894,2769883,1855128,1.01,50.81,21982626,12617065,74.22
1711,永光,2017-09,twse,化學工業,754378,757738,782350,-0.44,-3.57,6802408,7093446,-4.10
1712,興農,2017-09,twse,化學工業,1631081,1469250,1414497,11.01,15.31,12873796,12356594,4.18
1713,國化,2017-09,twse,化學工業,59463,65138,43480,-8.71,36.75,484353,440779,9.88
1714,和桐,2017-09,twse,化學工業,2524220,2960437,2164885,-14.73,16.59,23490021,21620642,8.64
1717,長興,2017-09,twse,化學工業,4125274,3759190,3256259,9.73,26.68,30410402,28293230,7.48
1718,中纖,2017-09,twse,化學工業,3390239,3415708,2512241,-0.74,34.94,27469601,24298214,13.05
1721,國慶科技,2017-09,twse,化學工業,304931,299072,283155,1.95,7.69,2512110,2755909,-8.84
1722,台肥,2017-09,twse,化學工業,1074826,935167,1037543,14.93,3.59,8850409,9214383,-3.95
1723,中碳,2017-09,twse,化學工業,541798,502623,402458,7.79,34.62,4765131,3876566,22.92
1725,元禎,2017-09,twse,化學工業,936656,1024785,667016,-8.59,40.42,7725095,6392720,20.84
1726,永記,2017-09,twse,化學工業,664215,679385,584886,-2.23,13.56,5628487,5558362,1.26
1727,中華化,2017-09,twse,化學工業,205494,218578,171487,-5.98,19.83,1780877,1504732,18.35
1730,花仙子,2017-09,twse,化學工業,169763,159099,175473,6.70,-3.25,1445669,1520739,-4.93
1732,毛寶,2017-09,twse,化學工業,50958,46928,46114,8.58,10.50,448183,405924,10.41
1735,日勝化,2017-09,twse,化學工業,296542,338307,267751,-12.34,10.75,2423358,2142896,13.08
1773,勝一,2017-09,twse,化學工業,620706,605394,513317,2.52,20.92,5089101,4513337,12.75
1776,展宇,2017-09,twse,化學工業,202225,181487,152915,11.42,32.24,1519350,1380207,10.08
4720,德淵,2017-09,twse,化學工業,266017,262192,211106,1.45,26.01,2099567,1890237,11.07
4722,國精化,2017-09,twse,化學工業,447057,465021,326733,-3.86,36.82,3652112,3446415,5.96
4739,康普,2017-09,twse,化學工業,493104,408606,336107,20.67,46.71,3656712,2982446,22.60
4755,三福化,2017-09,twse,化學工業,325410,371847,299683,-12.48,8.58,2924985,2896395,0.98
4764,雙鍵,2017-09,twse,化學工業,363053,355226,329386,2.20,10.22,3086518,2941843,4.91
4766,南寶,2017-09,twse,化學工業,1373714,1307348,1223707,5.07,12.25,10860778,10824228,0.33
1707,葡萄王,2017-09,twse,生技醫療業,818750,768980,833383,6.47,-1.75,6601774,6651967,-0.75
1720,生達,2017-09,twse,生技醫療業,348285,336931,329764,3.36,5.61,2937543,2718866,8.04
1731,美吾華,2017-09,twse,生技醫療業,137725,139715,123933,-1.42,11.12,1189775,1061741,12.05
1733,五鼎,2017-09,twse,生技醫療業,153826,145909,130936,5.42,17.48,1323240,1394312,-5.09
1734,杏輝,2017-09,twse,生技醫療業,185674,179078,178367,3.68,4.09,1565808,1540605,1.63
1752,南光,2017-09,twse,生技醫療業,112788,127772,134022,-11.72,-15.84,1067148,1197340,-10.87
1760,寶齡富錦,2017-09,twse,生技醫療業,80292,154772,73845,-48.12,8.73,866944,709859,22.12
1762,中化生,2017-09,twse,生技醫療業,136102,97231,89060,39.97,52.82,824701,896902,-8.05
1783,和康生,2017-09,twse,生技醫療業,32476,32492,31774,-0.04,2.20,316166,232090,36.22
1786,科妍,2017-09,twse,生技醫療業,21053,17806,20638,18.23,2.01,171881,156283,9.98
1789,神隆,2017-09,twse,生技醫療業,292697,302724,335700,-3.31,-12.80,2621471,3028430,-13.43
1795,美時,2017-09,twse,生技醫療業,558261,523660,456552,6.60,22.27,4609457,4423210,4.21
3164,景岳,2017-09,twse,生技醫療業,67014,47479,61638,41.14,8.72,436706,420289,3.90
3705,永信,2017-09,twse,生技醫療業,586366,578584,496513,1.34,18.09,4817226,4589702,4.95
4104,佳醫,2017-09,twse,生技醫療業,493720,525912,490916,-6.12,0.57,4521998,4601940,-1.73
4106,雃博,2017-09,twse,生技醫療業,167441,210814,137052,-20.57,22.17,1577455,1464548,7.70
4108,懷特,2017-09,twse,生技醫療業,6274,8278,2430,-24.20,158.18,37525,15924,135.65
4119,旭富,2017-09,twse,生技醫療業,151957,132091,159840,15.03,-4.93,967876,1644764,-41.15
4133,亞諾法,2017-09,twse,生技醫療業,42228,35503,34991,18.94,20.68,363593,336475,8.05
4142,國光生,2017-09,twse,生技醫療業,173365,40166,123829,331.62,40.00,351427,310373,13.22
4155,訊映,2017-09,twse,生技醫療業,103360,143057,81271,-27.74,27.17,973647,735474,32.38
4164,承業醫,2017-09,twse,生技醫療業,161801,155094,141754,4.32,14.14,1498999,1396972,7.30
4169,泰宗,2017-09,twse,生技醫療業,44091,44911,37725,-1.82,16.87,402192,366472,9.74
4195,基米-創,2017-09,twse,生技醫療業,47112,27541,32247,71.06,46.09,275700,277046,-0.48
4736,泰博,2017-09,twse,生技醫療業,308374,274597,241065,12.30,27.92,2416857,2342505,3.17
4737,華廣,2017-09,twse,生技醫療業,152340,146764,158415,3.79,-3.83,1243998,1213652,2.50
4746,台耀,2017-09,twse,生技醫療業,234855,194124,250903,20.98,-6.39,1870976,2404572,-22.19
6446,藥華藥,2017-09,twse,生技醫療業,129,227,804,-43.17,-83.95,2553,3846,-33.61
6472,保瑞,2017-09,twse,生技醫療業,32140,41660,26703,-22.85,20.36,243841,204288,19.36
6491,晶碩,2017-09,twse,生技醫療業,175110,168819,143380,3.72,22.13,1519389,1148094,32.34
6534,正瀚-創,2017-09,twse,生技醫療業,4556,4834,13288,-5.75,-65.71,681300,589437,15.58
6589,台康生技,2017-09,twse,生技醫療業,35374,28494,22630,24.14,56.31,209970,182209,15.23
6645,金萬林-創,2017-09,twse,生技醫療業,17394,13146,33329,32.31,-47.81,185414,161673,14.68
6657,華安,2017-09,twse,生技醫療業,496,539,521,-7.97,-4.79,3087,2921,5.68
1802,台玻,2017-09,twse,玻璃陶瓷,4120449,4052383,3642584,1.67,13.11,32361678,31723352,2.01
1806,冠軍,2017-09,twse,玻璃陶瓷,493349,452409,465511,9.04,5.98,3598171,3651358,-1.45
1809,中釉,2017-09,twse,玻璃陶瓷,222519,269609,178463,-17.46,24.68,1799421,1945672,-7.51
1810,和成,2017-09,twse,玻璃陶瓷,457134,495515,530597,-7.74,-13.84,4124465,4256457,-3.10
1817,凱撒衛,2017-09,twse,玻璃陶瓷,184587,208995,173699,-11.67,6.26,1640574,1601573,2.43
1903,士紙,2017-09,twse,造紙工業,10593,46559,5634,-77.24,88.01,149858,50871,194.58
1904,正隆,2017-09,twse,造紙工業,3778452,3844008,3277986,-1.70,15.26,31940106,29479049,8.34
1905,華紙,2017-09,twse,造紙工業,2019679,2028162,1720022,-0.41,17.42,16551542,16198910,2.17
1906,寶隆,2017-09,twse,造紙工業,193554,150198,130769,28.86,48.01,1203206,919737,30.82
1907,永豐餘,2017-09,twse,造紙工業,6199761,6152094,5060545,0.77,22.51,48806558,46405676,5.17
1909,榮成,2017-09,twse,造紙工業,5099755,4157657,2541006,22.65,100.69,31951594,23292488,37.17
2002,中鋼,2017-09,twse,鋼鐵工業,29807618,30630858,23384315,-2.68,27.46,256766764,210884481,21.75
2006,東和鋼鐵,2017-09,twse,鋼鐵工業,3184455,2596951,1835483,22.62,73.49,22551175,18906631,19.27
2007,燁興,2017-09,twse,鋼鐵工業,758868,715811,533346,6.01,42.28,6065038,5428867,11.71
2008,高興昌,2017-09,twse,鋼鐵工業,133656,119968,63927,11.40,109.07,921267,796939,15.60
2009,第一銅,2017-09,twse,鋼鐵工業,253159,232478,201488,8.89,25.64,2210694,1787839,23.65
2010,春源,2017-09,twse,鋼鐵工業,1416163,1547354,1292095,-8.47,9.60,13014929,12690394,2.55
2012,春雨,2017-09,twse,鋼鐵工業,750850,739038,726636,1.59,3.33,6542547,6313108,3.63
2013,中鋼構,2017-09,twse,鋼鐵工業,1276114,1339500,1595553,-4.73,-20.02,12502915,12703941,-1.58
2014,中鴻,2017-09,twse,鋼鐵工業,3673661,3388628,2612158,8.41,40.63,29835391,23991800,24.35
2015,豐興,2017-09,twse,鋼鐵工業,1577570,1767767,1376231,-10.75,14.62,17522191,14930508,17.35
2017,官田鋼,2017-09,twse,鋼鐵工業,490080,474537,336227,3.27,45.75,3291407,3353145,-1.84
2020,美亞,2017-09,twse,鋼鐵工業,434901,472448,350471,-7.94,24.09,3724546,3289822,13.21
2022,聚亨,2017-09,twse,鋼鐵工業,762470,825833,566894,-7.67,34.49,5801727,5431962,6.80
2023,燁輝,2017-09,twse,鋼鐵工業,6296415,6522523,4270695,-3.46,47.43,53297573,37787766,41.04
2024,志聯,2017-09,twse,鋼鐵工業,125370,150199,97064,-16.53,29.16,1062636,1010144,5.19
2025,千興,2017-09,twse,鋼鐵工業,392439,268432,328097,46.19,19.61,2604957,2564767,1.56
2027,大成鋼,2017-09,twse,鋼鐵工業,5828249,6113030,3798837,-4.65,53.42,46669852,36606702,27.48
2028,威致,2017-09,twse,鋼鐵工業,1022393,932911,531527,9.59,92.35,7049638,4598290,53.30
2029,盛餘,2017-09,twse,鋼鐵工業,1322909,1213134,1139635,9.04,16.08,10367325,9068563,14.32
2030,彰源,2017-09,twse,鋼鐵工業,1008738,1117971,838524,-9.77,20.29,9295533,7949094,16.93
2031,新光鋼,2017-09,twse,鋼鐵工業,712908,838847,506530,-15.01,40.74,6450482,4529699,42.40
2032,新鋼,2017-09,twse,鋼鐵工業,234234,273370,195676,-14.31,19.70,2038241,2027501,0.52
2033,佳大,2017-09,twse,鋼鐵工業,70905,63830,56145,11.08,26.28,572335,595628,-3.91
2034,允強,2017-09,twse,鋼鐵工業,1464304,1566622,1452401,-6.53,0.81,14731402,12901623,14.18
2038,海光,2017-09,twse,鋼鐵工業,418027,466386,364576,-10.36,14.66,3445322,3509728,-1.83
2069,運錩,2017-09,twse,鋼鐵工業,679825,744402,637538,-8.67,6.63,6444987,5264705,22.41
3004,豐達科,2017-09,twse,鋼鐵工業,156443,162230,143897,-3.56,8.71,1276438,1226643,4.05
5007,三星,2017-09,twse,鋼鐵工業,597976,674178,585609,-11.30,2.11,5428176,5200812,4.37
9958,世紀鋼,2017-09,twse,鋼鐵工業,104617,145720,150981,-28.20,-30.70,1552698,1718600,-9.65
2101,南港,2017-09,twse,橡膠工業,908128,977300,749202,-7.07,21.21,8739740,7803239,12.00
2102,泰豐,2017-09,twse,橡膠工業,505271,570643,360563,-11.45,40.13,4348903,4068485,6.89
2103,台橡,2017-09,twse,橡膠工業,2674022,2482763,2246633,7.70,19.02,24671141,19760658,24.84
2104,國際中橡,2017-09,twse,橡膠工業,1572643,1803091,1338289,-12.78,17.51,14751595,11830835,24.68
2105,正新,2017-09,twse,橡膠工業,9186056,9742757,9980255,-5.71,-7.95,85297365,89666884,-4.87
2106,建大,2017-09,twse,橡膠工業,2449056,2538122,2368850,-3.50,3.38,22607349,22302214,1.36
2107,厚生,2017-09,twse,橡膠工業,153061,119961,163402,27.59,-6.32,1286520,1138638,12.98
2108,南帝,2017-09,twse,橡膠工業,1018607,973628,799631,4.61,27.38,8421841,6903133,22.00
2109,華豐,2017-09,twse,橡膠工業,438685,492694,465441,-10.96,-5.74,4368696,4612156,-5.27
2114,鑫永銓,2017-09,twse,橡膠工業,150392,145483,133980,3.37,12.24,1150898,1166202,-1.31
6582,申豐,2017-09,twse,橡膠工業,171905,215787,213933,-20.33,-19.64,2328675,2218869,4.94
1319,東陽,2017-09,twse,汽車工業,2005463,2046385,1898005,-1.99,5.66,17987754,17601999,2.19
1339,昭輝,2017-09,twse,汽車工業,241299,212425,200347,13.59,20.44,2033547,1723143,18.01
1512,瑞利,2017-09,twse,汽車工業,168005,175337,317281,-4.18,-47.04,1769199,2758579,-35.86
1521,大億,2017-09,twse,汽車工業,541028,568609,441061,-4.85,22.66,4614021,4062544,13.57
1522,堤維西,2017-09,twse,汽車工業,1285160,1448903,1266361,-11.30,1.48,12074118,11976260,0.81
1524,耿鼎,2017-09,twse,汽車工業,210911,222562,206812,-5.23,1.98,1932745,1882719,2.65
1525,江申,2017-09,twse,汽車工業,81466,86052,88025,-5.32,-7.45,867599,883793,-1.83
1533,車王電,2017-09,twse,汽車工業,205279,216663,204477,-5.25,0.39,1795651,1767171,1.61
1536,和大,2017-09,twse,汽車工業,588156,575283,459754,2.23,27.92,5065395,4266933,18.71
1563,巧新,2017-09,twse,汽車工業,664250,631094,696666,5.25,-4.65,5649260,5997545,-5.80
1568,倉佑,2017-09,twse,汽車工業,286882,307659,253536,-6.75,13.15,2523341,1977574,27.59
1587,吉茂,2017-09,twse,汽車工業,111968,113269,110071,-1.14,1.72,1036013,1153496,-10.18
2201,裕隆,2017-09,twse,汽車工業,8907526,6554864,9387933,35.89,-5.11,72154494,84270473,-14.37
2204,中華,2017-09,twse,汽車工業,2749529,2938519,3611163,-6.43,-23.86,30940579,31449664,-1.61
2206,三陽工業,2017-09,twse,汽車工業,2619631,2834265,2653973,-7.57,-1.29,24446458,24485105,-0.15
