date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,2887,,10.97,,8.08,0.98,
2015-01-06,2887,,11.24,,7.89,0.95,
2015-01-07,2887,,11.19,,7.92,0.96,
2015-01-08,2887,,11.06,,8.02,0.97,
2015-01-09,2887,,10.97,,8.08,0.98,
2015-01-12,2887,,11.10,,7.99,0.97,
2015-01-13,2887,,10.97,,8.08,0.98,
2015-01-14,2887,,11.02,,8.05,0.97,
2015-01-15,2887,,10.97,,8.08,0.98,
2015-01-16,2887,,11.19,,7.92,0.96,
2015-01-19,2887,,11.10,,7.99,0.97,
2015-01-20,2887,,11.02,,8.05,0.97,
2015-01-21,2887,,10.97,,8.08,0.98,
2015-01-22,2887,,10.89,,8.14,0.98,
2015-01-23,2887,,10.93,,8.11,0.98,
2015-01-26,2887,,10.76,,8.24,1.00,
2015-01-27,2887,,10.68,,8.30,1.00,
2015-01-28,2887,,10.60,,8.36,1.01,
2015-01-29,2887,,10.76,,8.24,1.00,
2015-01-30,2887,,10.89,,8.14,0.98,
2015-02-02,2887,,10.68,,8.30,1.00,
2015-02-03,2887,,10.72,,8.27,1.00,
2015-02-04,2887,,10.64,,8.33,1.01,
2015-02-05,2887,,10.64,,8.33,1.01,
2015-02-06,2887,,10.68,,8.30,1.00,
2015-02-09,2887,,10.68,,8.30,1.00,
2015-02-10,2887,,10.60,,8.36,1.01,
2015-02-11,2887,,10.68,,8.30,1.00,
2015-02-12,2887,,10.60,,8.36,1.01,
2015-02-13,2887,,10.56,,8.40,1.02,
2015-02-24,2887,,10.52,,8.43,1.02,
2015-02-25,2887,,10.44,,8.49,1.03,
2015-02-26,2887,,10.48,,8.46,1.02,
2015-03-02,2887,,10.56,,8.40,1.02,
2015-03-03,2887,,10.56,,8.40,1.02,
2015-03-04,2887,,10.56,,8.40,1.02,
2015-03-05,2887,,10.72,,8.27,1.00,
2015-03-06,2887,,10.64,,8.33,1.01,
2015-03-09,2887,,10.72,,8.27,1.00,
2015-03-10,2887,,10.85,,8.18,0.99,
2015-03-11,2887,,10.85,,8.18,0.99,
2015-03-12,2887,,10.72,,8.27,1.00,
2015-03-13,2887,,10.80,,8.21,0.99,
2015-03-16,2887,,10.80,,8.21,0.99,
2015-03-17,2887,,10.72,,8.27,1.00,
2015-03-18,2887,,10.48,,8.46,1.02,
2015-03-19,2887,,10.48,,8.46,1.02,
2015-03-20,2887,,10.60,,8.36,1.01,
2015-03-23,2887,,10.60,,8.36,1.01,
2015-03-24,2887,,10.68,,8.30,1.00,
2015-03-25,2887,,10.80,,8.21,0.99,
2015-03-26,2887,,10.60,,8.36,1.01,
2015-03-27,2887,,10.76,,8.24,1.00,
2015-03-30,2887,,10.72,,8.27,1.00,
2015-03-31,2887,,10.60,,8.36,1.12,
2015-04-01,2887,,10.64,,77.94,1.11,
2015-04-02,2887,,10.56,,78.53,1.12,
2015-04-07,2887,,10.60,,78.24,1.12,
2015-04-08,2887,,10.56,,78.53,1.12,
2015-04-09,2887,,10.48,,79.12,1.13,
2015-04-10,2887,,10.44,,79.41,1.13,
2015-04-13,2887,,10.41,,79.71,1.14,
2015-04-14,2887,,10.44,,79.41,1.13,
2015-04-15,2887,,10.52,,78.82,1.13,
2015-04-16,2887,,10.41,,79.71,1.14,
2015-04-17,2887,,10.52,,78.82,1.13,
2015-04-20,2887,,10.60,,78.24,1.12,
2015-04-21,2887,,10.44,,79.41,1.13,
2015-04-22,2887,,10.48,,79.12,1.13,
2015-04-23,2887,,10.11,,82.06,1.17,
2015-04-24,2887,,10.11,,82.06,1.17,
2015-04-27,2887,,9.89,,83.82,1.20,
2015-04-28,2887,,9.89,,83.82,1.20,
2015-04-29,2887,,10.04,,82.65,1.18,
2015-04-30,2887,,10.04,,82.65,1.18,
2015-05-04,2887,,10.14,,81.76,1.17,
2015-05-05,2887,,10.07,,82.35,1.18,
2015-05-06,2887,,10.18,,81.47,1.16,
2015-05-07,2887,,0.74,,79.71,1.14,
2015-05-08,2887,,0.74,,79.71,1.14,
2015-05-11,2887,,0.74,,80.00,1.14,
2015-05-12,2887,,0.73,,80.29,1.15,
2015-05-13,2887,,0.74,,79.71,1.14,
2015-05-14,2887,,0.75,,77.94,1.11,
2015-05-15,2887,,0.75,,78.24,1.12,
2015-05-18,2887,,0.75,,77.94,1.11,
2015-05-19,2887,,0.74,,79.12,1.13,
2015-05-20,2887,,0.75,,78.24,1.12,
2015-05-21,2887,,0.75,,77.94,1.11,
2015-05-22,2887,,0.75,,78.53,1.12,
2015-05-25,2887,,0.75,,78.82,1.08,
2015-05-26,2887,,0.75,,95.00,1.07,
2015-05-27,2887,,0.75,,95.00,1.07,
2015-05-28,2887,,0.75,,95.71,1.08,
2015-05-29,2887,,0.75,,95.00,1.07,
2015-06-01,2887,,0.75,,95.00,1.07,
2015-06-02,2887,,0.75,,95.36,1.08,
2015-06-03,2887,,0.75,,95.00,1.07,
2015-06-04,2887,,0.76,,93.57,1.06,
2015-06-05,2887,,0.77,,92.50,1.04,
2015-06-08,2887,,0.78,,92.14,1.04,
2015-06-09,2887,,0.79,,90.71,1.02,
2015-06-10,2887,,0.78,,91.43,1.03,
2015-06-11,2887,,0.78,,91.43,1.03,
2015-06-12,2887,,0.78,,91.79,1.04,
2015-06-15,2887,,0.78,,91.79,1.04,
2015-06-16,2887,,0.79,,90.71,1.02,
2015-06-17,2887,,0.79,,90.36,1.02,
2015-06-18,2887,,0.79,,90.00,1.02,
2015-06-22,2887,,0.79,,90.71,1.02,
2015-06-23,2887,,0.77,,93.21,1.05,
2015-06-24,2887,,0.77,,92.86,1.05,
2015-06-25,2887,,0.78,,91.79,1.04,
2015-06-26,2887,,0.77,,92.50,1.04,
2015-06-29,2887,,0.78,,91.07,1.03,
2015-06-30,2887,,0.78,,91.79,1.04,
2015-07-01,2887,,0.78,,92.14,1.04,
2015-07-02,2887,,0.77,,93.21,1.05,
2015-07-03,2887,,0.77,,93.21,1.05,
2015-07-06,2887,,0.78,,92.14,1.04,
2015-07-07,2887,,0.77,,92.86,1.05,
2015-07-08,2887,,0.79,,90.36,1.02,
2015-07-09,2887,,0.79,,90.00,1.02,
2015-07-13,2887,,0.79,,90.71,1.02,
2015-07-14,2887,,0.78,,91.43,1.03,
2015-07-15,2887,,0.78,,91.07,1.03,
2015-07-16,2887,,0.78,,91.79,1.04,
2015-07-17,2887,,0.78,,91.79,1.04,
2015-07-20,2887,,0.78,,91.07,1.03,
2015-07-21,2887,,0.78,,91.07,1.03,
2015-07-22,2887,,0.79,,90.36,1.02,
2015-07-23,2887,,0.79,,90.00,1.02,
2015-07-24,2887,,0.79,,90.36,1.02,
2015-07-27,2887,,0.80,,88.93,1.00,
2015-07-28,2887,,0.81,,87.86,0.99,
2015-07-29,2887,,0.82,,87.14,0.98,
2015-07-30,2887,,0.80,,89.29,1.01,
2015-07-31,2887,,0.80,,89.29,1.01,
2015-08-03,2887,,0.81,,88.21,1.00,
2015-08-04,2887,,0.80,,89.29,1.01,
2015-08-05,2887,,0.79,,90.36,1.02,
2015-08-06,2887,,0.80,,89.29,1.01,
2015-08-07,2887,,0.81,,88.21,1.00,
2015-08-10,2887,,0.80,,88.93,1.00,
2015-08-11,2887,,0.80,,89.29,1.01,
2015-08-12,2887,,0.82,,86.79,0.98,
2015-08-13,2887,,0.83,,86.07,0.97,
2015-08-14,2887,,0.83,,86.43,0.98,
2015-08-17,2887,,0.83,,86.43,0.98,
2015-08-18,2887,,0.83,,85.71,0.97,
2015-08-19,2887,,0.87,,82.50,0.93,
2015-08-20,2887,,0.88,,81.43,0.92,
2015-08-21,2887,,0.90,,78.93,0.89,
2015-08-24,2887,,0.98,,73.21,0.83,
2015-08-25,2887,,0.93,,77.14,0.87,
2015-08-26,2887,,0.89,,80.00,0.90,
2015-08-27,2887,,0.87,,81.79,0.92,
2015-08-28,2887,,0.88,,81.43,0.92,
2015-08-31,2887,,0.88,,81.43,0.91,
2015-09-01,2887,,0.87,,115.00,0.91,
2015-09-02,2887,,0.87,,115.50,0.92,
2015-09-03,2887,,0.86,,116.00,0.92,
2015-09-04,2887,,0.88,,114.00,0.91,
2015-09-07,2887,,0.89,,112.50,0.89,
2015-09-08,2887,,0.89,,112.50,0.89,
2015-09-09,2887,,0.86,,116.50,0.93,
2015-09-10,2887,,0.85,,118.00,0.94,
2015-09-11,2887,,0.84,,119.00,0.95,
2015-09-14,2887,,0.84,,118.50,0.94,
2015-09-15,2887,,0.85,,117.50,0.93,
2015-09-16,2887,,0.84,,119.50,0.95,
2015-09-17,2887,,0.82,,121.50,0.97,
2015-09-18,2887,,0.82,,122.00,0.97,
2015-09-21,2887,,0.85,,118.00,0.94,
2015-09-22,2887,,0.84,,119.00,0.95,
2015-09-23,2887,,0.87,,115.50,0.92,
2015-09-24,2887,,0.87,,115.00,0.91,
2015-09-25,2887,,0.86,,116.50,0.93,
2015-09-30,2887,,0.86,,116.50,0.93,
2015-10-01,2887,,0.86,,116.00,0.92,
2015-10-02,2887,,0.84,,118.50,0.94,
2015-10-05,2887,,0.84,,118.50,0.94,
2015-10-06,2887,,0.84,,118.50,0.94,
2015-10-07,2887,,0.83,,120.00,0.95,
2015-10-08,2887,,0.83,,121.00,0.96,
2015-10-12,2887,,0.82,,122.50,0.97,
2015-10-13,2887,,0.81,,124.00,0.98,
2015-10-14,2887,,0.82,,122.00,0.97,
2015-10-15,2887,,0.80,,125.50,1.00,
2015-10-16,2887,,0.79,,126.00,1.00,
2015-10-19,2887,,0.78,,127.50,1.01,
2015-10-20,2887,,0.78,,128.00,1.02,
2015-10-21,2887,,0.79,,126.50,1.00,
