date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,2357,,5.66,,12.39,1.74,
2015-01-06,2357,,5.72,,12.26,1.72,
2015-01-07,2357,,5.77,,12.15,1.71,
2015-01-08,2357,,5.60,,12.51,1.76,
2015-01-09,2357,,5.69,,12.33,1.73,
2015-01-12,2357,,5.86,,11.97,1.68,
2015-01-13,2357,,5.86,,11.97,1.68,
2015-01-14,2357,,6.15,,11.40,1.60,
2015-01-15,2357,,6.19,,11.33,1.59,
2015-01-16,2357,,6.17,,11.36,1.60,
2015-01-19,2357,,6.19,,11.33,1.59,
2015-01-20,2357,,6.11,,11.47,1.61,
2015-01-21,2357,,6.06,,11.58,1.63,
2015-01-22,2357,,5.96,,11.76,1.65,
2015-01-23,2357,,5.82,,12.05,1.69,
2015-01-26,2357,,5.86,,11.97,1.68,
2015-01-27,2357,,5.74,,12.21,1.71,
2015-01-28,2357,,5.82,,12.05,1.69,
2015-01-29,2357,,5.83,,12.03,1.69,
2015-01-30,2357,,5.86,,11.96,1.68,
2015-02-02,2357,,5.86,,11.97,1.68,
2015-02-03,2357,,5.86,,11.97,1.68,
2015-02-04,2357,,5.88,,11.92,1.67,
2015-02-05,2357,,5.90,,11.88,1.67,
2015-02-06,2357,,5.95,,11.79,1.66,
2015-02-09,2357,,5.99,,11.70,1.64,
2015-02-10,2357,,5.97,,11.74,1.65,
2015-02-11,2357,,5.91,,11.87,1.67,
2015-02-12,2357,,6.03,,11.63,1.63,
2015-02-13,2357,,6.01,,11.67,1.64,
2015-02-24,2357,,5.99,,11.70,1.64,
2015-02-25,2357,,5.91,,11.87,1.67,
2015-02-26,2357,,5.97,,11.74,1.65,
2015-03-02,2357,,6.04,,11.61,1.63,
2015-03-03,2357,,6.00,,11.69,1.64,
2015-03-04,2357,,5.95,,11.78,1.65,
2015-03-05,2357,,6.00,,11.69,1.64,
2015-03-06,2357,,6.03,,11.63,1.63,
2015-03-09,2357,,6.11,,11.47,1.61,
2015-03-10,2357,,6.02,,11.65,1.64,
2015-03-11,2357,,6.06,,11.58,1.63,
2015-03-12,2357,,6.02,,11.65,1.64,
2015-03-13,2357,,6.05,,11.60,1.63,
2015-03-16,2357,,6.13,,11.43,1.61,
2015-03-17,2357,,6.14,,11.42,1.60,
2015-03-18,2357,,6.03,,11.63,1.63,
2015-03-19,2357,,6.10,,11.49,1.61,
2015-03-20,2357,,5.34,,11.45,1.45,
2015-03-23,2357,,5.33,,12.17,1.45,
2015-03-24,2357,,5.33,,12.17,1.45,
2015-03-25,2357,,5.33,,12.17,1.45,
2015-03-26,2357,,5.33,,12.17,1.45,
2015-03-27,2357,,5.48,,11.83,1.41,
2015-03-30,2357,,5.40,,12.02,1.43,
2015-03-31,2357,,5.40,,12.02,1.43,
2015-04-01,2357,,5.43,,11.94,1.42,
2015-04-02,2357,,5.38,,12.06,1.43,
2015-04-07,2357,,5.35,,12.11,1.44,
2015-04-08,2357,,5.36,,12.09,1.44,
2015-04-09,2357,,5.33,,12.17,1.45,
2015-04-10,2357,,5.38,,12.06,1.43,
2015-04-13,2357,,5.35,,12.13,1.44,
2015-04-14,2357,,5.37,,12.08,1.44,
2015-04-15,2357,,5.41,,11.98,1.43,
2015-04-16,2357,,5.33,,12.17,1.45,
2015-04-17,2357,,5.29,,12.27,1.46,
2015-04-20,2357,,5.33,,12.17,1.45,
2015-04-21,2357,,5.33,,12.17,1.45,
2015-04-22,2357,,5.13,,12.65,1.50,
2015-04-23,2357,,5.07,,12.78,1.52,
2015-04-24,2357,,5.04,,12.86,1.53,
2015-04-27,2357,,5.02,,12.91,1.54,
2015-04-28,2357,,4.96,,13.09,1.56,
2015-04-29,2357,,5.17,,12.55,1.49,
2015-04-30,2357,,5.22,,12.42,1.48,
2015-05-04,2357,,5.17,,12.55,1.49,
2015-05-05,2357,,5.26,,12.32,1.47,
2015-05-06,2357,,5.31,,12.21,1.45,
2015-05-07,2357,,5.41,,11.98,1.43,
2015-05-08,2357,,5.37,,12.08,1.44,
2015-05-11,2357,,5.60,,11.58,1.38,
2015-05-12,2357,,5.66,,11.47,1.29,
2015-05-13,2357,,5.58,,12.04,1.30,
2015-05-14,2357,,5.58,,12.04,1.30,
2015-05-15,2357,,5.59,,12.02,1.30,
2015-05-18,2357,,5.61,,11.98,1.30,
2015-05-19,2357,,5.63,,11.94,1.29,
2015-05-20,2357,,5.64,,11.92,1.29,
2015-05-21,2357,,5.62,,11.96,1.30,
2015-05-22,2357,,5.56,,12.09,1.31,
2015-05-25,2357,,5.54,,12.13,1.32,
2015-05-26,2357,,5.45,,12.33,1.34,
2015-05-27,2357,,5.43,,12.37,1.34,
2015-05-28,2357,,5.48,,12.25,1.33,
2015-05-29,2357,,5.63,,11.94,1.29,
2015-06-01,2357,,5.69,,11.82,1.28,
2015-06-02,2357,,5.67,,11.86,1.29,
2015-06-03,2357,,5.67,,11.86,1.29,
2015-06-04,2357,,5.73,,11.72,1.27,
2015-06-05,2357,,5.74,,11.70,1.27,
2015-06-08,2357,,5.79,,11.60,1.26,
2015-06-09,2357,,5.80,,11.58,1.26,
2015-06-10,2357,,5.66,,11.88,1.29,
2015-06-11,2357,,5.80,,11.58,1.26,
2015-06-12,2357,,5.82,,11.54,1.25,
2015-06-15,2357,,5.86,,11.46,1.24,
2015-06-16,2357,,5.86,,11.46,1.24,
2015-06-17,2357,,5.98,,11.25,1.22,
2015-06-18,2357,,5.87,,11.44,1.24,
2015-06-22,2357,,5.74,,11.70,1.27,
2015-06-23,2357,,5.60,,12.00,1.30,
2015-06-24,2357,,5.57,,12.06,1.31,
2015-06-25,2357,,5.67,,11.86,1.29,
2015-06-26,2357,,5.59,,12.02,1.30,
