date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,2912,,2.51,,27.31,9.92,
2015-01-06,2912,,2.58,,26.51,9.63,
2015-01-07,2912,,2.58,,26.51,9.63,
2015-01-08,2912,,2.50,,27.37,9.94,
2015-01-09,2912,,2.51,,27.25,9.90,
2015-01-12,2912,,2.53,,27.08,9.83,
2015-01-13,2912,,2.51,,27.25,9.90,
2015-01-14,2912,,2.55,,26.80,9.73,
2015-01-15,2912,,2.58,,26.57,9.65,
2015-01-16,2912,,2.61,,26.17,9.50,
2015-01-19,2912,,2.56,,26.74,9.71,
2015-01-20,2912,,2.52,,27.19,9.88,
2015-01-21,2912,,2.49,,27.48,9.98,
2015-01-22,2912,,2.50,,27.37,9.94,
2015-01-23,2912,,2.50,,27.37,9.94,
2015-01-26,2912,,2.48,,27.59,10.02,
2015-01-27,2912,,2.48,,27.59,10.02,
2015-01-28,2912,,2.51,,27.31,9.92,
2015-01-29,2912,,2.48,,27.59,10.02,
2015-01-30,2912,,2.47,,27.71,10.06,
2015-02-02,2912,,2.43,,28.16,10.23,
2015-02-03,2912,,2.33,,29.30,10.64,
2015-02-04,2912,,2.39,,28.62,10.39,
2015-02-05,2912,,2.40,,28.45,10.33,
2015-02-06,2912,,2.40,,28.56,10.37,
2015-02-09,2912,,2.43,,28.16,10.23,
2015-02-10,2912,,2.48,,27.54,10.00,
2015-02-11,2912,,2.42,,28.28,10.27,
2015-02-12,2912,,2.42,,28.28,10.27,
2015-02-13,2912,,2.41,,28.39,10.31,
2015-02-24,2912,,2.36,,28.96,10.52,
2015-02-25,2912,,2.34,,29.25,10.62,
2015-02-26,2912,,2.46,,27.82,10.10,
2015-03-02,2912,,2.39,,28.68,10.41,
2015-03-03,2912,,2.43,,28.16,10.23,
2015-03-04,2912,,2.38,,28.79,10.46,
2015-03-05,2912,,2.42,,28.28,10.27,
2015-03-06,2912,,2.37,,28.91,10.50,
2015-03-09,2912,,2.41,,28.34,10.29,
2015-03-10,2912,,2.40,,28.45,10.33,
2015-03-11,2912,,2.45,,27.94,10.14,
2015-03-12,2912,,2.45,,27.88,10.12,
2015-03-13,2912,,2.46,,27.82,10.10,
2015-03-16,2912,,2.45,,27.88,10.12,
2015-03-17,2912,,2.40,,28.45,10.33,
2015-03-18,2912,,2.38,,28.73,10.43,
2015-03-19,2912,,2.81,,28.39,10.31,
2015-03-20,2912,,2.83,,28.22,10.25,
2015-03-23,2912,,2.81,,28.45,10.33,
2015-03-24,2912,,2.81,,28.39,10.31,
2015-03-25,2912,,2.82,,28.34,10.29,
2015-03-26,2912,,2.90,,27.48,9.45,
2015-03-27,2912,,3.03,,26.43,9.06,
2015-03-30,2912,,3.01,,26.60,9.11,
2015-03-31,2912,,2.97,,26.95,9.23,
2015-04-01,2912,,3.02,,26.54,9.09,
