date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,3665,,5.08,,15.98,2.46,
2015-01-06,3665,,5.06,,16.05,2.47,
2015-01-07,3665,,5.04,,16.12,2.49,
2015-01-08,3665,,4.95,,16.42,2.53,
2015-01-09,3665,,4.95,,16.42,2.53,
2015-01-12,3665,,5.04,,16.12,2.49,
2015-01-13,3665,,5.01,,16.20,2.50,
2015-01-14,3665,,5.11,,15.90,2.45,
2015-01-15,3665,,5.11,,15.90,2.45,
2015-01-16,3665,,5.28,,15.38,2.37,
2015-01-19,3665,,5.44,,14.94,2.30,
2015-01-20,3665,,5.28,,15.38,2.37,
2015-01-21,3665,,5.28,,15.38,2.37,
2015-01-22,3665,,5.25,,15.46,2.38,
2015-01-23,3665,,5.18,,15.68,2.42,
2015-01-26,3665,,5.20,,15.61,2.41,
2015-01-27,3665,,5.18,,15.68,2.42,
2015-01-28,3665,,5.13,,15.83,2.44,
2015-01-29,3665,,5.20,,15.61,2.41,
2015-01-30,3665,,5.20,,15.61,2.41,
2015-02-02,3665,,5.23,,15.53,2.40,
2015-02-03,3665,,5.20,,15.61,2.41,
2015-02-04,3665,,5.11,,15.90,2.45,
2015-02-05,3665,,5.20,,15.61,2.41,
2015-02-06,3665,,5.06,,16.05,2.47,
2015-02-09,3665,,4.88,,16.64,2.57,
2015-02-10,3665,,4.95,,16.42,2.53,
2015-02-11,3665,,4.97,,16.35,2.52,
2015-02-12,3665,,5.04,,16.12,2.49,
2015-02-13,3665,,5.13,,15.83,2.44,
2015-02-24,3665,,5.08,,15.98,2.46,
2015-02-25,3665,,4.90,,16.57,2.55,
2015-02-26,3665,,4.86,,16.72,2.58,
2015-03-02,3665,,4.92,,16.49,2.54,
2015-03-03,3665,,4.61,,17.60,2.71,
2015-03-04,3665,,4.58,,17.75,2.74,
2015-03-05,3665,,4.61,,17.60,2.71,
2015-03-06,3665,,4.54,,17.90,2.76,
2015-03-09,3665,,4.50,,18.05,2.78,
2015-03-10,3665,,4.65,,17.46,2.69,
2015-03-11,3665,,4.67,,17.38,2.68,
2015-03-12,3665,,4.63,,17.53,2.70,
2015-03-13,3665,,4.65,,17.46,2.69,
2015-03-16,3665,,4.66,,17.46,2.69,
2015-03-17,3665,,4.70,,17.31,2.67,
2015-03-18,3665,,4.74,,17.16,2.65,
2015-03-19,3665,,4.68,,17.38,2.68,
2015-03-20,3665,,4.51,,18.05,2.78,
2015-03-23,3665,,4.49,,18.12,2.79,
2015-03-24,3665,,4.20,,19.38,2.99,
2015-03-25,3665,,4.17,,19.53,2.78,
2015-03-26,3665,,4.20,,18.45,2.76,
2015-03-27,3665,,4.33,,17.89,2.67,
2015-03-30,3665,,4.49,,17.25,2.58,
2015-03-31,3665,,4.26,,18.17,2.71,
2015-04-01,3665,,4.30,,18.03,2.69,
2015-04-02,3665,,4.10,,18.87,2.82,
2015-04-07,3665,,3.94,,19.65,2.93,
2015-04-08,3665,,4.06,,19.08,2.85,
2015-04-09,3665,,4.20,,18.45,2.76,
2015-04-10,3665,,4.18,,18.52,2.77,
2015-04-13,3665,,4.10,,18.87,2.82,
2015-04-14,3665,,4.07,,19.01,2.84,
2015-04-15,3665,,4.06,,19.08,2.85,
2015-04-16,3665,,4.01,,19.30,2.88,
2015-04-17,3665,,4.01,,19.30,2.88,
2015-04-20,3665,,4.00,,19.37,2.89,
2015-04-21,3665,,4.28,,18.10,2.70,
2015-04-22,3665,,4.21,,18.38,2.75,
2015-04-23,3665,,4.18,,18.52,2.77,
2015-04-24,3665,,4.23,,18.31,2.74,
2015-04-27,3665,,4.26,,18.17,2.71,
2015-04-28,3665,,4.21,,18.38,2.75,
2015-04-29,3665,,4.28,,18.10,2.70,
2015-04-30,3665,,4.17,,18.59,2.78,
2015-05-04,3665,,4.23,,18.31,2.74,
2015-05-05,3665,,4.04,,19.15,2.86,
2015-05-06,3665,,4.00,,19.37,2.89,
2015-05-07,3665,,4.12,,18.80,2.81,
2015-05-08,3665,,4.14,,18.73,2.80,
2015-05-11,3665,,4.23,,18.31,2.74,
2015-05-12,3665,,4.23,,18.31,2.74,
2015-05-13,3665,,4.12,,18.80,2.81,
2015-05-14,3665,,4.14,,18.73,2.76,
2015-05-15,3665,,4.04,,17.22,2.83,
2015-05-18,3665,,4.17,,16.71,2.74,
2015-05-19,3665,,3.99,,17.47,2.87,
2015-05-20,3665,,3.82,,18.23,2.99,
2015-05-21,3665,,3.89,,17.91,2.94,
2015-05-22,3665,,3.86,,18.04,2.96,
2015-05-25,3665,,3.82,,18.23,2.99,
2015-05-26,3665,,3.87,,17.97,2.95,
2015-05-27,3665,,3.77,,18.48,3.03,
2015-05-28,3665,,3.83,,18.16,2.98,
2015-05-29,3665,,3.75,,18.54,3.04,
2015-06-01,3665,,3.64,,19.11,3.14,
2015-06-02,3665,,3.63,,19.18,3.15,
2015-06-03,3665,,3.70,,18.80,3.09,
2015-06-04,3665,,3.77,,18.48,3.03,
2015-06-05,3665,,3.63,,19.18,3.15,
2015-06-08,3665,,3.67,,18.99,3.12,
2015-06-09,3665,,3.64,,19.11,3.14,
2015-06-10,3665,,3.55,,19.62,3.22,
2015-06-11,3665,,3.44,,20.25,3.32,
2015-06-12,3665,,3.51,,19.81,3.25,
2015-06-15,3665,,3.59,,19.37,3.18,
2015-06-16,3665,,3.63,,19.18,3.15,
2015-06-17,3665,,3.69,,18.86,3.10,
2015-06-18,3665,,3.50,,19.87,3.26,
2015-06-22,3665,,3.49,,19.94,3.27,
2015-06-23,3665,,3.44,,20.25,3.32,
2015-06-24,3665,,3.36,,20.70,3.40,
2015-06-25,3665,,3.35,,20.76,3.41,
2015-06-26,3665,,3.37,,20.63,3.39,
2015-06-29,3665,,3.46,,20.13,3.30,
2015-06-30,3665,,3.31,,21.01,3.45,
2015-07-01,3665,,3.11,,22.41,3.68,
2015-07-02,3665,,2.96,,23.54,3.86,
2015-07-03,3665,,2.95,,23.61,3.87,
2015-07-06,3665,,2.95,,23.61,3.87,
2015-07-07,3665,,2.94,,23.67,3.89,
2015-07-08,3665,,3.25,,21.39,3.51,
2015-07-09,3665,,3.20,,21.77,3.57,
2015-07-13,3665,,3.13,,22.28,3.66,
2015-07-14,3665,,3.14,,22.15,3.64,
2015-07-15,3665,,3.11,,22.41,3.68,
2015-07-16,3665,,2.99,,23.29,3.82,
2015-07-17,3665,,3.05,,22.85,3.75,
2015-07-20,3665,,3.14,,22.15,3.64,
2015-07-21,3665,,3.26,,21.27,3.49,
2015-07-22,3665,,3.54,,19.56,3.21,
2015-07-23,3665,,3.50,,19.81,3.25,
2015-07-24,3665,,3.63,,19.05,3.13,
2015-07-27,3665,,4.04,,17.15,2.82,
2015-07-28,3665,,3.80,,18.23,2.99,
2015-07-29,3665,,3.96,,17.47,2.87,
2015-07-30,3665,,3.80,,18.23,2.99,
2015-07-31,3665,,3.85,,17.97,2.95,
2015-08-03,3665,,4.14,,16.71,2.74,
2015-08-04,3665,,4.08,,16.96,2.78,
2015-08-05,3665,,3.77,,18.35,3.01,
2015-08-06,3665,,4.19,,16.52,2.71,
2015-08-07,3665,,4.27,,16.20,2.66,
2015-08-10,3665,,4.16,,16.65,2.73,
2015-08-11,3665,,4.41,,15.70,2.58,
2015-08-12,3665,,4.21,,16.46,2.70,
2015-08-13,3665,,4.14,,16.71,2.74,
2015-08-14,3665,,4.05,,17.09,3.01,
2015-08-17,3665,,4.27,,16.14,2.85,
2015-08-18,3665,,3.89,,17.72,3.13,
2015-08-19,3665,,3.79,,18.22,3.22,
2015-08-20,3665,,3.91,,17.65,3.12,
2015-08-21,3665,,4.26,,16.20,2.86,
2015-08-24,3665,,4.72,,14.63,2.58,
2015-08-25,3665,,4.58,,15.07,2.66,
2015-08-26,3665,,4.54,,15.20,2.68,
2015-08-27,3665,,4.43,,15.57,2.75,
2015-08-28,3665,,4.04,,17.09,3.02,
2015-08-31,3665,,3.99,,17.28,3.05,
2015-09-01,3665,,3.99,,17.28,3.05,
2015-09-02,3665,,4.01,,17.21,3.04,
2015-09-03,3665,,3.96,,17.40,3.07,
2015-09-04,3665,,4.05,,17.02,3.01,
2015-09-07,3665,,4.01,,17.21,3.04,
2015-09-08,3665,,3.91,,17.65,3.12,
2015-09-09,3665,,3.87,,17.84,3.15,
2015-09-10,3665,,3.75,,18.41,3.25,
2015-09-11,3665,,3.79,,18.22,3.22,
2015-09-14,3665,,3.72,,18.54,3.27,
2015-09-15,3665,,3.77,,18.28,3.23,
2015-09-16,3665,,3.85,,17.91,3.16,
2015-09-17,3665,,3.85,,17.91,3.16,
2015-09-18,3665,,3.72,,18.54,3.27,
2015-09-21,3665,,3.81,,18.10,3.20,
2015-09-22,3665,,3.79,,18.22,3.22,
2015-09-23,3665,,3.95,,17.47,3.08,
2015-09-24,3665,,3.96,,17.40,3.07,
2015-09-25,3665,,3.95,,17.47,3.08,
2015-09-30,3665,,3.84,,17.97,3.17,
2015-10-01,3665,,3.56,,19.36,3.42,
2015-10-02,3665,,3.59,,19.23,3.40,
2015-10-05,3665,,3.43,,20.11,3.55,
2015-10-06,3665,,3.46,,19.92,3.52,
2015-10-07,3665,,3.40,,20.30,3.58,
2015-10-08,3665,,3.60,,19.17,3.38,
2015-10-12,3665,,3.53,,19.55,3.45,
2015-10-13,3665,,3.59,,19.23,3.40,
2015-10-14,3665,,3.61,,19.10,3.37,
2015-10-15,3665,,3.56,,19.36,3.42,
2015-10-16,3665,,3.56,,19.36,3.42,
2015-10-19,3665,,3.59,,19.23,3.40,
2015-10-20,3665,,3.56,,19.36,3.42,
2015-10-21,3665,,3.68,,18.73,3.31,
2015-10-22,3665,,3.73,,18.47,3.26,
