date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,6415,,1.93,,26.04,6.23,
2015-01-06,6415,,1.93,,26.09,6.24,
2015-01-07,6415,,1.96,,25.69,6.15,
2015-01-08,6415,,1.97,,25.53,6.11,
2015-01-09,6415,,1.97,,25.53,6.11,
2015-01-12,6415,,1.98,,25.38,6.07,
2015-01-13,6415,,2.04,,24.67,5.90,
2015-01-14,6415,,2.12,,23.71,5.67,
2015-01-15,6415,,2.12,,23.71,5.67,
2015-01-16,6415,,2.22,,22.64,5.42,
2015-01-19,6415,,2.31,,21.73,5.20,
2015-01-20,6415,,2.17,,23.20,5.55,
2015-01-21,6415,,2.24,,22.44,5.37,
2015-01-22,6415,,2.14,,23.45,5.61,
2015-01-23,6415,,2.12,,23.65,5.66,
2015-01-26,6415,,2.09,,24.01,5.75,
2015-01-27,6415,,2.12,,23.71,5.67,
2015-01-28,6415,,2.11,,23.86,5.71,
2015-01-29,6415,,2.11,,23.81,5.70,
2015-01-30,6415,,2.14,,23.45,5.61,
2015-02-02,6415,,2.13,,23.55,5.64,
2015-02-03,6415,,2.14,,23.50,5.62,
2015-02-04,6415,,2.14,,23.45,5.61,
2015-02-05,6415,,2.11,,23.81,5.70,
2015-02-06,6415,,2.13,,23.60,5.65,
2015-02-09,6415,,2.15,,23.40,5.60,
2015-02-10,6415,,2.14,,23.45,5.61,
2015-02-11,6415,,2.14,,23.50,5.62,
2015-02-12,6415,,2.16,,23.30,5.58,
2015-02-13,6415,,2.19,,22.94,5.49,
2015-02-24,6415,,2.17,,23.15,5.54,
2015-02-25,6415,,2.18,,23.05,5.52,
2015-02-26,6415,,2.18,,23.05,5.52,
2015-03-02,6415,,2.29,,21.98,5.26,
2015-03-03,6415,,2.19,,22.94,5.49,
2015-03-04,6415,,2.18,,23.05,5.52,
2015-03-05,6415,,2.19,,22.94,5.49,
2015-03-06,6415,,2.16,,23.25,5.56,
2015-03-09,6415,,2.16,,23.25,5.56,
2015-03-10,6415,,2.15,,23.35,5.59,
2015-03-11,6415,,2.15,,23.40,5.60,
2015-03-12,6415,,2.15,,23.35,5.59,
2015-03-13,6415,,2.17,,23.20,5.55,
2015-03-16,6415,,2.24,,22.39,5.36,
2015-03-17,6415,,2.28,,22.03,5.27,
2015-03-18,6415,,2.26,,22.23,5.32,
2015-03-19,6415,,2.25,,22.34,5.34,
2015-03-20,6415,,2.11,,23.86,5.71,
2015-03-23,6415,,2.05,,24.47,5.86,
2015-03-24,6415,,2.02,,24.92,5.96,
2015-03-25,6415,,2.10,,23.96,5.73,
2015-03-26,6415,,2.16,,23.25,5.56,
2015-03-27,6415,,2.16,,23.25,5.56,
2015-03-30,6415,,2.22,,22.64,5.42,
2015-03-31,6415,,1.68,,24.21,5.26,
2015-04-01,6415,,1.57,,24.64,5.62,
2015-04-02,6415,,1.48,,26.04,5.94,
2015-04-07,6415,,1.44,,26.81,6.12,
2015-04-08,6415,,1.51,,25.56,5.83,
2015-04-09,6415,,1.52,,25.41,5.80,
2015-04-10,6415,,1.53,,25.31,5.77,
2015-04-13,6415,,1.51,,25.65,5.85,
2015-04-14,6415,,1.42,,27.25,6.22,
2015-04-15,6415,,1.52,,25.51,5.82,
