date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,3706,,2.53,,17.69,0.56,
2015-01-06,3706,,2.57,,17.42,0.55,
2015-01-07,3706,,2.54,,17.61,0.56,
2015-01-08,3706,,2.54,,17.58,0.56,
2015-01-09,3706,,2.49,,17.92,0.57,
2015-01-12,3706,,2.47,,18.11,0.57,
2015-01-13,3706,,2.43,,18.41,0.58,
2015-01-14,3706,,2.46,,18.18,0.58,
2015-01-15,3706,,2.43,,18.37,0.58,
2015-01-16,3706,,2.47,,18.11,0.57,
2015-01-19,3706,,2.45,,18.22,0.58,
2015-01-20,3706,,2.45,,18.26,0.58,
2015-01-21,3706,,2.44,,18.33,0.58,
2015-01-22,3706,,2.45,,18.22,0.58,
2015-01-23,3706,,2.45,,18.26,0.58,
2015-01-26,3706,,2.47,,18.07,0.57,
2015-01-27,3706,,2.48,,18.03,0.57,
2015-01-28,3706,,2.46,,18.18,0.58,
2015-01-29,3706,,2.48,,18.03,0.57,
2015-01-30,3706,,2.45,,18.22,0.58,
2015-02-02,3706,,2.49,,17.95,0.57,
2015-02-03,3706,,2.48,,17.99,0.57,
2015-02-04,3706,,2.46,,18.14,0.58,
2015-02-05,3706,,2.43,,18.41,0.58,
2015-02-06,3706,,2.45,,18.22,0.58,
2015-02-09,3706,,2.44,,18.33,0.58,
2015-02-10,3706,,2.48,,18.03,0.57,
2015-02-11,3706,,2.49,,17.95,0.57,
2015-02-12,3706,,2.51,,17.80,0.56,
2015-02-13,3706,,2.51,,17.80,0.56,
2015-02-24,3706,,2.50,,17.88,0.57,
2015-02-25,3706,,2.50,,17.88,0.57,
2015-02-26,3706,,2.49,,17.95,0.57,
2015-03-02,3706,,2.51,,17.84,0.57,
2015-03-03,3706,,2.51,,17.80,0.56,
2015-03-04,3706,,2.51,,17.80,0.56,
2015-03-05,3706,,2.52,,17.77,0.56,
2015-03-06,3706,,2.49,,17.92,0.57,
2015-03-09,3706,,2.51,,17.84,0.57,
2015-03-10,3706,,2.35,,19.05,0.60,
2015-03-11,3706,,2.38,,18.79,0.60,
2015-03-12,3706,,2.38,,18.75,0.59,
2015-03-13,3706,,2.38,,18.75,0.59,
2015-03-16,3706,,2.42,,18.48,0.59,
2015-03-17,3706,,2.42,,18.48,0.59,
2015-03-18,3706,,2.39,,18.67,0.59,
2015-03-19,3706,,2.36,,18.94,0.60,
2015-03-20,3706,,2.85,,18.64,0.59,
2015-03-23,3706,,2.86,,18.56,0.59,
2015-03-24,3706,,2.86,,18.56,0.59,
2015-03-25,3706,,2.87,,18.48,0.57,
2015-03-26,3706,,2.87,,24.16,0.57,
2015-03-27,3706,,2.91,,23.81,0.56,
2015-03-30,3706,,2.91,,23.81,0.56,
2015-03-31,3706,,2.88,,24.06,0.57,
2015-04-01,3706,,2.91,,23.81,0.56,
2015-04-02,3706,,2.90,,23.86,0.56,
2015-04-07,3706,,2.86,,24.21,0.57,
2015-04-08,3706,,2.85,,24.31,0.57,
2015-04-09,3706,,2.88,,24.06,0.57,
2015-04-10,3706,,2.85,,24.36,0.57,
2015-04-13,3706,,2.85,,24.36,0.57,
2015-04-14,3706,,2.84,,24.41,0.57,
2015-04-15,3706,,2.87,,24.16,0.57,
2015-04-16,3706,,2.86,,24.21,0.57,
