date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,2834,,4.36,,9.08,0.79,
2015-01-06,2834,,4.42,,8.95,0.78,
2015-01-07,2834,,4.44,,8.92,0.78,
2015-01-08,2834,,4.39,,9.02,0.79,
2015-01-09,2834,,4.40,,9.01,0.79,
2015-01-12,2834,,4.39,,9.02,0.79,
2015-01-13,2834,,4.36,,9.08,0.79,
2015-01-14,2834,,4.34,,9.13,0.80,
2015-01-15,2834,,4.36,,9.08,0.79,
2015-01-16,2834,,4.38,,9.04,0.79,
2015-01-19,2834,,4.38,,9.05,0.79,
2015-01-20,2834,,4.38,,9.04,0.79,
2015-01-21,2834,,4.38,,9.05,0.79,
2015-01-22,2834,,4.35,,9.10,0.79,
2015-01-23,2834,,4.31,,9.19,0.80,
2015-01-26,2834,,4.30,,9.21,0.80,
2015-01-27,2834,,4.29,,9.23,0.81,
2015-01-28,2834,,4.33,,9.15,0.80,
2015-01-29,2834,,4.36,,9.09,0.79,
2015-01-30,2834,,4.36,,9.08,0.79,
2015-02-02,2834,,4.33,,9.15,0.80,
2015-02-03,2834,,4.33,,9.14,0.80,
2015-02-04,2834,,4.31,,9.18,0.80,
2015-02-05,2834,,4.31,,9.20,0.80,
2015-02-06,2834,,4.31,,9.19,0.80,
2015-02-09,2834,,4.34,,9.13,0.80,
2015-02-10,2834,,4.32,,9.17,0.80,
2015-02-11,2834,,4.32,,9.17,0.80,
2015-02-12,2834,,4.29,,9.23,0.81,
2015-02-13,2834,,4.30,,9.21,0.80,
2015-02-24,2834,,4.30,,9.21,0.80,
2015-02-25,2834,,4.28,,9.26,0.81,
2015-02-26,2834,,4.29,,9.24,0.81,
2015-03-02,2834,,4.29,,9.23,0.81,
2015-03-03,2834,,4.29,,9.23,0.81,
2015-03-04,2834,,4.30,,9.21,0.80,
2015-03-05,2834,,4.31,,9.18,0.80,
2015-03-06,2834,,4.29,,9.23,0.81,
2015-03-09,2834,,4.33,,9.14,0.80,
2015-03-10,2834,,4.33,,9.14,0.80,
2015-03-11,2834,,4.32,,9.16,0.80,
2015-03-12,2834,,4.28,,9.25,0.81,
2015-03-13,2834,,4.30,,9.21,0.80,
2015-03-16,2834,,4.31,,9.19,0.80,
2015-03-17,2834,,4.31,,9.19,0.80,
2015-03-18,2834,,4.30,,9.22,0.80,
2015-03-19,2834,,7.68,,9.41,0.82,
2015-03-20,2834,,7.61,,9.50,0.83,
2015-03-23,2834,,7.60,,9.51,0.83,
2015-03-24,2834,,7.58,,9.53,0.83,
2015-03-25,2834,,7.60,,9.50,0.83,
2015-03-26,2834,,7.60,,9.50,0.83,
2015-03-27,2834,,7.67,,9.43,0.82,
2015-03-30,2834,,7.67,,9.43,0.80,
2015-03-31,2834,,7.68,,9.50,0.80,
2015-04-01,2834,,7.64,,9.56,0.81,
