date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2015-01-05,1802,,0.41,,80.67,1.24,
2015-01-06,1802,,0.43,,77.33,1.19,
2015-01-07,1802,,0.43,,76.83,1.19,
2015-01-08,1802,,0.42,,79.00,1.22,
2015-01-09,1802,,0.43,,78.33,1.21,
2015-01-12,1802,,0.43,,77.17,1.19,
2015-01-13,1802,,0.42,,78.50,1.21,
2015-01-14,1802,,0.43,,77.50,1.20,
2015-01-15,1802,,0.43,,77.17,1.19,
2015-01-16,1802,,0.43,,76.67,1.18,
2015-01-19,1802,,0.43,,76.67,1.18,
2015-01-20,1802,,0.43,,77.17,1.19,
2015-01-21,1802,,0.43,,78.00,1.20,
2015-01-22,1802,,0.42,,78.67,1.21,
2015-01-23,1802,,0.42,,79.00,1.22,
2015-01-26,1802,,0.42,,78.50,1.21,
2015-01-27,1802,,0.43,,77.50,1.20,
2015-01-28,1802,,0.43,,78.33,1.21,
2015-01-29,1802,,0.43,,78.33,1.21,
2015-01-30,1802,,0.43,,76.67,1.18,
2015-02-02,1802,,0.43,,77.50,1.20,
2015-02-03,1802,,0.43,,77.83,1.20,
2015-02-04,1802,,0.43,,78.00,1.20,
2015-02-05,1802,,0.43,,78.00,1.20,
2015-02-06,1802,,0.43,,77.83,1.20,
2015-02-09,1802,,0.43,,77.33,1.19,
2015-02-10,1802,,0.43,,77.67,1.20,
2015-02-11,1802,,0.43,,77.17,1.19,
2015-02-12,1802,,0.43,,77.33,1.19,
2015-02-13,1802,,0.43,,77.83,1.20,
2015-02-24,1802,,0.43,,78.33,1.21,
2015-02-25,1802,,0.43,,78.17,1.21,
2015-02-26,1802,,0.43,,77.67,1.20,
2015-03-02,1802,,0.43,,77.17,1.19,
2015-03-03,1802,,0.43,,77.17,1.19,
2015-03-04,1802,,0.43,,76.83,1.19,
2015-03-05,1802,,0.44,,76.17,1.17,
2015-03-06,1802,,0.43,,76.67,1.18,
2015-03-09,1802,,0.44,,76.00,1.17,
2015-03-10,1802,,0.44,,75.17,1.16,
2015-03-11,1802,,0.45,,74.17,1.14,
2015-03-12,1802,,0.45,,74.67,1.15,
2015-03-13,1802,,0.45,,74.33,1.15,
