date,stock_id,foreign,trust,dealer,total
2017-08-22,00710B,0,75000,-91000,-16000
2017-08-23,00710B,0,9000,-9000,0
2017-08-24,00710B,0,15000,-15000,0
2017-08-25,00710B,0,16000,-17000,-1000
2017-08-28,00710B,0,9000,-9000,0
2017-08-29,00710B,0,2000,-2000,0
2017-08-30,00710B,0,1000,-1000,0
2017-08-31,00710B,0,2000,-4000,-2000
2017-09-01,00710B,0,5000,-7000,-2000
2017-09-04,00710B,0,3000,-4000,-1000
2017-09-05,00710B,0,1000,-2000,-1000
2017-09-06,00710B,0,0,-1000,-1000
2017-09-08,00710B,0,3000,-3000,0
2017-09-11,00710B,0,0,-2000,-2000
2017-09-12,00710B,0,0,-1000,-1000
2017-09-13,00710B,0,0,-1000,-1000
2017-09-14,00710B,0,1000,-1000,0
2017-09-15,00710B,0,0,-2000,-2000
2017-09-18,00710B,0,1000,-1000,0
2017-09-19,00710B,0,2000,-14000,-12000
2017-09-20,00710B,0,1000,9000,10000
2017-09-21,00710B,0,0,-1000,-1000
2017-09-22,00710B,0,1000,-1000,0
2017-09-25,00710B,0,1000,-1000,0
2017-09-26,00710B,20000,0,45000,65000
2017-09-27,00710B,67000,0,95000,162000
2017-09-28,00710B,20000,0,-20000,0
2017-09-30,00710B,0,0,-1000,-1000
2017-10-02,00710B,-80000,0,-36000,-116000
2017-10-03,00710B,0,0,-4000,-4000
2017-10-05,00710B,-101000,0,-3000,-104000
2017-10-06,00710B,20000,0,-20000,0
2017-10-11,00710B,-19000,0,19000,0
2017-10-12,00710B,0,0,-1000,-1000
2017-10-13,00710B,0,0,-1000,-1000
2017-10-16,00710B,23000,0,-20000,3000
2017-10-17,00710B,0,0,-41000,-41000
2017-10-18,00710B,0,0,-1000,-1000
2017-10-19,00710B,0,0,-20000,-20000
2017-10-20,00710B,20000,0,-20000,0
2017-10-23,00710B,-4720000,0,-21000,-4741000
2017-10-24,00710B,-4778000,0,40000,-4738000
2017-10-25,00710B,-300000,0,-21000,-321000
2017-10-26,00710B,-85000,0,64000,-21000
2017-10-27,00710B,-100000,0,0,-100000
2017-10-30,00710B,-4723000,0,-20000,-4743000
2017-10-31,00710B,-46000,0,-25000,-71000
2017-11-01,00710B,0,0,1000,1000
2017-11-02,00710B,0,0,-1000,-1000
2017-11-03,00710B,-2000,0,2000,0
2017-11-06,00710B,0,0,-10000,-10000
2017-11-07,00710B,-1000,0,1000,0
2017-11-08,00710B,-7000,0,3000,-4000
2017-11-09,00710B,-2300000,0,2000,-2298000
2017-11-10,00710B,0,0,1000,1000
2017-11-13,00710B,0,0,-1000,-1000
2017-11-14,00710B,-1000,0,2000,1000
2017-11-15,00710B,-20000,0,20000,0
2017-11-16,00710B,0,0,-2000,-2000
2017-11-17,00710B,0,0,-4000,-4000
2017-11-20,00710B,-1000,0,1000,0
2017-11-21,00710B,-10000,0,10000,0
2017-11-22,00710B,-24000,0,20000,-4000
2017-11-23,00710B,20000,0,-20000,0
2017-11-24,00710B,0,0,-1000,-1000
2017-11-28,00710B,0,0,20000,20000
2017-11-29,00710B,20000,0,-20000,0
2017-12-01,00710B,0,0,-1000,-1000
2017-12-04,00710B,1000,0,0,1000
2017-12-05,00710B,-44000,0,40000,-4000
