date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-06-09,00405A,-1276500,0,-350540208,-351816708,0,-350540208
2026-06-10,00405A,-5867749,0,-296152615,-302020364,0,-296152615
2026-06-11,00405A,72019,0,-299096717,-299024698,0,-299096717
2026-06-12,00405A,6339940,0,-45000335,-38660395,0,-45000335
2026-06-15,00405A,8058000,0,-14092820,-6034820,0,-14092820
2026-06-16,00405A,17381200,0,-43606,17337594,0,-43606
2026-06-17,00405A,-8753000,0,-21836047,-30589047,0,-21836047
2026-06-18,00405A,1638760,0,-42500,1596260,0,-42500
2026-06-22,00405A,-41538040,0,-45759847,-87297887,0,-45759847
2026-06-23,00405A,-6465570,0,-26930340,-33395910,0,-26930340
2026-06-24,00405A,3561709,0,-50250531,-46688822,0,-50250531
2026-06-25,00405A,6719410,0,-7100734,-381324,0,-7100734
2026-06-26,00405A,-46210625,0,-83106982,-129317607,-1535000,-81571982
2026-06-29,00405A,-3144400,0,-63202268,-66346668,10000,-63212268
2026-06-30,00405A,18095300,0,8367484,26462784,-10000,8377484
2026-07-01,00405A,19108300,0,33182355,52290655,0,33182355
2026-07-02,00405A,66750,0,13001808,13068558,0,13001808
2026-07-03,00405A,2664991,0,2132003,4796994,75000,2057003
2026-07-06,00405A,-1076400,0,-56260643,-57337043,15000,-56275643
2026-07-07,00405A,-47573147,0,-191241306,-238814453,30000,-191271306
2026-07-08,00405A,-1525350,0,-64624622,-66149972,0,-64624622
2026-07-09,00405A,23517000,0,-16015971,7501029,680000,-16695971
2026-07-13,00405A,-4189229,0,-30308830,-34498059,-468000,-29840830
2026-07-14,00405A,-13924137,0,-108930860,-122854997,-1654000,-107276860
2026-07-15,00405A,14448350,0,3146470,17594820,2752000,394470
2026-07-16,00405A,-948350,0,-13521752,-14470102,-1508000,-12013752
2026-07-17,00405A,-26719465,0,-142751389,-169470854,-1835000,-140916389
2026-07-20,00405A,-670980,0,-29408612,-30079592,-195000,-29213612
2026-07-21,00405A,15860017,0,-12753276,3106741,-45000,-12708276
2026-07-22,00405A,27064200,0,8487522,35551722,353000,8134522
2026-07-23,00405A,8047000,0,2015844,10062844,-25000,2040844
2026-07-24,00405A,-22498800,0,-34981817,-57480617,-155000,-34826817
2026-07-27,00405A,-3560780,0,-13565501,-17126281,30000,-13595501
2026-07-28,00405A,-31253820,0,-59855277,-91109097,15000,-59870277
2026-07-29,00405A,-40565009,0,-43471774,-84036783,-1175000,-42296774
2026-07-30,00405A,-3229710,0,-24679528,-27909238,0,-24679528
2026-07-31,00405A,84822183,0,-105869279,-21047096,1387000,-107256279
2026-08-03,00405A,39708045,0,-59399860,-19691815,-5000,-59394860
2026-08-04,00405A,1149069,0,-19936227,-18787158,0,-19936227
2026-08-05,00405A,22944000,0,-7065121,15878879,490000,-7555121
2026-08-06,00405A,6648100,0,21413457,28061557,1600000,19813457
2026-08-07,00405A,-5568800,0,-18200607,-23769407,50000,-18250607
2026-08-10,00405A,-941378,0,12849380,11908002,-1462000,14311380
2026-08-11,00405A,-3177779,0,12925684,9747905,180000,12745684
2026-08-12,00405A,5984206,0,41907073,47891279,10000,41897073
2026-08-13,00405A,9870350,0,23394686,33265036,10000,23384686
2026-08-14,00405A,13126000,0,29645343,42771343,0,29645343
2026-08-17,00405A,12497345,0,34381089,46878434,0,34381089
2026-08-18,00405A,1316500,0,21215509,22532009,15000,21200509
2026-08-19,00405A,1910500,0,22208783,24119283,305000,21903783
2026-08-20,00405A,840000,0,21590232,22430232,40000,21550232
2026-08-21,00405A,543500,0,6222933,6766433,79000,6143933
2026-08-24,00405A,-4440520,0,-7556929,-11997449,61000,-7617929
2026-08-25,00405A,-6954370,0,2378565,-4575805,430000,1948565
2026-08-26,00405A,6131380,0,21708389,27839769,2926000,18782389
2026-08-27,00405A,-1525699,0,32556869,31031170,704000,31852869
2026-08-28,00405A,6375164,0,34035735,40410899,0,34035735
2026-08-31,00405A,-3557256,0,23148057,19590801,25000,23123057
2026-09-01,00405A,33817213,0,41804959,75622172,401000,41403959
2026-09-02,00405A,5679274,0,1119278,6798552,10000,1109278
2026-09-03,00405A,-4221874,0,5488841,1266967,1094000,4394841
2026-09-04,00405A,6885000,0,3649146,10534146,201000,3448146
2026-09-07,00405A,6924400,0,35580732,42505132,3153000,32427732
2026-09-08,00405A,1109270,0,6661404,7770674,435000,6226404
2026-09-09,00405A,465000,0,28505012,28970012,-1704000,30209012
2026-09-10,00405A,-625840,0,6162648,5536808,1000,6161648
2026-09-11,00405A,-1654380,0,-12307704,-13962084,-7518854,-4788850
2026-09-14,00405A,-3959390,0,10644498,6685108,341000,10303498
2026-09-15,00405A,-4529390,0,-16642265,-21171655,10000,-16652265
2026-09-16,00405A,2925250,0,4176330,7101580,486000,3690330
2026-09-17,00405A,-2247890,0,4465259,2217369,7000,4458259
2026-09-18,00405A,27275725,0,34189488,61465213,1602000,32587488
2026-09-21,00405A,177931,0,39781030,39958961,50000,39731030
