date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2015-05-11,8121,-31000,0,-62000,-93000,0,-62000
2015-05-12,8121,18000,0,-14000,4000,0,-14000
2015-05-13,8121,114000,0,26000,140000,0,26000
2015-05-14,8121,-57000,0,-16000,-73000,0,-16000
2015-05-15,8121,-1000,0,-10000,-11000,0,-10000
2015-05-18,8121,276000,0,-33000,243000,2000,-35000
2015-05-19,8121,168000,0,6000,174000,-2000,8000
2015-05-20,8121,-79000,0,28000,-51000,0,28000
2015-05-21,8121,-36000,0,-22000,-58000,0,-22000
2015-05-22,8121,131000,0,0,131000,0,0
2015-05-25,8121,8000,0,-4000,4000,0,-4000
2015-05-26,8121,172000,0,0,172000,0,0
2015-05-27,8121,-1000,0,89081,88081,0,89081
2015-05-28,8121,-30000,0,-14000,-44000,0,-14000
2015-05-29,8121,-190000,0,-40000,-230000,0,-40000
2015-06-01,8121,-143000,0,-5000,-148000,0,-5000
2015-06-02,8121,-67000,0,2000,-65000,0,2000
2015-06-03,8121,-75000,0,-15000,-90000,0,-15000
2015-06-04,8121,-40000,0,-54000,-94000,0,-54000
2015-06-05,8121,-62000,0,-23000,-85000,0,-23000
2015-06-08,8121,195000,0,-10000,185000,0,-10000
2015-06-09,8121,151000,0,-6000,145000,0,-6000
2015-06-10,8121,156000,0,10000,166000,0,10000
2015-06-11,8121,-62000,0,-15000,-77000,0,-15000
2015-06-12,8121,64000,0,4000,68000,0,4000
2015-06-15,8121,-180000,0,59000,-121000,50000,9000
2015-06-16,8121,-404000,0,-2000,-406000,-10000,8000
2015-06-17,8121,-70000,0,-3000,-73000,0,-3000
2015-06-18,8121,-37000,0,-8000,-45000,-10000,2000
2015-06-22,8121,-113000,0,1000,-112000,0,1000
2015-06-23,8121,-27000,0,-19000,-46000,-15000,-4000
2015-06-24,8121,-105000,0,11000,-94000,-15000,26000
2015-06-25,8121,-67000,0,30000,-37000,0,30000
2015-06-26,8121,-99000,0,57000,-42000,0,57000
2015-06-29,8121,-28000,0,-43000,-71000,0,-43000
2015-06-30,8121,56000,0,-16000,40000,0,-16000
2015-07-01,8121,84000,0,1000,85000,0,1000
2015-07-02,8121,63000,0,124000,187000,0,124000
2015-07-03,8121,63000,0,-58000,5000,0,-58000
2015-07-06,8121,40000,0,-10000,30000,0,-10000
2015-07-07,8121,88000,0,-17000,71000,0,-17000
2015-07-08,8121,-153000,0,-23000,-176000,0,-23000
2015-07-09,8121,-468000,0,-12000,-480000,0,-12000
2015-07-13,8121,-254000,0,18000,-236000,0,18000
2015-07-14,8121,43000,0,-10000,33000,0,-10000
2015-07-15,8121,-151000,0,17000,-134000,0,17000
2015-07-16,8121,-18000,0,-24000,-42000,0,-24000
2015-07-17,8121,17000,0,1000,18000,0,1000
2015-07-20,8121,36000,0,-29000,7000,0,-29000
2015-07-21,8121,72000,0,18000,90000,0,18000
2015-07-22,8121,27000,0,-24000,3000,0,-24000
2015-07-23,8121,9000,0,55000,64000,1000,54000
2015-07-24,8121,-47000,0,23000,-24000,-1000,24000
2015-07-27,8121,-21000,0,-12000,-33000,0,-12000
2015-07-28,8121,144000,0,26000,170000,1000,25000
2015-07-29,8121,-12000,0,-15000,-27000,-1000,-14000
2015-07-30,8121,82000,0,-4000,78000,0,-4000
2015-07-31,8121,-22000,0,-3000,-25000,0,-3000
2015-08-03,8121,13000,0,-3000,10000,0,-3000
2015-08-04,8121,22000,0,-7000,15000,0,-7000
2015-08-05,8121,178000,0,2000,180000,0,2000
2015-08-06,8121,-2000,0,8000,6000,0,8000
2015-08-07,8121,87000,0,4000,91000,0,4000
2015-08-10,8121,7000,0,8000,15000,0,8000
2015-08-11,8121,-26000,0,-4000,-30000,0,-4000
2015-08-12,8121,-33000,0,2000,-31000,2000,0
2015-08-13,8121,-34000,0,-2000,-36000,-2000,0
2015-08-14,8121,10000,0,0,10000,0,0
2015-08-17,8121,-17000,0,2000,-15000,2000,0
2015-08-18,8121,16000,0,-6000,10000,-2000,-4000
2015-08-19,8121,-35000,0,-6000,-41000,0,-6000
2015-08-20,8121,-11000,0,0,-11000,0,0
2015-08-21,8121,-44000,0,-5000,-49000,0,-5000
2015-08-24,8121,69000,0,-3000,66000,1000,-4000
2015-08-25,8121,103000,0,1000,104000,-1000,2000
2015-08-26,8121,-1000,0,-1000,-2000,0,-1000
2015-08-27,8121,59000,0,6000,65000,0,6000
2015-08-28,8121,73000,0,-1000,72000,0,-1000
2015-08-31,8121,123000,0,5000,128000,0,5000
2015-09-01,8121,42000,0,7000,49000,0,7000
2015-09-02,8121,148000,0,-3000,145000,0,-3000
2015-09-03,8121,68000,0,58000,126000,0,58000
2015-09-04,8121,150000,0,-26000,124000,0,-26000
2015-09-07,8121,60000,0,-61538,-1538,0,-61538
2015-09-08,8121,84000,0,0,84000,0,0
2015-09-09,8121,17000,0,13000,30000,0,13000
2015-09-10,8121,98000,0,801,98801,0,801
2015-09-11,8121,36000,0,0,36000,0,0
2015-09-14,8121,27000,0,-3000,24000,0,-3000
2015-09-15,8121,11000,0,-15000,-4000,0,-15000
2015-09-16,8121,46000,0,7000,53000,0,7000
2015-09-17,8121,9000,0,75000,84000,0,75000
2015-09-18,8121,-7000,0,138000,131000,0,138000
2015-09-21,8121,-65000,0,-129000,-194000,0,-129000
2015-09-22,8121,33000,0,33000,66000,0,33000
2015-09-23,8121,-30000,0,-56000,-86000,0,-56000
2015-09-24,8121,-126000,0,28000,-98000,0,28000
2015-09-25,8121,38000,0,-9000,29000,0,-9000
2015-09-30,8121,-23000,0,-36000,-59000,0,-36000
2015-10-01,8121,106000,0,48000,154000,0,48000
2015-10-02,8121,-4000,0,44000,40000,0,44000
2015-10-05,8121,4000,0,8000,12000,0,8000
2015-10-06,8121,-29000,0,-64000,-93000,0,-64000
2015-10-07,8121,80000,0,14000,94000,0,14000
2015-10-08,8121,-65000,0,-52000,-117000,0,-52000
2015-10-12,8121,-8000,0,5000,-3000,0,5000
2015-10-13,8121,60000,0,11000,71000,0,11000
2015-10-14,8121,1000,0,124000,125000,0,124000
2015-10-15,8121,-27000,0,-7000,-34000,1000,-8000
2015-10-16,8121,-14000,0,-98000,-112000,-1000,-97000
2015-10-19,8121,-2000,0,7000,5000,0,7000
2015-10-20,8121,-88000,0,205000,117000,0,205000
2015-10-21,8121,-212000,0,-167000,-379000,0,-167000
2015-10-22,8121,33000,0,-9000,24000,0,-9000
2015-10-23,8121,-76000,0,11000,-65000,0,11000
2015-10-26,8121,-22000,0,97000,75000,0,97000
2015-10-27,8121,-73000,0,-92000,-165000,0,-92000
2015-10-28,8121,-63000,0,67000,4000,0,67000
2015-10-29,8121,-107000,0,36000,-71000,0,36000
2015-10-30,8121,77000,0,91000,168000,2000,89000
2015-11-02,8121,65000,0,-113000,-48000,-2000,-111000
2015-11-03,8121,-7000,0,12000,5000,0,12000
2015-11-04,8121,-4000,0,38000,34000,0,38000
2015-11-05,8121,-40000,0,-42000,-82000,1000,-43000
2015-11-06,8121,-127000,0,-52000,-179000,-1000,-51000
2015-11-09,8121,-157000,0,9000,-148000,1000,8000
2015-11-10,8121,-32000,0,-14000,-46000,-1000,-13000
2015-11-11,8121,26000,0,-61000,-35000,1000,-62000
2015-11-12,8121,-32000,0,-40000,-72000,0,-40000
2015-11-13,8121,22000,0,13000,35000,-1000,14000
2015-11-16,8121,31000,0,22000,53000,0,22000
2015-11-17,8121,-11000,0,18000,7000,1000,17000
2015-11-18,8121,78000,0,-15000,63000,-1000,-14000
2015-11-19,8121,23000,0,-45000,-22000,0,-45000
2015-11-20,8121,10000,0,6000,16000,0,6000
2015-11-23,8121,-4000,0,99000,95000,86000,13000
2015-11-24,8121,-21000,0,15000,-6000,30000,-15000
2015-11-25,8121,-16000,0,29000,13000,49000,-20000
2015-11-26,8121,64000,0,77000,141000,78000,-1000
2015-11-27,8121,-53000,0,-5000,-58000,0,-5000
2015-11-30,8121,-115000,0,-42000,-157000,-42000,0
2015-12-01,8121,306000,0,236000,542000,19000,217000
2015-12-02,8121,0,0,86000,86000,-39000,125000
2015-12-03,8121,-212000,0,-76000,-288000,-39000,-37000
2015-12-04,8121,-86000,0,-50000,-136000,36000,-86000
2015-12-07,8121,-25000,0,64000,39000,0,64000
2015-12-08,8121,-66000,0,-54000,-120000,-177000,123000
2015-12-09,8121,43000,0,-20000,23000,1000,-21000
2015-12-10,8121,108000,0,-30000,78000,0,-30000
2015-12-11,8121,-28000,0,-70000,-98000,-2000,-68000
2015-12-14,8121,-7000,0,-14000,-21000,0,-14000
2015-12-15,8121,-8000,0,41000,33000,0,41000
2015-12-16,8121,92000,0,6000,98000,0,6000
2015-12-17,8121,2000,0,137000,139000,0,137000
2015-12-18,8121,-51000,0,-99000,-150000,0,-99000
2015-12-21,8121,59000,0,226000,285000,0,226000
2015-12-22,8121,-9000,0,38000,29000,0,38000
2015-12-23,8121,8000,0,-148000,-140000,0,-148000
2015-12-24,8121,-14000,0,-105000,-119000,0,-105000
2015-12-25,8121,49000,0,0,49000,0,0
2015-12-28,8121,12000,0,12000,24000,1000,11000
2015-12-29,8121,-123000,0,-23000,-146000,-1000,-22000
2015-12-30,8121,-31858,0,25000,-6858,0,25000
2015-12-31,8121,-15000,0,2000,-13000,0,2000
2016-01-04,8121,12000,0,-68000,-56000,0,-68000
2016-01-05,8121,353000,0,86000,439000,0,86000
2016-01-06,8121,-227000,0,4000,-223000,0,4000
2016-01-07,8121,-82000,0,-65000,-147000,0,-65000
2016-01-08,8121,-48000,0,-10000,-58000,0,-10000
2016-01-11,8121,-21000,0,-171000,-192000,0,-171000
2016-01-12,8121,-57000,0,-96000,-153000,0,-96000
2016-01-13,8121,54000,0,3000,57000,0,3000
2016-01-14,8121,243000,0,-3000,240000,0,-3000
2016-01-15,8121,83000,0,-64000,19000,0,-64000
2016-01-18,8121,152000,0,36000,188000,0,36000
2016-01-19,8121,-8000,0,37000,29000,0,37000
2016-01-20,8121,13000,0,-1000,12000,0,-1000
2016-01-21,8121,-43000,0,-90000,-133000,0,-90000
2016-01-22,8121,20000,0,-8000,12000,0,-8000
2016-01-25,8121,6000,0,12000,18000,0,12000
2016-01-26,8121,8000,0,0,8000,0,0
2016-01-27,8121,-8000,0,7000,-1000,0,7000
2016-01-28,8121,14000,0,-3000,11000,0,-3000
2016-01-29,8121,14000,0,-8000,6000,0,-8000
2016-01-30,8121,0,0,-3000,-3000,0,-3000
2016-02-01,8121,-41000,0,-4000,-45000,0,-4000
2016-02-02,8121,0,0,-4000,-4000,0,-4000
2016-02-03,8121,-27000,0,-25000,-52000,0,-25000
2016-02-15,8121,11000,0,7000,18000,0,7000
2016-02-16,8121,28000,0,147104,175104,156000,-8896
2016-02-17,8121,17000,0,22000,39000,22000,0
2016-02-18,8121,17000,0,14000,31000,0,14000
2016-02-19,8121,30000,0,0,30000,0,0
2016-02-22,8121,-17000,0,-8000,-25000,-8000,0
2016-02-23,8121,25000,0,-11000,14000,0,-11000
2016-02-24,8121,0,0,0,0,0,0
2016-02-25,8121,38000,0,-20000,18000,-20000,0
2016-02-26,8121,-22000,0,-3000,-25000,0,-3000
2016-03-01,8121,-12000,0,0,-12000,0,0
2016-03-02,8121,60000,0,-150000,-90000,-150000,0
2016-03-03,8121,62000,0,0,62000,0,0
2016-03-04,8121,-78000,0,0,-78000,0,0
2016-03-07,8121,29000,0,0,29000,0,0
2016-03-08,8121,31000,0,0,31000,0,0
2016-03-09,8121,115000,0,-4000,111000,0,-4000
2016-03-10,8121,-72000,0,18000,-54000,0,18000
2016-03-11,8121,-80000,0,-11000,-91000,0,-11000
2016-03-14,8121,10000,0,0,10000,0,0
2016-03-15,8121,-104000,0,-3000,-107000,0,-3000
2016-03-16,8121,65000,0,-16000,49000,0,-16000
2016-03-17,8121,54000,0,0,54000,0,0
2016-03-18,8121,41000,0,-14000,27000,0,-14000
2016-03-21,8121,-23000,0,0,-23000,0,0
2016-03-22,8121,-56000,0,0,-56000,0,0
2016-03-23,8121,-62000,0,0,-62000,0,0
2016-03-24,8121,-24000,0,0,-24000,0,0
2016-03-25,8121,-21000,0,0,-21000,0,0
2016-03-28,8121,43078,0,0,43078,0,0
2016-03-29,8121,-23000,0,0,-23000,0,0
2016-03-30,8121,-2000,0,0,-2000,0,0
2016-03-31,8121,-6000,0,0,-6000,0,0
2016-04-01,8121,-2000,0,0,-2000,0,0
2016-04-06,8121,6000,0,0,6000,0,0
2016-04-07,8121,-17000,0,0,-17000,0,0
2016-04-08,8121,63000,0,0,63000,0,0
2016-04-11,8121,-3000,0,0,-3000,0,0
2016-04-12,8121,-40000,0,0,-40000,0,0
2016-04-13,8121,-10000,0,0,-10000,0,0
2016-04-14,8121,1000,0,0,1000,0,0
2016-04-15,8121,-21000,0,0,-21000,0,0
2016-04-18,8121,-4000,0,0,-4000,0,0
2016-04-19,8121,-6000,0,0,-6000,0,0
2016-04-20,8121,397000,0,0,397000,0,0
2016-04-21,8121,-156000,0,0,-156000,0,0
2016-04-22,8121,-279000,0,0,-279000,0,0
2016-04-25,8121,-3000,0,0,-3000,0,0
2016-04-26,8121,-23000,0,0,-23000,0,0
2016-04-27,8121,-46000,0,0,-46000,0,0
2016-04-28,8121,-36000,0,0,-36000,0,0
2016-04-29,8121,-116000,0,0,-116000,0,0
2016-05-03,8121,-80000,0,0,-80000,0,0
2016-05-04,8121,-17000,0,0,-17000,0,0
2016-05-05,8121,7000,0,0,7000,0,0
2016-05-06,8121,-9000,0,0,-9000,0,0
2016-05-09,8121,-43000,0,0,-43000,0,0
2016-05-10,8121,2000,0,0,2000,0,0
2016-05-11,8121,-3000,0,0,-3000,0,0
2016-05-12,8121,20000,0,0,20000,0,0
2016-05-13,8121,48000,0,11000,59000,11000,0
2016-05-16,8121,91000,0,-11000,80000,-11000,0
2016-05-17,8121,3000,0,0,3000,0,0
2016-05-18,8121,-57000,0,0,-57000,0,0
2016-05-19,8121,-6000,0,0,-6000,0,0
2016-05-20,8121,7000,0,0,7000,0,0
2016-05-23,8121,62000,0,0,62000,0,0
2016-05-24,8121,13000,0,0,13000,0,0
2016-05-25,8121,33000,0,0,33000,0,0
2016-05-26,8121,35000,0,0,35000,0,0
2016-05-27,8121,25000,0,0,25000,0,0
2016-05-30,8121,53000,0,0,53000,0,0
2016-05-31,8121,23000,0,0,23000,0,0
2016-06-01,8121,65000,0,0,65000,0,0
2016-06-02,8121,-14000,0,0,-14000,0,0
2016-06-03,8121,20000,0,0,20000,0,0
2016-06-06,8121,19000,0,0,19000,0,0
2016-06-07,8121,20000,0,0,20000,0,0
2016-06-08,8121,13000,0,0,13000,0,0
2016-06-13,8121,17000,0,0,17000,0,0
2016-06-14,8121,28000,0,0,28000,0,0
2016-06-15,8121,25000,0,0,25000,0,0
2016-06-16,8121,8000,0,0,8000,0,0
2016-06-17,8121,32000,0,0,32000,0,0
2016-06-20,8121,39000,0,0,39000,0,0
2016-06-21,8121,6000,0,0,6000,0,0
2016-06-22,8121,13000,0,0,13000,0,0
2016-06-23,8121,-14000,0,0,-14000,0,0
2016-06-24,8121,-33000,0,0,-33000,0,0
2016-06-27,8121,8000,0,0,8000,0,0
2016-06-28,8121,15000,0,0,15000,0,0
2016-06-29,8121,6000,0,0,6000,0,0
2016-06-30,8121,12000,0,0,12000,0,0
2016-07-01,8121,-4000,0,0,-4000,0,0
2016-07-04,8121,11000,0,0,11000,0,0
2016-07-05,8121,34000,0,0,34000,0,0
2016-07-06,8121,-21000,0,0,-21000,0,0
2016-07-07,8121,6000,0,0,6000,0,0
2016-07-11,8121,19000,0,0,19000,0,0
2016-07-12,8121,4000,0,0,4000,0,0
2016-07-13,8121,29000,0,0,29000,0,0
2016-07-14,8121,27000,0,0,27000,0,0
2016-07-15,8121,11000,0,0,11000,0,0
2016-07-18,8121,32000,0,0,32000,0,0
2016-07-19,8121,10000,0,0,10000,0,0
2016-07-20,8121,15000,0,0,15000,0,0
2016-07-21,8121,-8000,0,0,-8000,0,0
2016-07-22,8121,-18000,0,0,-18000,0,0
2016-07-25,8121,-20000,0,0,-20000,0,0
2016-07-26,8121,-11000,0,0,-11000,0,0
2016-07-27,8121,-18000,0,0,-18000,0,0
2016-07-28,8121,-20000,0,0,-20000,0,0
2016-07-29,8121,-11000,0,0,-11000,0,0
2016-08-01,8121,-2000,0,0,-2000,0,0
2016-08-02,8121,2000,0,0,2000,0,0
2016-08-04,8121,-9000,0,1000,-8000,1000,0
2016-08-05,8121,4000,0,0,4000,0,0
2016-08-08,8121,-8000,0,-1000,-9000,-1000,0
2016-08-09,8121,-23000,0,0,-23000,0,0
2016-08-10,8121,-4000,0,0,-4000,0,0
2016-08-11,8121,-25000,0,0,-25000,0,0
2016-08-12,8121,-11000,0,0,-11000,0,0
2016-08-15,8121,-9000,0,0,-9000,0,0
2016-08-17,8121,-2000,0,0,-2000,0,0
2016-08-18,8121,-6000,0,0,-6000,0,0
2016-08-19,8121,-13000,0,0,-13000,0,0
2016-08-22,8121,-18000,0,0,-18000,0,0
2016-08-23,8121,-3000,0,0,-3000,0,0
2016-08-24,8121,-2000,0,0,-2000,0,0
2016-08-25,8121,-1000,0,0,-1000,0,0
2016-08-29,8121,-5000,0,0,-5000,0,0
2016-08-30,8121,1000,0,0,1000,0,0
2016-08-31,8121,1000,0,0,1000,0,0
2016-09-01,8121,-31000,0,0,-31000,0,0
2016-09-02,8121,-33497,0,0,-33497,0,0
2016-09-05,8121,-15000,0,0,-15000,0,0
2016-09-06,8121,-5000,0,0,-5000,0,0
2016-09-07,8121,2000,0,0,2000,0,0
2016-09-08,8121,23000,0,0,23000,0,0
2016-09-09,8121,7000,0,0,7000,0,0
2016-09-12,8121,-25000,0,0,-25000,0,0
2016-09-13,8121,-17000,0,0,-17000,0,0
2016-09-14,8121,-19000,0,0,-19000,0,0
2016-09-19,8121,13000,0,0,13000,0,0
2016-09-20,8121,13000,0,0,13000,0,0
2016-09-21,8121,2000,0,0,2000,0,0
2016-09-22,8121,13000,0,0,13000,0,0
2016-09-23,8121,10000,0,0,10000,0,0
2016-09-26,8121,4000,0,0,4000,0,0
2016-09-29,8121,-9000,0,0,-9000,0,0
2016-09-30,8121,-6000,0,0,-6000,0,0
2016-10-03,8121,0,0,12000,12000,12000,0
2016-10-04,8121,0,0,-12000,-12000,-12000,0
2016-10-05,8121,187000,0,0,187000,0,0
2016-10-06,8121,41000,0,0,41000,0,0
2016-10-11,8121,3000,0,0,3000,0,0
2016-10-12,8121,-6000,0,0,-6000,0,0
2016-10-13,8121,-8000,0,0,-8000,0,0
2016-10-14,8121,-19000,0,0,-19000,0,0
2016-10-17,8121,-5000,0,1000,-4000,1000,0
2016-10-18,8121,-2000,0,0,-2000,0,0
2016-10-19,8121,6000,0,0,6000,0,0
2016-10-20,8121,16000,0,0,16000,0,0
2016-10-21,8121,25000,0,0,25000,0,0
2016-10-24,8121,12000,0,0,12000,0,0
2016-10-25,8121,13000,0,0,13000,0,0
2016-10-26,8121,6000,0,0,6000,0,0
2016-10-27,8121,6000,0,0,6000,0,0
2016-10-28,8121,-2000,0,0,-2000,0,0
2016-10-31,8121,-16000,0,0,-16000,0,0
2016-11-01,8121,-8000,0,0,-8000,0,0
2016-11-02,8121,-19000,0,-1000,-20000,-1000,0
2016-11-03,8121,-7000,0,7000,0,7000,0
2016-11-08,8121,0,0,-2000,-2000,-2000,0
2016-11-09,8121,0,0,-1000,-1000,-1000,0
2016-11-10,8121,1000,0,-4000,-3000,-4000,0
2016-11-11,8121,-1000,0,0,-1000,0,0
2016-11-16,8121,1000,0,0,1000,0,0
2016-11-17,8121,2000,0,0,2000,0,0
2016-11-18,8121,14000,0,0,14000,0,0
2016-11-21,8121,1000,0,0,1000,0,0
2016-11-22,8121,7000,0,0,7000,0,0
2016-11-23,8121,6000,0,0,6000,0,0
2016-11-25,8121,4000,0,0,4000,0,0
2016-11-28,8121,5000,0,0,5000,0,0
2016-11-29,8121,18000,0,0,18000,0,0
2016-11-30,8121,14000,0,0,14000,0,0
2016-12-01,8121,39000,0,0,39000,0,0
2016-12-02,8121,1000,0,0,1000,0,0
2016-12-05,8121,-5000,0,0,-5000,0,0
2016-12-06,8121,-3000,0,0,-3000,0,0
2016-12-07,8121,21000,0,0,21000,0,0
2016-12-08,8121,4000,0,0,4000,0,0
2016-12-09,8121,56000,0,0,56000,0,0
2016-12-12,8121,77000,0,0,77000,0,0
2016-12-13,8121,-3000,0,0,-3000,0,0
2016-12-14,8121,10000,0,0,10000,0,0
2016-12-15,8121,1000,0,0,1000,0,0
2016-12-16,8121,55000,0,0,55000,0,0
2016-12-19,8121,52000,0,0,52000,0,0
2016-12-20,8121,26000,0,0,26000,0,0
2016-12-21,8121,66000,0,0,66000,0,0
2016-12-22,8121,1000,0,0,1000,0,0
2016-12-23,8121,29000,0,0,29000,0,0
2016-12-26,8121,10000,0,0,10000,0,0
2016-12-27,8121,3000,0,0,3000,0,0
2016-12-28,8121,53000,0,0,53000,0,0
2016-12-29,8121,41000,0,0,41000,0,0
2016-12-30,8121,16000,0,0,16000,0,0
2017-01-03,8121,55000,0,0,55000,0,0
2017-01-04,8121,50000,0,2000,52000,2000,0
2017-01-05,8121,29000,0,0,29000,0,0
2017-01-06,8121,14000,0,-2000,12000,-2000,0
2017-01-09,8121,0,0,0,0,0,0
2017-01-10,8121,12000,0,0,12000,0,0
2017-01-11,8121,4000,0,0,4000,0,0
2017-01-12,8121,16000,0,0,16000,0,0
2017-01-13,8121,15000,0,0,15000,0,0
2017-01-16,8121,7000,0,0,7000,0,0
2017-01-17,8121,8000,0,0,8000,0,0
2017-01-18,8121,23000,0,0,23000,0,0
2017-01-19,8121,35000,0,0,35000,0,0
2017-01-20,8121,14000,0,0,14000,0,0
2017-01-23,8121,13820,0,0,13820,0,0
2017-01-24,8121,20000,0,0,20000,0,0
2017-02-02,8121,17000,0,0,17000,0,0
2017-02-03,8121,20000,0,1000,21000,1000,0
2017-02-06,8121,41000,0,0,41000,0,0
2017-02-07,8121,-37000,0,-1000,-38000,-1000,0
2017-02-08,8121,2000,0,6000,8000,6000,0
2017-02-09,8121,27000,0,-1000,26000,-1000,0
2017-02-10,8121,11000,0,2000,13000,2000,0
2017-02-13,8121,7000,0,-1000,6000,-1000,0
2017-02-14,8121,17000,0,-5000,12000,-5000,0
2017-02-15,8121,3000,0,-1000,2000,-1000,0
2017-02-16,8121,-11000,0,0,-11000,0,0
2017-02-17,8121,-13000,0,0,-13000,0,0
2017-02-20,8121,19000,0,6000,25000,6000,0
2017-02-21,8121,-29000,0,-4000,-33000,-4000,0
2017-02-22,8121,21000,0,0,21000,0,0
2017-02-23,8121,34000,0,0,34000,0,0
2017-02-24,8121,50000,0,0,50000,0,0
2017-03-01,8121,6000,0,-2000,4000,-2000,0
2017-03-02,8121,-16000,0,0,-16000,0,0
2017-03-03,8121,2000,0,0,2000,0,0
2017-03-07,8121,-5000,0,0,-5000,0,0
2017-03-09,8121,-38000,0,0,-38000,0,0
2017-03-10,8121,-30000,0,0,-30000,0,0
2017-03-13,8121,-13000,0,0,-13000,0,0
