date,stock_id,foreign,trust,dealer,total
2016-10-17,00669R,402000,0,640000,1042000
2016-10-18,00669R,600000,0,-320000,280000
2016-10-19,00669R,0,0,94000,94000
2016-10-20,00669R,0,0,-58000,-58000
2016-10-21,00669R,18000,0,-7000,11000
2016-10-24,00669R,40000,0,400000,440000
2016-10-25,00669R,0,0,-190000,-190000
2016-10-26,00669R,0,0,125000,125000
2016-10-27,00669R,0,0,-44000,-44000
2016-10-28,00669R,0,0,1000,1000
2016-10-31,00669R,-50000,0,-38000,-88000
2016-11-01,00669R,0,0,-102000,-102000
2016-11-02,00669R,212000,0,308000,520000
2016-11-03,00669R,0,0,249000,249000
2016-11-04,00669R,10000,0,242000,252000
2016-11-07,00669R,0,0,5000,5000
2016-11-08,00669R,0,0,-547000,-547000
2016-11-09,00669R,0,0,-433000,-433000
2016-11-10,00669R,0,0,-1571000,-1571000
2016-11-11,00669R,-132000,0,-4115000,-4247000
2016-11-14,00669R,-42000,0,-1499000,-1541000
2016-11-15,00669R,0,0,-940000,-940000
2016-11-16,00669R,-227000,0,-419000,-646000
2016-11-17,00669R,-20000,0,-662000,-682000
2016-11-18,00669R,0,0,-508000,-508000
2016-11-21,00669R,-77000,0,-230000,-307000
2016-11-22,00669R,-199000,0,-440000,-639000
2016-11-23,00669R,-20000,0,10000,-10000
2016-11-24,00669R,-69000,0,-707000,-776000
2016-11-25,00669R,-89000,0,-131000,-220000
2016-11-28,00669R,0,0,-467000,-467000
2016-11-29,00669R,0,0,118000,118000
2016-11-30,00669R,0,0,-257000,-257000
2016-12-01,00669R,-127000,0,-231000,-358000
2016-12-02,00669R,-48000,0,-870000,-918000
2016-12-05,00669R,0,0,-46000,-46000
2016-12-06,00669R,0,0,322000,322000
2016-12-07,00669R,0,0,-55000,-55000
2016-12-08,00669R,-195000,0,-157000,-352000
2016-12-09,00669R,0,0,-399000,-399000
2016-12-12,00669R,0,0,-893000,-893000
2016-12-13,00669R,0,0,-226000,-226000
2016-12-14,00669R,0,0,-2407000,-2407000
2016-12-15,00669R,0,0,-1317000,-1317000
2016-12-16,00669R,0,0,-734000,-734000
2016-12-19,00669R,0,0,-457000,-457000
2016-12-20,00669R,0,0,-444000,-444000
2016-12-21,00669R,0,0,-559000,-559000
2016-12-22,00669R,0,0,-1166000,-1166000
2016-12-23,00669R,0,0,-415000,-415000
2016-12-26,00669R,0,0,-184000,-184000
2016-12-27,00669R,0,0,-127000,-127000
2016-12-28,00669R,66000,0,-212000,-146000
2016-12-29,00669R,100000,0,-182000,-82000
2016-12-30,00669R,23000,0,-103000,-80000
2017-01-03,00669R,0,0,-120000,-120000
2017-01-04,00669R,114000,0,343000,457000
2017-01-05,00669R,0,0,94000,94000
2017-01-06,00669R,0,0,414000,414000
2017-01-09,00669R,0,0,-772000,-772000
2017-01-10,00669R,0,0,-345000,-345000
2017-01-11,00669R,0,0,-86000,-86000
2017-01-12,00669R,0,0,-615000,-615000
2017-01-13,00669R,0,0,-315000,-315000
2017-01-16,00669R,-75000,0,-2572000,-2647000
2017-01-17,00669R,-226000,0,-455000,-681000
2017-01-18,00669R,-185000,0,-341000,-526000
2017-01-19,00669R,0,0,99000,99000
2017-01-20,00669R,-24000,0,-1621000,-1645000
2017-01-23,00669R,-154000,0,-686000,-840000
2017-01-24,00669R,-52000,0,-685000,-737000
2017-02-02,00669R,0,0,-1132000,-1132000
2017-02-03,00669R,0,0,-691000,-691000
2017-02-06,00669R,0,0,76000,76000
2017-02-07,00669R,0,0,2000,2000
2017-02-08,00669R,0,0,212000,212000
2017-02-09,00669R,224000,0,818000,1042000
2017-02-10,00669R,125000,0,1255000,1380000
2017-02-13,00669R,150000,0,1043000,1193000
2017-02-14,00669R,22000,0,-168000,-146000
2017-02-15,00669R,-10000,0,-480000,-490000
2017-02-16,00669R,0,0,-295000,-295000
2017-02-17,00669R,0,0,-376000,-376000
2017-02-18,00669R,0,0,-429000,-429000
2017-02-20,00669R,-134000,0,-1408000,-1542000
2017-02-21,00669R,-50000,0,112000,62000
2017-02-22,00669R,0,0,155000,155000
2017-02-23,00669R,-150000,0,-375000,-525000
2017-02-24,00669R,-77000,0,-559000,-636000
2017-03-01,00669R,-103000,0,-204000,-307000
2017-03-02,00669R,0,0,-713000,-713000
2017-03-03,00669R,0,0,346000,346000
2017-03-06,00669R,0,0,-504000,-504000
2017-03-07,00669R,0,0,-175000,-175000
2017-03-08,00669R,0,0,181000,181000
2017-03-09,00669R,0,0,36000,36000
2017-03-10,00669R,0,0,25000,25000
2017-03-13,00669R,0,0,78000,78000
2017-03-14,00669R,0,0,102000,102000
2017-03-15,00669R,0,0,-308000,-308000
2017-03-16,00669R,0,0,-54000,-54000
2017-03-17,00669R,0,0,219000,219000
2017-03-20,00669R,50000,0,406000,456000
2017-03-21,00669R,0,0,51000,51000
2017-03-22,00669R,0,0,-97000,-97000
2017-03-23,00669R,0,0,60000,60000
2017-03-24,00669R,0,0,-113000,-113000
2017-03-27,00669R,0,0,-516000,-516000
2017-03-28,00669R,0,0,103000,103000
2017-03-29,00669R,0,0,77000,77000
2017-03-30,00669R,3000,0,67000,70000
2017-03-31,00669R,0,0,-247000,-247000
2017-04-05,00669R,0,0,116000,116000
2017-04-06,00669R,58000,0,-191000,-133000
2017-04-07,00669R,-230000,0,-1228000,-1458000
2017-04-10,00669R,0,0,-117000,-117000
2017-04-11,00669R,0,0,-23000,-23000
2017-04-12,00669R,0,0,51000,51000
2017-04-13,00669R,0,0,-104000,-104000
2017-04-14,00669R,127000,0,16000,143000
2017-04-17,00669R,224000,0,542000,766000
2017-04-18,00669R,0,0,122000,122000
2017-04-19,00669R,105000,0,383000,488000
2017-04-20,00669R,0,0,104000,104000
2017-04-21,00669R,0,0,-117000,-117000
2017-04-24,00669R,0,0,-189000,-189000
2017-04-25,00669R,0,0,-86000,-86000
2017-04-26,00669R,0,0,-301000,-301000
2017-04-27,00669R,-28000,0,-260000,-288000
2017-04-28,00669R,0,0,42000,42000
2017-05-02,00669R,0,0,208000,208000
2017-05-03,00669R,0,0,442000,442000
2017-05-04,00669R,0,0,105000,105000
2017-05-05,00669R,0,0,-113000,-113000
2017-05-08,00669R,0,0,99000,99000
2017-05-09,00669R,0,0,-79000,-79000
2017-05-10,00669R,0,0,89000,89000
2017-05-11,00669R,0,0,64000,64000
2017-05-12,00669R,0,0,98000,98000
2017-05-15,00669R,0,0,126000,126000
2017-05-16,00669R,0,0,309000,309000
2017-05-17,00669R,0,0,14000,14000
2017-05-18,00669R,19000,0,539000,558000
2017-05-19,00669R,19000,0,-262000,-243000
2017-05-22,00669R,-101000,0,55000,-46000
2017-05-23,00669R,0,0,-95000,-95000
2017-05-24,00669R,0,0,-46000,-46000
2017-05-25,00669R,-10000,0,123000,113000
2017-05-26,00669R,10000,0,17000,27000
2017-05-31,00669R,0,0,-36000,-36000
2017-06-01,00669R,0,0,74000,74000
2017-06-02,00669R,5000,0,-117000,-112000
2017-06-03,00669R,0,0,57000,57000
2017-06-05,00669R,0,0,165000,165000
2017-06-06,00669R,0,0,30000,30000
2017-06-07,00669R,15000,0,21000,36000
2017-06-08,00669R,0,0,-27000,-27000
2017-06-09,00669R,67000,0,193000,260000
2017-06-12,00669R,0,0,-226000,-226000
2017-06-13,00669R,-4000,0,-68000,-72000
2017-06-14,00669R,-92000,0,-161000,-253000
2017-06-15,00669R,0,0,-216000,-216000
2017-06-16,00669R,-60000,0,12000,-48000
2017-06-19,00669R,-11000,0,4000,-7000
2017-06-20,00669R,0,0,87000,87000
2017-06-21,00669R,0,0,1000,1000
2017-06-22,00669R,0,0,192000,192000
2017-06-23,00669R,95000,0,336000,431000
2017-06-26,00669R,59000,0,202000,261000
2017-06-27,00669R,0,0,5000,5000
2017-06-28,00669R,102000,0,-234000,-132000
2017-06-29,00669R,0,0,1000,1000
2017-06-30,00669R,54000,0,-188000,-134000
2017-07-03,00669R,0,0,-155000,-155000
2017-07-04,00669R,0,0,-199000,-199000
2017-07-05,00669R,-82000,0,92000,10000
2017-07-06,00669R,0,0,5000,5000
2017-07-07,00669R,0,0,-37000,-37000
2017-07-10,00669R,-11000,0,-222000,-233000
2017-07-11,00669R,0,0,266000,266000
2017-07-12,00669R,0,0,44000,44000
2017-07-13,00669R,0,0,-245000,-245000
2017-07-14,00669R,-8000,0,-6000,-14000
2017-07-17,00669R,-6000,0,7000,1000
2017-07-18,00669R,0,0,-11000,-11000
2017-07-19,00669R,0,0,14000,14000
2017-07-20,00669R,0,0,-46000,-46000
2017-07-21,00669R,0,0,-10000,-10000
2017-07-24,00669R,-50000,0,-77000,-127000
2017-07-25,00669R,-1000,0,9000,8000
2017-07-26,00669R,0,0,25000,25000
2017-07-27,00669R,-62000,0,-313000,-375000
2017-07-28,00669R,-50000,0,-212000,-262000
2017-07-31,00669R,-92000,0,-192000,-284000
2017-08-01,00669R,-121000,0,-227000,-348000
2017-08-02,00669R,-27000,0,113000,86000
2017-08-03,00669R,-7000,0,-135000,-142000
2017-08-04,00669R,-53000,0,-148000,-201000
2017-08-07,00669R,-18000,0,82000,64000
2017-08-08,00669R,0,0,-10000,-10000
2017-08-09,00669R,0,0,-173000,-173000
2017-08-10,00669R,-9000,0,-564000,-573000
2017-08-11,00669R,0,0,-205000,-205000
2017-08-14,00669R,0,0,-78000,-78000
2017-08-15,00669R,0,0,150000,150000
2017-08-16,00669R,0,0,36000,36000
2017-08-17,00669R,0,0,-7000,-7000
2017-08-18,00669R,0,0,-89000,-89000
2017-08-21,00669R,50000,0,245000,295000
2017-08-22,00669R,119000,0,52000,171000
2017-08-23,00669R,36000,0,78000,114000
2017-08-24,00669R,87000,0,85000,172000
2017-08-25,00669R,3000,0,42000,45000
2017-08-28,00669R,-2000,0,71000,69000
2017-08-29,00669R,4000,0,-21000,-17000
