date,stock_id,foreign,trust,dealer,total
2018-10-22,00755B,0,0,-1000,-1000
2018-10-23,00755B,0,0,0,0
2018-10-24,00755B,0,0,0,0
2018-10-25,00755B,0,0,0,0
2018-10-26,00755B,0,0,0,0
2018-10-29,00755B,0,0,0,0
2018-10-30,00755B,0,0,0,0
2018-10-31,00755B,0,0,-1000,-1000
2018-11-01,00755B,0,0,-1000,-1000
2018-11-02,00755B,0,0,0,0
2018-11-05,00755B,0,0,0,0
2018-11-06,00755B,0,0,0,0
2018-11-07,00755B,0,0,0,0
2018-11-08,00755B,0,0,0,0
2018-11-09,00755B,0,0,0,0
2018-11-12,00755B,0,0,0,0
2018-11-13,00755B,0,0,0,0
2018-11-14,00755B,0,0,0,0
2018-11-15,00755B,0,0,0,0
2018-11-16,00755B,0,0,0,0
2018-11-19,00755B,0,0,0,0
2018-11-20,00755B,0,0,0,0
2018-11-21,00755B,0,0,0,0
2018-11-22,00755B,0,0,0,0
2018-11-23,00755B,0,0,-1000,-1000
2018-11-26,00755B,0,0,0,0
2018-11-27,00755B,0,0,0,0
2018-11-28,00755B,0,0,0,0
2018-11-29,00755B,0,0,0,0
2018-11-30,00755B,0,0,0,0
2018-12-03,00755B,0,0,0,0
2018-12-04,00755B,0,0,0,0
2018-12-05,00755B,0,0,0,0
2018-12-06,00755B,0,0,0,0
2018-12-07,00755B,0,0,0,0
2018-12-10,00755B,0,0,0,0
2018-12-11,00755B,0,0,0,0
2018-12-12,00755B,0,0,0,0
2018-12-13,00755B,0,0,0,0
2018-12-14,00755B,0,0,0,0
2018-12-17,00755B,0,0,0,0
2018-12-18,00755B,0,0,0,0
2018-12-19,00755B,0,0,-10000,-10000
2018-12-20,00755B,0,0,2000,2000
2018-12-21,00755B,0,0,0,0
2018-12-22,00755B,0,0,0,0
2018-12-24,00755B,0,0,0,0
2018-12-25,00755B,0,0,0,0
2018-12-26,00755B,0,0,0,0
2018-12-27,00755B,0,0,0,0
2018-12-28,00755B,0,0,-1000,-1000
2019-01-02,00755B,0,0,0,0
2019-01-03,00755B,0,0,1000,1000
2019-01-04,00755B,0,0,0,0
2019-01-07,00755B,0,0,0,0
2019-01-08,00755B,0,0,0,0
2019-01-09,00755B,0,0,0,0
2019-01-10,00755B,0,0,0,0
2019-01-11,00755B,0,0,0,0
2019-01-14,00755B,0,0,0,0
2019-01-15,00755B,0,0,-13000,-13000
2019-01-16,00755B,0,0,0,0
2019-01-17,00755B,0,0,0,0
2019-01-18,00755B,0,0,0,0
2019-01-21,00755B,0,0,0,0
2019-01-22,00755B,0,0,-65000,-65000
2019-01-23,00755B,0,0,0,0
2019-01-24,00755B,0,0,0,0
2019-01-25,00755B,0,0,-7000,-7000
2019-01-28,00755B,0,0,0,0
2019-01-29,00755B,0,0,0,0
2019-01-30,00755B,0,0,0,0
2019-02-11,00755B,0,0,0,0
2019-02-12,00755B,0,0,0,0
2019-02-13,00755B,0,0,-10000,-10000
2019-02-14,00755B,0,0,0,0
2019-02-15,00755B,0,0,-20000,-20000
2019-02-18,00755B,0,0,0,0
2019-02-19,00755B,0,0,0,0
2019-02-20,00755B,0,0,0,0
2019-02-21,00755B,0,0,0,0
2019-02-22,00755B,0,0,-45000,-45000
2019-02-25,00755B,0,0,0,0
2019-02-26,00755B,0,0,0,0
2019-02-27,00755B,0,0,0,0
2019-03-04,00755B,0,0,0,0
2019-03-05,00755B,-12500000,0,-1000,-12501000
2019-03-06,00755B,0,0,0,0
2019-03-07,00755B,0,0,-1000,-1000
2019-03-08,00755B,0,0,0,0
2019-03-11,00755B,0,0,2000,2000
2019-03-12,00755B,0,0,-10000,-10000
2019-03-13,00755B,0,0,0,0
2019-03-14,00755B,0,0,0,0
2019-03-15,00755B,12500000,0,0,12500000
2019-03-18,00755B,-1000,0,0,-1000
2019-03-19,00755B,0,0,0,0
2019-03-20,00755B,0,0,0,0
2019-03-21,00755B,0,0,0,0
2019-03-22,00755B,0,0,0,0
2019-03-25,00755B,2000000,0,0,2000000
2019-03-26,00755B,0,0,-1000,-1000
2019-03-27,00755B,1000,0,-5000,-4000
2019-03-28,00755B,0,0,7000,7000
2019-03-29,00755B,0,0,0,0
2019-04-01,00755B,0,0,0,0
2019-04-02,00755B,0,0,-1000,-1000
2019-04-03,00755B,0,0,0,0
2019-04-08,00755B,0,0,-2000,-2000
2019-04-09,00755B,0,0,-1000,-1000
2019-04-10,00755B,0,0,0,0
2019-04-11,00755B,0,0,0,0
2019-04-12,00755B,0,0,0,0
2019-04-15,00755B,0,0,-4000,-4000
2019-04-16,00755B,0,0,0,0
2019-04-17,00755B,0,0,-1000,-1000
2019-04-18,00755B,0,0,-3000,-3000
2019-04-19,00755B,0,0,0,0
