date,stock_id,foreign,trust,dealer,total
2016-10-07,00674R,0,0,802000,802000
2016-10-11,00674R,0,0,12000,12000
2016-10-12,00674R,0,0,134000,134000
2016-10-13,00674R,0,0,562000,562000
2016-10-14,00674R,0,0,386000,386000
2016-10-17,00674R,0,0,60000,60000
2016-10-18,00674R,0,0,22000,22000
2016-10-19,00674R,0,0,30000,30000
2016-10-20,00674R,0,0,-160000,-160000
2016-10-21,00674R,0,0,1000,1000
2016-10-24,00674R,0,0,117000,117000
2016-10-25,00674R,0,0,-1000,-1000
2016-10-26,00674R,0,0,-50000,-50000
2016-10-27,00674R,0,0,12000,12000
2016-10-28,00674R,0,0,10000,10000
2016-10-31,00674R,0,0,10000,10000
2016-11-01,00674R,0,0,-2000,-2000
2016-11-02,00674R,0,0,-6000,-6000
2016-11-03,00674R,0,0,-97000,-97000
2016-11-04,00674R,0,0,-99000,-99000
2016-11-07,00674R,0,0,36000,36000
2016-11-08,00674R,0,0,-125000,-125000
2016-11-09,00674R,11000,0,-94000,-83000
2016-11-10,00674R,0,0,66000,66000
2016-11-11,00674R,13000,0,75000,88000
2016-11-14,00674R,2000,0,13000,15000
2016-11-15,00674R,0,0,346000,346000
2016-11-16,00674R,0,0,59000,59000
2016-11-17,00674R,0,0,149000,149000
2016-11-18,00674R,12000,0,34000,46000
2016-11-21,00674R,0,0,9000,9000
2016-11-22,00674R,0,0,114000,114000
2016-11-23,00674R,0,0,-5000,-5000
2016-11-24,00674R,0,0,-124000,-124000
2016-11-25,00674R,-8000,0,-260000,-268000
2016-11-28,00674R,-4000,0,-44000,-48000
2016-11-29,00674R,0,0,27000,27000
2016-11-30,00674R,0,0,-33000,-33000
2016-12-01,00674R,1000,0,-6000,-5000
2016-12-02,00674R,0,0,46000,46000
2016-12-05,00674R,0,0,-136000,-136000
2016-12-06,00674R,0,0,-15000,-15000
2016-12-07,00674R,0,0,13000,13000
2016-12-08,00674R,0,0,12000,12000
2016-12-09,00674R,0,0,104000,104000
2016-12-12,00674R,1000,0,-2000,-1000
2016-12-13,00674R,0,0,20000,20000
2016-12-14,00674R,0,0,134000,134000
2016-12-15,00674R,1000,0,353000,354000
2016-12-16,00674R,0,0,-197000,-197000
2016-12-19,00674R,0,0,-3000,-3000
2016-12-20,00674R,0,0,-14000,-14000
2016-12-21,00674R,0,0,-56000,-56000
2016-12-22,00674R,0,0,-2000,-2000
2016-12-23,00674R,0,0,-2000,-2000
2016-12-26,00674R,0,0,25000,25000
2016-12-27,00674R,0,0,41000,41000
2016-12-28,00674R,0,0,51000,51000
2016-12-29,00674R,0,0,46000,46000
2016-12-30,00674R,0,0,75000,75000
2017-01-03,00674R,0,0,7000,7000
2017-01-04,00674R,0,0,12000,12000
2017-01-05,00674R,0,0,-11000,-11000
2017-01-06,00674R,0,0,-32000,-32000
2017-01-09,00674R,0,0,-66000,-66000
2017-01-10,00674R,0,0,57000,57000
2017-01-11,00674R,0,0,-22000,-22000
2017-01-12,00674R,0,0,-22000,-22000
2017-01-13,00674R,0,0,21000,21000
2017-01-16,00674R,0,0,-18000,-18000
2017-01-17,00674R,0,0,8000,8000
2017-01-18,00674R,0,0,-1000,-1000
2017-01-19,00674R,0,0,-22000,-22000
2017-01-20,00674R,0,0,-30000,-30000
2017-01-23,00674R,0,0,14000,14000
2017-01-24,00674R,0,0,-95000,-95000
2017-02-02,00674R,0,0,21000,21000
2017-02-03,00674R,0,0,-33000,-33000
2017-02-06,00674R,0,0,2000,2000
2017-02-07,00674R,0,0,-59000,-59000
2017-02-08,00674R,-1000,0,-14000,-15000
2017-02-09,00674R,0,0,-22000,-22000
2017-02-10,00674R,0,0,-6000,-6000
2017-02-13,00674R,0,0,1000,1000
2017-02-14,00674R,0,0,-87000,-87000
2017-02-15,00674R,0,0,-18000,-18000
2017-02-16,00674R,-1000,0,94000,93000
2017-02-17,00674R,0,0,10000,10000
2017-02-18,00674R,0,0,40000,40000
2017-02-20,00674R,0,0,10000,10000
2017-02-21,00674R,0,0,-10000,-10000
2017-02-22,00674R,0,0,-11000,-11000
2017-02-23,00674R,0,0,33000,33000
2017-02-24,00674R,0,0,-136000,-136000
2017-03-01,00674R,0,0,-25000,-25000
2017-03-02,00674R,0,0,0,0
2017-03-03,00674R,2000,0,-59000,-57000
2017-03-06,00674R,-3000,0,-187000,-190000
2017-03-07,00674R,-3000,0,-47000,-50000
2017-03-08,00674R,0,0,-59000,-59000
2017-03-09,00674R,5000,0,-34000,-29000
2017-03-10,00674R,0,0,-4000,-4000
2017-03-13,00674R,-4000,0,56000,52000
2017-03-14,00674R,0,0,34000,34000
2017-03-15,00674R,521000,0,-571000,-50000
2017-03-16,00674R,536000,0,40000,576000
2017-03-17,00674R,0,0,-100000,-100000
2017-03-20,00674R,458000,0,-453000,5000
2017-03-21,00674R,0,0,16000,16000
2017-03-22,00674R,0,0,92000,92000
2017-03-23,00674R,175000,0,-182000,-7000
2017-03-24,00674R,-1000,0,-1000,-2000
2017-03-27,00674R,172000,0,-189000,-17000
2017-03-28,00674R,175000,0,-181000,-6000
2017-03-29,00674R,-6000,0,-58000,-64000
2017-03-30,00674R,-4000,0,-32000,-36000
2017-03-31,00674R,335000,0,-384000,-49000
2017-04-05,00674R,0,0,-34000,-34000
2017-04-06,00674R,0,0,20000,20000
2017-04-07,00674R,130000,0,-161000,-31000
2017-04-10,00674R,0,0,11000,11000
2017-04-11,00674R,0,0,-9000,-9000
2017-04-12,00674R,16000,0,-157000,-141000
2017-04-13,00674R,5000,0,-74000,-69000
2017-04-14,00674R,0,0,14000,14000
2017-04-17,00674R,-3000,0,1000,-2000
2017-04-18,00674R,0,0,-30000,-30000
2017-04-19,00674R,-1000,0,-12000,-13000
2017-04-20,00674R,-17000,0,-60000,-77000
2017-04-21,00674R,0,0,-64000,-64000
2017-04-24,00674R,0,0,24000,24000
2017-04-25,00674R,0,0,43000,43000
2017-04-26,00674R,0,0,0,0
2017-04-27,00674R,4000,0,-3000,1000
2017-04-28,00674R,4000,0,32000,36000
2017-05-02,00674R,1000,0,2000,3000
2017-05-03,00674R,26000,0,5000,31000
2017-05-04,00674R,-9000,0,136000,127000
2017-05-05,00674R,37000,0,61000,98000
2017-05-08,00674R,6000,0,19000,25000
2017-05-09,00674R,6000,0,9000,15000
2017-05-10,00674R,0,0,16000,16000
2017-05-11,00674R,5000,0,87000,92000
2017-05-12,00674R,27000,0,16000,43000
2017-05-15,00674R,18000,0,20000,38000
2017-05-16,00674R,2000,0,22000,24000
2017-05-17,00674R,0,0,8000,8000
2017-05-18,00674R,0,0,-6000,-6000
2017-05-19,00674R,0,0,3000,3000
2017-05-22,00674R,0,0,-21000,-21000
2017-05-23,00674R,0,0,14000,14000
2017-05-24,00674R,5000,0,-11000,-6000
2017-05-25,00674R,0,0,2000,2000
2017-05-26,00674R,0,0,-37000,-37000
2017-05-31,00674R,0,0,-54000,-54000
2017-06-01,00674R,0,0,-29000,-29000
2017-06-02,00674R,0,0,-26000,-26000
2017-06-03,00674R,0,0,-42000,-42000
2017-06-05,00674R,-1000,0,-5000,-6000
2017-06-06,00674R,0,0,-21000,-21000
2017-06-07,00674R,-28000,0,-39000,-67000
2017-06-08,00674R,0,0,-27000,-27000
2017-06-09,00674R,-24000,0,-330000,-354000
2017-06-12,00674R,0,0,-137000,-137000
2017-06-13,00674R,0,0,77000,77000
2017-06-14,00674R,0,0,83000,83000
2017-06-15,00674R,0,0,28000,28000
2017-06-16,00674R,0,0,-73000,-73000
2017-06-19,00674R,0,0,-29000,-29000
2017-06-20,00674R,0,0,77000,77000
2017-06-21,00674R,8000,0,126000,134000
2017-06-22,00674R,64000,0,114000,178000
2017-06-23,00674R,7000,0,52000,59000
2017-06-26,00674R,9000,0,73000,82000
2017-06-27,00674R,0,0,52000,52000
2017-06-28,00674R,3000,0,74000,77000
2017-06-29,00674R,0,0,-6000,-6000
2017-06-30,00674R,11000,0,38000,49000
2017-07-03,00674R,0,0,-16000,-16000
2017-07-04,00674R,-20000,0,-142000,-162000
2017-07-05,00674R,-75000,0,-171000,-246000
