date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-06-24,00407A,-481330,0,-539998348,-540479678,0,-539998348
2026-06-25,00407A,159200,0,-238802126,-238642926,0,-238802126
2026-06-26,00407A,-1652878,0,-591577904,-593230782,-1996000,-589581904
2026-06-29,00407A,-2772187,0,-111598481,-114370668,0,-111598481
2026-06-30,00407A,25600000,0,-9650140,15949860,0,-9650140
2026-07-01,00407A,-16005600,0,48229319,32223719,0,48229319
2026-07-02,00407A,-2018630,0,4465229,2446599,862000,3603229
2026-07-03,00407A,-65721,0,-306421,-372142,-2566000,2259579
2026-07-06,00407A,-5273229,0,-76009727,-81282956,37000,-76046727
2026-07-07,00407A,-14606990,0,-111032629,-125639619,-1337000,-109695629
2026-07-08,00407A,1359087,0,-75619156,-74260069,0,-75619156
2026-07-09,00407A,-1491670,0,-17699720,-19191390,0,-17699720
2026-07-13,00407A,-2051541,0,-39927309,-41978850,0,-39927309
2026-07-14,00407A,2826587,0,-126818287,-123991700,0,-126818287
2026-07-15,00407A,-1518186,0,-5324138,-6842324,0,-5324138
2026-07-16,00407A,-459584,0,-9868306,-10327890,0,-9868306
2026-07-17,00407A,-455358,0,-143555429,-144010787,0,-143555429
2026-07-20,00407A,45650,0,-27937351,-27891701,0,-27937351
2026-07-21,00407A,1936764,0,-420700,1516064,0,-420700
2026-07-22,00407A,10656330,0,13893394,24549724,0,13893394
2026-07-23,00407A,105480,0,3147767,3253247,0,3147767
2026-07-24,00407A,37900,0,-16722834,-16684934,0,-16722834
2026-07-27,00407A,317300,0,-16056646,-15739346,0,-16056646
2026-07-28,00407A,-382500,0,-67768212,-68150712,0,-67768212
2026-07-29,00407A,322196,0,-53653802,-53331606,0,-53653802
2026-07-30,00407A,2132110,0,-5516025,-3383915,0,-5516025
2026-07-31,00407A,1753000,0,-4086794,-2333794,0,-4086794
2026-08-03,00407A,-121500,0,27499175,27377675,0,27499175
2026-08-04,00407A,-765900,0,17040881,16274981,0,17040881
2026-08-05,00407A,-906022,0,54032626,53126604,0,54032626
2026-08-06,00407A,110511,0,28516780,28627291,888000,27628780
2026-08-07,00407A,13750,0,9434988,9448738,-888000,10322988
2026-08-10,00407A,-117290,0,38475368,38358078,888000,37587368
2026-08-11,00407A,5842300,0,16227396,22069696,11000,16216396
2026-08-12,00407A,10383300,0,31752840,42136140,-400000,32152840
2026-08-13,00407A,43829600,0,37840707,81670307,401000,37439707
2026-08-14,00407A,27010000,0,66338151,93348151,166000,66172151
2026-08-17,00407A,5820218,0,23780020,29600238,-478000,24258020
2026-08-18,00407A,5175430,0,15230991,20406421,-588000,15818991
2026-08-19,00407A,-2838780,0,-985961,-3824741,0,-985961
2026-08-20,00407A,-1781790,0,1440840,-340950,0,1440840
2026-08-21,00407A,-1996302,0,-17843915,-19840217,0,-17843915
2026-08-24,00407A,-1540780,0,-225870,-1766650,0,-225870
2026-08-25,00407A,-12985567,0,9290443,-3695124,0,9290443
2026-08-26,00407A,483630,0,28663484,29147114,600000,28063484
2026-08-27,00407A,5485352,0,28259246,33744598,-600000,28859246
2026-08-28,00407A,10791000,0,65789859,76580859,0,65789859
2026-08-31,00407A,-1408893,0,-2699494,-4108387,0,-2699494
2026-09-01,00407A,58513502,0,46742245,105255747,0,46742245
2026-09-02,00407A,1376200,0,-10522188,-9145988,0,-10522188
2026-09-03,00407A,-11544800,0,-4970814,-16515614,0,-4970814
2026-09-04,00407A,-2567000,0,8616730,6049730,0,8616730
2026-09-07,00407A,1194373,0,26698492,27892865,0,26698492
2026-09-08,00407A,2116300,0,-8190225,-6073925,0,-8190225
2026-09-09,00407A,-452000,0,16371791,15919791,0,16371791
2026-09-10,00407A,-2275900,0,10744100,8468200,0,10744100
2026-09-11,00407A,-5908805,0,-5851096,-11759901,0,-5851096
2026-09-14,00407A,-4905400,0,222435,-4682965,0,222435
2026-09-15,00407A,-4801906,0,-6356699,-11158605,0,-6356699
2026-09-16,00407A,29400,0,417614,447014,0,417614
2026-09-17,00407A,-1774495,0,1356807,-417688,0,1356807
2026-09-18,00407A,15581600,0,17431641,33013241,600000,16831641
2026-09-21,00407A,3417988,0,30578563,33996551,-400000,30978563
2026-09-22,00407A,32722802,0,88533874,121256676,0,88533874
2026-09-23,00407A,10155500,0,43348443,53503943,-200000,43548443
2026-09-24,00407A,-3082000,0,36110250,33028250,0,36110250
