date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-06-09,00404A,3100,0,-24402458,-24399358,0,-24402458
2026-06-10,00404A,24000,0,-28393364,-28369364,0,-28393364
2026-06-11,00404A,18000,0,-11604337,-11586337,0,-11604337
2026-06-12,00404A,-33000,0,-1859165,-1892165,0,-1859165
2026-06-15,00404A,0,0,7655796,7655796,0,7655796
2026-06-16,00404A,208000,0,-16152513,-15944513,0,-16152513
2026-06-17,00404A,319900,0,-14293441,-13973541,0,-14293441
2026-06-18,00404A,-132000,0,3404181,3272181,0,3404181
2026-06-22,00404A,115100,0,-727012,-611912,0,-727012
2026-06-23,00404A,-180000,0,-5695097,-5875097,0,-5695097
2026-06-24,00404A,20000,0,-10830698,-10810698,0,-10830698
2026-06-25,00404A,-108000,0,2435201,2327201,0,2435201
2026-06-26,00404A,404000,0,-18360929,-17956929,0,-18360929
2026-06-29,00404A,-395000,0,-2539572,-2934572,0,-2539572
2026-06-30,00404A,25000,0,3983512,4008512,0,3983512
2026-07-01,00404A,-19000,0,7883284,7864284,0,7883284
2026-07-02,00404A,95000,0,1393043,1488043,0,1393043
2026-07-03,00404A,-98000,0,2359883,2261883,0,2359883
2026-07-06,00404A,-1000,0,942761,941761,0,942761
2026-07-07,00404A,81000,0,-1417633,-1336633,0,-1417633
2026-07-08,00404A,94000,0,-796903,-702903,0,-796903
2026-07-09,00404A,-115000,0,-564420,-679420,0,-564420
2026-07-13,00404A,-59000,0,-1338442,-1397442,0,-1338442
2026-07-14,00404A,0,0,-3858929,-3858929,0,-3858929
2026-07-15,00404A,89000,0,-170979,-81979,0,-170979
2026-07-16,00404A,-51000,0,-501373,-552373,0,-501373
2026-07-17,00404A,-37000,0,-8528990,-8565990,0,-8528990
2026-07-20,00404A,-2460000,0,1214583,-1245417,0,1214583
2026-07-21,00404A,1072000,0,-669619,402381,0,-669619
2026-07-22,00404A,-37000,0,1634084,1597084,0,1634084
2026-07-23,00404A,300000,0,-287858,12142,0,-287858
2026-07-24,00404A,-125000,0,-1068766,-1193766,0,-1068766
2026-07-27,00404A,-644000,0,45492,-598508,0,45492
2026-07-28,00404A,-2545000,0,-2000261,-4545261,0,-2000261
2026-07-29,00404A,-199000,0,-1121743,-1320743,0,-1121743
2026-07-30,00404A,1135000,0,-1480519,-345519,0,-1480519
2026-07-31,00404A,650000,0,582045,1232045,0,582045
2026-08-03,00404A,-4000,0,905236,901236,0,905236
2026-08-04,00404A,-490000,0,606774,116774,0,606774
2026-08-05,00404A,-11000,0,3212209,3201209,0,3212209
2026-08-06,00404A,4000,0,73531,77531,0,73531
2026-08-07,00404A,10000,0,-5423,4577,0,-5423
2026-08-10,00404A,-3000,0,2762980,2759980,339000,2423980
2026-08-11,00404A,735000,0,1335693,2070693,0,1335693
2026-08-12,00404A,9000,0,1314210,1323210,36000,1278210
2026-08-13,00404A,573000,0,4376254,4949254,134000,4242254
2026-08-14,00404A,3077000,0,705626,3782626,0,705626
2026-08-17,00404A,578000,0,2860744,3438744,0,2860744
2026-08-18,00404A,287000,0,188827,475827,0,188827
2026-08-19,00404A,-326000,0,211776,-114224,0,211776
2026-08-20,00404A,-604000,0,85086,-518914,0,85086
2026-08-21,00404A,-315000,0,252086,-62914,0,252086
2026-08-24,00404A,143000,0,247184,390184,1026000,-778816
2026-08-25,00404A,-2029000,0,1561732,-467268,100000,1461732
2026-08-26,00404A,-536000,0,1338927,802927,0,1338927
2026-08-27,00404A,-359900,0,1284194,924294,-447000,1731194
2026-08-28,00404A,1516000,0,737284,2253284,0,737284
2026-08-31,00404A,-132000,0,155942,23942,0,155942
2026-09-01,00404A,3335000,0,773492,4108492,380000,393492
2026-09-02,00404A,-5755000,0,-5539710,-11294710,-1568000,-3971710
2026-09-03,00404A,612000,0,-6451061,-5839061,0,-6451061
2026-09-04,00404A,886000,0,-1008623,-122623,0,-1008623
2026-09-07,00404A,1214000,0,3603971,4817971,500000,3103971
2026-09-08,00404A,-3355970,0,-19953072,-23309042,-500000,-19453072
2026-09-09,00404A,551000,0,-4092576,-3541576,0,-4092576
2026-09-10,00404A,398000,0,-16671315,-16273315,0,-16671315
2026-09-11,00404A,-661000,0,-19972396,-20633396,0,-19972396
2026-09-14,00404A,250010,0,-15184472,-14934462,0,-15184472
2026-09-15,00404A,-989989,0,-24495531,-25485520,0,-24495531
2026-09-16,00404A,-3000,0,-821429,-824429,0,-821429
2026-09-17,00404A,2043000,0,3564520,5607520,0,3564520
2026-09-18,00404A,3125000,0,2966267,6091267,0,2966267
