date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2019-03-27,6669,-236000,662000,75000,501000,75000,0
2019-03-28,6669,389535,628000,139000,1156535,139000,0
2019-03-29,6669,28019,61000,-10408,78611,-10408,0
2019-04-01,6669,-31145,97000,-7000,58855,-7000,0
2019-04-02,6669,-252000,22000,79000,-151000,79000,0
2019-04-03,6669,-202818,344000,6000,147182,6000,0
2019-04-08,6669,-499002,95000,-21000,-425002,-21000,0
2019-04-09,6669,136165,71000,15000,222165,15000,0
2019-04-10,6669,-168911,188000,18000,37089,18000,0
2019-04-11,6669,301029,-94000,-19043,187986,-19043,0
2019-04-12,6669,95000,17000,-16833,95167,-16833,0
2019-04-15,6669,77000,11000,-2000,86000,-2000,0
2019-04-16,6669,62000,10000,13000,85000,13000,0
2019-04-17,6669,48000,11000,-4000,55000,-4000,0
2019-04-18,6669,-157214,11000,18000,-128214,18000,0
2019-04-19,6669,-65000,12000,-7000,-60000,-7000,0
2019-04-22,6669,37000,-13000,25000,49000,25000,0
2019-04-23,6669,-230600,-7000,36000,-201600,36000,0
2019-04-24,6669,-156000,60000,15321,-80679,15321,0
2019-04-25,6669,14000,-23000,10000,1000,10000,0
2019-04-26,6669,-63000,0,-25000,-88000,-25000,0
2019-04-29,6669,97600,17000,72000,186600,72000,0
2019-04-30,6669,-37000,7000,16949,-13051,16949,0
2019-05-02,6669,100000,-14000,105000,191000,105000,0
2019-05-03,6669,861210,264000,-34000,1091210,-34000,0
2019-05-06,6669,215000,40000,-65000,190000,-65000,0
2019-05-07,6669,431000,230000,-27000,634000,-27000,0
2019-05-08,6669,256000,400000,-5000,651000,-5000,0
2019-05-09,6669,-95000,386000,-28000,263000,-28000,0
2019-05-10,6669,43000,95000,1000,139000,1000,0
2019-05-13,6669,3000,85000,2000,90000,2000,0
2019-05-14,6669,60000,-29000,3000,34000,3000,0
2019-05-15,6669,-287000,33000,23000,-231000,23000,0
2019-05-16,6669,-33000,65000,-1000,31000,-1000,0
2019-05-17,6669,-191000,101000,-20000,-110000,-20000,0
2019-05-20,6669,35000,-25000,11000,21000,11000,0
2019-05-21,6669,67000,175000,21000,263000,21000,0
2019-05-22,6669,1007000,926000,-28000,1905000,-28000,0
2019-05-23,6669,-58493,54000,2000,-2493,2000,0
2019-05-24,6669,93000,100000,2000,195000,2000,0
2019-05-27,6669,-87000,68000,1000,-18000,1000,0
2019-05-28,6669,-61053,38000,-1000,-24053,-1000,0
2019-05-29,6669,-16800,-29000,11000,-34800,11000,0
2019-05-30,6669,-24000,70000,0,46000,0,0
2019-05-31,6669,-1155911,-697000,113000,-1739911,113000,0
2019-06-03,6669,50000,-530000,40000,-440000,40000,0
2019-06-04,6669,-219000,-186000,-15000,-420000,-15000,0
2019-06-05,6669,87000,184000,17000,288000,17000,0
2019-06-06,6669,29323,2000,-1000,30323,-1000,0
2019-06-10,6669,384000,186000,-17000,553000,-17000,0
2019-06-11,6669,-29000,54000,38000,63000,38000,0
2019-06-12,6669,-7000,46000,0,39000,0,0
2019-06-13,6669,-32000,0,-21000,-53000,-21000,0
2019-06-14,6669,-96333,-12000,5000,-103333,5000,0
2019-06-17,6669,-54387,0,-14000,-68387,-14000,0
2019-06-18,6669,-115000,-80000,11000,-184000,11000,0
2019-06-19,6669,129000,61000,64000,254000,64000,0
2019-06-20,6669,27000,-1000,-11000,15000,-11000,0
2019-06-21,6669,100000,-51000,-8000,41000,-8000,0
2019-06-24,6669,-54000,17840,0,-36160,0,0
2019-06-25,6669,51000,127000,-6000,172000,-6000,0
2019-06-26,6669,-55000,72000,2000,19000,2000,0
2019-06-27,6669,72923,-80000,1000,-6077,1000,0
2019-06-28,6669,25000,0,-11000,14000,-11000,0
2019-07-01,6669,-151000,4000,34000,-113000,34000,0
2019-07-02,6669,-4000,-2000,2000,-4000,2000,0
2019-07-03,6669,182000,8000,-26000,164000,-26000,0
2019-07-04,6669,480000,201000,-15000,666000,-20000,5000
2019-07-05,6669,103000,74000,32000,209000,1000,31000
2019-07-08,6669,14000,42000,26000,82000,-1000,27000
2019-07-09,6669,-18000,0,-2000,-20000,-4000,2000
2019-07-10,6669,-322000,54000,167000,-101000,4000,163000
2019-07-11,6669,126000,51000,-140000,37000,-20000,-120000
2019-07-12,6669,-65000,24000,-14000,-55000,-3000,-11000
2019-07-15,6669,130000,89000,7000,226000,4000,3000
