date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2021-06-23,006201,0,0,5,3361,0,0,0
2021-06-23,00679B,0,1,100,113798,0,0,6
2021-06-23,00687B,0,0,0,45571,0,0,0
2021-06-23,00694B,0,0,0,41269,0,0,0
2021-06-23,00695B,0,0,0,3046,0,0,0
2021-06-23,00696B,0,0,35,130420,0,0,0
2021-06-23,00697B,0,0,0,1803,0,0,0
2021-06-23,00718B,0,0,0,289875,0,0,0
2021-06-23,00719B,0,0,0,160628,0,0,0
2021-06-23,00720B,0,0,0,187902,0,0,0
2021-06-23,00721B,0,0,0,101405,0,0,0
2021-06-23,00722B,0,0,0,212809,0,0,0
2021-06-23,00723B,0,0,0,201270,0,0,0
2021-06-23,00724B,0,0,0,366318,0,0,0
2021-06-23,00725B,0,0,0,242676,0,0,0
2021-06-23,00726B,0,0,1,281497,0,0,0
2021-06-23,00727B,0,0,0,29922,0,0,0
2021-06-23,00734B,0,0,0,3869,0,0,0
2021-06-23,00740B,0,0,0,171492,0,0,0
2021-06-23,00741B,0,0,1,2032,0,0,0
2021-06-23,00744B,0,0,0,188557,0,0,0
2021-06-23,00745B,0,0,0,1004,0,0,0
2021-06-23,00746B,0,0,0,215616,0,0,0
2021-06-23,00747B,0,0,0,171500,0,0,0
2021-06-23,00748B,0,0,0,155375,0,0,0
2021-06-23,00749B,0,0,0,238875,0,0,0
2021-06-23,00750B,0,0,0,13625,0,0,0
2021-06-23,00751B,0,0,0,311025,0,0,0
2021-06-23,00754B,0,0,0,45475,0,0,0
2021-06-23,00755B,0,0,5,25182,0,0,0
2021-06-23,00756B,0,0,0,288325,0,0,0
2021-06-23,00758B,0,0,0,1381,0,0,0
2021-06-23,00759B,0,0,0,12256,0,0,0
2021-06-23,00760B,0,0,0,75880,0,0,0
2021-06-23,00761B,0,0,0,290897,0,0,0
2021-06-23,00764B,0,0,0,113625,0,0,0
2021-06-23,00765B,0,0,0,750,0,0,0
2021-06-23,00768B,0,0,0,60775,0,0,0
2021-06-23,00772B,0,0,1,320322,0,0,0
2021-06-23,00773B,0,0,0,228197,0,0,0
2021-06-23,00777B,0,0,0,167037,0,0,0
2021-06-23,00778B,0,0,0,165787,0,0,0
2021-06-23,00779B,0,0,0,91162,0,0,0
2021-06-23,00780B,0,0,0,63650,0,0,0
