stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
4127,天良生技,2004-11,tpex,生物科技,55684,68575,54073,-18.79,2.97,637184,485530,31.23
4129,聯合骨科,2004-11,tpex,生物科技,40712,48148,37747,-15.44,7.85,452812,387786,16.76
4131,晶宇生技,2004-11,tpex,生物科技,1068,2204,4574,-51.54,-76.65,39702,32428,22.43
6508,惠光化學,2004-11,tpex,生物科技,116229,71403,56177,62.77,106.89,899104,771121,16.59
4205,恆義公司,2004-11,tpex,食品工業,71455,70792,66213,0.93,7.91,788687,722586,9.14
4207,環泰企業,2004-11,tpex,食品工業,57001,54281,51911,5.01,9.80,692131,649516,6.56
4303,信立,2004-11,tpex,塑膠工業,119159,105864,144410,12.55,-17.48,1302108,1481414,-12.10
4304,琨詰,2004-11,tpex,塑膠工業,47729,55973,39874,-14.72,19.69,492387,408914,20.41
4305,世坤塑膠,2004-11,tpex,塑膠工業,126786,108894,81652,16.43,55.27,1097267,864884,26.86
4306,炎洲,2004-11,tpex,塑膠工業,248799,230153,206266,8.10,20.62,2173192,1856066,17.08
8354,冠郝企業,2004-11,tpex,塑膠工業,116584,127133,111126,-8.29,4.91,1345958,1054570,27.63
9950,萬國通路,2004-11,tpex,塑膠工業,135637,124157,112218,9.24,20.86,1412426,1242569,13.66
1462,東雲,2004-11,tpex,紡織纖維,904893,1267731,1237204,-28.62,-26.85,11550223,10576804,9.20
4401,東隆興業,2004-11,tpex,紡織纖維,268245,279393,264267,-3.99,1.50,2429804,2251634,7.91
4402,福大,2004-11,tpex,紡織纖維,96798,115214,70466,-15.98,37.36,1303447,1203627,8.29
4406,新昕纖維,2004-11,tpex,紡織纖維,70497,108157,91305,-34.81,-22.78,988640,830015,19.11
4408,聯明紡織,2004-11,tpex,紡織纖維,14235,18482,32088,-22.97,-55.63,155825,311519,-49.97
4413,赤崁,2004-11,tpex,紡織纖維,108182,72319,101840,49.59,6.22,1050015,690495,52.06
4415,勤龍實業,2004-11,tpex,紡織纖維,40162,42138,39144,-4.68,2.60,532686,524336,1.59
4416,福纖,2004-11,tpex,紡織纖維,31952,30485,72411,4.81,-55.87,521600,667252,-21.82
4417,金洲海洋,2004-11,tpex,紡織纖維,105594,99198,106598,6.44,-0.94,1104411,857587,28.78
4419,松懋化學,2004-11,tpex,紡織纖維,50916,58388,62350,-12.79,-18.33,641609,572027,12.16
4420,光明絲織,2004-11,tpex,紡織纖維,74167,74983,65862,-1.08,12.60,748447,688523,8.70
1570,力肯實業,2004-11,tpex,電機機械,75439,77411,79755,-2.54,-5.41,974039,858582,13.44
4502,源恆,2004-11,tpex,電機機械,294377,276831,194301,6.33,51.50,2766749,2222858,24.46
4503,金雨,2004-11,tpex,電機機械,57366,42358,47199,35.43,21.54,805848,635481,26.80
4506,崇友,2004-11,tpex,電機機械,112976,153830,95629,-26.55,18.13,1585465,1440716,10.04
4510,高鋒工業,2004-11,tpex,電機機械,66094,119409,87692,-44.64,-24.62,1183544,1277618,-7.36
4513,福裕事業,2004-11,tpex,電機機械,122128,129781,85964,-5.89,42.06,1312929,980057,33.96
4523,永彰機電,2004-11,tpex,電機機械,117847,92420,171809,27.51,-31.40,1744445,1845721,-5.48
4527,方土霖,2004-11,tpex,電機機械,79578,84995,75637,-6.37,5.21,792666,770215,2.91
4528,江興鍛壓,2004-11,tpex,電機機械,46296,46516,41732,-0.47,10.93,578834,388429,49.01
4529,力武電機,2004-11,tpex,電機機械,73135,142564,41564,-48.70,75.95,864887,573162,50.89
4530,宏易精密,2004-11,tpex,電機機械,136136,124767,228189,9.11,-40.34,1545020,2040324,-24.27
4533,協易機械,2004-11,tpex,電機機械,281955,237179,226411,18.87,24.53,2636143,2138531,23.26
4534,三林,2004-11,tpex,電機機械,42778,48055,29003,-10.98,47.49,449629,404607,11.12
4535,至興精機,2004-11,tpex,電機機械,100348,96023,80497,4.50,24.66,1173554,903780,29.84
6609,瀧澤科,2004-11,tpex,電機機械,193346,213989,180039,-9.64,7.39,2241194,1683587,33.12
8374,羅昇,2004-11,tpex,電機機械,57203,48459,52059,18.04,9.88,630485,527200,19.59
9951,皇田工業,2004-11,tpex,電機機械,74086,65125,66200,13.75,11.91,962652,829210,16.09
4609,唐鋒實業,2004-11,tpex,電器電纜,104901,124283,80541,-15.59,30.24,1185249,1088108,8.92
6603,富強鑫,2004-11,tpex,電器電纜,87232,103643,98018,-15.83,-11.00,1417359,1103228,28.47
1742,台蠟,2004-11,tpex,化學工業,73887,77953,37971,-5.21,94.58,786708,694835,13.22
1787,福盈科,2004-11,tpex,化學工業,75336,62483,54701,20.57,37.72,731024,625479,16.87
4702,中美實,2004-11,tpex,化學工業,30209,35398,41499,-14.65,-27.20,470022,451615,4.07
4703,金美克能,2004-11,tpex,化學工業,28642,47906,38186,-40.21,-24.99,386393,383503,0.75
4706,大恭化學,2004-11,tpex,化學工業,90815,111263,112956,-18.37,-19.60,1117090,1178424,-5.20
4707,磐亞,2004-11,tpex,化學工業,126495,122943,94036,2.88,34.51,1246645,1234630,0.97
4711,永純化工,2004-11,tpex,化學工業,291047,318029,219700,-8.48,32.47,2772323,2037519,36.06
4712,南璋,2004-11,tpex,化學工業,36007,46163,61492,-22.00,-41.44,462212,505065,-8.48
4714,永捷,2004-11,tpex,化學工業,72752,69957,75445,3.99,-3.56,749644,782503,-4.19
4716,大立高,2004-11,tpex,化學工業,104384,106104,81530,-1.62,28.03,995030,848752,17.23
4720,德淵企業,2004-11,tpex,化學工業,114703,102153,114030,12.28,0.59,1252295,1169647,7.06
4721,美琪瑪,2004-11,tpex,化學工業,106266,104796,51963,1.40,104.50,1077682,680772,58.30
4722,國精化學,2004-11,tpex,化學工業,210580,247368,190908,-14.87,10.30,2112007,1702765,24.03
6509,聚和,2004-11,tpex,化學工業,111637,161763,113312,-30.98,-1.47,1429867,1167806,22.44
4801,碼斯特,2004-11,tpex,玻璃陶瓷,32520,28134,6239,15.58,421.23,150946,103974,45.17
5007,三星科技,2004-11,tpex,鋼鐵工業,747079,749678,476703,-0.34,56.71,7386341,5403337,36.69
5009,榮剛,2004-11,tpex,鋼鐵工業,500124,502597,287588,-0.49,73.90,4791079,3043509,57.41
5011,久陽,2004-11,tpex,鋼鐵工業,12692,26656,23473,-52.38,-45.92,236087,234300,0.76
5013,強新工業,2004-11,tpex,鋼鐵工業,242415,243771,132144,-0.55,83.44,2270504,1343944,68.94
5014,建錩實業,2004-11,tpex,鋼鐵工業,143934,129041,128770,11.54,11.77,1764336,1585507,11.27
5015,華祺,2004-11,tpex,鋼鐵工業,184536,151277,102254,21.98,80.46,1371043,984553,39.25
5016,松和工業,2004-11,tpex,鋼鐵工業,158491,171977,117260,-7.84,35.16,1782319,1310451,36.00
5017,新泰伸,2004-11,tpex,鋼鐵工業,483095,573536,514306,-15.76,-6.06,5273451,4057203,29.97
5102,富強,2004-11,tpex,橡膠工業,71385,75251,51148,-5.13,39.56,712660,650708,9.52
1333,恩得利,2004-11,tpex,電子工業,81805,93592,83576,-12.59,-2.11,817023,692463,17.98
1785,光洋科,2004-11,tpex,電子工業,372835,377698,274900,-1.28,35.62,3649422,2790829,30.76
2059,川湖,2004-11,tpex,電子工業,149063,138580,96911,7.56,53.81,1225831,842905,45.42
3064,泰偉電子,2004-11,tpex,電子工業,48601,47587,13097,2.13,271.08,290682,112333,158.76
3066,李洲科技,2004-11,tpex,電子工業,122268,118082,117262,3.54,4.26,1396196,1188655,17.46
3067,全域,2004-11,tpex,電子工業,80415,91846,67593,-12.44,18.96,874364,744812,17.39
3069,寶晟科,2004-11,tpex,電子工業,21365,25498,30830,-16.20,-30.70,320510,275342,16.40
3071,協禧電機,2004-11,tpex,電子工業,228090,203155,205889,12.27,10.78,2125703,1937132,9.73
3078,僑威科技,2004-11,tpex,電子工業,375043,351724,262025,6.62,43.13,3256782,2671329,21.91
3079,宏億國際,2004-11,tpex,電子工業,352421,365096,265611,-3.47,32.68,3314802,2650032,25.08
3083,中華網龍,2004-11,tpex,電子工業,39861,42204,73062,-5.55,-45.44,406661,668456,-39.16
3085,久大,2004-11,tpex,電子工業,16165,17352,9703,-6.84,66.59,181740,116229,56.36
3086,華義國際,2004-11,tpex,電子工業,13036,27345,44108,-52.32,-70.44,366523,594288,-38.32
3087,翔準,2004-11,tpex,電子工業,135591,164429,125913,-17.53,7.68,135591,1485361,-90.87
3088,艾訊公司,2004-11,tpex,電子工業,123319,114535,95232,7.66,29.49,1276796,1013099,26.02
3089,展成科技,2004-11,tpex,電子工業,17145,38376,44590,-55.32,-61.54,507647,462662,9.72
3090,日電貿,2004-11,tpex,電子工業,128166,133650,104109,-4.10,23.10,1260309,907477,38.88
3093,港建,2004-11,tpex,電子工業,83533,75721,37704,10.31,121.54,597912,524923,13.90
3095,及成,2004-11,tpex,電子工業,147466,117674,173085,25.31,-14.80,1617008,1283188,26.01
3099,頂倫,2004-11,tpex,電子工業,235118,185260,243859,26.91,-3.58,2347750,1750265,34.13
3114,好德科技,2004-11,tpex,電子工業,196588,170826,200942,15.08,-2.16,2234882,2355165,-5.10
3115,寶島極,2004-11,tpex,電子工業,9410,13501,17437,-30.30,-46.03,117905,134251,-12.17
3126,信億科技,2004-11,tpex,電子工業,43233,40209,33833,7.52,27.78,422231,312699,35.02
3144,新揚科,2004-11,tpex,電子工業,50196,56279,23340,-10.80,115.06,511796,128570,298.06
3171,天馳科技,2004-11,tpex,電子工業,31292,25439,14893,23.00,110.11,257682,216707,18.90
3188,安茂,2004-11,tpex,電子工業,73522,65921,84027,11.53,-12.50,779033,668703,16.49
3191,和進,2004-11,tpex,電子工業,66330,67108,61319,-1.15,8.17,613821,510093,20.33
3202,樺晟電子,2004-11,tpex,電子工業,142066,120300,178981,18.09,-20.62,1359816,1473971,-7.74
3207,耀勝,2004-11,tpex,電子工業,30752,38457,35972,-20.03,-14.51,330450,329425,0.31
3209,全科,2004-11,tpex,電子工業,260691,243486,153060,7.06,70.31,2361134,1314815,79.57
3211,順達科,2004-11,tpex,電子工業,484406,417142,311866,16.12,55.32,3512592,2577262,36.29
3213,茂訊電腦,2004-11,tpex,電子工業,122904,118687,66718,3.55,84.21,1243083,921353,34.91
3217,優群科技,2004-11,tpex,電子工業,288485,285508,133927,1.04,115.40,1945148,1269701,53.19
3219,倚強科技,2004-11,tpex,電子工業,28597,18116,54570,57.85,-47.59,403380,388817,3.74
3224,三顧,2004-11,tpex,電子工業,113125,279698,210048,-59.55,-46.14,2998792,2203880,36.06
3226,至寶電腦,2004-11,tpex,電子工業,63634,62392,44806,1.99,42.02,620219,416124,49.04
3228,金麗科,2004-11,tpex,電子工業,36454,35220,34032,3.50,7.11,373806,366382,2.02
3229,晟鈦,2004-11,tpex,電子工業,62201,58731,48874,5.90,27.26,572439,484487,18.15
3232,昱捷,2004-11,tpex,電子工業,316465,320773,311390,-1.34,1.62,3008168,2108456,42.67
3236,千如,2004-11,tpex,電子工業,58965,56017,39464,5.26,49.41,596124,395592,50.69
3252,宏連科,2004-11,tpex,電子工業,214579,200330,201620,7.11,6.42,2459527,1966211,25.08
3260,威剛科技,2004-11,tpex,電子工業,2871560,2751651,1321361,4.35,117.31,22880838,11966124,91.21
3264,欣銓科技,2004-11,tpex,電子工業,182537,185564,120863,-1.63,51.02,1943981,1167961,66.44
3265,台曜電子,2004-11,tpex,電子工業,145335,145441,97736,-0.07,48.70,1402834,982341,42.80
3268,海德威,2004-11,tpex,電子工業,150082,151329,76315,-0.82,96.66,1599583,894085,78.90
3276,宇環,2004-11,tpex,電子工業,93036,104903,91916,-11.31,1.21,852212,649269,31.25
3288,點晶科技,2004-11,tpex,電子工業,58288,59401,51371,-1.87,13.46,605264,501580,20.67
3289,宜特科技,2004-11,tpex,電子工業,42435,42743,23005,-0.72,84.45,382327,231450,65.18
3290,東浦精密,2004-11,tpex,電子工業,92555,61598,107367,50.25,-13.79,872592,795423,9.70
3296,勝德國際,2004-11,tpex,電子工業,254807,377293,228973,-32.46,11.28,2740720,1855658,47.69
3297,杭特,2004-11,tpex,電子工業,87546,85185,52800,2.77,65.80,833850,561245,48.57
3298,圓創,2004-11,tpex,電子工業,38259,54742,91681,-30.11,-58.26,927855,782689,18.54
3299,帛漢,2004-11,tpex,電子工業,80905,84089,82513,-3.78,-1.94,807506,863468,-6.48
3305,昇貿科技,2004-11,tpex,電子工業,75730,77601,45252,-2.41,67.35,701807,487319,44.01
3306,鼎天國際,2004-11,tpex,電子工業,123049,92761,70995,32.65,73.32,758191,679816,11.52
3312,弘憶國際,2004-11,tpex,電子工業,649972,533047,365014,21.93,78.06,4953803,3168332,56.35
3324,雙鴻科技,2004-11,tpex,電子工業,276150,238625,160465,15.72,72.09,2141426,1538774,39.16
3325,旭品科技,2004-11,tpex,電子工業,163782,206501,150700,-20.68,8.68,1506903,1339640,12.48
3354,律勝科技,2004-11,tpex,電子工業,111984,101309,70605,10.53,58.60,1193066,502303,137.51
3362,先進光電,2004-11,tpex,電子工業,21285,43253,44600,-50.78,-52.27,312301,316138,-1.21
3372,典範,2004-11,tpex,電子工業,130841,146895,149777,-10.92,-12.64,1619330,1265418,27.96
3376,新日興,2004-11,tpex,電子工業,143408,153998,116237,-6.87,23.37,1306739,1172911,11.40
5301,祥裕電子,2004-11,tpex,電子工業,134123,184799,168345,-27.42,-20.32,1472913,1460740,0.83
5302,太欣,2004-11,tpex,電子工業,16950,22297,21878,-23.98,-22.52,237918,202892,17.26
5304,大霸電子,2004-11,tpex,電子工業,644186,839262,1026547,-23.24,-37.24,7435062,6429398,15.64
5306,訊康,2004-11,tpex,電子工業,86732,83483,104651,3.89,-17.12,793715,1129352,-29.71
5309,系統電子,2004-11,tpex,電子工業,186962,162353,117013,15.15,59.77,1259333,826644,52.34
5310,天剛資訊,2004-11,tpex,電子工業,217278,166994,304626,30.11,-28.67,2238599,2746251,-18.48
5312,寶島科,2004-11,tpex,電子工業,111521,119326,97264,-6.54,14.65,1285199,1064618,20.71
5314,世紀民生,2004-11,tpex,電子工業,119768,93205,158620,28.49,-24.49,1430793,1939734,-26.23
5315,光聯科技,2004-11,tpex,電子工業,311189,328310,120968,-5.21,157.24,2992425,1295391,131.00
5317,凱美,2004-11,tpex,電子工業,118471,129009,128428,-8.16,-7.75,1568328,1400779,11.96
5318,佳鼎科技,2004-11,tpex,電子工業,224593,237158,233935,-5.29,-3.99,3103760,2467626,25.77
5321,九德電子,2004-11,tpex,電子工業,280824,304067,309431,-7.64,-9.24,2887236,3230329,-10.62
5324,華昕電子,2004-11,tpex,電子工業,63335,64557,86799,-1.89,-27.03,918694,950700,-3.36
5326,漢磊科技,2004-11,tpex,電子工業,390403,380413,305597,2.62,27.75,4419471,3614602,22.26
5328,華容公司,2004-11,tpex,電子工業,211718,216094,241953,-2.02,-12.49,2244018,2573550,-12.80
5340,建榮工業,2004-11,tpex,電子工業,209307,202489,100379,3.36,108.51,1780061,949034,87.56
5344,立衛科技,2004-11,tpex,電子工業,68237,47247,106783,44.42,-36.09,1067671,817218,30.64
5345,天揚,2004-11,tpex,電子工業,102508,107251,90868,-4.42,12.80,1080598,835641,29.31
5346,力晶,2004-11,tpex,電子工業,5413427,6007975,2823817,-9.89,91.70,52405426,20152572,160.04
5347,世界,2004-11,tpex,電子工業,1237434,1354546,1103530,-8.64,12.13,14847344,9748003,52.31
5348,系通科技,2004-11,tpex,電子工業,14513,13053,18864,11.18,-23.06,183446,121891,50.50
5349,先豐通訊,2004-11,tpex,電子工業,202200,224767,186791,-10.04,8.24,2089091,1301219,60.54
5351,鈺創科技,2004-11,tpex,電子工業,262703,373819,480009,-29.72,-45.27,6060418,3882274,56.10
5353,台林通信,2004-11,tpex,電子工業,92312,108991,60581,-15.30,52.37,1065608,631113,68.84
5355,佳總,2004-11,tpex,電子工業,84459,77014,58834,9.66,43.55,876860,597244,46.81
5356,協益電子,2004-11,tpex,電子工業,420056,451314,421415,-6.92,-0.32,4830211,3633856,32.92
5364,浩騰科技,2004-11,tpex,電子工業,20738,30355,109345,-31.68,-81.03,803217,666602,20.49
5371,中光電,2004-11,tpex,電子工業,3988029,3735289,2926425,6.76,36.27,37514308,20998149,78.65
5376,東正元,2004-11,tpex,電子工業,30845,50150,87366,-38.49,-64.69,649269,628260,3.34
5381,合正科技,2004-11,tpex,電子工業,142738,160374,160183,-10.99,-10.89,1752659,1869075,-6.22
5383,金利精密,2004-11,tpex,電子工業,46824,52924,47844,-11.52,-2.13,583056,514265,13.37
5384,捷元,2004-11,tpex,電子工業,893590,961863,915881,-7.09,-2.43,10776886,9678803,11.34
5386,青雲國際,2004-11,tpex,電子工業,512003,470273,467948,8.87,9.41,4606585,4993841,-7.75
5387,茂德科技,2004-11,tpex,電子工業,3586290,3799664,2554872,-5.61,40.37,39612093,22333979,77.36
5388,中磊電子,2004-11,tpex,電子工業,451348,405798,436283,11.22,3.45,4600814,3367299,36.63
5392,應華精密,2004-11,tpex,電子工業,20277,29386,18858,-30.99,7.52,151410,296545,-48.94
5395,普揚,2004-11,tpex,電子工業,14159,15021,7080,-5.73,99.98,95545,86969,9.86
5398,力瑋,2004-11,tpex,電子工業,14885,16600,15569,-10.33,-4.39,168205,167853,0.20
5403,中菲電腦,2004-11,tpex,電子工業,110077,110180,95370,-0.09,15.42,1257137,935486,34.38
5410,國眾電腦,2004-11,tpex,電子工業,106506,96498,169621,10.37,-37.20,1430248,2179782,-34.38
5414,磐英,2004-11,tpex,電子工業,340589,400821,348694,-15.02,-2.32,3618875,3334357,8.53
5425,台半,2004-11,tpex,電子工業,162107,165402,150052,-1.99,8.03,1836751,1649421,11.35
5426,振發,2004-11,tpex,電子工業,117092,121653,84563,-3.74,38.46,1091536,866830,25.92
5432,達威光電,2004-11,tpex,電子工業,103246,106075,72584,-2.66,42.24,950799,892888,6.48
5438,東友科技,2004-11,tpex,電子工業,302202,301449,190089,0.24,58.97,2391165,1804847,32.48
5439,高技,2004-11,tpex,電子工業,112667,98369,82018,14.53,37.36,973841,832589,16.96
5442,世峰,2004-11,tpex,電子工業,46552,71309,213055,-34.71,-78.15,1867053,1682499,10.96
5443,均豪精密,2004-11,tpex,電子工業,87945,111317,120703,-20.99,-27.13,1473774,810059,81.93
5450,寶聯,2004-11,tpex,電子工業,240786,274598,304378,-12.31,-20.89,2468060,3311519,-25.47
5452,佶優,2004-11,tpex,電子工業,421806,504919,286688,-16.46,47.13,4570553,2910529,57.03
5455,訊利電,2004-11,tpex,電子工業,35284,29745,59637,18.62,-40.83,500543,496885,0.73
5457,宣德,2004-11,tpex,電子工業,291225,284728,220983,2.28,31.78,2799002,1932460,44.84
5460,同協電子,2004-11,tpex,電子工業,64222,63491,38821,1.15,65.43,514590,315827,62.93
5464,霖宏科技,2004-11,tpex,電子工業,75623,90178,79032,-16.14,-4.31,680640,747341,-8.92
5465,富驊,2004-11,tpex,電子工業,378875,312500,173977,21.24,117.77,3000483,1806920,66.05
5466,泰林,2004-11,tpex,電子工業,135145,132659,103104,1.87,31.07,1327285,818949,62.07
5467,聯福生,2004-11,tpex,電子工業,196733,137469,324773,43.11,-39.42,2298143,3317624,-30.72
5468,台晶,2004-11,tpex,電子工業,11466,13938,64991,-17.73,-82.35,255807,579370,-55.84
5474,聰泰科技,2004-11,tpex,電子工業,54098,46133,140257,17.26,-61.42,1044771,930740,12.25
5475,德宏工業,2004-11,tpex,電子工業,238127,239747,130658,-0.67,82.25,2111841,1235462,70.93
5478,智冠,2004-11,tpex,電子工業,169569,202148,161152,-16.11,5.22,2483919,2390544,3.90
5480,統盟電子,2004-11,tpex,電子工業,162561,193113,138046,-15.82,17.75,1511441,1795879,-15.83
5481,華韡電子,2004-11,tpex,電子工業,164324,193085,148915,-14.89,10.34,2042900,1271394,60.68
5483,中美矽晶,2004-11,tpex,電子工業,121161,151729,111753,-20.14,8.41,1560869,1269558,22.94
5487,通泰,2004-11,tpex,電子工業,37760,33067,30250,14.19,24.82,366746,366232,0.14
5488,松普科技,2004-11,tpex,電子工業,119439,130726,131429,-8.63,-9.12,1308220,1139338,14.82
5489,彩富電子,2004-11,tpex,電子工業,62428,69874,34718,-10.65,79.81,622133,287961,116.04
5490,同亨,2004-11,tpex,電子工業,145256,136770,158450,6.20,-8.32,1529349,1319048,15.94
5491,連展科技,2004-11,tpex,電子工業,201949,171788,204024,17.55,-1.01,1847918,1663342,11.09
5492,亞智科技,2004-11,tpex,電子工業,175711,134763,50682,30.38,246.69,1292308,562080,129.91
5493,三聯科技,2004-11,tpex,電子工業,46404,46249,45831,0.33,1.25,598166,556554,7.47
5494,德鑫科技,2004-11,tpex,電子工業,33996,38361,61765,-11.37,-44.95,455969,705756,-35.39
5498,凱崴電子,2004-11,tpex,電子工業,65507,53910,48041,21.51,36.35,570916,521026,9.57
6101,弘捷,2004-11,tpex,電子工業,138423,137830,101961,0.43,35.76,1460063,1097054,33.08
6103,合邦電子,2004-11,tpex,電子工業,172637,176058,131710,-1.94,31.07,2098395,1574019,33.31
6104,創惟科技,2004-11,tpex,電子工業,101363,100263,122565,1.09,-17.29,1291367,1237172,4.38
6105,瑞傳科技,2004-11,tpex,電子工業,168620,170080,110365,-0.85,52.78,1759714,983163,78.98
6107,華美電子,2004-11,tpex,電子工業,94377,97331,105118,-3.03,-10.21,1015441,1079443,-5.92
6108,競國實業,2004-11,tpex,電子工業,136082,142091,118239,-4.22,15.09,1414306,1169832,20.89
6109,亞元科技,2004-11,tpex,電子工業,57570,64999,33733,-11.42,70.66,461875,266631,73.22
6110,艾群科技,2004-11,tpex,電子工業,90445,34895,189067,159.19,-52.16,993725,1448892,-31.41
6111,大宇資訊,2004-11,tpex,電子工業,22187,35877,35236,-38.15,-37.03,440966,546856,-19.36
6113,亞矽科技,2004-11,tpex,電子工業,163905,239470,254213,-31.55,-35.52,2471990,2432196,1.63
6114,翔昇電子,2004-11,tpex,電子工業,123696,116971,98971,5.74,24.98,993643,1039754,-4.43
6118,建達國際,2004-11,tpex,電子工業,1001740,868489,876819,15.34,14.24,10454747,8116567,28.80
6120,輔祥,2004-11,tpex,電子工業,715373,669329,324022,6.87,120.77,5370740,2693502,99.39
6121,新普,2004-11,tpex,電子工業,920498,917374,767765,0.34,19.89,8395138,5901744,42.24
6122,擎邦國際,2004-11,tpex,電子工業,58167,30207,28844,92.56,101.66,632154,545872,15.80
6123,上奇科技,2004-11,tpex,電子工業,65929,47433,95149,38.99,-30.70,750126,710614,5.56
6124,業強科技,2004-11,tpex,電子工業,247113,203355,108252,21.51,128.27,1650813,885196,86.49
6125,廣運,2004-11,tpex,電子工業,139581,242964,393189,-42.55,-64.50,1664312,1912026,-12.95
6126,信音企業,2004-11,tpex,電子工業,59303,60951,46464,-2.70,27.63,543680,495114,9.80
6127,九豪精密,2004-11,tpex,電子工業,23486,21500,30205,9.23,-22.24,333896,321946,3.71
6129,普誠科技,2004-11,tpex,電子工業,270409,250068,302222,8.13,-10.52,2686660,2282769,17.69
6130,亞全科技,2004-11,tpex,電子工業,33785,39947,40415,-15.42,-16.40,526587,243160,116.55
6134,萬旭電業,2004-11,tpex,電子工業,106594,81441,113309,30.88,-5.92,748385,1217171,-38.51
6135,佳營,2004-11,tpex,電子工業,334843,323606,351951,3.47,-4.86,4229499,4200457,0.69
6137,新寶科,2004-11,tpex,電子工業,1081894,1022627,951000,5.79,13.76,9628473,10108441,-4.74
6138,茂達電子,2004-11,tpex,電子工業,151033,180187,149994,-16.17,0.69,1644677,1263990,30.11
6140,訊達電腦,2004-11,tpex,電子工業,229126,272109,168675,-15.79,35.83,1781245,1533565,16.15
6143,振曜科技,2004-11,tpex,電子工業,96036,98078,101611,-2.08,-5.48,1016220,1090705,-6.82
6144,得利影視,2004-11,tpex,電子工業,96023,124929,91083,-23.13,5.42,1161492,1026369,13.16
6146,耕興,2004-11,tpex,電子工業,77022,71524,65764,7.68,17.11,841906,657809,27.98
6147,頎邦科技,2004-11,tpex,電子工業,226819,229961,209186,-1.36,8.42,2569579,1464749,75.42
6148,和平資訊,2004-11,tpex,電子工業,152541,22329,95543,583.15,59.65,720704,964078,-25.24
6149,軍成科技,2004-11,tpex,電子工業,128988,141811,88913,-9.04,45.07,1844293,949783,94.18
6150,撼訊科技,2004-11,tpex,電子工業,726556,807682,741624,-10.04,-2.03,7572163,4726184,60.21
6151,晉倫科技,2004-11,tpex,電子工業,98394,99771,60751,-1.38,61.96,939794,663816,41.57
6152,百一電子,2004-11,tpex,電子工業,559000,505548,508920,10.57,9.84,5040286,3085579,63.34
6153,嘉聯益,2004-11,tpex,電子工業,711352,683183,499334,4.12,42.46,6367764,3359271,89.55
6154,順發,2004-11,tpex,電子工業,511247,599629,478643,-14.73,6.81,6377552,5842680,9.15
6155,鈞寶,2004-11,tpex,電子工業,43040,43458,41000,-0.96,4.97,486652,350122,38.99
6156,科橋電子,2004-11,tpex,電子工業,503953,561919,565610,-10.31,-10.90,6470988,3850266,68.06
6158,禾昌,2004-11,tpex,電子工業,143636,144328,134448,-0.47,6.83,1420710,1188210,19.56
6159,詮鼎,2004-11,tpex,電子工業,979938,953368,979084,2.78,0.08,9266891,7029549,31.82
6160,欣技資訊,2004-11,tpex,電子工業,155189,95909,68979,61.80,124.98,991352,596525,66.18
6161,捷波,2004-11,tpex,電子工業,555083,468364,397461,18.51,39.65,4174976,3220341,29.64
