date,stock_id,foreign,trust,dealer,total
2026-03-11,006201,0,0,54341,54341
2026-03-11,00679B,-28512118,0,26899689,-1612429
2026-03-11,00687B,-25381964,0,5449306,-19932658
2026-03-11,00687C,0,0,0,0
2026-03-11,00694B,-230000,0,-106041,-336041
2026-03-11,00695B,-2000,0,-19361,-21361
2026-03-11,00696B,-20965,0,9361,-11604
2026-03-11,00697B,-47000,0,-204129,-251129
2026-03-11,00719B,-1050950,0,1202736,151786
2026-03-11,00720B,-8030942,0,6986108,-1044834
2026-03-11,00722B,-1501000,0,742246,-758754
2026-03-11,00723B,-5000,0,0,-5000
2026-03-11,00724B,-1385000,0,1175794,-209206
2026-03-11,00725B,-6291000,0,4192858,-2098142
2026-03-11,00726B,-1000,0,-15577,-16577
2026-03-11,00727B,0,0,19192,19192
2026-03-11,00734B,0,0,-2000,-2000
2026-03-11,00740B,-805000,0,423202,-381798
2026-03-11,00741B,1000,0,797,1797
2026-03-11,00746B,-654000,0,846077,192077
2026-03-11,00749B,1000,0,2000,3000
2026-03-11,00750B,-1000,0,4000,3000
2026-03-11,00751B,-9852950,0,4964116,-4888834
2026-03-11,00754B,-142000,0,116707,-25293
2026-03-11,00755B,-73000,0,56000,-17000
2026-03-11,00756B,0,0,15067,15067
2026-03-11,00758B,-25000,0,24978,-22
2026-03-11,00759B,-10000,0,10994,994
2026-03-11,00760B,-1000,0,4520,3520
2026-03-11,00761B,-78000,0,76231,-1769
2026-03-11,00764B,-1229000,0,879145,-349855
2026-03-11,00768B,-683000,0,666147,-16853
2026-03-11,00772B,-1682000,0,1032876,-649124
2026-03-11,00773B,-1300000,0,1265317,-34683
2026-03-11,00777B,-2000,0,0,-2000
2026-03-11,00778B,-52000,0,50000,-2000
2026-03-11,00779B,-113000,0,38000,-75000
2026-03-11,00780B,-151000,0,157995,6995
2026-03-11,00781B,-74000,0,44721,-29279
2026-03-11,00782B,-25000,0,8845,-16155
2026-03-11,00785B,-90000,0,89000,-1000
2026-03-11,00786B,-53000,0,47937,-5063
2026-03-11,00787B,0,0,8755,8755
2026-03-11,00788B,-2000,0,-103,-2103
2026-03-11,00789B,-2000,0,986,-1014
2026-03-11,00791B,0,0,-15,-15
2026-03-11,00792B,-63000,0,17000,-46000
2026-03-11,00793B,0,0,-6,-6
2026-03-11,00795B,-7353964,0,-1030580,-8384544
2026-03-11,00799B,-168000,0,-28165,-196165
2026-03-11,00834B,0,0,0,0
2026-03-11,00836B,-8000,0,-332,-8332
2026-03-11,00840B,0,0,0,0
2026-03-11,00841B,-1000,0,1000,0
2026-03-11,00842B,-51000,0,25945,-25055
2026-03-11,00844B,0,0,0,0
2026-03-11,00845B,0,0,1000,1000
2026-03-11,00846B,-1000,0,7000,6000
2026-03-11,00847B,-1000,0,-5007,-6007
2026-03-11,00848B,0,0,-883,-883
2026-03-11,00849B,-54000,0,59411,5411
2026-03-11,00853B,-284000,0,280358,-3642
2026-03-11,00856B,0,0,18000,18000
2026-03-11,00857B,-232000,0,258070,26070
2026-03-11,00858,22000,0,1500,23500
2026-03-11,00859B,-108000,0,-135875,-243875
2026-03-11,00860B,0,0,-21005,-21005
2026-03-11,00862B,-128000,0,43734,-84266
2026-03-11,00863B,-74000,0,53878,-20122
2026-03-11,00864B,-205000,0,75000,-130000
2026-03-11,00867B,-20000,0,21000,1000
2026-03-11,00870B,-71000,0,70000,-1000
2026-03-11,00877,311000,0,-537697,-226697
2026-03-11,00883B,-1000,0,-11827,-12827
2026-03-11,00884B,0,0,-906,-906
2026-03-11,00886,0,0,616,616
2026-03-11,00887,735000,0,853606,1588606
2026-03-11,00888,101000,0,164172,265172
2026-03-11,00890B,-14000,0,13000,-1000
2026-03-11,00928,96000,0,1858,97858
2026-03-11,00931B,-58000,0,1083926,1025926
2026-03-11,00933B,-9455505,0,3723388,-5732117
2026-03-11,00937B,-55954000,0,13292461,-42661539
2026-03-11,00942B,-1420000,0,1431220,11220
2026-03-11,00948B,-3761000,0,3527194,-233806
2026-03-11,00950B,-785000,0,-769365,-1554365
2026-03-11,00955,1065000,0,-1448409,-383409
