key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-02-17_00638R,2016-02-17,00638R,元大滬深300反1,twse,21.45,21.69,21.30,21.43,2791000,59917520,0.1,,,264,
2016-02-17_00639,2016-02-17,00639,富邦深100,twse,9.94,9.95,9.76,9.89,3643210,35915886,0.0,,,925,
2016-02-17_00640L,2016-02-17,00640L,富邦日本正2,twse,13.98,13.99,13.06,13.16,29067000,391191520,-0.79,,,5647,
2016-02-17_00641R,2016-02-17,00641R,富邦日本反1,twse,21.85,22.57,21.85,22.50,6230000,138938190,0.69,,,834,
2016-02-17_00642U,2016-02-17,00642U,期元大S&P石油,twse,15.00,15.09,14.82,15.05,71452477,1069729893,-0.41,,,13189,
2016-02-17_00643,2016-02-17,00643,群益深証中小,twse,15.47,15.50,15.19,15.37,3533000,54275370,0.02,,,474,
2016-02-17_00645,2016-02-17,00645,富邦日本,twse,16.64,16.64,16.12,16.18,1547000,25342900,-0.43,,,173,
2016-02-17_00646,2016-02-17,00646,元大S&P500,twse,18.75,18.75,18.64,18.65,701250,13105754,-0.01,,,107,
2016-02-17_00647L,2016-02-17,00647L,元大S&P500正2,twse,17.20,17.23,17.05,17.07,1608000,27594190,-0.11,,,154,
2016-02-17_00648R,2016-02-17,00648R,元大S&P500反1,twse,21.52,21.78,21.52,21.78,1921000,41706710,0.16,,,206,
2016-02-17_00649,2016-02-17,00649,FH香港,twse,14.65,14.71,14.50,14.51,1169000,17090580,-0.12,,,67,
2016-02-17_00650L,2016-02-17,00650L,復華香港正2,twse,14.80,14.95,14.47,14.48,3256000,48136360,-0.31,,,225,
2016-02-17_00651R,2016-02-17,00651R,復華香港反1,twse,15.05,15.14,14.85,15.13,2508000,37644230,0.18,,,166,
2016-02-17_008201,2016-02-17,008201,BP上證50,twse,74.90,75.30,74.50,74.50,4700,351920,0.5,,,30,
2016-02-17_01002T,2016-02-17,01002T,土銀國泰R1,twse,16.99,16.99,16.97,16.97,24000,407740,0.0,,,6,
2016-02-17_01003T,2016-02-17,01003T,兆豐新光R1,twse,14.16,14.16,14.15,14.15,491000,6947750,-0.07,,,11,
2016-02-17_01004T,2016-02-17,01004T,土銀富邦R2,twse,12.55,12.75,12.52,12.69,49000,617740,0.11,,,7,
2016-02-17_1101,2016-02-17,1101,台泥,twse,28.30,28.30,27.65,28.15,5705677,160108786,-0.1,,,2268,
2016-02-17_1102,2016-02-17,1102,亞泥,twse,26.90,27.00,26.50,27.00,2428908,65013166,0.2,,,1396,
2016-02-17_1103,2016-02-17,1103,嘉泥,twse,9.26,9.26,9.13,9.23,114753,1053923,-0.03,,,67,
2016-02-17_1104,2016-02-17,1104,環泥,twse,21.00,21.15,20.85,21.05,214440,4515314,0.2,,,131,
2016-02-17_1108,2016-02-17,1108,幸福,twse,9.76,9.78,9.73,9.75,112224,1094069,-0.01,,,57,
2016-02-17_1109,2016-02-17,1109,信大,twse,10.00,10.00,9.90,10.00,21000,208440,0.04,,,13,
2016-02-17_1110,2016-02-17,1110,東泥,twse,14.50,14.70,14.50,14.60,30183,440403,-0.05,,,17,
2016-02-17_1201,2016-02-17,1201,味全,twse,18.10,18.10,17.85,17.85,268365,4814839,-0.25,,,152,
2016-02-17_1203,2016-02-17,1203,味王,twse,22.55,22.55,22.50,22.50,7532,169510,0.0,,,24,
2016-02-17_1210,2016-02-17,1210,大成,twse,20.05,20.05,19.90,19.90,550224,10990187,-0.1,,,410,
2016-02-17_1213,2016-02-17,1213,大飲,twse,15.40,15.40,15.10,15.20,17002,259030,-0.25,,,15,
2016-02-17_1215,2016-02-17,1215,卜蜂,twse,22.35,22.35,21.95,22.05,589601,13044577,-0.25,,,348,
2016-02-17_1216,2016-02-17,1216,統一,twse,56.60,56.70,55.80,56.10,11664267,655442704,-0.4,,,5227,
2016-02-17_1217,2016-02-17,1217,愛之味,twse,8.32,8.32,8.15,8.19,2051020,16790540,-0.13,,,637,
2016-02-17_1218,2016-02-17,1218,泰山,twse,12.15,12.15,12.05,12.15,172956,2089972,0.0,,,69,
2016-02-17_1219,2016-02-17,1219,福壽,twse,14.45,14.60,14.40,14.50,202947,2931736,0.05,,,39,
2016-02-17_1220,2016-02-17,1220,台榮,twse,10.55,10.55,10.40,10.55,14002,147220,0.0,,,15,
2016-02-17_1225,2016-02-17,1225,福懋油,twse,26.95,27.10,26.35,26.65,229426,6197687,-0.2,,,30,
2016-02-17_1227,2016-02-17,1227,佳格,twse,82.20,82.40,81.00,82.00,800402,65584872,-0.2,,,593,
2016-02-17_1229,2016-02-17,1229,聯華,twse,18.90,18.95,18.80,18.85,254232,4788881,-0.05,,,141,
2016-02-17_1231,2016-02-17,1231,聯華食,twse,28.70,28.70,28.35,28.60,60240,1713538,-0.1,,,52,
2016-02-17_1232,2016-02-17,1232,大統益,twse,74.10,74.30,74.00,74.30,68552,5079796,0.3,,,48,
2016-02-17_1233,2016-02-17,1233,天仁,twse,36.70,36.85,36.50,36.60,10287,376852,-0.1,,,15,
2016-02-17_1234,2016-02-17,1234,黑松,twse,33.75,33.80,33.70,33.75,57250,1932470,0.05,,,47,
2016-02-17_1235,2016-02-17,1235,興泰,twse,19.80,19.80,19.30,19.60,50354,982617,-0.2,,,32,
2016-02-17_1236,2016-02-17,1236,宏亞,twse,20.80,21.65,20.80,21.65,4149,87270,0.85,,,13,
2016-02-17_1256,2016-02-17,1256,F-鮮活,tpex,123.50,123.50,122.00,123.50,4000,491500,0.00,,27165600,4,
2016-02-17_1258,2016-02-17,1258,F-其祥,tpex,45.00,45.40,43.25,43.30,893000,39676400,0.05,,34605658,531,
2016-02-17_1259,2016-02-17,1259,安心,tpex,72.60,72.60,71.60,71.90,21000,1512900,,,32389500,14,
2016-02-17_1262,2016-02-17,1262,綠悅-KY,twse,117.00,117.00,114.50,114.50,126200,14561400,-2.5,,,105,
2016-02-17_1264,2016-02-17,1264,德麥,tpex,186.50,186.50,183.00,186.00,64000,11873000,,,30632700,58,
2016-02-17_1301,2016-02-17,1301,台塑,twse,76.50,76.80,75.90,76.80,3889555,297078746,0.4,,,1886,
2016-02-17_1303,2016-02-17,1303,南亞,twse,60.30,60.60,59.60,60.30,4842896,291961631,0.3,,,3138,
2016-02-17_1304,2016-02-17,1304,台聚,twse,13.30,13.30,13.05,13.05,1312462,17249456,-0.3,,,424,
2016-02-17_1305,2016-02-17,1305,華夏,twse,14.10,14.15,13.85,14.00,2039540,28529196,-0.15,,,800,
2016-02-17_1307,2016-02-17,1307,三芳,twse,36.40,38.40,36.15,37.00,1034873,38665601,1.0,,,739,
2016-02-17_1308,2016-02-17,1308,亞聚,twse,18.45,18.45,18.20,18.30,376722,6881354,-0.15,,,222,
2016-02-17_1309,2016-02-17,1309,台達化,twse,7.50,7.50,7.39,7.45,154632,1150802,0.02,,,91,
2016-02-17_1310,2016-02-17,1310,台苯,twse,19.25,19.25,17.75,17.80,15408907,280269696,-1.35,,,4527,
2016-02-17_1312,2016-02-17,1312,國喬,twse,16.50,16.55,16.05,16.40,10775080,176712949,0.0,,,3554,
2016-02-17_1312A,2016-02-17,1312A,國喬特,twse,21.85,22.20,21.85,22.20,7000,154950,0.0,,,4,
2016-02-17_1313,2016-02-17,1313,聯成,twse,8.74,8.74,8.60,8.62,393573,3399916,-0.09,,,193,
2016-02-17_1314,2016-02-17,1314,中石化,twse,8.10,8.10,7.92,7.95,3114868,24864519,-0.06,,,896,
2016-02-17_1315,2016-02-17,1315,達新,twse,23.00,23.00,22.90,22.95,24102,552611,-0.1,,,9,
2016-02-17_1316,2016-02-17,1316,上曜,twse,9.90,9.90,9.80,9.90,59000,580210,-0.1,,,21,
2016-02-17_1319,2016-02-17,1319,東陽,twse,46.00,46.30,44.85,46.20,6397056,292502769,0.8,,,3572,
2016-02-17_1321,2016-02-17,1321,大洋,twse,24.75,24.90,24.55,24.80,26000,644500,0.1,,,23,
2016-02-17_1323,2016-02-17,1323,永裕,twse,25.00,25.35,24.85,25.15,137366,3447608,0.35,,,106,
2016-02-17_1324,2016-02-17,1324,地球,twse,11.00,11.10,10.95,11.10,18004,197794,0.0,,,11,
2016-02-17_1325,2016-02-17,1325,恆大,twse,20.85,20.95,20.80,20.95,81648,1706678,0.0,,,39,
2016-02-17_1326,2016-02-17,1326,台化,twse,71.70,72.20,71.30,71.50,1983971,142170627,-0.1,,,1367,
2016-02-17_1333,2016-02-17,1333,恩得利,tpex,4.88,4.88,4.74,4.83,107000,510640,,,102525625,51,
2016-02-17_1336,2016-02-17,1336,台翰,tpex,7.76,7.82,7.66,7.82,16000,124430,0.04,,62753230,14,
2016-02-17_1337,2016-02-17,1337,再生-KY,twse,18.30,19.50,18.15,18.85,5364219,101125297,0.7,,,2181,
2016-02-17_1338,2016-02-17,1338,廣華-KY,twse,122.50,125.00,121.00,123.00,2030401,250333323,1.5,,,1458,
2016-02-17_1339,2016-02-17,1339,昭輝,twse,56.70,59.20,56.30,57.70,1090300,63401529,1.6,,,781,
2016-02-17_1340,2016-02-17,1340,勝悅-KY,twse,67.70,67.70,66.20,66.70,310130,20721058,-0.3,,,234,
2016-02-17_1402,2016-02-17,1402,遠東新,twse,25.00,25.00,24.60,24.70,7911734,195584518,-0.35,,,2659,
2016-02-17_1409,2016-02-17,1409,新纖,twse,9.20,9.20,9.00,9.03,667925,6036595,-0.12,,,396,
2016-02-17_1410,2016-02-17,1410,南染,twse,23.60,23.60,23.60,23.60,1954,45920,-0.25,down,,13,
2016-02-17_1413,2016-02-17,1413,宏洲,twse,7.14,7.14,7.10,7.11,21612,153943,-0.04,,,13,
2016-02-17_1414,2016-02-17,1414,東和,twse,6.36,6.40,6.31,6.31,144021,916799,-0.06,,,39,
2016-02-17_1416,2016-02-17,1416,廣豐,twse,17.85,18.00,17.60,17.95,173611,3096448,0.1,,,98,
2016-02-17_1417,2016-02-17,1417,嘉裕,twse,5.10,5.10,5.04,5.06,470505,2379779,0.02,,,133,
2016-02-17_1418,2016-02-17,1418,東華,twse,5.30,5.30,5.30,5.30,7075,37481,0.0,down,,12,
2016-02-17_1419,2016-02-17,1419,新紡,twse,34.70,36.95,34.70,35.95,75001,2666985,0.7,,,36,
2016-02-17_1423,2016-02-17,1423,利華,twse,6.68,6.68,6.64,6.65,113685,757213,0.0,,,25,
2016-02-17_1432,2016-02-17,1432,大魯閣,twse,20.60,20.90,20.60,20.75,73022,1518303,0.15,,,52,
2016-02-17_1434,2016-02-17,1434,福懋,twse,29.85,30.15,29.80,30.15,402433,12074440,0.3,,,260,
2016-02-17_1435,2016-02-17,1435,中福,twse,4.62,4.70,4.62,4.70,6009,27886,-0.01,,,13,
2016-02-17_1436,2016-02-17,1436,華友聯,twse,40.00,40.30,40.00,40.30,10011,401034,0.3,,,6,
2016-02-17_1437,2016-02-17,1437,勤益控,twse,11.90,11.90,11.65,11.90,350785,4127912,0.0,,,76,
2016-02-17_1438,2016-02-17,1438,三地開發,twse,4.52,4.52,4.23,4.23,85083,383125,0.07,,,13,
2016-02-17_1439,2016-02-17,1439,雋揚,twse,13.20,13.30,13.20,13.30,5949,78067,-0.05,,,7,
2016-02-17_1440,2016-02-17,1440,南紡,twse,13.80,13.95,13.80,13.95,674151,9355144,0.05,,,283,
2016-02-17_1441,2016-02-17,1441,大東,twse,6.86,6.88,6.84,6.87,62008,425128,0.01,,,25,
2016-02-17_1442,2016-02-17,1442,名軒,twse,16.90,16.95,16.75,16.75,43082,727394,-0.15,,,19,
2016-02-17_1443,2016-02-17,1443,立益物流,twse,5.01,5.12,5.01,5.10,36000,182890,0.1,,,12,
2016-02-17_1444,2016-02-17,1444,力麗,twse,9.19,9.19,9.08,9.09,399052,3641020,-0.03,,,158,
2016-02-17_1445,2016-02-17,1445,大宇,twse,9.01,9.09,8.88,9.04,103008,929942,0.03,,,52,
2016-02-17_1446,2016-02-17,1446,宏和,twse,19.20,19.25,19.20,19.25,22073,423944,0.1,,,10,
2016-02-17_1447,2016-02-17,1447,力鵬,twse,8.04,8.04,7.97,7.98,330755,2644405,0.02,,,160,
2016-02-17_1449,2016-02-17,1449,佳和,twse,5.69,5.69,5.50,5.54,60384,333070,-0.15,,,22,
2016-02-17_1451,2016-02-17,1451,年興,twse,22.60,22.75,22.55,22.60,129325,2925995,0.0,,,87,
2016-02-17_1452,2016-02-17,1452,宏益,twse,22.45,23.60,22.20,23.10,5592445,129367085,0.9,,,2584,
2016-02-17_1453,2016-02-17,1453,大將,twse,7.65,7.70,7.56,7.56,38000,290120,-0.14,,,22,
2016-02-17_1454,2016-02-17,1454,台富,twse,8.68,8.71,8.59,8.60,291194,2519672,-0.05,,,84,
2016-02-17_1455,2016-02-17,1455,集盛,twse,8.65,8.73,8.54,8.54,2110477,18191980,-0.18,,,628,
2016-02-17_1456,2016-02-17,1456,怡華,twse,8.50,8.50,8.50,8.50,3000,25500,-0.5,down,,1,
2016-02-17_1457,2016-02-17,1457,宜進,twse,11.95,11.95,11.70,11.70,2313603,27250102,-0.1,,,742,
2016-02-17_1459,2016-02-17,1459,聯發,twse,9.98,10.00,9.85,9.85,502300,4989972,-0.1,,,242,
2016-02-17_1460,2016-02-17,1460,宏遠,twse,15.95,16.20,15.65,15.65,4044141,64396303,0.0,,,1599,
2016-02-17_1463,2016-02-17,1463,強盛新,twse,16.50,16.50,16.15,16.35,356000,5820450,0.0,,,113,
2016-02-17_1464,2016-02-17,1464,得力,twse,39.80,41.40,38.70,38.95,19477397,780454780,-0.7,,,9736,
2016-02-17_1465,2016-02-17,1465,偉全,twse,14.50,14.80,14.40,14.50,16200,236380,0.25,,,13,
2016-02-17_1466,2016-02-17,1466,聚隆,twse,16.00,16.30,15.90,15.90,57355,925506,-0.1,,,33,
2016-02-17_1467,2016-02-17,1467,南緯,twse,16.15,16.40,16.05,16.15,876013,14183808,0.05,,,366,
2016-02-17_1468,2016-02-17,1468,昶和,twse,9.73,9.75,9.58,9.72,27000,261390,0.07,,,8,
2016-02-17_1470,2016-02-17,1470,大統新創,twse,18.45,18.60,18.45,18.60,37000,685050,0.3,,,8,
2016-02-17_1471,2016-02-17,1471,首利,twse,5.65,5.75,5.30,5.36,3397594,18894303,-0.08,,,965,
2016-02-17_1472,2016-02-17,1472,三洋實業,twse,11.65,11.70,11.40,11.60,28001,324811,-0.1,,,11,
2016-02-17_1473,2016-02-17,1473,台南,twse,38.80,39.80,37.40,37.45,2835059,109837758,-0.95,,,1499,
2016-02-17_1474,2016-02-17,1474,弘裕,twse,9.65,9.74,9.52,9.62,401162,3870217,-0.03,,,146,
2016-02-17_1475,2016-02-17,1475,業旺,twse,8.26,8.26,8.26,8.26,1000,8260,-0.03,down,,1,
2016-02-17_1476,2016-02-17,1476,儒鴻,twse,465.00,465.00,447.00,451.50,1147185,519674522,-8.5,,,983,
2016-02-17_1477,2016-02-17,1477,聚陽,twse,229.50,231.00,224.00,226.50,878958,199421985,-2.0,,,726,
2016-02-17_1503,2016-02-17,1503,士電,twse,40.00,40.00,39.65,39.90,10101,402973,0.05,,,11,
2016-02-17_1504,2016-02-17,1504,東元,twse,26.40,26.45,25.65,25.65,2919154,75573438,-0.8,,,1541,
2016-02-17_1506,2016-02-17,1506,正道,twse,14.80,15.30,14.80,15.10,437007,6576355,0.35,,,131,
2016-02-17_1507,2016-02-17,1507,永大,twse,43.45,43.45,43.00,43.30,1376450,59537572,-0.15,,,293,
2016-02-17_1512,2016-02-17,1512,瑞利,twse,5.25,5.25,5.03,5.05,769009,3923815,-0.15,,,185,
2016-02-17_1513,2016-02-17,1513,中興電,twse,18.00,18.00,17.70,17.75,703523,12539890,-0.1,,,403,
2016-02-17_1514,2016-02-17,1514,亞力,twse,8.14,8.17,8.11,8.14,74276,605283,0.0,,,38,
2016-02-17_1515,2016-02-17,1515,力山,twse,10.60,10.60,10.40,10.45,132539,1391132,-0.1,,,54,
2016-02-17_1516,2016-02-17,1516,川飛,twse,21.40,21.40,21.00,21.00,10088,213464,-0.4,,,14,
2016-02-17_1517,2016-02-17,1517,利奇,twse,11.35,11.45,11.25,11.45,249050,2824217,0.1,,,86,
2016-02-17_1519,2016-02-17,1519,華城,twse,16.40,16.45,16.00,16.15,613344,9911938,-0.2,,,202,
2016-02-17_1521,2016-02-17,1521,大億,twse,83.00,85.40,83.00,83.00,724100,61057320,0.5,,,567,
2016-02-17_1522,2016-02-17,1522,堤維西,twse,25.20,26.05,24.95,25.70,6313366,161525210,0.75,,,2702,
2016-02-17_1524,2016-02-17,1524,耿鼎,twse,6.85,6.87,6.69,6.69,452019,3067493,-0.14,,,172,
2016-02-17_1525,2016-02-17,1525,江申,twse,84.00,84.90,83.00,83.90,54000,4539700,0.4,,,41,
2016-02-17_1526,2016-02-17,1526,日馳,twse,13.20,13.25,13.10,13.20,55030,724946,-0.1,,,38,
2016-02-17_1527,2016-02-17,1527,鑽全,twse,63.00,63.90,62.30,62.80,727742,45803381,-0.2,,,591,
2016-02-17_1528,2016-02-17,1528,恩德,twse,9.27,9.27,9.10,9.11,32021,293030,-0.17,,,40,
2016-02-17_1529,2016-02-17,1529,樂事綠能,twse,5.35,5.35,5.30,5.30,17000,90200,-0.1,,,6,
2016-02-17_1530,2016-02-17,1530,亞崴,twse,31.50,31.80,31.50,31.75,26009,824734,0.4,,,21,
2016-02-17_1531,2016-02-17,1531,高林股,twse,17.30,17.30,16.95,17.15,70150,1197310,0.0,,,50,
2016-02-17_1532,2016-02-17,1532,勤美,twse,26.00,26.40,25.65,26.00,271511,7054432,0.0,,,169,
2016-02-17_1533,2016-02-17,1533,車王電,twse,42.10,46.00,42.10,45.05,2777671,124705177,2.95,,,1971,
2016-02-17_1535,2016-02-17,1535,中宇,twse,58.50,58.50,57.50,57.60,26050,1509404,0.1,,,23,
2016-02-17_1536,2016-02-17,1536,和大,twse,130.00,130.50,126.50,127.50,2592200,333258100,-1.5,,,1881,
2016-02-17_1537,2016-02-17,1537,廣隆,twse,131.50,132.00,129.00,129.00,383101,49800776,-1.5,,,358,
2016-02-17_1538,2016-02-17,1538,正峰,twse,5.30,5.34,5.20,5.23,178945,940568,-0.07,,,95,
2016-02-17_1539,2016-02-17,1539,巨庭,twse,31.20,32.20,30.70,31.60,1328257,41918046,0.6,,,842,
2016-02-17_1540,2016-02-17,1540,喬福,twse,15.20,15.40,15.20,15.40,67050,1026116,0.2,,,42,
2016-02-17_1541,2016-02-17,1541,錩泰,twse,56.40,58.30,55.20,57.70,1086604,61968568,1.3,,,840,
2016-02-17_1558,2016-02-17,1558,伸興,twse,139.00,140.00,138.50,139.50,44004,6131580,0.0,,,31,
2016-02-17_1560,2016-02-17,1560,中砂,twse,51.00,51.00,50.50,50.60,89502,4533399,-0.1,,,68,
2016-02-17_1565,2016-02-17,1565,精華,tpex,636.00,669.00,636.00,659.00,513000,337540000,26.00,,50416516,491,
2016-02-17_1566,2016-02-17,1566,捷邦,tpex,21.25,21.75,21.05,21.10,406000,8662200,,,66467028,235,
2016-02-17_1568,2016-02-17,1568,倉佑,twse,24.75,25.50,24.20,25.20,1938728,48412445,0.65,,,1117,
2016-02-17_1569,2016-02-17,1569,濱川,tpex,9.30,9.37,9.27,9.37,42000,390320,0.07,,93784745,18,
2016-02-17_1570,2016-02-17,1570,力肯,tpex,16.60,16.75,16.45,16.55,207000,3429900,,,51500839,95,
2016-02-17_1580,2016-02-17,1580,新麥,tpex,86.50,86.60,85.00,85.50,428000,36716000,,,48531634,369,
2016-02-17_1582,2016-02-17,1582,信錦,twse,47.80,47.80,47.20,47.30,150000,7113050,-0.5,,,107,
2016-02-17_1583,2016-02-17,1583,程泰,twse,63.00,63.00,62.10,62.10,12000,748300,-0.3,,,10,
2016-02-17_1584,2016-02-17,1584,精剛,tpex,13.20,13.20,13.00,13.05,280000,3661050,,,102470533,111,
2016-02-17_1586,2016-02-17,1586,和勤,tpex,34.00,34.00,33.30,33.40,702000,23506850,,,45106273,280,
2016-02-17_1589,2016-02-17,1589,永冠-KY,twse,221.50,225.50,216.50,217.00,3202995,707357413,0.5,,,2637,
2016-02-17_1590,2016-02-17,1590,亞德客-KY,twse,159.50,164.00,158.50,160.50,543009,87582435,2.5,,,471,
2016-02-17_1591,2016-02-17,1591,F-駿吉,tpex,19.90,19.90,19.90,19.90,1000,19900,0.65,up,30149825,1,
2016-02-17_1592,2016-02-17,1592,英瑞-KY,twse,28.00,28.60,28.00,28.40,23000,648800,0.0,,,12,
2016-02-17_1593,2016-02-17,1593,祺驊,tpex,38.50,38.80,38.20,38.20,17000,654800,,,30300560,10,
2016-02-17_1595,2016-02-17,1595,川寶,tpex,56.90,56.90,55.40,56.10,13000,728000,,,38687448,10,
2016-02-17_1597,2016-02-17,1597,直得,tpex,25.30,25.30,24.90,25.20,56000,1409900,0.00,,59233799,22,
2016-02-17_1599,2016-02-17,1599,宏佳騰,tpex,46.85,46.85,45.70,45.70,331000,15305250,,,44980521,255,
2016-02-17_1603,2016-02-17,1603,華電,twse,12.05,12.05,11.95,12.00,52753,633059,-0.05,,,24,
2016-02-17_1604,2016-02-17,1604,聲寶,twse,12.15,12.15,12.00,12.05,401707,4848484,-0.05,,,186,
2016-02-17_1605,2016-02-17,1605,華新,twse,7.65,7.65,7.52,7.54,4652466,35232564,-0.03,,,1342,
2016-02-17_1608,2016-02-17,1608,華榮,twse,6.70,6.73,6.62,6.65,80001,536196,-0.05,,,32,
2016-02-17_1609,2016-02-17,1609,大亞,twse,4.37,4.39,4.34,4.39,246066,1074640,0.02,,,64,
2016-02-17_1611,2016-02-17,1611,中電,twse,7.46,7.46,7.40,7.45,75013,557571,-0.01,,,56,
2016-02-17_1612,2016-02-17,1612,宏泰,twse,8.12,8.19,8.09,8.19,55004,446542,0.08,,,15,
2016-02-17_1613,2016-02-17,1613,台一,twse,2.99,3.08,2.99,3.03,69610,211810,0.0,,,24,
2016-02-17_1614,2016-02-17,1614,三洋電,twse,23.50,23.90,23.45,23.80,100000,2369000,0.4,,,40,
2016-02-17_1615,2016-02-17,1615,大山,twse,10.15,10.15,10.15,10.15,1000,10150,0.0,down,,1,
2016-02-17_1616,2016-02-17,1616,億泰,twse,4.25,4.31,4.22,4.31,141000,601720,0.01,,,35,
2016-02-17_1617,2016-02-17,1617,榮星,twse,6.86,6.86,6.68,6.83,13000,88370,-0.03,,,8,
2016-02-17_1618,2016-02-17,1618,合機,twse,7.35,7.50,7.35,7.40,128210,952242,0.05,,,56,
2016-02-17_1626,2016-02-17,1626,艾美特-KY,twse,21.55,21.60,21.30,21.35,37000,794300,-0.15,,,19,
2016-02-17_1701,2016-02-17,1701,中化,twse,20.00,20.10,19.80,19.95,997735,19923683,0.15,,,475,
2016-02-17_1702,2016-02-17,1702,南僑,twse,61.40,62.00,61.10,61.30,1402561,86173226,0.5,,,571,
2016-02-17_1704,2016-02-17,1704,榮化,twse,34.10,34.95,33.25,33.25,19590367,670343845,-0.2,,,7405,
2016-02-17_1707,2016-02-17,1707,葡萄王,twse,190.00,190.50,186.50,187.00,539617,101596184,-1.5,,,473,
2016-02-17_1708,2016-02-17,1708,東鹼,twse,30.10,30.10,29.85,30.05,476234,14286486,0.1,,,235,
2016-02-17_1709,2016-02-17,1709,和益,twse,14.95,15.15,14.90,14.95,456056,6857736,0.0,,,224,
2016-02-17_1710,2016-02-17,1710,東聯,twse,20.40,20.45,20.00,20.05,710540,14341824,-0.35,,,459,
2016-02-17_1711,2016-02-17,1711,永光,twse,20.70,21.25,20.40,21.00,2542933,53251643,0.45,,,1283,
2016-02-17_1712,2016-02-17,1712,興農,twse,13.15,13.15,13.00,13.10,598752,7816935,0.1,,,189,
2016-02-17_1713,2016-02-17,1713,國化,twse,15.65,15.70,15.65,15.70,29001,454015,0.05,,,7,
2016-02-17_1714,2016-02-17,1714,和桐,twse,7.07,7.17,7.04,7.13,1537440,10942272,0.14,,,570,
2016-02-17_1715,2016-02-17,1715,萬洲,twse,11.25,11.25,11.00,11.15,289755,3226577,0.0,,,147,
2016-02-17_1717,2016-02-17,1717,長興,twse,32.15,32.60,32.10,32.10,717045,23157740,0.3,,,393,
2016-02-17_1718,2016-02-17,1718,中纖,twse,8.18,8.18,8.06,8.07,2443384,19787340,-0.09,,,645,
2016-02-17_1720,2016-02-17,1720,生達,twse,35.85,36.05,35.40,35.40,536000,19174450,-0.45,,,361,
2016-02-17_1721,2016-02-17,1721,三晃,twse,11.50,11.55,11.40,11.45,73851,845650,0.05,,,38,
