date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2016-04-28,1590,F-亞德,成交量過度異常,,,1,0,1,0
2016-04-28,1590,F-亞德,股權過度集中,,,1,0,1,0
2016-04-28,1590,F-亞德,監視第二次處置,,,,,,
2016-04-28,1590,F-亞德,,,,1,1,1,1
2016-04-28,1592,F-英瑞,股價波動過度劇烈,2016-04-21,,1,0,1,0
2016-04-28,1592,F-英瑞,成交量過度異常,,,1,0,1,0
2016-04-28,1592,F-英瑞,股權過度集中,,,1,0,1,0
2016-04-28,1592,F-英瑞,監視第二次處置,,,,,,
2016-04-28,1592,F-英瑞,,,,1,1,1,1
2016-04-28,1615,大山,股價波動過度劇烈,,,1,0,1,0
2016-04-28,1615,大山,成交量過度異常,2016-04-27,,1,0,1,0
2016-04-28,1615,大山,股權過度集中,,,1,0,1,0
2016-04-28,1615,大山,監視第二次處置,,,,,,
2016-04-28,1615,大山,,,,1,1,1,1
2016-04-28,1617,榮星,股價波動過度劇烈,,,1,0,1,0
2016-04-28,1617,榮星,成交量過度異常,2015-10-13,,1,0,1,0
2016-04-28,1617,榮星,股權過度集中,,,1,0,1,0
2016-04-28,1617,榮星,監視第二次處置,,,,,,
2016-04-28,1617,榮星,,,,1,1,1,1
2016-04-28,1725,元禎,股價波動過度劇烈,,,1,0,1,0
2016-04-28,1725,元禎,成交量過度異常,2015-03-06,,1,0,1,0
2016-04-28,1725,元禎,股權過度集中,,,1,0,1,0
2016-04-28,1725,元禎,監視第二次處置,,,,,,
2016-04-28,1725,元禎,,,,1,1,1,1
2016-04-28,2033,佳大,股價波動過度劇烈,,,1,0,1,0
2016-04-28,2033,佳大,成交量過度異常,,,1,0,1,0
2016-04-28,2033,佳大,股權過度集中,2015-07-27,,1,0,1,0
2016-04-28,2033,佳大,監視第二次處置,,,,,,
2016-04-28,2033,佳大,,,,1,1,1,1
2016-04-28,2405,浩鑫,股價波動過度劇烈,2016-04-15,,1,0,1,0
2016-04-28,2405,浩鑫,成交量過度異常,,,1,0,1,0
2016-04-28,2405,浩鑫,股權過度集中,,,1,0,1,0
2016-04-28,2405,浩鑫,監視第二次處置,,,,,,
2016-04-28,2405,浩鑫,,,,1,1,1,1
2016-04-28,2424,隴華,股價波動過度劇烈,,,1,0,1,0
2016-04-28,2424,隴華,成交量過度異常,2015-07-01,,1,0,1,0
2016-04-28,2424,隴華,股權過度集中,,,1,0,1,0
2016-04-28,2424,隴華,監視第二次處置,,,,,,
2016-04-28,2424,隴華,,,,1,1,1,1
2016-04-28,2482,連宇,股價波動過度劇烈,2016-04-26,,1,0,1,0
2016-04-28,2482,連宇,成交量過度異常,,,1,0,1,0
2016-04-28,2482,連宇,股權過度集中,,,1,0,1,0
2016-04-28,2482,連宇,監視第二次處置,,,,,,
2016-04-28,2482,連宇,,,,1,1,1,1
2016-04-28,2498,宏達電,股價波動過度劇烈,2016-03-18,,1,0,1,0
2016-04-28,2498,宏達電,成交量過度異常,,,1,0,1,0
2016-04-28,2498,宏達電,股權過度集中,,,1,0,1,0
2016-04-28,2498,宏達電,監視第二次處置,,,,,,
2016-04-28,2498,宏達電,,,,1,1,1,1
2016-04-28,2528,皇普,股價波動過度劇烈,,,1,0,1,0
2016-04-28,2528,皇普,成交量過度異常,2016-02-25,,1,0,1,0
2016-04-28,2528,皇普,股權過度集中,,,1,0,1,0
2016-04-28,2528,皇普,監視第二次處置,,,,,,
2016-04-28,2528,皇普,,,,1,1,1,1
2016-04-28,2540,愛山林,股價波動過度劇烈,,,1,0,1,0
2016-04-28,2540,愛山林,成交量過度異常,2015-02-13,,1,0,1,0
2016-04-28,2540,愛山林,股權過度集中,,,1,0,1,0
2016-04-28,2540,愛山林,監視第二次處置,,,,,,
2016-04-28,2540,愛山林,,,,1,1,1,1
2016-04-28,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2016-04-28,2712,遠雄來,成交量過度異常,2015-10-16,,1,0,1,0
2016-04-28,2712,遠雄來,股權過度集中,,,1,0,1,0
2016-04-28,2712,遠雄來,監視第二次處置,,,,,,
2016-04-28,2712,遠雄來,,,,1,1,1,1
2016-04-28,2722,夏都,股價波動過度劇烈,,,1,0,1,0
2016-04-28,2722,夏都,成交量過度異常,2015-03-26,,1,0,1,0
2016-04-28,2722,夏都,股權過度集中,2015-07-27,,1,0,1,0
2016-04-28,2722,夏都,監視第二次處置,,,,,,
2016-04-28,2722,夏都,,,,1,1,1,1
2016-04-28,2910,統領,股價波動過度劇烈,,,1,0,1,0
2016-04-28,2910,統領,成交量過度異常,2015-06-18,,1,0,1,0
2016-04-28,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2016-04-28,2910,統領,監視第二次處置,,,,,,
2016-04-28,2910,統領,,,,1,1,1,1
2016-04-28,3016,嘉晶,股價波動過度劇烈,2016-03-17,,1,0,1,0
2016-04-28,3016,嘉晶,成交量過度異常,,,1,0,1,0
2016-04-28,3016,嘉晶,股權過度集中,,,1,0,1,0
2016-04-28,3016,嘉晶,監視第二次處置,,,,,,
2016-04-28,3016,嘉晶,,,,1,1,1,1
2016-04-28,3032,偉訓,股價波動過度劇烈,2016-04-18,,1,0,1,0
2016-04-28,3032,偉訓,成交量過度異常,,,1,0,1,0
2016-04-28,3032,偉訓,股權過度集中,,,1,0,1,0
2016-04-28,3032,偉訓,監視第二次處置,,,,,,
2016-04-28,3032,偉訓,,,,1,1,1,1
2016-04-28,3130,一零四,股價波動過度劇烈,,,1,0,1,0
2016-04-28,3130,一零四,成交量過度異常,2015-12-07,,1,0,1,0
2016-04-28,3130,一零四,股權過度集中,,,1,0,1,0
2016-04-28,3130,一零四,監視第二次處置,,,,,,
2016-04-28,3130,一零四,,,,1,1,1,1
2016-04-28,3494,誠研,股價波動過度劇烈,2016-03-14,,1,0,1,0
2016-04-28,3494,誠研,成交量過度異常,,,1,0,1,0
2016-04-28,3494,誠研,股權過度集中,,,1,0,1,0
2016-04-28,3494,誠研,監視第二次處置,,,,,,
2016-04-28,3494,誠研,,,,1,1,1,1
2016-04-28,3535,晶彩科,股價波動過度劇烈,2016-03-25,,1,0,1,0
2016-04-28,3535,晶彩科,成交量過度異常,,,1,0,1,0
2016-04-28,3535,晶彩科,股權過度集中,,,1,0,1,0
2016-04-28,3535,晶彩科,監視第二次處置,,,,,,
2016-04-28,3535,晶彩科,,,,1,1,1,1
2016-04-28,3665,F-貿聯,股價波動過度劇烈,2016-04-22,,1,0,1,0
2016-04-28,3665,F-貿聯,成交量過度異常,,,1,0,1,0
2016-04-28,3665,F-貿聯,股權過度集中,,,1,0,1,0
2016-04-28,3665,F-貿聯,監視第二次處置,,,,,,
2016-04-28,3665,F-貿聯,,,,1,1,1,1
2016-04-28,3673,F-TPK,股價波動過度劇烈,2016-04-19,,1,0,1,0
2016-04-28,3673,F-TPK,成交量過度異常,,,1,0,1,0
2016-04-28,3673,F-TPK,股權過度集中,,,1,0,1,0
2016-04-28,3673,F-TPK,監視第二次處置,,,,,,
2016-04-28,3673,F-TPK,,,,1,1,1,1
2016-04-28,4108,懷特,股價波動過度劇烈,2016-03-22,,1,0,1,0
2016-04-28,4108,懷特,成交量過度異常,,,1,0,1,0
2016-04-28,4108,懷特,股權過度集中,,,1,0,1,0
2016-04-28,4108,懷特,監視第二次處置,,,,,,
2016-04-28,4108,懷特,,,,1,1,1,1
2016-04-28,4916,事欣科,股價波動過度劇烈,2016-03-29,,1,0,1,0
2016-04-28,4916,事欣科,成交量過度異常,,,1,0,1,0
2016-04-28,4916,事欣科,股權過度集中,,,1,0,1,0
2016-04-28,4916,事欣科,監視第二次處置,,,,,,
2016-04-28,4916,事欣科,,,,1,1,1,1
2016-04-28,5538,F-東明,股價波動過度劇烈,,,1,0,1,0
2016-04-28,5538,F-東明,成交量過度異常,2015-10-14,,1,0,1,0
2016-04-28,5538,F-東明,股權過度集中,,,1,0,1,0
2016-04-28,5538,F-東明,監視第二次處置,,,,,,
2016-04-28,5538,F-東明,,,,1,1,1,1
2016-04-28,6117,迎廣,股價波動過度劇烈,,,1,0,1,0
2016-04-28,6117,迎廣,成交量過度異常,2015-11-02,,1,0,1,0
2016-04-28,6117,迎廣,股權過度集中,,,1,0,1,0
2016-04-28,6117,迎廣,監視第二次處置,,,,,,
2016-04-28,6117,迎廣,,,,1,1,1,1
2016-04-28,6139,亞翔,股價波動過度劇烈,2016-03-07,,1,0,1,0
2016-04-28,6139,亞翔,成交量過度異常,,,1,0,1,0
2016-04-28,6139,亞翔,股權過度集中,,,1,0,1,0
2016-04-28,6139,亞翔,監視第二次處置,,,,,,
2016-04-28,6139,亞翔,,,,1,1,1,1
2016-04-28,6152,百一,股價波動過度劇烈,2016-03-25,,1,0,1,0
2016-04-28,6152,百一,成交量過度異常,,,1,0,1,0
2016-04-28,6152,百一,股權過度集中,,,1,0,1,0
2016-04-28,6152,百一,監視第二次處置,,,,,,
2016-04-28,6152,百一,,,,1,1,1,1
2016-04-28,6155,鈞寶,股價波動過度劇烈,,,1,0,1,0
2016-04-28,6155,鈞寶,成交量過度異常,2015-12-28,,1,0,1,0
2016-04-28,6155,鈞寶,股權過度集中,,,1,0,1,0
2016-04-28,6155,鈞寶,監視第二次處置,,,,,,
2016-04-28,6155,鈞寶,,,,1,1,1,1
2016-04-28,6456,F-GIS,股價波動過度劇烈,2016-04-29,,1,0,1,0
2016-04-28,6456,F-GIS,成交量過度異常,,,1,0,1,0
2016-04-28,6456,F-GIS,股權過度集中,,,1,0,1,0
2016-04-28,6456,F-GIS,監視第二次處置,,,,,,
2016-04-28,6456,F-GIS,,,,1,1,1,1
2016-04-28,8374,羅昇,股價波動過度劇烈,2016-03-31,,1,0,1,0
2016-04-28,8374,羅昇,成交量過度異常,,,1,0,1,0
2016-04-28,8374,羅昇,股權過度集中,,,1,0,1,0
2016-04-28,8374,羅昇,監視第二次處置,,,,,,
2016-04-28,8374,羅昇,,,,1,1,1,1
2016-04-28,8940,新天地,股價波動過度劇烈,,,1,0,1,0
2016-04-28,8940,新天地,成交量過度異常,2015-08-14,,1,0,1,0
2016-04-28,8940,新天地,股權過度集中,,,1,0,1,0
2016-04-28,8940,新天地,監視第二次處置,,,,,,
2016-04-28,8940,新天地,,,,1,1,1,1
2016-04-28,9103,美德醫,股價波動過度劇烈,2015-06-03,2016-04-29,,,,
2016-04-28,9103,美德醫,成交量過度異常,,,,,,
2016-04-28,9103,美德醫,股權過度集中,,,,,,
2016-04-28,9103,美德醫,監視第二次處置,,,,,,
2016-04-28,9103,美德醫,TDR兌回異常,,,,,,
2016-04-28,9103,美德醫,,,,,,,
2016-04-28,9906,欣巴巴,股價波動過度劇烈,2016-03-15,,1,0,1,0
2016-04-28,9906,欣巴巴,成交量過度異常,,,1,0,1,0
2016-04-28,9906,欣巴巴,股權過度集中,,,1,0,1,0
2016-04-28,9906,欣巴巴,監視第二次處置,,,,,,
2016-04-28,9906,欣巴巴,,,,1,1,1,1
2016-04-28,9918,欣天然,股價波動過度劇烈,,,1,0,1,0
2016-04-28,9918,欣天然,成交量過度異常,2014-08-12,,1,0,1,0
2016-04-28,9918,欣天然,股權過度集中,,,1,0,1,0
2016-04-28,9918,欣天然,監視第二次處置,,,,,,
2016-04-28,9918,欣天然,,,,1,1,1,1
2016-04-28,9926,新海,股價波動過度劇烈,,,1,0,1,0
2016-04-28,9926,新海,成交量過度異常,2015-08-11,,1,0,1,0
2016-04-28,9926,新海,股權過度集中,,,1,0,1,0
2016-04-28,9926,新海,監視第二次處置,,,,,,
2016-04-28,9926,新海,,,,1,1,1,1
2016-04-28,9931,欣高,股價波動過度劇烈,,,1,0,1,0
2016-04-28,9931,欣高,成交量過度異常,2013-05-20,,1,0,1,0
2016-04-28,9931,欣高,股權過度集中,,,1,0,1,0
2016-04-28,9931,欣高,監視第二次處置,,,,,,
2016-04-28,9931,欣高,,,,1,1,1,1
