key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2014-08-21_0050,2014-08-21,0050,元大台灣50,twse,68.00,68.10,67.80,67.90,3052384,207352662,-0.1,,,795,,
2014-08-21_0051,2014-08-21,0051,元大中型100,twse,30.95,30.95,30.80,30.87,5000,154340,-0.03,,,5,,
2014-08-21_0052,2014-08-21,0052,富邦科技,twse,,,,,0,0,0.0,,,0,無成交,
2014-08-21_0053,2014-08-21,0053,元大電子,twse,29.67,29.96,29.39,29.96,61000,1799620,0.29,,,34,,
2014-08-21_0054,2014-08-21,0054,元大台商50,twse,24.04,24.04,23.91,24.03,62000,1486640,0.0,,,54,,
2014-08-21_0055,2014-08-21,0055,元大MSCI金融,twse,15.35,15.45,15.35,15.40,1456257,22420924,0.1,,,328,,
2014-08-21_0056,2014-08-21,0056,元大高股息,twse,25.74,25.84,25.70,25.83,424200,10939709,0.09,,,190,,
2014-08-21_0057,2014-08-21,0057,富邦摩台,twse,40.69,40.69,40.69,40.69,15000,610350,0.03,up,,2,,
2014-08-21_0058,2014-08-21,0058,富邦發達,twse,38.47,38.50,38.47,38.50,70000,2694120,-0.23,,,18,,
2014-08-21_0059,2014-08-21,0059,富邦金融,twse,33.77,33.83,33.77,33.81,91000,3076480,0.58,,,9,,
2014-08-21_0060,2014-08-21,0060,新台灣,twse,32.12,32.15,32.12,32.15,4000,128510,0.17,,,3,,
2014-08-21_0061,2014-08-21,0061,元大寶滬深,twse,13.36,13.36,13.10,13.11,25633615,337744806,-0.21,,,4279,,
2014-08-21_006203,2014-08-21,006203,元大MSCI台灣,twse,32.40,32.90,32.40,32.65,7000,227590,0.0,,,4,,
2014-08-21_006204,2014-08-21,006204,永豐臺灣加權,twse,46.85,46.86,46.79,46.86,33099,1550512,-0.23,,,31,,
2014-08-21_006205,2014-08-21,006205,富邦上証,twse,20.48,20.48,20.15,20.15,8718150,176686890,-0.33,,,1472,,
2014-08-21_006206,2014-08-21,006206,元大上證50,twse,18.90,18.90,18.60,18.60,5909000,110572080,-0.3,,,908,,
2014-08-21_006207,2014-08-21,006207,復華滬深,twse,14.80,14.80,14.58,14.59,3437000,50355990,-0.19,,,632,,
2014-08-21_006208,2014-08-21,006208,富邦台50,twse,38.50,38.50,38.50,38.50,1000,38500,0.0,flat,,1,,
2014-08-21_0080,2014-08-21,0080,恒中國,twse,358.00,358.00,358.00,358.00,400,143200,-1.0,down,,2,,
2014-08-21_0081,2014-08-21,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2014-08-21_008201,2014-08-21,008201,BP上證50,twse,56.00,56.40,55.25,55.60,7300,407900,-0.4,,,31,,
2014-08-21_01001T,2014-08-21,01001T,土銀富邦R1,twse,15.01,15.30,15.01,15.30,53000,801860,0.21,,,17,,
2014-08-21_01002T,2014-08-21,01002T,土銀國泰R1,twse,18.18,18.24,18.15,18.24,331000,6016940,0.04,,,40,,
2014-08-21_01003T,2014-08-21,01003T,兆豐新光R1,twse,13.20,13.20,13.20,13.20,11000,145200,0.0,flat,,3,,
2014-08-21_01004T,2014-08-21,01004T,土銀富邦R2,twse,13.08,13.10,13.08,13.10,140000,1832400,0.0,,,14,,
2014-08-21_01007T,2014-08-21,01007T,兆豐國泰R2,twse,15.85,15.90,15.75,15.90,494000,7823990,0.05,,,22,,
2014-08-21_01008T,2014-08-21,01008T,駿馬R1,twse,19.00,19.00,18.95,18.95,456000,8658970,-0.02,,,49,,
2014-08-21_1101,2014-08-21,1101,台泥,twse,47.20,47.50,46.80,47.50,14538470,687506719,0.5,,,4346,,
2014-08-21_1102,2014-08-21,1102,亞泥,twse,43.50,43.80,43.45,43.80,3842723,167586918,0.35,,,1427,,
2014-08-21_1103,2014-08-21,1103,嘉泥,twse,15.05,15.20,15.05,15.15,376948,5704360,0.1,,,146,,
2014-08-21_1104,2014-08-21,1104,環泥,twse,29.20,29.35,29.00,29.10,241628,7046712,-0.1,,,175,,
2014-08-21_1108,2014-08-21,1108,幸福,twse,9.00,9.01,8.93,8.99,502339,4512006,0.02,,,140,,
2014-08-21_1109,2014-08-21,1109,信大,twse,13.50,13.50,13.40,13.45,67070,902395,-0.05,,,41,,
2014-08-21_1110,2014-08-21,1110,東泥,twse,15.25,15.40,15.15,15.20,88017,1339804,-0.25,,,48,,
2014-08-21_1201,2014-08-21,1201,味全,twse,43.30,43.85,43.05,43.85,369222,16032433,0.65,,,257,,
2014-08-21_1203,2014-08-21,1203,味王,twse,24.10,24.30,23.80,24.15,524526,12618349,0.05,,,177,,
2014-08-21_1210,2014-08-21,1210,大成,twse,35.50,35.60,35.35,35.45,1848097,65492026,0.0,,,716,,
2014-08-21_1213,2014-08-21,1213,大飲,twse,19.15,19.30,19.10,19.25,65000,1250000,0.1,,,38,,
2014-08-21_1215,2014-08-21,1215,卜蜂,twse,26.30,26.30,25.70,25.80,1335747,34567121,-0.45,,,558,,
2014-08-21_1216,2014-08-21,1216,統一,twse,53.20,53.70,53.10,53.30,6482314,345675052,-0.5,,,2341,,
2014-08-21_1217,2014-08-21,1217,愛之味,twse,9.00,9.00,8.88,8.92,1184193,10567506,-0.04,,,482,,
2014-08-21_1218,2014-08-21,1218,泰山,twse,13.00,13.00,12.90,12.95,439889,5695108,-0.05,,,153,,
2014-08-21_1219,2014-08-21,1219,福壽,twse,16.05,16.30,15.90,16.25,81548,1315721,0.0,,,48,,
2014-08-21_1220,2014-08-21,1220,台榮,twse,10.05,10.05,9.98,10.05,35000,350540,0.0,,,14,,
2014-08-21_1225,2014-08-21,1225,福懋油,twse,19.60,19.65,18.90,19.55,858752,16582586,-0.05,,,219,,
2014-08-21_1227,2014-08-21,1227,佳格,twse,73.80,74.30,73.80,74.10,815693,60380927,0.3,,,501,,
2014-08-21_1229,2014-08-21,1229,聯華,twse,20.50,20.55,20.30,20.30,833025,16982499,-0.2,,,364,,
2014-08-21_1231,2014-08-21,1231,聯華食,twse,40.45,40.60,39.70,40.15,339960,13635892,-0.2,,,220,,
2014-08-21_1232,2014-08-21,1232,大統益,twse,71.00,71.30,70.80,70.80,118550,8417700,-0.5,,,97,,
2014-08-21_1233,2014-08-21,1233,天仁,twse,48.75,49.00,48.10,48.10,33330,1616654,-0.4,,,35,,
2014-08-21_1234,2014-08-21,1234,黑松,twse,32.45,32.55,32.45,32.55,283053,9204010,0.1,,,131,,
2014-08-21_1235,2014-08-21,1235,興泰,twse,32.95,32.95,32.95,32.95,15000,494250,-2.45,down,,12,,
2014-08-21_1236,2014-08-21,1236,宏亞,twse,25.20,25.40,25.15,25.15,9764,245885,-0.15,,,14,,
2014-08-21_1262,2014-08-21,1262,綠悅-KY,twse,177.00,177.00,175.00,176.50,143050,25183500,-2.5,,,124,,
2014-08-21_1301,2014-08-21,1301,台塑,twse,76.90,77.20,76.40,76.90,1812925,139403449,-0.4,,,1011,,
2014-08-21_1303,2014-08-21,1303,南亞,twse,70.20,71.00,70.20,70.70,2650646,187177755,-0.3,,,1438,,
2014-08-21_1304,2014-08-21,1304,台聚,twse,15.60,15.70,15.55,15.65,667809,10426510,0.05,,,328,,
2014-08-21_1305,2014-08-21,1305,華夏,twse,12.35,12.45,12.30,12.45,693000,8570200,0.15,,,312,,
2014-08-21_1307,2014-08-21,1307,三芳,twse,29.05,29.10,28.75,28.75,66015,1907280,-0.3,,,65,,
2014-08-21_1308,2014-08-21,1308,亞聚,twse,20.90,21.15,20.90,21.10,389570,8196620,0.2,,,215,,
2014-08-21_1309,2014-08-21,1309,台達化,twse,9.35,9.35,9.13,9.17,511923,4699722,-0.09,,,267,,
2014-08-21_1310,2014-08-21,1310,台苯,twse,15.50,15.50,15.25,15.50,2902142,44685477,0.0,,,1076,,
2014-08-21_1312,2014-08-21,1312,國喬,twse,14.80,14.85,14.45,14.50,3915122,57024723,-0.3,,,1373,,
2014-08-21_1312A,2014-08-21,1312A,國喬特,twse,21.00,21.15,20.90,21.15,22000,460850,-0.05,,,10,,
2014-08-21_1313,2014-08-21,1313,聯成,twse,11.90,11.95,11.80,11.80,661324,7833567,-0.15,,,231,,
