key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2009-04-13_0015,2009-04-13,0015,富邦,twse,5.41,5.44,5.40,5.42,196000,1061020,0.01,,,31,,
2009-04-13_0050,2009-04-13,0050,元大台灣50,twse,40.08,40.24,39.76,40.18,24863055,995754266,0.21,,,3068,,
2009-04-13_0051,2009-04-13,0051,元大中型100,twse,21.50,21.63,21.21,21.62,287200,6170700,0.12,,,148,,
2009-04-13_0052,2009-04-13,0052,富邦科技,twse,26.50,27.29,26.11,27.29,90109,2414083,0.79,,,42,,
2009-04-13_0053,2009-04-13,0053,元大電子,twse,18.02,18.18,17.87,18.05,294000,5292310,0.08,,,84,,
2009-04-13_0054,2009-04-13,0054,元大台商50,twse,14.00,14.31,13.98,14.24,917463,12931976,0.24,,,98,,
2009-04-13_0055,2009-04-13,0055,元大MSCI金融,twse,9.28,9.35,9.14,9.29,10062375,93090241,0.05,,,831,,
2009-04-13_0056,2009-04-13,0056,元大高股息,twse,17.86,18.12,17.86,18.10,971005,17495600,0.18,,,166,,
2009-04-13_0057,2009-04-13,0057,富邦摩台,twse,21.36,21.47,21.36,21.43,13000,278650,0.03,,,6,,
2009-04-13_0058,2009-04-13,0058,富邦發達,twse,22.00,22.30,22.00,22.11,15000,332210,0.46,,,10,,
2009-04-13_0059,2009-04-13,0059,富邦金融,twse,18.30,19.30,18.20,19.30,70000,1343820,0.03,,,14,,
2009-04-13_0060,2009-04-13,0060,新台灣,twse,19.50,19.77,19.50,19.65,112000,2192120,0.25,,,30,,
2009-04-13_01001T,2009-04-13,01001T,土銀富邦R1,twse,10.25,10.26,10.22,10.26,96000,983570,0.02,,,24,,
2009-04-13_01002T,2009-04-13,01002T,土銀國泰R1,twse,10.11,10.15,10.11,10.15,1294000,13096510,0.04,,,47,,
2009-04-13_01003T,2009-04-13,01003T,兆豐新光R1,twse,8.68,8.72,8.60,8.70,380000,3299300,0.02,,,40,,
2009-04-13_01004T,2009-04-13,01004T,土銀富邦R2,twse,9.80,10.00,9.80,9.90,148000,1470430,0.02,,,23,,
2009-04-13_01005T,2009-04-13,01005T,三鼎,twse,6.49,6.52,6.45,6.52,458000,2975040,0.05,,,64,,
2009-04-13_01007T,2009-04-13,01007T,兆豐國泰R2,twse,9.21,9.24,9.20,9.24,1294000,11910820,0.03,,,74,,
