key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2009-12-31_0015,2009-12-31,0015,富邦,twse,7.85,7.98,7.85,7.98,176000,1394480,0.13,,,19,,
2009-12-31_0050,2009-12-31,0050,元大台灣50,twse,55.70,56.45,55.70,56.45,5817282,326366699,0.75,,,1507,,
2009-12-31_0051,2009-12-31,0051,元大中型100,twse,28.60,29.00,28.60,29.00,298570,8598450,0.4,,,168,,
2009-12-31_0052,2009-12-31,0052,富邦科技,twse,36.00,36.50,36.00,36.50,59000,2143760,0.34,,,20,,
2009-12-31_0053,2009-12-31,0053,元大電子,twse,27.22,27.43,26.93,27.43,344010,9355783,0.51,,,72,,
2009-12-31_0054,2009-12-31,0054,元大台商50,twse,22.10,22.36,22.02,22.36,138010,3063338,0.26,,,62,,
2009-12-31_0055,2009-12-31,0055,元大MSCI金融,twse,12.73,12.96,12.71,12.94,2842109,36597827,0.24,,,577,,
2009-12-31_0056,2009-12-31,0056,元大高股息,twse,23.00,23.40,23.00,23.40,291110,6751952,0.4,,,129,,
2009-12-31_0057,2009-12-31,0057,富邦摩台,twse,30.45,30.67,30.44,30.47,37000,1126950,0.23,,,11,,
2009-12-31_0058,2009-12-31,0058,富邦發達,twse,32.00,32.29,31.80,32.00,25000,799860,-0.14,,,10,,
2009-12-31_0059,2009-12-31,0059,富邦金融,twse,26.79,27.20,26.79,27.20,3000,81010,0.59,,,3,,
2009-12-31_0060,2009-12-31,0060,新台灣,twse,25.50,25.85,25.50,25.85,33000,848830,0.25,,,21,,
2009-12-31_0061,2009-12-31,0061,元大寶滬深,twse,19.65,19.70,19.57,19.70,6748750,132525699,0.14,,,1039,,
2009-12-31_0080,2009-12-31,0080,恒中國,twse,524.55,529.70,522.55,528.95,21000,11064330,6.4,,,83,,
2009-12-31_0081,2009-12-31,0081,恒香港,twse,902.00,909.90,902.00,909.90,400,361590,6.9,,,4,,
2009-12-31_01001T,2009-12-31,01001T,土銀富邦R1,twse,11.25,11.26,10.80,11.20,1232000,13414030,-0.05,,,39,,
2009-12-31_01002T,2009-12-31,01002T,土銀國泰R1,twse,11.06,11.08,11.05,11.06,508000,5619530,0.0,,,36,,
2009-12-31_01003T,2009-12-31,01003T,兆豐新光R1,twse,10.00,10.01,9.98,9.99,2207000,22059840,-0.01,,,65,,
2009-12-31_01004T,2009-12-31,01004T,土銀富邦R2,twse,10.46,10.47,10.46,10.47,58000,606750,0.01,,,6,,
2009-12-31_01005T,2009-12-31,01005T,三鼎,twse,8.23,8.30,8.20,8.30,44000,364200,0.15,,,15,,
2009-12-31_01007T,2009-12-31,01007T,兆豐國泰R2,twse,11.01,11.02,10.83,10.99,561000,6120200,-0.02,,,53,,
2009-12-31_01008T,2009-12-31,01008T,駿馬R1,twse,8.05,8.18,8.04,8.18,141000,1138060,0.12,,,18,,
2009-12-31_1101,2009-12-31,1101,台泥,twse,34.10,34.25,33.95,34.00,10271721,349710914,0.0,,,3150,,
2009-12-31_1102,2009-12-31,1102,亞泥,twse,34.45,34.60,34.35,34.60,6349451,218841888,0.2,,,1882,,
2009-12-31_1103,2009-12-31,1103,嘉泥,twse,18.00,18.10,17.90,18.10,2318322,41751196,0.2,,,680,,
2009-12-31_1104,2009-12-31,1104,環泥,twse,17.60,17.75,17.50,17.50,1624557,28636953,-0.1,,,456,,
2009-12-31_1108,2009-12-31,1108,幸福,twse,8.85,9.00,8.85,8.95,1646583,14684567,0.05,,,336,,
2009-12-31_1109,2009-12-31,1109,信大,twse,10.40,10.55,10.35,10.50,451040,4705165,0.1,,,135,,
2009-12-31_1110,2009-12-31,1110,東泥,twse,11.30,11.45,11.25,11.35,1169078,13215578,0.05,,,240,,
2009-12-31_1201,2009-12-31,1201,味全,twse,44.00,44.20,43.50,43.60,10080505,441737859,-0.2,,,2823,,
2009-12-31_1203,2009-12-31,1203,味王,twse,26.10,26.20,25.70,25.75,862956,22363009,-0.15,,,337,,
2009-12-31_1210,2009-12-31,1210,大成,twse,35.15,35.35,35.10,35.20,4537718,159619183,0.1,,,1553,,
2009-12-31_1213,2009-12-31,1213,大飲,twse,9.88,9.90,9.72,9.85,111620,1097505,0.07,,,59,,
2009-12-31_1215,2009-12-31,1215,卜蜂,twse,15.60,15.65,15.50,15.55,1112414,17292162,0.05,,,398,,
2009-12-31_1216,2009-12-31,1216,統一,twse,39.40,39.50,39.20,39.45,5867682,231094355,0.2,,,1728,,
2009-12-31_1217,2009-12-31,1217,愛之味,twse,13.00,13.40,13.00,13.15,12421392,164376767,0.15,,,2904,,
2009-12-31_1218,2009-12-31,1218,泰山,twse,13.10,13.20,13.05,13.05,4170298,54737624,0.0,,,890,,
2009-12-31_1219,2009-12-31,1219,福壽,twse,13.30,13.35,13.20,13.25,2150928,28495394,0.05,,,471,,
2009-12-31_1220,2009-12-31,1220,台榮,twse,9.09,9.15,9.00,9.10,525454,4774590,0.01,,,147,,
2009-12-31_1225,2009-12-31,1225,福懋油,twse,16.55,17.00,16.55,16.65,5158751,86347315,0.1,,,1175,,
2009-12-31_1227,2009-12-31,1227,佳格,twse,43.75,44.20,43.10,44.20,3564358,154951252,0.35,,,1344,,
2009-12-31_1229,2009-12-31,1229,聯華,twse,15.65,15.75,15.55,15.75,3729610,58382516,0.1,,,747,,
2009-12-31_1231,2009-12-31,1231,聯華食,twse,14.10,14.10,13.90,13.90,496080,6947503,-0.1,,,135,,
2009-12-31_1232,2009-12-31,1232,大統益,twse,38.20,38.20,38.05,38.10,120444,4592509,-0.05,,,80,,
2009-12-31_1233,2009-12-31,1233,天仁,twse,36.70,36.70,36.00,36.10,205366,7440618,-0.6,,,113,,
2009-12-31_1234,2009-12-31,1234,黑松,twse,18.90,19.05,18.75,18.95,1111664,20982277,0.05,,,241,,
2009-12-31_1235,2009-12-31,1235,興泰,twse,33.15,34.50,33.10,33.30,16341,542846,0.15,,,18,,
2009-12-31_1236,2009-12-31,1236,宏亞,twse,17.20,17.50,17.20,17.50,40470,706176,0.1,,,23,,
2009-12-31_1301,2009-12-31,1301,台塑,twse,66.80,67.30,66.60,67.30,5997793,402230770,0.7,,,2481,,
2009-12-31_1303,2009-12-31,1303,南亞,twse,58.10,58.30,57.80,58.30,5755569,334755202,0.2,,,1950,,
2009-12-31_1304,2009-12-31,1304,台聚,twse,20.65,20.70,20.10,20.30,6143237,124805958,-0.15,,,1498,,
2009-12-31_1305,2009-12-31,1305,華夏,twse,12.40,12.45,12.20,12.35,5244725,64541012,0.0,,,1043,,
2009-12-31_1307,2009-12-31,1307,三芳,twse,36.15,37.20,35.80,37.20,1100052,40147374,1.5,,,473,,
