key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2011-12-22_0015,2011-12-22,0015,富邦,twse,6.77,6.77,6.70,6.70,16000,107270,-0.07,,,3,,
2011-12-22_0050,2011-12-22,0050,元大台灣50,twse,49.27,49.32,48.99,49.16,17260445,849273785,-0.12,,,4669,,
2011-12-22_0051,2011-12-22,0051,元大中型100,twse,23.18,23.18,23.00,23.08,95000,2190710,-0.11,,,59,,
2011-12-22_0052,2011-12-22,0052,富邦科技,twse,29.52,29.52,29.52,29.52,1000,29520,-0.23,down,,1,,
2011-12-22_0053,2011-12-22,0053,元大電子,twse,20.30,20.43,20.30,20.40,21000,427480,-0.06,,,16,,
2011-12-22_0054,2011-12-22,0054,元大台商50,twse,17.69,17.69,17.64,17.69,39000,688990,0.0,,,25,,
2011-12-22_0055,2011-12-22,0055,元大MSCI金融,twse,10.23,10.46,10.23,10.38,10357148,107492627,0.16,,,1488,,
2011-12-22_0056,2011-12-22,0056,元大高股息,twse,21.82,21.82,21.66,21.78,275049,5975465,-0.04,,,134,,
2011-12-22_0057,2011-12-22,0057,富邦摩台,twse,27.86,27.88,27.81,27.81,374000,10412170,-0.05,,,30,,
2011-12-22_0058,2011-12-22,0058,富邦發達,twse,30.40,30.49,30.40,30.49,3000,91380,0.19,,,2,,
2011-12-22_0059,2011-12-22,0059,富邦金融,twse,,,,,0,0,0.0,,,0,無成交,
2011-12-22_0060,2011-12-22,0060,新台灣,twse,25.30,25.30,25.30,25.30,2000,50600,0.1,up,,2,,
2011-12-22_0061,2011-12-22,0061,元大寶滬深,twse,14.05,14.18,13.83,13.96,10826999,151474666,-0.25,,,1549,,
2011-12-22_006203,2011-12-22,006203,元大MSCI台灣,twse,23.40,23.60,23.40,23.45,100000,2346550,0.05,,,74,,
2011-12-22_006204,2011-12-22,006204,永豐臺灣加權,twse,34.84,34.86,34.75,34.84,105000,3655570,0.06,,,31,,
2011-12-22_006205,2011-12-22,006205,富邦上証,twse,18.74,18.76,18.38,18.43,338020,6275220,-0.38,,,100,,
2011-12-22_0080,2011-12-22,0080,恒中國,twse,,,,,0,0,0.0,,,0,無成交,
