key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2013-11-05_0015,2013-11-05,0015,富邦,twse,8.85,8.85,8.67,8.67,174000,1514450,-0.08,,,28,,
2013-11-05_0050,2013-11-05,0050,元大台灣50,twse,57.25,57.35,56.75,56.80,7879372,448706061,-0.55,,,2598,,
2013-11-05_0051,2013-11-05,0051,元大中型100,twse,29.75,29.75,29.70,29.70,27550,819837,-0.04,,,21,,
2013-11-05_0052,2013-11-05,0052,富邦科技,twse,34.91,34.91,34.80,34.80,3000,104530,0.0,,,3,,
2013-11-05_0053,2013-11-05,0053,元大電子,twse,24.50,24.54,24.30,24.30,24000,586000,-0.2,,,22,,
2013-11-05_0054,2013-11-05,0054,元大台商50,twse,21.20,21.30,21.00,21.00,23000,484390,-0.25,,,19,,
2013-11-05_0055,2013-11-05,0055,元大MSCI金融,twse,13.87,13.90,13.73,13.75,1088130,14995334,-0.12,,,170,,
2013-11-05_0056,2013-11-05,0056,元大高股息,twse,22.86,22.94,22.71,22.73,3146140,71676620,-0.17,,,1552,,
2013-11-05_0057,2013-11-05,0057,富邦摩台,twse,34.58,34.58,34.40,34.40,27000,930810,-0.22,,,6,,
2013-11-05_0058,2013-11-05,0058,富邦發達,twse,34.33,34.33,34.19,34.19,2000,68520,0.0,,,2,,
2013-11-05_0059,2013-11-05,0059,富邦金融,twse,29.75,29.75,29.58,29.58,28000,829410,-0.11,,,4,,
2013-11-05_0060,2013-11-05,0060,新台灣,twse,31.69,31.69,31.69,31.69,1000,31690,0.19,up,,1,,
2013-11-05_0061,2013-11-05,0061,元大寶滬深,twse,12.83,12.86,12.74,12.77,5872001,75930392,-0.06,,,914,,
2013-11-05_006203,2013-11-05,006203,元大MSCI台灣,twse,28.50,28.50,28.30,28.30,4000,113500,-0.2,,,3,,
2013-11-05_006204,2013-11-05,006204,永豐臺灣加權,twse,41.74,41.80,41.35,41.35,580450,24074048,-0.45,,,84,,
2013-11-05_006205,2013-11-05,006205,富邦上証,twse,20.35,20.35,20.06,20.22,5053000,101863500,-0.13,,,436,,
2013-11-05_006206,2013-11-05,006206,元大上證50,twse,18.78,18.81,18.54,18.61,4693000,87428050,-0.15,,,354,,
2013-11-05_006207,2013-11-05,006207,復華滬深,twse,14.42,14.42,14.26,14.31,783000,11208490,-0.11,,,203,,
2013-11-05_006208,2013-11-05,006208,富邦台50,twse,32.36,32.36,32.30,32.30,3000,96960,-0.17,,,3,,
2013-11-05_0080,2013-11-05,0080,恒中國,twse,,,,,0,0,0.0,,,0,無成交,
2013-11-05_0081,2013-11-05,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2013-11-05_008201,2013-11-05,008201,BP上證50,twse,55.70,56.40,55.70,56.40,200,11210,-0.1,,,2,,
2013-11-05_01001T,2013-11-05,01001T,土銀富邦R1,twse,17.01,17.01,16.99,16.99,6000,102000,-0.01,,,3,,
2013-11-05_01002T,2013-11-05,01002T,土銀國泰R1,twse,19.95,19.95,19.90,19.93,124000,2472760,-0.02,,,44,,
2013-11-05_01003T,2013-11-05,01003T,兆豐新光R1,twse,14.18,14.20,14.13,14.13,207000,2933580,-0.04,,,24,,
2013-11-05_01004T,2013-11-05,01004T,土銀富邦R2,twse,13.66,13.66,13.55,13.55,66000,898600,-0.1,,,11,,
2013-11-05_01007T,2013-11-05,01007T,兆豐國泰R2,twse,16.91,16.91,16.85,16.90,1277000,21593490,-0.01,,,35,,
2013-11-05_01008T,2013-11-05,01008T,駿馬R1,twse,16.15,16.20,16.15,16.20,65000,1052250,0.0,,,8,,
2013-11-05_1101,2013-11-05,1101,台泥,twse,41.05,41.50,41.00,41.00,5277424,217373129,-0.55,,,2258,,
2013-11-05_1102,2013-11-05,1102,亞泥,twse,38.50,38.55,37.85,37.85,3316831,126358978,-0.65,,,1693,,
2013-11-05_1103,2013-11-05,1103,嘉泥,twse,15.05,15.30,15.00,15.05,505115,7641461,-0.05,,,313,,
2013-11-05_1104,2013-11-05,1104,環泥,twse,26.40,26.40,24.95,25.30,1679626,42553305,-0.9,,,742,,
2013-11-05_1108,2013-11-05,1108,幸福,twse,8.10,8.11,7.98,8.09,310126,2493298,-0.01,,,94,,
2013-11-05_1109,2013-11-05,1109,信大,twse,11.10,11.10,10.85,10.85,75000,819950,-0.2,,,30,,
2013-11-05_1110,2013-11-05,1110,東泥,twse,17.10,17.10,16.70,16.70,73396,1235772,-0.4,,,40,,
2013-11-05_1201,2013-11-05,1201,味全,twse,49.50,52.40,49.20,51.50,11865844,602216994,-1.3,,,4760,,
2013-11-05_1203,2013-11-05,1203,味王,twse,25.80,26.40,25.35,25.60,1469391,37948841,0.05,,,558,,
2013-11-05_1210,2013-11-05,1210,大成,twse,25.90,25.90,25.00,25.40,3475385,88495748,-0.8,,,1442,,
2013-11-05_1213,2013-11-05,1213,大飲,twse,19.70,19.70,19.30,19.50,111135,2158254,-0.25,,,63,,
2013-11-05_1215,2013-11-05,1215,卜蜂,twse,15.15,15.20,14.90,14.90,506186,7608167,-0.3,,,211,,
2013-11-05_1216,2013-11-05,1216,統一,twse,55.20,55.20,54.10,54.10,8958835,487185201,-1.1,,,3792,,
2013-11-05_1217,2013-11-05,1217,愛之味,twse,9.35,9.35,8.84,9.10,3466749,31364330,-0.25,,,984,,
2013-11-05_1218,2013-11-05,1218,泰山,twse,15.10,15.15,14.05,14.65,8549276,122682798,-0.45,,,2608,,
2013-11-05_1219,2013-11-05,1219,福壽,twse,16.80,16.80,16.05,16.15,3500628,56691927,-1.1,,,1163,,
2013-11-05_1220,2013-11-05,1220,台榮,twse,9.98,9.98,9.85,9.94,123058,1216588,0.01,,,57,,
2013-11-05_1225,2013-11-05,1225,福懋油,twse,12.05,12.05,12.05,12.05,165202,1990683,-0.9,down,,48,,
2013-11-05_1227,2013-11-05,1227,佳格,twse,88.00,90.00,87.50,88.10,1467390,129713727,-0.1,,,957,,
2013-11-05_1229,2013-11-05,1229,聯華,twse,18.70,18.75,18.60,18.60,586726,10931697,-0.1,,,358,,
2013-11-05_1231,2013-11-05,1231,聯華食,twse,38.40,38.40,37.10,37.45,631121,23672430,-0.95,,,432,,
2013-11-05_1232,2013-11-05,1232,大統益,twse,65.00,65.50,62.50,63.90,1035149,66111759,-1.0,,,568,,
2013-11-05_1233,2013-11-05,1233,天仁,twse,44.60,44.80,44.50,44.60,118405,5277752,0.05,,,51,,
2013-11-05_1235,2013-11-05,1235,興泰,twse,25.20,25.65,25.00,25.60,35097,887208,0.0,,,27,,
2013-11-05_1236,2013-11-05,1236,宏亞,twse,28.25,28.25,27.85,27.85,117347,3288490,-0.4,,,65,,
2013-11-05_1301,2013-11-05,1301,台塑,twse,77.30,77.30,76.00,76.00,5131307,392338260,-1.3,,,2581,,
2013-11-05_1303,2013-11-05,1303,南亞,twse,64.50,64.50,63.00,63.00,5192475,329926025,-1.5,,,2532,,
2013-11-05_1304,2013-11-05,1304,台聚,twse,21.00,21.10,20.55,20.55,2585458,53601196,-0.4,,,983,,
2013-11-05_1305,2013-11-05,1305,華夏,twse,17.55,17.55,16.85,16.90,6451325,110609516,-0.65,,,1523,,
