key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2012-04-05_0015,2012-04-05,0015,富邦,twse,7.45,7.45,7.40,7.42,790000,5854980,-0.03,,,56,,
2012-04-05_0050,2012-04-05,0050,元大台灣50,twse,53.45,53.80,53.05,53.65,14638663,781567154,-0.6,,,2882,,
2012-04-05_0051,2012-04-05,0051,元大中型100,twse,25.71,26.00,25.21,25.90,263200,6743288,-0.38,,,134,,
2012-04-05_0052,2012-04-05,0052,富邦科技,twse,32.77,32.78,32.50,32.73,8000,261760,-0.48,,,7,,
2012-04-05_0053,2012-04-05,0053,元大電子,twse,23.00,23.00,22.62,22.85,43000,980010,-0.34,,,41,,
2012-04-05_0054,2012-04-05,0054,元大台商50,twse,19.89,19.89,19.22,19.89,20000,393410,-0.45,,,20,,
2012-04-05_0055,2012-04-05,0055,元大MSCI金融,twse,10.80,10.80,10.60,10.74,4023489,43169529,-0.22,,,1025,,
2012-04-05_0056,2012-04-05,0056,元大高股息,twse,24.00,24.00,23.50,23.83,885445,21036488,-0.47,,,484,,
2012-04-05_0057,2012-04-05,0057,富邦摩台,twse,29.93,30.40,29.93,30.32,280000,8484530,-0.46,,,27,,
2012-04-05_0058,2012-04-05,0058,富邦發達,twse,32.98,32.98,32.71,32.71,3000,98400,-0.79,,,2,,
2012-04-05_0059,2012-04-05,0059,富邦金融,twse,23.92,23.92,23.92,23.92,1000,23920,-0.98,down,,1,,
2012-04-05_0060,2012-04-05,0060,新台灣,twse,26.99,26.99,26.00,26.08,9000,235650,-1.32,,,6,,
2012-04-05_0061,2012-04-05,0061,元大寶滬深,twse,14.68,14.89,14.47,14.86,14040372,206905093,0.1,,,2430,,
2012-04-05_006203,2012-04-05,006203,元大MSCI台灣,twse,25.50,25.84,25.10,25.84,46000,1157660,-0.15,,,20,,
2012-04-05_006204,2012-04-05,006204,永豐臺灣加權,twse,38.02,38.15,37.64,38.15,11000,417150,-0.44,,,11,,
2012-04-05_006205,2012-04-05,006205,富邦上証,twse,19.10,19.40,18.97,19.30,2412000,46423650,0.03,,,210,,
2012-04-05_0080,2012-04-05,0080,恒中國,twse,356.50,357.00,353.00,353.00,1400,497300,-8.5,,,7,,
2012-04-05_0081,2012-04-05,0081,恒香港,twse,730.00,730.00,730.00,730.00,200,146000,0.0,flat,,2,,
2012-04-05_008201,2012-04-05,008201,BP上證50,twse,62.50,66.60,62.50,66.60,1100,72090,-0.2,,,9,,
2012-04-05_01001T,2012-04-05,01001T,土銀富邦R1,twse,16.10,16.10,15.99,16.00,154000,2473770,-0.1,,,20,,
2012-04-05_01002T,2012-04-05,01002T,土銀國泰R1,twse,15.80,15.91,15.40,15.87,799000,12625780,0.07,,,78,,
2012-04-05_01003T,2012-04-05,01003T,兆豐新光R1,twse,12.25,12.25,12.16,12.25,151000,1844770,0.0,,,29,,
2012-04-05_01004T,2012-04-05,01004T,土銀富邦R2,twse,12.40,12.59,12.40,12.59,356000,4443360,0.0,,,73,,
2012-04-05_01007T,2012-04-05,01007T,兆豐國泰R2,twse,14.04,14.18,14.04,14.10,1047000,14745400,-0.05,,,144,,
2012-04-05_01008T,2012-04-05,01008T,駿馬R1,twse,12.23,12.35,12.08,12.30,1039000,12669590,0.07,,,106,,
2012-04-05_1101,2012-04-05,1101,台泥,twse,33.75,34.55,33.75,34.25,25191111,862360677,-0.15,,,2804,,
2012-04-05_1102,2012-04-05,1102,亞泥,twse,35.90,36.35,35.80,36.00,5837690,210325540,-0.55,,,1941,,
2012-04-05_1103,2012-04-05,1103,嘉泥,twse,13.45,13.55,13.20,13.45,1552343,20826825,-0.1,,,201,,
2012-04-05_1104,2012-04-05,1104,環泥,twse,13.60,13.80,13.55,13.70,243643,3330144,-0.1,,,100,,
2012-04-05_1108,2012-04-05,1108,幸福,twse,5.70,5.74,5.47,5.65,682018,3808940,-0.12,,,157,,
2012-04-05_1109,2012-04-05,1109,信大,twse,10.75,10.75,10.60,10.65,25197,269097,-0.1,,,17,,
2012-04-05_1110,2012-04-05,1110,東泥,twse,11.20,11.55,11.20,11.40,58001,658711,-0.25,,,31,,
2012-04-05_1201,2012-04-05,1201,味全,twse,31.25,33.30,31.00,32.90,1787153,57696653,0.9,,,928,,
2012-04-05_1203,2012-04-05,1203,味王,twse,21.00,21.50,20.90,21.35,130638,2770448,0.15,,,65,,
2012-04-05_1210,2012-04-05,1210,大成,twse,28.50,29.10,28.35,28.80,1224073,35157183,-0.5,,,585,,
2012-04-05_1213,2012-04-05,1213,大飲,twse,23.20,23.50,22.70,23.05,195003,4485319,-1.35,,,134,,
2012-04-05_1215,2012-04-05,1215,卜蜂,twse,14.50,14.55,14.20,14.50,625194,8980207,-0.2,,,250,,
2012-04-05_1216,2012-04-05,1216,統一,twse,40.20,40.95,40.15,40.75,6708889,272407039,-0.4,,,2328,,
2012-04-05_1217,2012-04-05,1217,愛之味,twse,9.75,9.75,9.25,9.43,1900051,17869459,-0.4,,,673,,
2012-04-05_1218,2012-04-05,1218,泰山,twse,15.30,15.40,14.90,15.40,1606999,24374078,-0.35,,,600,,
2012-04-05_1219,2012-04-05,1219,福壽,twse,16.10,16.10,15.50,15.80,55201,869603,-0.1,,,34,,
2012-04-05_1220,2012-04-05,1220,台榮,twse,10.20,10.20,9.80,10.00,108009,1080880,-0.35,,,50,,
2012-04-05_1225,2012-04-05,1225,福懋油,twse,12.80,12.90,12.75,12.85,280020,3584387,-0.05,,,97,,
2012-04-05_1227,2012-04-05,1227,佳格,twse,89.00,89.50,85.50,89.40,7228042,632805933,-2.5,,,3521,,
2012-04-05_1229,2012-04-05,1229,聯華,twse,18.50,18.60,18.25,18.50,1366201,25111063,-0.3,,,440,,
2012-04-05_1231,2012-04-05,1231,聯華食,twse,34.50,35.45,34.00,35.20,681755,23547801,-0.75,,,360,,
2012-04-05_1232,2012-04-05,1232,大統益,twse,49.90,50.20,49.80,50.00,152210,7599662,-0.3,,,103,,
2012-04-05_1233,2012-04-05,1233,天仁,twse,47.65,48.50,47.65,48.40,89675,4312500,-0.4,,,60,,
2012-04-05_1234,2012-04-05,1234,黑松,twse,35.85,36.00,35.50,35.80,503652,17991660,-0.35,,,200,,
2012-04-05_1235,2012-04-05,1235,興泰,twse,25.30,25.90,24.90,25.50,89360,2255800,0.05,,,35,,
2012-04-05_1236,2012-04-05,1236,宏亞,twse,24.00,24.65,24.00,24.45,60155,1464511,-0.45,,,45,,
2012-04-05_1301,2012-04-05,1301,台塑,twse,85.40,85.70,84.80,84.80,10575357,901440040,-1.9,,,5357,,
2012-04-05_1303,2012-04-05,1303,南亞,twse,64.30,64.90,62.00,62.00,11071435,696238623,-3.6,,,5119,,
2012-04-05_1304,2012-04-05,1304,台聚,twse,27.80,27.80,27.15,27.60,4048469,111672445,-0.8,,,1864,,
2012-04-05_1305,2012-04-05,1305,華夏,twse,10.80,10.80,10.40,10.65,2843700,30232054,-0.45,,,693,,
2012-04-05_1307,2012-04-05,1307,三芳,twse,24.80,24.80,24.40,24.75,92249,2271722,-0.6,,,59,,
2012-04-05_1308,2012-04-05,1308,亞聚,twse,36.60,37.00,36.30,36.70,1466192,53709876,-0.85,,,748,,
2012-04-05_1309,2012-04-05,1309,台達化,twse,11.55,11.80,11.40,11.65,556312,6431766,-0.4,,,245,,
2012-04-05_1310,2012-04-05,1310,台苯,twse,7.27,7.37,7.10,7.34,1320541,9542168,-0.18,,,350,,
2012-04-05_1312,2012-04-05,1312,國喬,twse,13.20,13.25,12.70,13.25,5062352,65987779,-0.3,,,1106,,
2012-04-05_1312A,2012-04-05,1312A,國喬特,twse,19.40,19.40,19.05,19.05,8000,153450,-0.4,,,3,,
2012-04-05_1313,2012-04-05,1313,聯成,twse,15.60,15.60,15.00,15.50,3407420,52259464,-0.3,,,859,,
2012-04-05_1314,2012-04-05,1314,中石化,twse,31.00,31.00,29.90,30.25,26346982,797391423,-1.35,,,8251,,
2012-04-05_1315,2012-04-05,1315,達新,twse,31.00,31.00,30.00,30.80,159378,4850966,-0.5,,,78,,
2012-04-05_1316,2012-04-05,1316,上曜,twse,20.30,21.60,20.15,21.60,2181000,45830550,1.4,,,868,,
2012-04-05_1319,2012-04-05,1319,東陽,twse,30.00,30.00,28.20,29.30,2663012,76738598,-1.0,,,924,,
2012-04-05_1321,2012-04-05,1321,大洋,twse,21.60,21.65,21.00,21.65,424005,9111159,0.05,,,77,,
2012-04-05_1323,2012-04-05,1323,永裕,twse,19.60,20.15,19.40,20.15,165634,3258174,0.0,,,105,,
2012-04-05_1324,2012-04-05,1324,地球,twse,12.80,12.90,12.50,12.90,23000,290000,-0.1,,,20,,
2012-04-05_1325,2012-04-05,1325,恆大,twse,17.40,17.50,17.00,17.45,336426,5767418,-0.1,,,126,,
2012-04-05_1326,2012-04-05,1326,台化,twse,84.80,85.60,84.00,85.20,6627364,563267140,-0.4,,,2782,,
2012-04-05_1337,2012-04-05,1337,再生-KY,twse,79.90,79.90,78.00,79.00,275371,21665211,-2.2,,,191,,
2012-04-05_1402,2012-04-05,1402,遠東新,twse,33.45,33.65,33.10,33.40,5671644,189152094,-0.7,,,1737,,
2012-04-05_1409,2012-04-05,1409,新纖,twse,8.95,9.06,8.70,9.01,6940678,61831023,-0.11,,,1821,,
2012-04-05_1410,2012-04-05,1410,南染,twse,16.00,16.00,15.30,15.65,310018,4816931,-0.5,,,107,,
2012-04-05_1413,2012-04-05,1413,宏洲,twse,4.33,4.53,4.33,4.40,72316,319847,-0.22,,,27,,
2012-04-05_1414,2012-04-05,1414,東和,twse,11.30,11.55,11.20,11.50,3677017,41515889,-0.5,,,993,,
2012-04-05_1416,2012-04-05,1416,廣豐,twse,12.70,12.70,12.30,12.70,1091931,13670926,-0.15,,,228,,
2012-04-05_1417,2012-04-05,1417,嘉裕,twse,8.82,8.94,8.60,8.83,3503708,30697399,-0.24,,,699,,
2012-04-05_1418,2012-04-05,1418,東華,twse,7.51,7.51,7.17,7.25,99469,728753,-0.45,,,38,,
2012-04-05_1419,2012-04-05,1419,新紡,twse,37.85,40.30,37.85,40.00,585834,22940024,-0.65,,,207,,
