key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2014-09-17_0050,2014-09-17,0050,元大台灣50,twse,67.50,68.20,67.45,67.70,16515909,1121078885,0.5,,,2706,,
2014-09-17_0051,2014-09-17,0051,元大中型100,twse,30.51,30.71,30.51,30.71,33000,1011580,0.25,,,23,,
2014-09-17_0052,2014-09-17,0052,富邦科技,twse,39.29,39.29,39.02,39.02,8000,314050,-0.26,,,4,,
2014-09-17_0053,2014-09-17,0053,元大電子,twse,29.22,29.45,29.22,29.45,8000,234390,0.43,,,8,,
2014-09-17_0054,2014-09-17,0054,元大台商50,twse,23.96,24.07,23.94,23.94,4000,96030,0.09,,,4,,
2014-09-17_0055,2014-09-17,0055,元大MSCI金融,twse,15.28,15.47,15.28,15.38,684067,10548585,0.1,,,132,,
2014-09-17_0056,2014-09-17,0056,元大高股息,twse,25.52,25.75,25.52,25.63,1989550,51016949,0.11,,,330,,
2014-09-17_0057,2014-09-17,0057,富邦摩台,twse,40.29,40.63,40.29,40.36,664136,26894893,0.05,,,115,,
2014-09-17_0058,2014-09-17,0058,富邦發達,twse,38.80,38.80,38.57,38.57,31000,1196360,0.0,,,3,,
2014-09-17_0059,2014-09-17,0059,富邦金融,twse,33.88,34.12,33.80,33.80,8000,271290,-0.15,,,7,,
2014-09-17_0060,2014-09-17,0060,新台灣,twse,32.38,32.48,32.30,32.30,13000,420240,0.05,,,3,,
2014-09-17_0061,2014-09-17,0061,元大寶滬深,twse,14.14,14.30,13.98,14.02,78843731,1115950368,-0.32,,,11890,,
2014-09-17_006203,2014-09-17,006203,元大MSCI台灣,twse,32.25,32.45,32.25,32.43,103000,3335930,0.21,,,30,,
2014-09-17_006204,2014-09-17,006204,永豐臺灣加權,twse,46.59,47.00,46.59,46.72,16000,749610,0.21,,,9,,
2014-09-17_006205,2014-09-17,006205,富邦上証,twse,20.80,20.90,20.66,20.70,16030107,333498427,-0.3,,,1848,,
2014-09-17_006206,2014-09-17,006206,元大上證50,twse,18.94,19.03,18.76,18.80,10275300,194363872,-0.23,,,1344,,
2014-09-17_006207,2014-09-17,006207,復華滬深,twse,15.10,15.16,14.94,14.99,12888266,194305197,-0.25,,,1408,,
2014-09-17_006208,2014-09-17,006208,富邦台50,twse,38.33,38.33,38.33,38.33,1000,38330,0.0,flat,,1,,
2014-09-17_0080,2014-09-17,0080,恒中國,twse,,,,,0,0,0.0,,,0,無成交,
2014-09-17_0081,2014-09-17,0081,恒香港,twse,815.00,815.00,815.00,815.00,100,81500,0.0,flat,,1,,
2014-09-17_008201,2014-09-17,008201,BP上證50,twse,57.45,57.85,57.00,57.65,16300,935190,0.3,,,30,,
