key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2010-07-19_0015,2010-07-19,0015,富邦,twse,7.24,7.24,7.15,7.22,25000,179630,-0.03,,,15,,
2010-07-19_0050,2010-07-19,0050,元大台灣50,twse,52.25,52.85,52.20,52.75,16805234,883950631,-0.15,,,1333,,
2010-07-19_0051,2010-07-19,0051,元大中型100,twse,27.39,27.60,27.37,27.53,227299,6248241,-0.01,,,99,,
2010-07-19_0052,2010-07-19,0052,富邦科技,twse,32.00,32.00,32.00,32.00,10000,320000,-0.16,down,,3,,
2010-07-19_0053,2010-07-19,0053,元大電子,twse,24.93,25.09,24.80,24.88,32000,796970,-0.21,,,28,,
2010-07-19_0054,2010-07-19,0054,元大台商50,twse,20.20,20.40,20.20,20.35,36000,731690,-0.05,,,29,,
2010-07-19_0055,2010-07-19,0055,元大MSCI金融,twse,11.96,12.08,11.96,12.00,1664000,20001310,-0.05,,,286,,
2010-07-19_0056,2010-07-19,0056,元大高股息,twse,23.18,23.18,23.00,23.15,146000,3375780,-0.04,,,45,,
2010-07-19_0057,2010-07-19,0057,富邦摩台,twse,28.40,28.60,28.38,28.60,37000,1053490,-0.15,,,6,,
2010-07-19_0058,2010-07-19,0058,富邦發達,twse,28.90,29.12,28.80,29.00,13000,376340,-0.2,,,10,,
2010-07-19_0059,2010-07-19,0059,富邦金融,twse,25.35,25.72,25.35,25.61,30000,766790,0.11,,,8,,
2010-07-19_0060,2010-07-19,0060,新台灣,twse,25.70,25.90,25.00,25.90,17000,433890,0.0,,,16,,
2010-07-19_0061,2010-07-19,0061,元大寶滬深,twse,17.01,17.16,16.95,17.16,9326131,159172355,0.12,,,1530,,
2010-07-19_0080,2010-07-19,0080,恒中國,twse,472.70,477.10,471.00,471.20,3800,1795780,-3.2,,,16,,
2010-07-19_0081,2010-07-19,0081,恒香港,twse,849.70,849.70,849.70,849.70,100,84970,-4.8,down,,1,,
2010-07-19_01001T,2010-07-19,01001T,土銀富邦R1,twse,11.02,11.09,11.02,11.09,9000,99670,0.07,,,5,,
2010-07-19_01002T,2010-07-19,01002T,土銀國泰R1,twse,10.71,10.75,10.70,10.73,308000,3303620,0.02,,,17,,
2010-07-19_01003T,2010-07-19,01003T,兆豐新光R1,twse,9.75,9.77,9.74,9.75,1619000,15784270,0.0,,,28,,
2010-07-19_01004T,2010-07-19,01004T,土銀富邦R2,twse,10.54,10.54,10.54,10.54,1000,10540,0.03,up,,1,,
2010-07-19_01005T,2010-07-19,01005T,三鼎,twse,9.35,9.35,9.35,9.35,60000,561000,0.0,flat,,6,,
2010-07-19_01007T,2010-07-19,01007T,兆豐國泰R2,twse,,,,,0,0,0.0,,,0,無成交,
2010-07-19_01008T,2010-07-19,01008T,駿馬R1,twse,,,,,0,0,0.0,,,0,無成交,
2010-07-19_1101,2010-07-19,1101,台泥,twse,27.00,27.30,26.75,27.30,10980714,296717709,0.05,,,3183,,
