key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2011-08-30_0015,2011-08-30,0015,富邦,twse,7.75,7.76,7.75,7.76,36000,279200,0.05,,,11,,
2011-08-30_0050,2011-08-30,0050,元大台灣50,twse,54.00,54.40,53.85,54.20,18853273,1020787255,0.4,,,3354,,
2011-08-30_0051,2011-08-30,0051,元大中型100,twse,28.40,28.40,27.85,28.15,86184,2423841,0.1,,,67,,
2011-08-30_0052,2011-08-30,0052,富邦科技,twse,30.88,30.88,30.55,30.82,7000,214660,0.17,,,6,,
2011-08-30_0053,2011-08-30,0053,元大電子,twse,22.66,22.74,22.50,22.62,25000,565410,0.18,,,18,,
2011-08-30_0054,2011-08-30,0054,元大台商50,twse,19.80,19.82,19.78,19.82,8000,158450,-0.08,,,6,,
2011-08-30_0055,2011-08-30,0055,元大MSCI金融,twse,12.95,13.02,12.91,13.00,7690120,99697305,0.07,,,551,,
2011-08-30_0056,2011-08-30,0056,元大高股息,twse,25.20,25.25,25.08,25.25,137000,3450670,0.18,,,30,,
2011-08-30_0057,2011-08-30,0057,富邦摩台,twse,29.90,30.10,29.80,30.01,59687513,1797105666,0.3,,,27,,
2011-08-30_0058,2011-08-30,0058,富邦發達,twse,,,,,0,0,0.0,,,0,無成交,
2011-08-30_0059,2011-08-30,0059,富邦金融,twse,28.79,28.79,28.79,28.79,1000,28790,-0.23,down,,1,,
2011-08-30_0060,2011-08-30,0060,新台灣,twse,32.00,32.00,32.00,32.00,2000,64000,0.06,up,,2,,
2011-08-30_0061,2011-08-30,0061,元大寶滬深,twse,15.97,16.25,15.97,16.19,3939020,63462617,0.29,,,860,,
2011-08-30_006201,2011-08-30,006201,寶富櫃,tpex,11.20,11.35,11.20,11.30,70000,790020,0.20,,115446000,18,,
2011-08-30_006202,2011-08-30,006202,寶富盈,tpex,19.80,19.90,19.80,19.80,15000,297120,0.00,,55999000,9,,
2011-08-30_006203,2011-08-30,006203,元大MSCI台灣,twse,26.27,26.27,26.10,26.25,10000,262090,0.25,,,8,,
2011-08-30_0080,2011-08-30,0080,恒中國,twse,,,,,0,0,0.0,,,0,無成交,
2011-08-30_0081,2011-08-30,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2011-08-30_008201,2011-08-30,008201,BP上證50,twse,66.00,66.20,65.50,66.00,5800,382550,0.0,,,13,,
2011-08-30_01001T,2011-08-30,01001T,土銀富邦R1,twse,12.95,12.96,12.92,12.95,52000,672760,0.0,,,7,,
2011-08-30_01002T,2011-08-30,01002T,土銀國泰R1,twse,12.91,13.00,12.91,13.00,314000,4075250,0.04,,,60,,
2011-08-30_01003T,2011-08-30,01003T,兆豐新光R1,twse,10.35,10.35,10.35,10.35,23000,238050,0.02,up,,3,,
2011-08-30_01004T,2011-08-30,01004T,土銀富邦R2,twse,11.37,11.41,11.37,11.41,520000,5924040,0.03,,,18,,
2011-08-30_01005T,2011-08-30,01005T,三鼎,twse,13.87,13.87,13.87,13.87,4000,55480,-0.03,down,,1,,
2011-08-30_01006T,2011-08-30,01006T,基泰SR,tpex,11.01,11.14,11.00,11.11,446000,4939020,,,247000000,39,,
2011-08-30_01007T,2011-08-30,01007T,兆豐國泰R2,twse,12.20,12.22,12.20,12.22,79000,964220,0.04,,,12,,
2011-08-30_01008T,2011-08-30,01008T,駿馬R1,twse,9.60,9.68,9.60,9.67,354000,3408790,0.09,,,40,,
2011-08-30_1101,2011-08-30,1101,台泥,twse,37.55,38.40,36.60,37.95,20526417,771911220,0.6,,,7399,,
2011-08-30_1102,2011-08-30,1102,亞泥,twse,38.00,38.80,37.40,38.00,11601843,442397184,0.4,,,3640,,
2011-08-30_1103,2011-08-30,1103,嘉泥,twse,16.85,17.10,16.80,17.00,1392658,23577816,0.5,,,504,,
2011-08-30_1104,2011-08-30,1104,環泥,twse,15.45,15.45,15.15,15.20,477779,7290218,-0.1,,,196,,
2011-08-30_1107,2011-08-30,1107,建台,tpex,1.92,1.97,1.92,1.97,218000,419460,,,314035300,13,,
2011-08-30_1108,2011-08-30,1108,幸福,twse,6.82,6.86,6.75,6.77,271825,1842072,0.01,,,84,,
2011-08-30_1109,2011-08-30,1109,信大,twse,10.50,10.55,10.45,10.55,219112,2298122,0.05,,,30,,
2011-08-30_1110,2011-08-30,1110,東泥,twse,11.00,11.30,11.00,11.25,64672,721576,0.05,,,42,,
2011-08-30_1201,2011-08-30,1201,味全,twse,35.35,35.60,34.65,35.00,1799690,63008520,-0.05,,,863,,
2011-08-30_1203,2011-08-30,1203,味王,twse,22.80,23.00,22.70,22.75,181806,4145492,-0.15,,,88,,
2011-08-30_1210,2011-08-30,1210,大成,twse,30.50,31.45,30.30,31.45,4824975,149057499,1.45,,,1731,,
2011-08-30_1213,2011-08-30,1213,大飲,twse,23.00,23.50,22.95,23.25,243000,5627400,0.25,,,139,,
2011-08-30_1215,2011-08-30,1215,卜蜂,twse,16.10,16.20,16.00,16.05,384500,6163449,0.05,,,146,,
