date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2019-12-18,1580,0,0,0,0,0,12557560,11000,0,0,0,11000,68810,
2019-12-18,1584,0,0,0,0,0,20617633,0,0,0,0,0,13557,
2019-12-18,1586,6000,0,4000,0,2000,20037800,146227,0,0,0,146227,69063,
2019-12-18,1591,0,0,0,0,0,8291201,96000,0,0,0,96000,5847,
2019-12-18,1593,0,0,0,0,0,7987113,56000,0,0,0,56000,13589,
2019-12-18,1595,0,0,0,0,0,11787033,105501,0,0,0,105501,21528,
2019-12-18,1597,290000,29000,2000,0,317000,20296887,1895650,8000,63000,11000,1851650,141855,
2019-12-18,1599,2000,0,0,0,2000,18452955,0,0,0,0,0,25622,
2019-12-18,1742,0,0,0,0,0,10365273,0,0,0,0,0,41934,
2019-12-18,1752,55000,51000,1000,0,105000,25247118,112000,65000,0,0,177000,459203,
2019-12-18,1777,0,0,0,0,0,7514887,0,0,0,0,0,22801,
2019-12-18,1781,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,1784,48000,1000,2000,0,47000,12406731,776000,17000,0,0,793000,250385,
2019-12-18,1785,70000,0,0,0,70000,99357810,1244646,6000,0,0,1250646,226301,
2019-12-18,1788,0,0,0,0,0,9000000,84979,0,0,0,84979,4655,
2019-12-18,1796,0,0,0,0,0,0,0,0,0,0,0,1570,Y
2019-12-18,1799,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,1813,4000,0,0,0,4000,11658877,50000,0,0,0,50000,76466,
2019-12-18,1815,1671000,3000,2000,0,1672000,106986624,5351000,65000,0,0,5416000,718036,
2019-12-18,2035,0,0,0,0,0,87500000,0,0,0,0,0,2087,
2019-12-18,2063,0,0,0,0,0,11250000,0,0,0,0,0,14372,
2019-12-18,2064,0,0,0,0,0,17500000,0,0,0,0,0,6338,
2019-12-18,2065,9000,0,0,0,9000,8169805,0,0,0,0,0,25221,
2019-12-18,2066,0,0,0,0,0,9125717,0,0,0,0,0,6604,
2019-12-18,2067,0,0,0,0,0,11284544,0,0,0,0,0,23250,
2019-12-18,2070,0,0,0,0,0,9195700,0,0,0,0,0,12254,
2019-12-18,2221,1000,0,0,0,1000,10581250,0,0,0,0,0,10621,
2019-12-18,2230,7000,6000,0,0,13000,9978298,1000,0,0,0,1000,9891,
2019-12-18,2235,0,0,0,0,0,8969500,0,0,0,0,0,4075,
2019-12-18,2596,1000,0,0,0,1000,25000000,1000,0,0,0,1000,30882,
2019-12-18,2640,0,0,0,0,0,13438765,0,0,0,0,0,25470,
2019-12-18,2641,8000,0,0,0,8000,37781160,0,0,0,0,0,44660,
2019-12-18,2719,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,2724,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,2726,0,5000,0,0,5000,8727135,5000,0,0,0,5000,8957,
2019-12-18,2729,0,0,0,0,0,0,1000,0,0,0,1000,9584,Y
2019-12-18,2732,134000,2000,2000,0,134000,10076587,480000,7000,0,0,487000,117621,
2019-12-18,2734,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,2736,0,0,0,0,0,12248095,0,0,0,0,0,14862,
2019-12-18,2916,0,0,0,0,0,13656719,0,0,0,0,0,4950,
2019-12-18,2924,0,0,0,0,0,8201293,0,0,0,0,0,784,
2019-12-18,2926,0,0,0,0,0,11847412,1000,0,0,0,1000,6410,
2019-12-18,2928,0,0,0,0,0,11825288,10000,0,0,0,10000,5426,
2019-12-18,3064,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3066,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3071,11000,1000,0,0,12000,27500000,0,0,0,0,0,189017,
2019-12-18,3073,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3078,151000,0,0,0,151000,56847766,844000,0,18000,0,826000,888557,
2019-12-18,3081,297000,10000,15000,0,292000,22737794,2649400,67000,9000,0,2707400,282101,
2019-12-18,3083,1081000,1000,61000,0,1021000,21426089,1136000,5000,7000,0,1134000,509055,
2019-12-18,3085,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3086,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3088,167000,0,0,35000,132000,20341450,167000,0,0,0,167000,46925,
2019-12-18,3089,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3092,181000,0,0,0,181000,18640690,257000,0,0,0,257000,48627,
2019-12-18,3093,0,0,0,0,0,9072223,0,0,0,0,0,2878,
2019-12-18,3095,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3105,3222000,245000,65000,0,3402000,101014096,994000,47000,0,0,1041000,2302921,
2019-12-18,3114,7000,0,1000,0,6000,14000000,98000,8000,0,0,106000,65603,
2019-12-18,3118,0,0,0,0,0,8113215,0,0,0,0,0,4116,
2019-12-18,3122,0,0,0,0,0,9824983,0,0,0,0,0,19845,
2019-12-18,3128,0,0,0,0,0,10500000,0,0,0,0,0,24979,
2019-12-18,3131,0,0,0,0,0,0,67000,0,6000,0,61000,456268,Y
2019-12-18,3141,47000,0,1000,0,46000,15979374,25000,0,0,0,25000,92421,
2019-12-18,3144,356000,8000,44000,1000,319000,25159437,323000,0,157000,0,166000,376236,
2019-12-18,3147,45000,0,0,0,45000,8501524,31000,0,0,0,31000,359106,
2019-12-18,3152,33000,1000,4000,0,30000,17254050,210000,3000,0,0,213000,179791,
2019-12-18,3162,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3163,62000,1000,4000,0,59000,18821724,1711000,2000,219000,0,1494000,327192,
2019-12-18,3169,9000,0,2000,0,7000,13610162,390000,0,0,0,390000,45046,
2019-12-18,3171,0,0,0,0,0,9800878,0,0,0,0,0,7644,
2019-12-18,3178,0,0,0,0,0,11262500,0,0,0,0,0,6778,
2019-12-18,3188,559000,0,392000,149000,18000,30073780,24000,0,0,0,24000,43199,
2019-12-18,3191,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3202,165000,0,0,0,165000,29291217,1707200,0,0,0,1707200,130450,
2019-12-18,3205,187000,0,0,0,187000,8193157,345455,2000,0,0,347455,83964,
2019-12-18,3206,13000,1000,0,0,14000,13479155,10000,0,0,0,10000,272115,
2019-12-18,3207,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3211,81000,2000,14000,0,69000,36870130,395000,0,0,0,395000,437153,
2019-12-18,3213,0,0,0,0,0,14671386,3000,0,0,0,3000,56071,
2019-12-18,3217,518000,4000,12000,0,510000,20526050,490000,0,27000,0,463000,1284154,
2019-12-18,3218,967000,10000,11000,0,966000,19030750,482438,38000,0,0,520438,728694,
2019-12-18,3219,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3221,423000,7000,20000,0,410000,24076102,2431700,0,0,0,2431700,1351692,
2019-12-18,3224,67000,2000,0,0,69000,14504011,781000,0,186000,0,595000,40484,
2019-12-18,3226,0,0,0,0,0,16107643,0,0,0,0,0,3067,
2019-12-18,3227,1900000,53000,194000,0,1759000,34300231,2547000,8000,7000,0,2548000,2645319,
2019-12-18,3230,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3232,8000,0,0,0,8000,9141966,0,0,0,0,0,91611,
2019-12-18,3234,1358000,55000,26000,0,1387000,18997173,2190000,42000,3000,0,2229000,828575,
2019-12-18,3236,1000,0,0,0,1000,21213025,219405,0,0,0,219405,84739,
2019-12-18,3252,1000,0,0,0,1000,12548938,0,0,0,0,0,11976,
2019-12-18,3259,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3260,4454000,109000,418000,0,4145000,54931343,6013420,90000,571000,0,5532420,1955610,
2019-12-18,3264,124000,19000,4000,1000,138000,122564794,506000,0,0,0,506000,501280,
2019-12-18,3265,2000,0,0,0,2000,34065414,56700,0,0,0,56700,221311,
2019-12-18,3272,39000,0,0,0,39000,13066241,38164,0,0,0,38164,59447,
2019-12-18,3276,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3284,0,0,0,0,0,13990447,0,0,0,0,0,120075,
2019-12-18,3285,0,0,0,0,0,11027331,0,0,0,0,0,12453,
2019-12-18,3287,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3288,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3289,263000,3000,12000,0,254000,23243780,2607966,0,48000,0,2559966,620692,
2019-12-18,3290,402000,0,19000,0,383000,24887231,605000,0,0,0,605000,59619,
2019-12-18,3293,286000,15000,27000,0,274000,17605785,138000,5000,0,0,143000,315825,
2019-12-18,3294,5000,0,0,0,5000,33003979,416000,0,0,0,416000,53068,
2019-12-18,3297,0,0,0,0,0,9209861,0,0,0,0,0,6900,
2019-12-18,3303,0,0,0,0,0,24022401,0,0,0,0,0,43840,
2019-12-18,3306,0,0,0,0,0,12651925,0,0,0,0,0,12903,
2019-12-18,3310,3000,0,0,0,3000,12556317,0,0,0,0,0,16424,
2019-12-18,3313,6000,0,0,0,6000,0,0,0,0,0,0,0,XV
2019-12-18,3317,431000,10000,22000,0,419000,15312887,1131000,0,0,0,1131000,731446,
2019-12-18,3322,0,0,0,0,0,24162880,12000,0,0,0,12000,41075,
2019-12-18,3323,4000,0,0,0,4000,20826478,411000,0,0,0,411000,57728,
2019-12-18,3324,4544000,326000,109000,15000,4746000,21314849,2025000,443000,15000,0,2453000,1832595,
2019-12-18,3325,1000,0,0,0,1000,18063122,41000,0,0,0,41000,36813,
2019-12-18,3332,0,0,0,0,0,12026061,0,0,0,0,0,2281,
2019-12-18,3339,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3354,20000,0,0,0,20000,17528106,0,0,0,0,0,20339,
2019-12-18,3360,1755000,7000,1000,0,1761000,17207763,1575000,0,0,0,1575000,174823,
2019-12-18,3362,133000,0,0,0,133000,27886470,1444000,0,9000,0,1435000,46561,
2019-12-18,3363,527000,11000,2000,0,536000,22648962,2157000,0,428000,0,1729000,143347,
2019-12-18,3372,0,0,0,0,0,36521832,8000,0,0,0,8000,84658,
2019-12-18,3373,0,0,0,0,0,10822450,0,0,0,0,0,6417,
2019-12-18,3374,4958000,344000,425000,0,4877000,67930629,3862090,12000,110000,0,3764090,3470605,
2019-12-18,3379,0,0,0,0,0,9510437,0,0,0,0,0,14010,
2019-12-18,3388,2000,0,0,0,2000,18515250,26128,0,0,0,26128,14093,
2019-12-18,3390,159000,1000,17000,0,143000,16876264,20000,0,0,0,20000,132897,
2019-12-18,3402,1000,5000,0,0,6000,18261923,116000,23000,0,0,139000,160070,
2019-12-18,3434,0,0,0,0,0,5675000,0,0,0,0,0,3273,
2019-12-18,3438,565000,86000,53000,0,598000,16844933,500000,9000,0,0,509000,684404,
2019-12-18,3441,20000,2000,5000,0,17000,10009980,82000,0,0,0,82000,20519,
2019-12-18,3444,47000,0,0,0,47000,9778646,80000,0,0,0,80000,21715,
2019-12-18,3452,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3455,565000,0,0,0,565000,15367187,2165300,0,8000,0,2157300,182973,
2019-12-18,3466,7000,0,1000,0,6000,15221893,0,0,0,0,0,44546,
2019-12-18,3479,240000,0,4000,0,236000,17548541,36930,0,0,0,36930,215225,
2019-12-18,3483,1119000,10000,51000,0,1078000,14256840,1819000,0,77000,0,1742000,1117153,
2019-12-18,3484,0,0,0,0,0,17434139,138901,0,0,0,138901,41169,
2019-12-18,3489,0,0,0,0,0,20782667,0,0,0,0,0,23936,
2019-12-18,3490,15000,0,0,0,15000,14251608,318000,0,0,0,318000,71276,
2019-12-18,3491,242000,2000,28000,0,216000,15146715,2709225,0,12000,0,2697225,200230,
2019-12-18,3492,0,0,0,0,0,8882900,0,0,0,0,0,8757,
2019-12-18,3498,19000,0,1000,0,18000,13593252,3000,0,0,0,3000,40310,
2019-12-18,3499,4000,0,0,0,4000,13742649,59800,0,0,0,59800,30390,
2019-12-18,3508,572000,7000,24000,0,555000,24328934,2742000,0,144000,0,2598000,92322,
2019-12-18,3511,332000,6000,18000,0,320000,12493236,2267000,0,3000,0,2264000,826935,
2019-12-18,3512,13000,0,0,0,13000,11000000,34000,0,0,0,34000,12960,
2019-12-18,3516,0,0,0,0,0,12647554,5000,0,0,0,5000,12221,
2019-12-18,3520,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3521,3000,0,0,0,3000,7932643,0,0,0,0,0,91376,
2019-12-18,3522,40000,0,1000,0,39000,11725000,0,0,0,0,0,30429,
2019-12-18,3523,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3526,519000,3000,8000,51000,463000,16077761,708000,0,40000,0,668000,278474,
2019-12-18,3527,36000,0,0,0,36000,10236281,1116000,0,0,0,1116000,154422,
2019-12-18,3529,68000,13000,1000,0,80000,18957860,250630,2000,0,0,252630,84048,
2019-12-18,3531,0,0,0,0,0,15293752,0,0,0,0,0,11963,
2019-12-18,3537,3000,0,0,0,3000,12173805,5000,0,0,0,5000,74620,
2019-12-18,3540,39000,6000,2000,0,43000,16653261,49000,0,0,0,49000,79673,
2019-12-18,3541,3000,0,0,0,3000,12330271,25900,0,0,0,25900,51406,
2019-12-18,3546,62000,1000,1000,0,62000,10436979,140740,0,0,0,140740,349904,
2019-12-18,3548,73000,3000,0,0,76000,15030349,6000,0,0,0,6000,492084,
2019-12-18,3551,50000,1000,2000,0,49000,14193722,962000,20000,0,0,982000,625210,
2019-12-18,3552,875000,0,14000,0,861000,21398237,4495000,0,67000,0,4428000,145985,
2019-12-18,3555,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3556,3000,0,0,0,3000,14867168,207250,0,0,0,207250,38139,
2019-12-18,3558,20000,0,1000,0,19000,12265220,14490,0,0,0,14490,84351,
2019-12-18,3567,0,0,0,0,0,8531750,6000,0,0,0,6000,14493,
2019-12-18,3577,0,0,0,0,0,13216044,1000,0,0,0,1000,5537,
2019-12-18,3580,235000,26000,28000,0,233000,9867664,229903,15000,0,0,244903,341492,
2019-12-18,3581,0,0,0,0,0,12751500,0,0,0,0,0,49262,
2019-12-18,3587,174000,4000,19000,0,159000,15578289,934098,17000,12000,0,939098,755754,
2019-12-18,3594,2000,1000,0,0,3000,14433297,5000,0,0,0,5000,28314,
2019-12-18,3609,0,0,0,0,0,7584846,0,0,0,0,0,15180,
2019-12-18,3611,5000,0,0,0,5000,10609235,65200,0,0,0,65200,14098,
2019-12-18,3615,7000,0,1000,0,6000,17116744,5000,0,0,0,5000,47022,
2019-12-18,3623,0,1000,0,0,1000,7318367,16000,0,0,0,16000,11115,
2019-12-18,3624,513000,435000,0,0,948000,29335210,615000,47000,302000,0,360000,279710,
2019-12-18,3625,24000,0,0,0,24000,19574000,98485,0,0,0,98485,291265,
2019-12-18,3628,0,0,0,0,0,11250000,10000,0,0,0,10000,6790,
2019-12-18,3630,1728000,101000,54000,0,1775000,32010115,7842741,40000,0,0,7882741,644525,
2019-12-18,3631,134000,36000,2000,0,168000,19980227,0,0,0,0,0,129733,
2019-12-18,3632,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3642,64000,0,1000,0,63000,7592160,0,0,0,0,0,161829,
2019-12-18,3646,0,0,0,0,0,9824342,1000,0,0,0,1000,20017,
2019-12-18,3652,0,0,0,0,0,11774375,0,0,0,0,0,124098,
2019-12-18,3663,11000,2000,2000,0,11000,14739240,20000,0,0,0,20000,112348,
2019-12-18,3664,0,0,0,0,0,12774583,2000,0,0,0,2000,5825,
2019-12-18,3666,1000,0,0,0,1000,12074900,0,0,0,0,0,37334,
2019-12-18,3672,1000,0,0,0,1000,8292093,0,0,0,0,0,6594,
2019-12-18,3675,0,0,0,0,0,11107062,2000,0,0,0,2000,6543,
2019-12-18,3680,2037000,212000,135000,0,2114000,17640145,329000,10000,0,0,339000,1286521,
2019-12-18,3685,26000,1000,7000,1000,19000,19997500,71000,0,0,0,71000,40629,
2019-12-18,3687,178000,3000,1000,0,180000,7514893,173000,0,3000,0,170000,152917,
2019-12-18,3689,0,0,0,0,0,17418951,0,0,0,0,0,20139,
2019-12-18,3691,786000,20000,11000,0,795000,15247259,1033400,1000,0,0,1034400,102345,
2019-12-18,3693,3000,0,0,0,3000,9622673,0,0,0,0,0,20092,
2019-12-18,3707,5804000,170000,89000,40000,5845000,72649401,17992701,35000,540000,0,17487701,1190673,
2019-12-18,3709,0,0,0,0,0,19892362,0,0,0,0,0,26256,
2019-12-18,3710,13000,0,0,0,13000,51822680,434000,0,0,0,434000,374028,
2019-12-18,4102,0,0,0,0,0,10593360,0,0,0,0,0,13281,
2019-12-18,4105,5000,0,0,0,5000,62162489,568000,0,0,0,568000,190057,
2019-12-18,4107,11000,0,0,0,11000,17324584,81700,0,0,0,81700,143877,
2019-12-18,4109,10000,0,10000,0,0,16783560,103000,0,0,0,103000,79986,
2019-12-18,4111,0,0,0,0,0,14245746,13000,0,0,0,13000,55975,
2019-12-18,4113,9000,0,0,0,9000,52784534,251533,0,0,0,251533,184962,
2019-12-18,4114,9000,0,0,0,9000,61042131,2533644,11000,0,0,2544644,200146,
2019-12-18,4116,3000,0,0,0,3000,11141500,1000,0,0,0,1000,21078,
2019-12-18,4120,1000,0,1000,0,0,21686779,23000,0,0,0,23000,47962,
2019-12-18,4121,3000,0,0,0,3000,18329191,20000,0,0,0,20000,111527,
2019-12-18,4123,309000,3000,10000,0,302000,96945465,6272314,16000,32000,0,6256314,349205,
2019-12-18,4126,4000,2000,0,0,6000,16503804,91000,0,0,0,91000,83080,
2019-12-18,4127,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4129,40000,0,0,0,40000,20105211,166000,0,0,0,166000,34649,
2019-12-18,4130,3000,0,0,0,3000,26453725,98000,2000,0,0,100000,52170,
2019-12-18,4138,0,0,0,0,0,7500000,20000,0,0,0,20000,13770,
2019-12-18,4147,0,0,0,0,0,0,8175000,0,219000,0,7956000,725933,Y
2019-12-18,4152,0,0,0,0,0,0,42000,0,0,0,42000,52767,Y
2019-12-18,4153,1000,0,0,0,1000,12341643,10000,0,0,0,10000,17957,
2019-12-18,4157,347000,2000,17000,0,332000,179210106,2358000,0,0,0,2358000,977894,
2019-12-18,4161,57000,1000,10000,0,48000,13164934,3000,0,0,0,3000,283376,
2019-12-18,4162,60000,0,2000,0,58000,36666710,1930195,34000,8000,0,1956195,120279,
2019-12-18,4163,43000,0,0,0,43000,10060446,96000,0,20000,0,76000,72655,
2019-12-18,4167,0,0,0,0,0,0,612000,0,0,0,612000,231090,Y
2019-12-18,4173,18000,0,7000,0,11000,11143588,2000,0,0,0,2000,76498,
2019-12-18,4175,1000,0,0,0,1000,7722144,5000,0,0,0,5000,15458,
2019-12-18,4205,0,0,0,0,0,20175460,0,0,0,0,0,7399,
2019-12-18,4207,0,0,0,0,0,43232208,24000,0,0,0,24000,37545,
2019-12-18,4303,0,0,0,0,0,17500000,8000,0,0,0,8000,16926,
2019-12-18,4304,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4305,0,0,0,0,0,13753500,0,0,0,0,0,1622,
