date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2021-12-23,00748B,0,0,0,0,0,149500000,0,0,0,0,0,60729,X
2021-12-23,00749B,0,0,0,0,0,231125000,0,0,0,0,0,30759,X
2021-12-23,00750B,0,0,0,0,0,19125000,0,0,0,0,0,30030,X
2021-12-23,00751B,0,0,0,0,0,317525750,52000,0,0,0,52000,41934,X
2021-12-23,00754B,0,0,0,0,0,37850000,0,0,0,0,0,33236,X
2021-12-23,00755B,0,0,0,0,0,31057500,43000,0,0,0,43000,34785,
2021-12-23,00756B,0,0,0,0,0,241700000,2000,0,0,0,2000,265424,X
2021-12-23,00758B,0,0,0,0,0,1381250,1000,0,0,0,1000,30204,X
2021-12-23,00759B,0,0,0,0,0,12256250,0,0,0,0,0,30296,X
2021-12-23,00760B,0,0,0,0,0,84005000,0,0,0,0,0,31215,X
2021-12-23,00761B,0,0,0,0,0,294647250,0,0,0,0,0,43133,X
2021-12-23,00764B,0,0,0,0,0,100250000,0,0,0,0,0,34066,X
2021-12-23,00765B,0,0,0,0,0,750000,0,0,0,0,0,31515,X
2021-12-23,00768B,0,0,0,0,0,53275000,0,0,0,0,0,312423,X
2021-12-23,00772B,0,0,0,0,0,313822500,188000,0,0,0,188000,231356,
2021-12-23,00773B,0,0,0,0,0,311572500,4000,0,0,0,4000,69748,X
2021-12-23,00777B,0,0,0,0,0,215162500,0,0,0,0,0,30829,X
2021-12-23,00778B,0,0,0,0,0,204662500,0,0,0,0,0,30349,X
2021-12-23,00779B,0,0,0,0,0,95162500,0,0,0,0,0,30769,
2021-12-23,00780B,0,0,0,0,0,45900500,0,0,0,0,0,30309,X
2021-12-23,00781B,0,0,0,0,0,709000,0,0,0,0,0,31274,X
2021-12-23,00782B,0,0,0,0,0,741750,0,0,0,0,0,30941,X
2021-12-23,00784B,0,0,0,0,0,748250,0,0,0,0,0,46106,X
2021-12-23,00785B,0,0,0,0,0,83241500,0,0,0,0,0,46033,
2021-12-23,00786B,0,0,0,0,0,2016500,26000,0,0,0,26000,33572,X
2021-12-23,00787B,0,0,0,0,0,1326500,0,0,0,0,0,42860,X
2021-12-23,00788B,0,0,0,0,0,1426500,0,0,0,0,0,36901,X
2021-12-23,00789B,0,0,0,0,0,10650000,0,0,0,0,0,30090,X
2021-12-23,00790B,0,0,0,0,0,525000,0,0,0,0,0,30030,X
2021-12-23,00791B,0,0,0,0,0,88900000,0,0,0,0,0,31339,X
2021-12-23,00792B,0,0,0,0,0,143528750,0,0,0,0,0,33650,X
2021-12-23,00793B,0,0,0,0,0,631500,0,0,0,0,0,37894,X
2021-12-23,00794B,0,0,0,0,0,46421750,0,0,0,0,0,30540,X
2021-12-23,00795B,0,0,0,0,0,56024500,9000,0,0,0,9000,70833,X
2021-12-23,00796B,0,0,0,0,0,20492500,0,0,0,0,0,31940,X
2021-12-23,00799B,0,0,0,0,0,1009000,0,0,0,0,0,30711,X
2021-12-23,00831B,0,0,0,0,0,35150000,0,0,0,0,0,15009,X
2021-12-23,00834B,0,0,0,0,0,4299500,0,0,0,0,0,30259,X
2021-12-23,00836B,0,0,0,0,0,53260250,0,0,0,0,0,31285,X
2021-12-23,00838B,0,0,0,0,0,1422750,0,0,0,0,0,30917,X
2021-12-23,00840B,0,0,0,0,0,4982750,0,0,0,0,0,30099,X
2021-12-23,00841B,0,0,0,0,0,13485000,0,0,0,0,0,30339,X
2021-12-23,00842B,0,0,0,0,0,2441750,0,0,0,0,0,31629,X
2021-12-23,00843B,0,0,0,0,0,1255250,0,0,0,0,0,30559,X
2021-12-23,00844B,0,0,0,0,0,9543750,0,0,0,0,0,609,X
2021-12-23,00845B,0,0,0,0,0,44387750,0,0,0,0,0,32661,X
2021-12-23,00846B,0,0,0,0,0,19337500,0,0,0,0,0,30353,X
2021-12-23,00847B,0,0,0,0,0,2451250,5000,0,0,0,5000,95772,X
2021-12-23,00848B,0,0,0,0,0,38641500,0,0,0,0,0,32931,X
2021-12-23,00849B,0,0,0,0,0,185776500,0,0,0,0,0,30550,
2021-12-23,00853B,0,0,0,0,0,1033500,0,0,0,0,0,619,X
2021-12-23,00856B,0,0,0,0,0,4073000,0,0,0,0,0,30210,X
2021-12-23,00857B,0,0,0,0,0,817000,0,0,0,0,0,33010,X
2021-12-23,00858,0,0,0,0,0,968500,0,0,0,0,0,35583,X
2021-12-23,00859B,0,0,0,0,0,1002750,0,0,0,0,0,30030,X
2021-12-23,00860B,0,0,0,0,0,4917750,0,0,0,0,0,30219,X
2021-12-23,00862B,0,0,0,0,0,68345250,0,0,0,0,0,64388,X
2021-12-23,00863B,0,0,0,0,0,76116000,0,0,0,0,0,32962,X
2021-12-23,00864B,0,0,0,0,0,1430500,0,0,0,0,0,31260,X
2021-12-23,00867B,0,0,0,0,0,77912500,0,0,0,0,0,690,X
2021-12-23,00870B,0,0,0,0,0,96662750,0,0,0,0,0,32695,X
2021-12-23,00877,68000,0,0,0,68000,91947000,565000,0,0,0,565000,779853,
2021-12-23,00883B,0,0,0,0,0,2064500,0,0,0,0,0,63705,X
2021-12-23,00884B,0,0,0,0,0,6610000,0,0,0,0,0,62954,
2021-12-23,00886,0,0,0,0,0,3862750,59000,0,0,0,59000,77298,
2021-12-23,00887,0,0,0,0,0,8462750,99000,0,0,0,99000,69137,
2021-12-23,00888,0,0,0,0,0,112869500,1148000,0,0,0,1148000,1188526,
2021-12-23,00889B,0,0,0,0,0,65000,0,0,0,0,0,26000,X
2021-12-23,00890B,0,0,0,0,0,9441000,0,0,0,0,0,30090,X
2021-12-23,1240,0,0,0,0,0,9190046,23650,0,0,0,23650,6025,
2021-12-23,1258,0,0,0,0,0,9204947,20000,0,0,0,20000,5384,
2021-12-23,1259,0,0,0,0,0,8097375,11000,0,0,0,11000,1898,
2021-12-23,1264,0,0,0,0,0,9266091,22000,0,0,0,22000,4617,
2021-12-23,1268,0,0,0,0,0,10680932,12000,0,0,0,12000,8899,
2021-12-23,1336,1000,0,0,0,1000,19274604,279000,0,0,0,279000,16087,
2021-12-23,1565,2000,1000,0,0,3000,12604129,203000,0,0,0,203000,54252,
2021-12-23,1569,0,0,0,0,0,30171770,1336253,0,5000,0,1331253,74340,
2021-12-23,1570,220000,0,1000,0,219000,12875209,821000,0,0,0,821000,1250530,
2021-12-23,1580,0,0,0,0,0,12557560,85000,0,0,0,85000,27288,
2021-12-23,1584,6000,0,0,0,6000,20617633,2594000,0,0,0,2594000,170507,
2021-12-23,1586,5000,0,0,0,5000,21460488,579299,0,0,0,579299,37818,
2021-12-23,1591,0,0,0,0,0,8291201,26000,0,0,0,26000,8610,
2021-12-23,1593,4000,0,0,0,4000,8806883,266350,0,0,0,266350,8723,
2021-12-23,1595,1000,0,0,0,1000,11787033,77000,0,0,0,77000,144667,
2021-12-23,1599,0,0,0,0,0,18632191,58741,0,0,0,58741,73018,
2021-12-23,1742,79000,0,0,0,79000,10365273,35000,0,0,0,35000,27552,
2021-12-23,1752,1000,0,0,0,1000,25247118,346000,0,0,0,346000,23829,
2021-12-23,1777,1000,0,0,0,1000,10014887,21000,0,0,0,21000,27150,
2021-12-23,1781,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,1784,0,0,0,0,0,12406731,545000,0,0,0,545000,136494,
2021-12-23,1785,183000,0,2000,0,181000,132982810,26037853,127000,136000,0,26028853,2906208,
2021-12-23,1788,0,0,0,0,0,10002190,39979,0,0,0,39979,5364,
2021-12-23,1796,0,0,0,0,0,0,16000,0,0,0,16000,26577,Y
2021-12-23,1799,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,1813,0,0,0,0,0,11658877,41000,0,0,0,41000,21050,
2021-12-23,1815,3517000,272000,28000,0,3761000,107120877,5115000,31000,0,0,5146000,995744,
2021-12-23,2035,0,0,0,0,0,87500000,38000,0,0,0,38000,8481,
2021-12-23,2063,0,0,0,0,0,11250000,49000,0,0,0,49000,16277,
2021-12-23,2064,0,0,0,0,0,17407500,21000,0,0,0,21000,12090,
2021-12-23,2065,0,0,0,0,0,13591232,73902,0,0,0,73902,32214,
2021-12-23,2066,0,0,0,0,0,9125717,20000,0,0,0,20000,38201,
2021-12-23,2067,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,2070,0,0,0,0,0,8945700,40000,0,0,0,40000,33885,
2021-12-23,2221,23000,0,0,0,23000,10581250,415000,1000,269000,0,147000,289217,
2021-12-23,2230,1000,0,0,0,1000,9978298,53000,0,0,0,53000,13757,
2021-12-23,2235,0,0,0,0,0,8969500,11000,0,0,0,11000,5153,
2021-12-23,2596,0,0,0,0,0,25000000,82000,0,0,0,82000,34885,
2021-12-23,2640,0,0,0,0,0,14816239,66000,0,0,0,66000,34445,
2021-12-23,2641,402000,1000,19000,0,384000,47158972,3087794,18000,194000,0,2911794,2483921,
2021-12-23,2643,6000,0,0,0,6000,7500000,68000,0,0,0,68000,73021,
2021-12-23,2719,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,2724,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,2726,10000,0,0,0,10000,8946304,30000,0,0,0,30000,10871,
2021-12-23,2729,0,0,0,0,0,0,50000,0,0,0,50000,11527,Y
2021-12-23,2732,6000,1000,0,0,7000,11276453,393000,5000,0,0,398000,28122,
2021-12-23,2734,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,2736,0,0,0,0,0,12248095,66000,0,0,0,66000,20245,
2021-12-23,2743,0,0,0,0,0,8007925,31000,0,0,0,31000,8999,
2021-12-23,2752,0,0,0,0,0,0,20000,0,0,0,20000,2043,Y
2021-12-23,2754,0,0,0,0,0,11467250,75000,0,0,0,75000,23718,
2021-12-23,2916,0,0,0,0,0,13656719,40000,0,0,0,40000,7621,
2021-12-23,2924,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,2926,0,0,0,0,0,11847412,20000,0,0,0,20000,2824,
2021-12-23,2937,0,0,0,0,0,0,11000,0,0,0,11000,3538,Y
2021-12-23,3064,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3066,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3071,20000,0,0,0,20000,27500000,239000,12000,10000,0,241000,386082,
2021-12-23,3073,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3078,207000,0,21000,0,186000,56847766,5278000,23000,0,0,5301000,449029,
2021-12-23,3081,67000,1000,15000,0,53000,22842294,2447400,0,0,0,2447400,124751,
2021-12-23,3083,217000,40000,19000,2000,236000,21567402,772000,6000,0,0,778000,586171,
2021-12-23,3085,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3086,2000,1000,0,0,3000,1709150,17000,0,0,0,17000,61640,
2021-12-23,3088,0,0,0,0,0,22447276,263000,0,4000,0,259000,51070,
2021-12-23,3089,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3093,0,0,0,0,0,9072223,47000,0,0,0,47000,8400,
2021-12-23,3095,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3105,148000,1000,10000,0,139000,105994096,8213040,20000,15000,0,8218040,1121129,
2021-12-23,3114,34000,0,23000,0,11000,14770000,484000,0,0,0,484000,454274,
2021-12-23,3118,0,0,0,0,0,8113215,51000,0,0,0,51000,5586,
2021-12-23,3122,769000,2000,6000,0,765000,9574983,1014000,0,0,0,1014000,2001960,
2021-12-23,3128,64000,9000,31000,0,42000,10500000,337000,52000,0,0,389000,610045,
2021-12-23,3131,0,0,0,0,0,0,113000,0,0,0,113000,47817,Y
2021-12-23,3141,2948000,15000,27000,0,2936000,18684832,3108000,1000,12000,0,3097000,3939395,
2021-12-23,3147,2000,0,0,0,2000,9751524,101000,0,0,0,101000,54843,
2021-12-23,3152,41000,1000,1000,0,41000,17254050,1577000,6000,20000,0,1563000,171248,
2021-12-23,3162,0,0,0,0,0,16798118,167000,0,0,0,167000,123333,
2021-12-23,3163,15000,0,0,0,15000,18821724,1019000,0,37000,0,982000,76341,
2021-12-23,3169,1135000,37000,104000,21000,1047000,12450396,2103000,13000,117000,0,1999000,2981158,
2021-12-23,3171,0,0,0,0,0,11675878,52000,0,0,0,52000,5091,
2021-12-23,3178,6000,20000,0,0,26000,11262500,334000,0,1000,0,333000,156982,
2021-12-23,3188,14000,0,0,0,14000,30073780,138000,0,0,0,138000,98805,
2021-12-23,3191,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3202,0,0,0,0,0,0,356000,0,18000,0,338000,468149,X
2021-12-23,3205,0,0,0,0,0,8193157,78222,0,0,0,78222,11454,
2021-12-23,3206,0,0,0,0,0,14729155,162194,0,0,0,162194,18237,
2021-12-23,3207,204000,15000,22000,0,197000,9880085,65000,0,0,0,65000,1086012,
2021-12-23,3211,3000,0,0,0,3000,37215630,2132000,0,0,0,2132000,198326,
2021-12-23,3213,0,0,0,0,0,14671386,252000,0,0,0,252000,31889,
2021-12-23,3217,395000,17000,18000,0,394000,22526050,1866535,52000,31000,0,1887535,1404498,
2021-12-23,3218,24000,2000,0,0,26000,19030750,1116000,15000,7000,0,1124000,118054,
2021-12-23,3219,1000,0,0,0,1000,2680802,36000,0,0,0,36000,15953,
2021-12-23,3221,398000,7000,24000,0,381000,24218102,2883000,21000,0,0,2904000,3012461,
2021-12-23,3224,138000,4000,35000,0,107000,17004261,468311,1000,0,0,469311,414363,
2021-12-23,3226,0,0,0,0,0,16107643,9000,0,0,0,9000,3163,
2021-12-23,3227,45000,5000,0,0,50000,35668515,3415000,0,72000,0,3343000,237672,
2021-12-23,3228,0,0,0,0,0,0,1461000,21000,12000,0,1470000,493972,Y
2021-12-23,3230,0,0,0,0,0,17752725,706000,0,0,0,706000,175225,
2021-12-23,3232,92000,0,0,0,92000,9141966,307000,1000,0,0,308000,421145,
2021-12-23,3234,256000,0,3000,0,253000,19118673,2097000,4000,0,0,2101000,214180,
2021-12-23,3236,6000,0,0,0,6000,21213025,1242000,68000,79000,0,1231000,133326,
2021-12-23,3252,20000,0,0,0,20000,12548938,43000,0,0,0,43000,11322,
2021-12-23,3259,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3260,9644000,503000,60000,0,10087000,65374303,17517420,4000,332000,0,17189420,3127448,
2021-12-23,3264,157000,2000,12000,0,147000,122542519,4720000,7000,0,0,4727000,1496067,
2021-12-23,3265,12000,0,0,0,12000,34065414,387000,0,0,0,387000,122034,
2021-12-23,3268,0,0,0,0,0,8356568,137000,0,0,0,137000,71722,
2021-12-23,3272,58000,1000,0,0,59000,13653575,457164,0,0,0,457164,73636,
2021-12-23,3276,0,0,0,0,0,17428166,128000,0,0,0,128000,343815,
2021-12-23,3284,0,0,0,0,0,13490447,57000,0,0,0,57000,17650,
2021-12-23,3285,0,0,0,0,0,10683831,69000,0,0,0,69000,7250,
2021-12-23,3287,3000,0,0,0,3000,10992620,160000,0,0,0,160000,115641,
2021-12-23,3288,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3289,0,0,0,0,0,20993780,632000,4000,0,0,636000,280552,
2021-12-23,3290,225000,5000,4000,0,226000,24887231,339000,55000,0,0,394000,1044277,
2021-12-23,3293,37000,0,1000,0,36000,17612597,322000,2000,21000,0,303000,133369,
2021-12-23,3294,458000,537000,6000,0,989000,33003979,1445000,124000,0,0,1569000,1852404,
2021-12-23,3297,16000,0,0,0,16000,9012361,58000,0,0,0,58000,232994,
2021-12-23,3303,0,0,0,0,0,24022401,120000,0,0,0,120000,84957,
2021-12-23,3306,10000,25000,3000,0,32000,12651925,773000,0,0,0,773000,993418,
2021-12-23,3310,6000,0,0,0,6000,12565116,73000,0,0,0,73000,15320,
2021-12-23,3313,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3317,182000,1000,0,0,183000,15312887,1151000,5000,355000,0,801000,899500,
2021-12-23,3322,0,0,0,0,0,0,1892000,18000,14000,0,1896000,2552414,X
2021-12-23,3323,37000,0,13000,0,24000,20076478,2321000,5000,0,0,2326000,245644,
2021-12-23,3324,402000,1000,3000,0,400000,22098523,3109000,90000,23000,0,3176000,813484,
2021-12-23,3325,23000,0,2000,0,21000,20563122,1091000,44000,5000,0,1130000,246940,
2021-12-23,3332,0,0,0,0,0,12026061,2000,0,0,0,2000,9206,
2021-12-23,3339,414000,4000,0,20000,398000,8863679,321000,0,10000,0,311000,1022419,
2021-12-23,3354,143000,16000,133000,0,26000,17528106,216000,0,0,0,216000,691880,
2021-12-23,3357,0,0,0,0,0,25783500,174000,0,0,0,174000,110292,
2021-12-23,3360,18000,2000,15000,0,5000,17176763,76000,3000,0,0,79000,166437,
2021-12-23,3362,492000,6000,20000,0,478000,27886470,3012445,30000,85000,0,2957445,1375887,
2021-12-23,3363,181000,2000,1000,0,182000,22046487,1538000,0,0,0,1538000,1043721,
2021-12-23,3372,186000,0,1000,0,185000,37271832,1311000,0,0,0,1311000,652046,
2021-12-23,3373,330000,2000,11000,1000,320000,10822450,1027000,0,0,0,1027000,187854,
2021-12-23,3374,275000,5000,1000,0,279000,67841079,8766000,0,138000,0,8628000,576608,
2021-12-23,3379,0,0,0,0,0,9510437,66000,0,0,0,66000,49186,
2021-12-23,3388,0,0,0,0,0,18515250,66000,0,0,0,66000,34302,
2021-12-23,3390,52000,4000,36000,0,20000,16876264,133000,8000,0,0,141000,847445,
2021-12-23,3402,4000,0,0,0,4000,18261923,359000,0,0,0,359000,297735,
2021-12-23,3434,5000,0,0,0,5000,5675000,64000,0,0,0,64000,190438,
2021-12-23,3438,28000,0,1000,0,27000,11791453,229000,0,0,0,229000,206575,
2021-12-23,3441,111000,5000,0,0,116000,10009980,335000,0,0,0,335000,170250,
2021-12-23,3444,203000,5000,2000,0,206000,9778646,113000,24000,0,0,137000,829767,
2021-12-23,3455,8000,0,1000,0,7000,14962687,365000,1000,3000,0,363000,402534,
2021-12-23,3465,0,0,0,0,0,0,29000,0,0,0,29000,84954,Y
2021-12-23,3466,104000,0,0,0,104000,15221893,191000,2000,0,0,193000,447401,
2021-12-23,3479,1000,0,0,0,1000,17631291,433000,0,0,0,433000,52842,
2021-12-23,3483,111000,25000,11000,0,125000,19454121,2891256,119000,0,0,3010256,1945058,
2021-12-23,3484,106000,29000,6000,0,129000,17434139,1030000,108000,0,0,1138000,744785,
2021-12-23,3489,37000,1000,9000,0,29000,20782667,64000,0,0,0,64000,176552,
2021-12-23,3490,25000,1000,0,0,26000,14251608,1292000,0,0,0,1292000,718794,
2021-12-23,3491,1244000,9000,150000,1000,1102000,15539665,1926815,1000,188000,0,1739815,3455128,
2021-12-23,3492,0,0,0,0,0,8882900,76000,0,0,0,76000,16493,
2021-12-23,3498,5000,0,0,0,5000,13418252,753000,0,1000,0,752000,22461,
2021-12-23,3499,492000,15000,29000,0,478000,13742649,255000,45000,57000,0,243000,2366274,
2021-12-23,3508,3256000,4000,246000,0,3014000,24285434,1030000,0,0,0,1030000,8684173,
2021-12-23,3511,81000,4000,5000,0,80000,12493236,1274551,13000,0,0,1287551,232514,
2021-12-23,3512,0,0,0,0,0,14250000,32000,0,0,0,32000,31008,
2021-12-23,3516,0,0,0,0,0,12647554,96000,0,0,0,96000,49209,
2021-12-23,3520,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3521,11000,0,0,0,11000,0,56000,0,0,0,56000,58725,X
2021-12-23,3522,5000,0,0,0,5000,0,18000,0,0,0,18000,57537,X
2021-12-23,3523,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3526,56000,3000,9000,0,50000,14577591,1174000,27000,2000,0,1199000,455171,
2021-12-23,3527,66000,4000,17000,0,53000,10236281,908000,0,0,0,908000,387403,
2021-12-23,3529,128000,3000,11000,0,120000,19030860,391000,33000,29000,0,395000,277376,
2021-12-23,3531,0,0,0,0,0,15293752,26000,0,0,0,26000,2533,
2021-12-23,3537,0,0,0,0,0,13391185,92000,0,0,0,92000,87828,
2021-12-23,3540,65000,0,1000,0,64000,18266637,1134163,24000,0,0,1158163,86545,
2021-12-23,3541,13000,0,0,0,13000,14196785,776000,26000,0,0,802000,239917,
2021-12-23,3546,31000,25000,1000,0,55000,12044387,400000,3000,0,0,403000,382965,
2021-12-23,3548,11000,1000,0,0,12000,15030349,610000,11000,4000,0,617000,110015,
2021-12-23,3551,11000,0,0,0,11000,14193722,1018000,0,0,0,1018000,324675,
2021-12-23,3552,351000,25000,31000,0,345000,21398237,2314000,29000,22000,0,2321000,283113,
2021-12-23,3555,0,0,0,0,0,3498781,0,0,0,0,0,1296,X
2021-12-23,3556,49000,0,27000,0,22000,15313183,827400,27000,0,0,854400,274085,
2021-12-23,3558,0,0,0,0,0,12265220,208000,0,0,0,208000,24418,
2021-12-23,3567,0,0,0,0,0,8531750,80000,0,0,0,80000,108559,
2021-12-23,3577,0,0,0,0,0,13216044,28000,0,0,0,28000,33773,
2021-12-23,3580,26000,0,3000,0,23000,9867664,480000,10000,0,0,490000,141297,
2021-12-23,3581,14000,0,0,0,14000,12751500,83000,0,0,0,83000,282750,
2021-12-23,3587,12000,6000,0,0,18000,15578289,1444000,0,118000,0,1326000,278032,
2021-12-23,3594,0,0,0,0,0,16774912,552013,0,0,0,552013,88993,
2021-12-23,3597,87000,7000,0,0,94000,9786537,41000,0,0,0,41000,167805,
2021-12-23,3609,0,0,0,0,0,7669846,48000,0,3000,0,45000,24932,
2021-12-23,3611,0,0,0,0,0,10619235,74000,0,0,0,74000,15725,
2021-12-23,3615,9000,0,0,0,9000,17116744,547000,7000,0,0,554000,428159,
2021-12-23,3623,0,0,0,0,0,7296486,44000,1000,0,0,45000,10865,
2021-12-23,3624,325000,46000,20000,0,351000,29335210,2092000,1000,0,0,2093000,3454407,
2021-12-23,3625,73000,8000,0,0,81000,23569259,2267446,83000,0,0,2350446,630481,
2021-12-23,3628,10000,0,0,0,10000,11250000,33000,0,0,0,33000,27257,
2021-12-23,3630,711000,30000,6000,0,735000,46047962,5155741,1000,0,0,5156741,299973,
2021-12-23,3631,19000,0,0,0,19000,20455227,28000,0,0,0,28000,13742,
2021-12-23,3632,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3642,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3646,1000,0,0,0,1000,9824342,122000,0,0,0,122000,51713,
2021-12-23,3652,0,0,0,0,0,18774375,74000,0,0,0,74000,69928,
2021-12-23,3663,64000,19000,13000,0,70000,14739240,479000,0,0,0,479000,142093,
2021-12-23,3664,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3666,225000,0,0,0,225000,14663275,937000,1000,0,0,938000,228066,
2021-12-23,3672,207000,2000,3000,0,206000,8067093,56000,0,2000,0,54000,742500,
2021-12-23,3675,513000,0,15000,0,498000,11107062,773000,7000,0,0,780000,1383406,
2021-12-23,3680,244000,4000,39000,0,209000,21024317,1515431,5000,6000,0,1514431,520501,
2021-12-23,3685,56000,0,0,0,56000,19997500,161000,1000,0,0,162000,289236,
2021-12-23,3687,1167000,3000,130000,0,1040000,7514893,298000,0,10000,0,288000,921833,
2021-12-23,3689,1386000,871000,36000,12000,2209000,18793081,1994000,15000,272000,0,1737000,1068038,
2021-12-23,3691,273000,18000,2000,0,289000,15799355,1406200,2000,80000,0,1328200,293329,
2021-12-23,3693,21000,2000,9000,0,14000,9622673,106000,0,0,0,106000,79945,
2021-12-23,3707,6424000,99000,578000,3000,5942000,82421703,11898853,7000,613000,0,11292853,6975534,
2021-12-23,3709,7000,0,0,0,7000,25142362,57000,0,0,0,57000,140783,
2021-12-23,3710,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3713,0,0,0,0,0,0,104000,0,0,0,104000,44281,Y
2021-12-23,4102,1000,0,0,0,1000,10593360,128000,0,0,0,128000,29082,
2021-12-23,4105,5000,0,0,0,5000,62162489,4570000,5000,0,0,4575000,151385,
2021-12-23,4107,0,0,0,0,0,17324584,677000,7000,2000,0,682000,43834,
2021-12-23,4109,0,0,0,0,0,16783560,38000,0,0,0,38000,21335,
2021-12-23,4111,0,0,0,0,0,14245746,34000,0,0,0,34000,9651,
2021-12-23,4113,0,0,0,0,0,52784534,170000,0,4000,0,166000,106971,
2021-12-23,4114,4000,0,0,0,4000,78283551,979000,0,0,0,979000,231707,
2021-12-23,4116,0,0,0,0,0,11141500,24000,0,0,0,24000,5547,
2021-12-23,4120,4000,0,0,0,4000,21686779,139000,1000,0,0,140000,20096,
2021-12-23,4121,57000,0,0,0,57000,21080692,1208000,0,6000,0,1202000,381512,
2021-12-23,4123,16000,0,0,0,16000,117895508,6942863,37000,130000,0,6849863,368729,
2021-12-23,4126,0,0,0,0,0,18150000,579000,0,25000,0,554000,89635,
2021-12-23,4127,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,4128,66000,1000,0,0,67000,116582378,8398806,0,0,0,8398806,2242135,
2021-12-23,4129,0,0,0,0,0,19527900,134000,0,0,0,134000,42495,
2021-12-23,4130,42000,3000,36000,0,9000,27500962,533940,6000,8000,0,531940,177875,
2021-12-23,4138,0,0,0,0,0,7500000,32000,0,0,0,32000,8549,
2021-12-23,4139,7000,0,0,0,7000,0,8000,0,0,0,8000,19322,X
2021-12-23,4147,2000,1000,0,0,3000,63078500,3761000,16000,51000,0,3726000,328416,
2021-12-23,4153,0,0,0,0,0,10225716,39000,0,0,0,39000,88011,
2021-12-23,4157,5000,0,0,0,5000,179211043,3725000,6000,2000,0,3729000,434587,
2021-12-23,4161,0,0,0,0,0,13164934,32000,0,0,0,32000,55401,
