date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-05-22,0050,12877957,0,1392161,14270118,704666,687495
2023-05-22,0051,-2000,0,23879,21879,0,23879
2023-05-22,0052,7000,45000,7627,59627,0,7627
2023-05-22,0053,10000,0,1600,11600,0,1600
2023-05-22,0055,3000,0,124512,127512,0,124512
2023-05-22,0056,2649250,0,6921000,9570250,-786000,7707000
2023-05-22,0061,4000,0,27182,31182,0,27182
2023-05-22,006203,0,0,2000,2000,0,2000
2023-05-22,006204,0,0,0,0,0,0
2023-05-22,006205,61000,0,27772,88772,160000,-132228
2023-05-22,006206,-922,0,25285,24363,0,25285
2023-05-22,006207,0,0,-7616,-7616,0,-7616
2023-05-22,006208,304280,0,1178358,1482638,0,1178358
2023-05-22,00631L,-231000,0,219593,-11407,0,219593
2023-05-22,00632R,499000,0,-11623265,-11124265,-4613000,-7010265
2023-05-22,00633L,1322000,0,339760,1661760,0,339760
2023-05-22,00634R,0,0,3000,3000,0,3000
2023-05-22,00635U,32000,0,-314000,-282000,0,-314000
2023-05-22,00636,-23000,0,1650,-21350,0,1650
2023-05-22,00636K,0,0,0,0,0,0
2023-05-22,00637L,5184000,0,13667998,18851998,0,13667998
2023-05-22,00638R,0,0,-88000,-88000,499000,-587000
2023-05-22,00639,5000,0,106008,111008,10000,96008
2023-05-22,00640L,-5000,0,-162001,-167001,0,-162001
2023-05-22,00641R,0,0,-143199,-143199,0,-143199
2023-05-22,00642U,109000,0,-4576700,-4467700,20000,-4596700
2023-05-22,00643,13000,0,-97913,-84913,-10000,-87913
2023-05-22,00645,850,0,-145382,-144532,25000,-170382
2023-05-22,00646,-7000,0,155741,148741,0,155741
2023-05-22,00647L,-11000,0,-148342,-159342,0,-148342
2023-05-22,00648R,0,0,-2082000,-2082000,0,-2082000
2023-05-22,00650L,86000,0,2101664,2187664,0,2101664
2023-05-22,00651R,0,0,-182000,-182000,0,-182000
2023-05-22,00652,51000,0,-182861,-131861,0,-182861
2023-05-22,00653L,-12000,0,56954,44954,0,56954
2023-05-22,00654R,0,0,219870,219870,0,219870
2023-05-22,00655L,590000,0,415075,1005075,0,415075
2023-05-22,00656R,0,0,22000,22000,0,22000
2023-05-22,00657,0,0,-3718,-3718,0,-3718
2023-05-22,00657K,0,0,0,0,0,0
2023-05-22,00660,0,0,54000,54000,0,54000
2023-05-22,00661,0,0,-207000,-207000,0,-207000
2023-05-22,00662,-5950,0,-28278,-34228,0,-28278
2023-05-22,00663L,0,0,1000,1000,0,1000
2023-05-22,00664R,0,0,-510011,-510011,0,-510011
2023-05-22,00665L,5153000,0,6424736,11577736,0,6424736
2023-05-22,00666R,0,0,-11000,-11000,0,-11000
2023-05-22,00668,0,0,-10043,-10043,0,-10043
2023-05-22,00668K,0,0,0,0,0,0
2023-05-22,00669R,0,0,3858000,3858000,0,3858000
2023-05-22,00670L,16000,0,-215207,-199207,0,-215207
2023-05-22,00671R,1318000,0,-6063100,-4745100,0,-6063100
2023-05-22,00673R,-386000,0,5346000,4960000,-1750000,7096000
2023-05-22,00674R,119000,0,-1517000,-1398000,0,-1517000
2023-05-22,00675L,73000,0,139455,212455,0,139455
2023-05-22,00676R,0,0,699000,699000,0,699000
2023-05-22,00678,0,0,6548,6548,0,6548
2023-05-22,00680L,213000,0,-26322810,-26109810,-1195000,-25127810
2023-05-22,00681R,-1000,0,115000,114000,0,115000
2023-05-22,00682U,0,0,15000,15000,0,15000
2023-05-22,00683L,8000,0,-631000,-623000,5000,-636000
2023-05-22,00685L,0,0,29239,29239,0,29239
2023-05-22,00686R,0,0,6000,6000,0,6000
2023-05-22,00688L,6000,0,-4029757,-4023757,0,-4029757
2023-05-22,00689R,0,0,2000,2000,0,2000
2023-05-22,00690,19040,0,-3764594,-3745554,0,-3764594
2023-05-22,00692,98000,0,154453,252453,0,154453
2023-05-22,00693U,-196000,0,-68000,-264000,0,-68000
2023-05-22,00700,8000,0,-17244,-9244,0,-17244
2023-05-22,00701,200000,0,12224,212224,-5000,17224
2023-05-22,00702,-15000,0,-33128,-48128,0,-33128
2023-05-22,00703,0,0,21000,21000,0,21000
2023-05-22,00706L,3000,0,-2125000,-2122000,0,-2125000
2023-05-22,00708L,216000,0,-128000,88000,0,-128000
2023-05-22,00709,0,0,-161000,-161000,0,-161000
2023-05-22,00710B,-9000,0,-10661,-19661,0,-10661
2023-05-22,00711B,-1000,0,-12000,-13000,0,-12000
2023-05-22,00712,-3319000,0,-2402990,-5721990,0,-2402990
2023-05-22,00713,-288144,0,-3344430,-3632574,275000,-3619430
2023-05-22,00714,0,0,-33000,-33000,0,-33000
2023-05-22,00715L,-7100000,0,-46386987,-53486987,0,-46386987
2023-05-22,00717,2000,0,9000,11000,0,9000
2023-05-22,00728,61000,0,135293,196293,0,135293
2023-05-22,00730,1000,0,-59000,-58000,0,-59000
2023-05-22,00731,79000,0,-26807,52193,0,-26807
2023-05-22,00733,-1000,0,149438,148438,0,149438
2023-05-22,00735,0,0,-71000,-71000,0,-71000
2023-05-22,00736,0,0,-3000,-3000,0,-3000
2023-05-22,00737,49000,0,-19760,29240,0,-19760
2023-05-22,00738U,26000,0,38000,64000,0,38000
2023-05-22,00739,-1000,0,-1630,-2630,0,-1630
2023-05-22,00752,228700,0,-389813,-161113,0,-389813
2023-05-22,00753L,4492000,0,-1019204,3472796,0,-1019204
2023-05-22,00757,36377,0,198502,234879,0,198502
2023-05-22,00762,4666,0,63000,67666,0,63000
2023-05-22,00763U,0,0,-3000,-3000,0,-3000
2023-05-22,00770,42000,0,144000,186000,0,144000
2023-05-22,00771,0,0,-6153,-6153,0,-6153
2023-05-22,00775B,0,0,0,0,0,0
2023-05-22,00783,0,0,-193,-193,0,-193
2023-05-22,00830,-1569000,0,3346870,1777870,0,3346870
2023-05-22,00850,242348,0,295510,537858,6000,289510
2023-05-22,00851,-1000,0,8000,7000,0,8000
2023-05-22,00852L,0,0,14000,14000,0,14000
2023-05-22,00861,-161000,0,411222,250222,0,411222
2023-05-22,00865B,9000,0,60642,69642,0,60642
2023-05-22,00875,350000,0,-220356,129644,0,-220356
2023-05-22,00876,-569,0,181826,181257,0,181826
2023-05-22,00878,11170615,0,3336534,14507149,336000,3000534
2023-05-22,00881,791748,0,1198510,1990258,0,1198510
2023-05-22,00882,-1212000,0,-12485718,-13697718,0,-12485718
2023-05-22,00885,736000,0,687586,1423586,-110000,797586
2023-05-22,00891,957850,0,1068630,2026480,-30000,1098630
2023-05-22,00892,653000,0,-556953,96047,0,-556953
2023-05-22,00893,8067000,0,7664751,15731751,500000,7164751
2023-05-22,00894,208000,0,26426,234426,0,26426
2023-05-22,00895,-31162,0,2050861,2019699,0,2050861
2023-05-22,00896,187583,0,1064926,1252509,0,1064926
2023-05-22,00897,181000,0,-100604,80396,0,-100604
2023-05-22,00898,171000,0,41651,212651,0,41651
2023-05-22,00899,1000,0,25487,26487,0,25487
2023-05-22,00900,1436000,0,994669,2430669,-30000,1024669
2023-05-22,00901,42000,0,178809,220809,0,178809
2023-05-22,00902,-307000,0,1076358,769358,0,1076358
2023-05-22,00903,840000,0,-425798,414202,0,-425798
2023-05-22,00904,-53000,0,92667,39667,0,92667
2023-05-22,00905,326000,0,1142345,1468345,0,1142345
2023-05-22,00906,0,0,1000,1000,0,1000
2023-05-22,00907,289000,0,105741,394741,0,105741
2023-05-22,00908,2000,0,-143881,-141881,0,-143881
2023-05-22,00909,-1000,0,12923,11923,0,12923
2023-05-22,00910,0,0,245043,245043,0,245043
2023-05-22,00911,0,0,-3000,-3000,0,-3000
2023-05-22,00912,153000,0,63357,216357,0,63357
2023-05-22,00913,0,0,8696,8696,0,8696
2023-05-22,00915,11000,0,209165,220165,0,209165
2023-05-22,00916,-104000,0,-64058,-168058,0,-64058
2023-05-22,00917,6000,0,8250,14250,0,8250
2023-05-22,00918,0,0,-48173,-48173,0,-48173
2023-05-22,00919,186723,0,-946182,-759459,0,-946182
2023-05-22,00920,330000,0,-335079,-5079,0,-335079
2023-05-22,00921,0,0,111065,111065,0,111065
2023-05-22,00922,5065000,0,-1208058,3856942,0,-1208058
2023-05-22,00923,0,0,3375285,3375285,0,3375285
2023-05-22,00924,-3000,0,176983,173983,0,176983
2023-05-22,00925,0,0,155000,155000,0,155000
2023-05-22,01002T,-1000,0,3000,2000,3000,0
2023-05-22,020000,0,0,1000,1000,0,1000
2023-05-22,020002,0,0,1000,1000,0,1000
2023-05-22,020012,0,0,40000,40000,0,40000
2023-05-22,020018,0,0,-3000,-3000,0,-3000
2023-05-22,020019,0,0,1000,1000,0,1000
2023-05-22,02001L,0,0,-27000,-27000,0,-27000
2023-05-22,02001R,0,0,15000,15000,0,15000
2023-05-22,02001S,0,0,5000,5000,0,5000
2023-05-22,020020,0,0,73000,73000,0,73000
2023-05-22,020022,0,0,542000,542000,0,542000
2023-05-22,020028,0,0,100000,100000,0,100000
2023-05-22,020029,0,0,178000,178000,0,178000
2023-05-22,020030,0,0,54000,54000,0,54000
2023-05-22,020031,0,0,132000,132000,0,132000
2023-05-22,020032,0,0,23000,23000,0,23000
2023-05-22,020034,0,0,508000,508000,0,508000
2023-05-22,020036,0,0,-39000,-39000,0,-39000
2023-05-22,020037,0,0,-10000,-10000,0,-10000
2023-05-22,1101,1756307,-4725876,570892,-2398677,367003,203889
2023-05-22,1101B,0,0,-24000,-24000,-24000,0
2023-05-22,1102,-29711,139873,-283777,-173615,-118000,-165777
2023-05-22,1103,132000,0,8000,140000,8000,0
2023-05-22,1104,219000,0,551,219551,551,0
2023-05-22,1108,104000,0,0,104000,0,0
2023-05-22,1109,43142,0,107997,151139,107997,0
2023-05-22,1110,33000,0,0,33000,0,0
2023-05-22,1201,-114000,0,7748,-106252,7748,0
2023-05-22,1203,8000,0,1000,9000,1000,0
2023-05-22,1210,858950,500000,286778,1645728,284778,2000
2023-05-22,1215,-494000,2000,11758,-480242,11758,0
2023-05-22,1216,-1226650,-11551,76000,-1162201,13000,63000
2023-05-22,1217,145000,0,0,145000,0,0
2023-05-22,1218,-423000,0,-22000,-445000,0,-22000
2023-05-22,1219,142000,0,0,142000,0,0
2023-05-22,1220,-8000,0,3000,-5000,3000,0
2023-05-22,1225,9000,0,0,9000,0,0
2023-05-22,1227,357000,0,-14000,343000,-9000,-5000
2023-05-22,1229,382000,2670,-999,383671,-999,0
2023-05-22,1231,79000,0,-1000,78000,-1000,0
2023-05-22,1232,4000,0,360,4360,360,0
2023-05-22,1233,4000,0,0,4000,0,0
2023-05-22,1234,-81000,0,49960,-31040,49000,960
2023-05-22,1235,2032,0,0,2032,0,0
2023-05-22,1236,-15000,0,3000,-12000,3000,0
2023-05-22,1256,1000,0,0,1000,0,0
2023-05-22,1301,-106207,150224,-46001,-1984,-5001,-41000
2023-05-22,1303,1594898,913988,-11999,2496887,2001,-14000
2023-05-22,1304,229000,0,112,229112,112,0
2023-05-22,1305,132000,0,1000,133000,0,1000
2023-05-22,1307,90000,0,105000,195000,105000,0
2023-05-22,1308,85285,0,-198,85087,-198,0
2023-05-22,1309,142000,0,0,142000,0,0
2023-05-22,1310,768000,0,0,768000,0,0
2023-05-22,1312,287000,0,-3086,283914,-3086,0
2023-05-22,1313,152000,0,0,152000,0,0
2023-05-22,1314,1093000,0,-9945,1083055,-9945,0
2023-05-22,1315,4000,0,0,4000,0,0
2023-05-22,1316,381000,0,0,381000,0,0
2023-05-22,1319,2879106,0,244996,3124102,-24004,269000
2023-05-22,1321,13000,0,0,13000,0,0
2023-05-22,1323,1000,0,0,1000,0,0
2023-05-22,1324,-5000,0,0,-5000,0,0
2023-05-22,1325,134000,0,-9000,125000,-9000,0
2023-05-22,1326,503053,0,12000,515053,4000,8000
2023-05-22,1337,176000,0,-2000,174000,-2000,0
2023-05-22,1338,2000,0,1000,3000,1000,0
2023-05-22,1339,9000,0,-27,8973,-27,0
2023-05-22,1340,15000,0,0,15000,0,0
2023-05-22,1342,20000,0,202,20202,0,202
2023-05-22,1402,17315,-207000,-225228,-414913,-82795,-142433
2023-05-22,1409,306000,70000,-84,375916,-84,0
2023-05-22,1410,-7000,0,0,-7000,0,0
2023-05-22,1413,0,0,2000,2000,2000,0
2023-05-22,1414,-3000,0,0,-3000,0,0
2023-05-22,1416,116000,0,0,116000,0,0
2023-05-22,1417,127000,0,0,127000,0,0
2023-05-22,1418,3000,0,-2000,1000,-2000,0
2023-05-22,1419,10000,0,1065,11065,1065,0
2023-05-22,1423,27000,0,14,27014,14,0
2023-05-22,1432,82000,0,3033,85033,3033,0
2023-05-22,1434,238000,0,70983,308983,70983,0
2023-05-22,1436,4000,0,0,4000,0,0
2023-05-22,1437,83000,0,0,83000,0,0
2023-05-22,1438,2000,0,0,2000,0,0
2023-05-22,1439,-1000,0,0,-1000,0,0
2023-05-22,1440,68000,0,18789,86789,-1211,20000
2023-05-22,1441,2000,0,0,2000,0,0
2023-05-22,1442,96000,0,14000,110000,14000,0
2023-05-22,1443,-1000,0,0,-1000,0,0
2023-05-22,1444,376000,0,19757,395757,-243,20000
2023-05-22,1445,42000,0,0,42000,0,0
2023-05-22,1446,4000,0,0,4000,0,0
2023-05-22,1447,-217000,0,0,-217000,0,0
2023-05-22,1449,0,0,0,0,0,0
2023-05-22,1451,-164999,0,-6000,-170999,-6000,0
2023-05-22,1452,-1000,0,0,-1000,0,0
2023-05-22,1453,50000,0,2000,52000,2000,0
2023-05-22,1454,-48000,0,-4000,-52000,-4000,0
2023-05-22,1455,-15000,0,-44363,-59363,-44363,0
2023-05-22,1456,-1000,0,2000,1000,2000,0
2023-05-22,1457,11000,0,0,11000,0,0
2023-05-22,1459,-41000,0,0,-41000,0,0
2023-05-22,1460,174000,0,0,174000,0,0
2023-05-22,1464,24000,0,0,24000,0,0
2023-05-22,1465,-2000,0,0,-2000,0,0
2023-05-22,1466,-2000,0,-1000,-3000,-1000,0
2023-05-22,1467,-51000,0,0,-51000,0,0
2023-05-22,1468,1000,0,0,1000,0,0
2023-05-22,1470,0,0,3000,3000,3000,0
2023-05-22,1471,479000,0,0,479000,0,0
2023-05-22,1472,3000,0,1000,4000,1000,0
2023-05-22,1473,1000,0,-3000,-2000,-3000,0
2023-05-22,1474,11000,0,-1000,10000,-1000,0
2023-05-22,1475,-2000,0,-1000,-3000,-1000,0
2023-05-22,1476,-103000,-76599,-20943,-200542,-14000,-6943
2023-05-22,1477,10631,0,-74396,-63765,-68000,-6396
2023-05-22,1503,235000,169000,30718,434718,88000,-57282
2023-05-22,1504,386450,747000,79827,1213277,116827,-37000
2023-05-22,1506,26000,0,5000,31000,5000,0
2023-05-22,1513,6402564,300000,1327812,8030376,400410,927402
2023-05-22,1514,3839000,0,526389,4365389,4389,522000
2023-05-22,1515,51000,0,-290,50710,-290,0
2023-05-22,1516,-4000,0,0,-4000,0,0
2023-05-22,1517,26000,0,23,26023,23,0
2023-05-22,1519,-112990,287000,-64003,110007,28156,-92159
2023-05-22,1521,-2000,0,0,-2000,0,0
2023-05-22,1522,574000,0,5000,579000,0,5000
2023-05-22,1522A,0,0,-1000,-1000,-1000,0
2023-05-22,1524,178000,0,-5000,173000,-5000,0
2023-05-22,1525,61000,0,-3937,57063,-3937,0
2023-05-22,1526,78000,0,5000,83000,5000,0
2023-05-22,1527,-39000,0,0,-39000,0,0
2023-05-22,1528,627000,0,-205,626795,-205,0
2023-05-22,1529,467000,0,-6000,461000,-6000,0
2023-05-22,1530,2000,0,0,2000,0,0
2023-05-22,1531,3000,0,-4000,-1000,-4000,0
2023-05-22,1532,8000,-140000,-10998,-142998,-10998,0
2023-05-22,1533,86000,0,13000,99000,13000,0
2023-05-22,1535,15000,0,4000,19000,4000,0
2023-05-22,1536,431000,0,37271,468271,4971,32300
2023-05-22,1537,-6000,0,1000,-5000,1000,0
2023-05-22,1538,0,0,462,462,462,0
2023-05-22,1539,63000,0,0,63000,0,0
2023-05-22,1540,34000,0,6000,40000,6000,0
2023-05-22,1541,-2000,0,0,-2000,0,0
2023-05-22,1558,2000,0,8000,10000,8000,0
2023-05-22,1560,113000,0,6300,119300,-3000,9300
2023-05-22,1568,7000,0,0,7000,0,0
2023-05-22,1582,-20000,0,4327,-15673,4327,0
2023-05-22,1587,3000,0,0,3000,0,0
2023-05-22,1589,2218000,490000,13269,2721269,-26000,39269
2023-05-22,1590,-5795,11835,-4734,1306,-5000,266
2023-05-22,1597,-1000,0,1000,0,1000,0
2023-05-22,1598,145000,0,0,145000,0,0
2023-05-22,1603,129000,0,1000,130000,1000,0
2023-05-22,1604,-21000,0,4000,-17000,4000,0
2023-05-22,1605,-2887026,-1518415,39276,-4366165,16291,22985
2023-05-22,1608,71000,0,54843,125843,-15157,70000
2023-05-22,1609,3929080,0,586475,4515555,82475,504000
2023-05-22,1611,1180000,0,0,1180000,0,0
2023-05-22,1612,487000,0,12000,499000,12000,0
2023-05-22,1614,1000,0,0,1000,0,0
2023-05-22,1615,-22000,0,-1000,-23000,-1000,0
2023-05-22,1616,320000,0,-4000,316000,-4000,0
2023-05-22,1617,17000,0,0,17000,0,0
2023-05-22,1618,646000,0,-56000,590000,-56000,0
2023-05-22,1626,1000,0,0,1000,0,0
2023-05-22,1701,587000,0,0,587000,0,0
2023-05-22,1702,104000,0,4,104004,-3996,4000
2023-05-22,1707,89000,-166000,-3579,-80579,0,-3579
2023-05-22,1708,237000,0,-1000,236000,-1000,0
2023-05-22,1709,-100000,0,1000,-99000,1000,0
2023-05-22,1710,728000,0,-2999,725001,-2999,0
2023-05-22,1711,-116000,0,0,-116000,0,0
2023-05-22,1712,-124880,0,270,-124610,270,0
2023-05-22,1713,-9000,0,0,-9000,0,0
2023-05-22,1714,-2000,0,2000,0,2000,0
2023-05-22,1717,418000,0,-294000,124000,0,-294000
2023-05-22,1718,414000,0,-26000,388000,-26000,0
2023-05-22,1720,450000,0,13613,463613,-387,14000
2023-05-22,1721,288000,0,0,288000,0,0
2023-05-22,1722,287000,0,956,287956,956,0
2023-05-22,1723,-14000,0,0,-14000,0,0
2023-05-22,1725,5000,0,0,5000,0,0
2023-05-22,1726,7000,0,27161,34161,27161,0
2023-05-22,1727,222000,0,-86204,135796,-86204,0
2023-05-22,1730,5000,0,0,5000,0,0
2023-05-22,1731,211000,0,-1000,210000,-1000,0
2023-05-22,1732,-24000,0,0,-24000,0,0
2023-05-22,1733,44000,0,0,44000,0,0
2023-05-22,1734,463000,0,0,463000,0,0
2023-05-22,1735,11000,0,6000,17000,6000,0
2023-05-22,1736,-30000,0,-80,-30080,-80,0
2023-05-22,1737,-41000,0,0,-41000,0,0
2023-05-22,1752,114000,0,1000,115000,1000,0
2023-05-22,1760,-93000,-68000,-15191,-176191,5000,-20191
2023-05-22,1762,576000,0,66971,642971,66971,0
2023-05-22,1773,23000,0,-1733,21267,-1733,0
2023-05-22,1776,-2000,0,0,-2000,0,0
2023-05-22,1783,-20000,0,-648,-20648,-648,0
2023-05-22,1786,24000,0,-1999,22001,-1999,0
2023-05-22,1789,-58000,0,1003,-56997,1001,2
2023-05-22,1795,-2429400,-56954,-175343,-2661697,57577,-232920
2023-05-22,1802,-218000,-19855,-179899,-417754,4101,-184000
2023-05-22,1806,41000,0,0,41000,0,0
2023-05-22,1808,-18000,0,0,-18000,0,0
2023-05-22,1809,-789000,0,-1000,-790000,-1000,0
2023-05-22,1810,751000,0,0,751000,0,0
2023-05-22,1817,-3000,0,20978,17978,20000,978
2023-05-22,1903,70000,0,0,70000,0,0
2023-05-22,1904,741000,0,19998,760998,19998,0
2023-05-22,1905,1186000,0,-175637,1010363,-175637,0
2023-05-22,1906,71000,0,-198,70802,-198,0
2023-05-22,1907,2333000,-19855,16104,2329249,20104,-4000
2023-05-22,1909,475000,-348000,79000,206000,79000,0
2023-05-22,2002,8710911,1769000,196000,10675911,132000,64000
2023-05-22,2006,321000,31000,-162454,189546,-123454,-39000
2023-05-22,2007,146000,0,-25000,121000,-25000,0
2023-05-22,2008,-2000,0,188,-1812,188,0
2023-05-22,2009,178000,0,7000,185000,0,7000
2023-05-22,2010,242000,0,0,242000,0,0
2023-05-22,2012,19000,0,0,19000,0,0
2023-05-22,2013,-7000,0,1000,-6000,1000,0
2023-05-22,2014,664000,0,100440,764440,440,100000
2023-05-22,2015,-29000,19000,-13,-10013,-13,0
2023-05-22,2017,237000,0,0,237000,0,0
2023-05-22,2020,3000,0,0,3000,0,0
2023-05-22,2022,-131000,0,1000,-130000,1000,0
2023-05-22,2023,566000,0,0,566000,0,0
2023-05-22,2024,4000,0,0,4000,0,0
2023-05-22,2025,52000,0,0,52000,0,0
2023-05-22,2027,4279903,223725,-20000,4483628,49000,-69000
2023-05-22,2028,96000,0,1000,97000,1000,0
2023-05-22,2029,-12000,0,0,-12000,0,0
2023-05-22,2030,205000,0,37000,242000,37000,0
2023-05-22,2031,-764000,-100000,-52181,-916181,33000,-85181
2023-05-22,2032,5000,0,0,5000,0,0
2023-05-22,2033,15000,0,11000,26000,11000,0
2023-05-22,2034,100000,0,1000,101000,1000,0
2023-05-22,2038,139000,0,0,139000,0,0
2023-05-22,2049,158000,800,124966,283766,84970,39996
2023-05-22,2059,51000,-32000,13309,32309,6309,7000
2023-05-22,2062,-6000,0,0,-6000,0,0
2023-05-22,2069,18000,0,0,18000,0,0
2023-05-22,2101,-47000,0,1000,-46000,1000,0
2023-05-22,2102,-43000,0,1000,-42000,1000,0
