date,factor,cum_factor,pre_close,ref_price,kind,event
2015-08-13,0.90984615,0.46120177,32.5,29.57,除權息,exright
2016-08-17,0.95386417,0.50690083,42.7,40.73,除息,exright
2017-08-15,0.92941176,0.53141825,42.5,39.5,除息,exright
2018-08-06,0.93832976,0.57177913,46.7,43.82,除權息,exright
2019-08-05,0.90182529,0.60935841,76.7,69.17,除權息,exright
2020-08-17,0.95197256,0.67569452,58.3,55.5,除息,exright
2021-08-25,0.93728814,0.70978361,53.1,49.77,除息,exright
2022-08-29,0.95792426,0.75727366,71.3,68.3,除息,exright
2023-09-07,0.90894977,0.79053604,109.5,99.53,除權息,exright
2024-08-29,0.95658836,0.86972467,97.9,93.65,除息,exright
2025-09-02,0.95348837,0.90919429,86,82,除息,exright
2026-09-01,0.95354523,0.95354523,81.8,78,除息,exright
