date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-10,0.98855835,,0.87528556,43.7,43.2,除息,exright
2016-07-14,0.96872428,,0.88541618,48.6,47.08,除息,exright
2017-07-27,0.97883065,,0.91400226,49.6,48.55,除息,exright
2018-07-18,0.96905830,,0.93376955,66.9,64.83,除息,exright
2019-07-22,0.95887097,,0.96358450,62,59.45,除息,exright
2020-07-31,0.96882051,,1.00491571,48.75,47.23,除息,exright
2020-11-02,1.08853162,,1.03725685,46.65,50.78,現金減資,reduce
2021-08-26,0.98120301,,0.95289547,53.2,52.2,除息,exright
2021-12-06,1.06998051,,0.97115017,51.3,54.89,現金減資,reduce
2022-08-25,0.97639155,,0.90763352,52.1,50.87,除息,exright
2023-08-28,0.98333333,,0.92957944,72,70.8,除息,exright
2024-08-29,0.98387097,,0.94533503,93,91.5,除息,exright
2025-08-11,0.97709924,,0.96083232,65.5,64,除息,exright
2026-08-31,0.98335183,,0.98335183,90.1,88.6,除息,exright
