date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-04,0.96938776,,0.71254264,19.6,19,息,exright
2016-07-25,0.96816976,,0.73504399,18.85,18.25,息,exright
2017-07-25,0.96782842,,0.75920982,18.65,18.05,息,exright
2018-07-25,0.97007481,,0.78444671,20.05,19.45,息,exright
2019-07-25,0.95907928,,0.80864558,19.55,18.75,息,exright
2020-07-23,0.96734694,,0.84314779,24.5,23.7,息,exright
2021-07-23,0.96023857,,0.87160848,25.15,24.15,息,exright
2022-07-25,0.95909091,,0.90769992,22,21.1,息,exright
2023-07-25,0.96831683,,0.94641698,25.25,24.45,息,exright
2024-07-25,0.97738359,,0.97738359,22.55,22.04,息,exright
