date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-28,0.91183673,0.42539733,12.25,11.17,除息,exright
2016-08-17,0.91285714,0.46652795,14,12.78,除息,exright
2017-08-02,0.93079585,0.51106349,14.45,13.45,除息,exright
2018-08-02,0.93315217,0.54906077,18.4,17.17,除息,exright
2019-07-18,0.93085106,0.58839360,18.8,17.5,除息,exright
2020-07-21,0.93670886,0.63210284,23.7,22.2,除息,exright
2021-08-17,0.92793177,0.67481249,23.45,21.76,除息,exright
2022-08-04,0.92745098,0.72722210,25.5,23.65,除息,exright
2023-07-18,0.92824207,0.78410840,34.7,32.21,除息,exright
2024-08-01,0.94690722,0.84472404,38.8,36.74,除息,exright
2025-07-30,0.94782609,0.89208745,28.75,27.25,除息,exright
2026-07-30,0.94119318,0.94119318,35.2,33.13,除息,exright
