date,factor,cum_factor,pre_close,ref_price,kind,event
2015-08-26,0.94134897,0.52620988,68.2,64.2,除息,exright
2016-08-24,0.93705036,0.55899555,55.6,52.1,除息,exright
2017-08-23,0.94174757,0.59654803,51.5,48.5,除息,exright
2018-08-23,0.97465347,0.63344791,50.5,49.22,除息,exright
2019-08-21,0.96666667,0.64992116,90,87,除息,exright
2020-07-01,0.94477912,0.67233223,99.6,94.1,除息,exright
2021-06-30,0.93491865,0.71162901,79.9,74.7,除息,exright
2022-06-30,0.93370166,0.76116678,90.5,84.5,除息,exright
2023-06-30,0.94525547,0.81521412,137,129.5,除息,exright
2024-07-04,0.95280236,0.86242730,169.5,161.5,除息,exright
2025-07-03,0.95794393,0.90514815,214,205,除息,exright
2026-07-02,0.94488636,0.94488636,176,166.3,除息,exright
