date,factor,cum_factor,pre_close,ref_price,kind,event
2017-08-03,0.93043478,0.33781620,52.9,49.22,除權息,exright
2018-01-09,0.97826087,0.36307348,39.1,38.25,除權,exright
2018-08-20,0.95220779,0.37114178,19.25,18.33,除權,exright
2021-11-10,0.96250000,0.38976974,68,65.45,除權,exright
2022-12-22,0.99274047,0.40495557,55.1,54.7,除權,exright
2023-07-03,0.91046676,0.40791686,70.7,64.37,除權息,exright
2024-07-09,0.94689441,0.44803048,64.4,60.98,權息,exright
2024-11-11,0.50000000,0.47315780,58.8,29.4,,parvalue
2025-06-30,0.95412027,0.94631560,22.45,21.42,息,exright
2026-07-06,0.99182004,0.99182004,24.45,24.25,息,exright
