date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-02,1.21863581,,0.80290568,82.1,100.05,現金減資,reduce
2015-09-24,0.97750000,,0.65885614,116,113.39,除息,exright
2016-08-25,0.98181818,,0.67402162,143,140.4,除息,exright
2017-08-29,0.96098830,,0.68650350,76.9,73.9,除息,exright
2018-08-30,0.96698113,,0.71437239,106,102.5,除息,exright
2019-08-29,0.97080292,,0.73876559,137,133,除息,exright
2020-08-26,0.97202797,,0.76098411,143,139,除息,exright
2021-08-31,0.96226415,,0.78288293,106,102,除息,exright
2022-08-31,0.96103896,,0.81358422,115.5,111,除息,exright
2023-08-30,0.95964126,,0.84656736,111.5,107,除息,exright
2024-07-30,0.96564885,,0.88217067,131,126.5,除息,exright
2025-07-28,0.95762712,,0.91355223,118,113,除息,exright
2026-07-28,0.95397490,,0.95397490,119.5,114,除息,exright
