date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-06-27,0.89873418,,0.65617890,15.8,14.2,息,exright
2017-08-25,0.94405594,,0.73011455,14.3,13.5,息,exright
2019-08-28,0.98148148,,0.77338060,16.2,15.9,息,exright
2020-07-31,0.99382716,,0.78797269,16.2,16.1,息,exright
2020-11-19,0.92057236,,0.79286693,15.05,13.85,權,exright
2023-03-30,0.97761520,,0.86127605,18.35,17.93,息,exright
2024-04-25,0.98965517,,0.88099699,52.2,51.66,息,exright
2024-06-27,0.99583333,,0.89020602,48,47.8,息,exright
2024-08-29,0.98814815,,0.89393073,47.25,46.69,息,exright
2024-11-28,0.98651407,,0.90465254,42.7,42.12,息,exright
2025-04-24,0.98772384,,0.91701939,34.15,33.73,息,exright
2025-07-23,0.98666667,,0.92841679,30,29.6,息,exright
2025-09-08,0.96630934,,0.94096296,32.65,31.55,息,exright
2025-12-09,0.97376991,,0.97376991,28.55,27.8,息,exright
