date,factor,cum_factor,pre_close,ref_price,kind,event
2015-08-28,0.90027701,0.62481415,18.05,16.25,除息,exright
2016-08-19,0.97752809,0.69402434,17.8,17.4,除息,exright
2017-08-25,0.96368715,0.70997892,17.9,17.25,除息,exright
2018-08-17,0.96142857,0.73673175,21,20.19,除息,exright
2019-08-23,0.96660194,0.76628859,25.75,24.89,除息,exright
2020-08-21,0.96599691,0.79276542,32.35,31.25,除息,exright
2021-09-13,0.96126761,0.82067076,28.4,27.3,除息,exright
2022-08-19,0.95599022,0.85373808,40.9,39.1,除息,exright
2023-08-25,0.94454713,0.89304060,54.1,51.1,除息,exright
2024-08-16,0.97090909,0.94546960,82.5,80.1,除息,exright
2025-08-21,0.98022599,0.97379828,88.5,86.75,除息,exright
2026-08-20,0.99344262,0.99344262,152.5,151.5,除息,exright
