date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-03,0.93261456,0.62524432,37.1,34.6,息,exright
2016-06-30,0.95927928,0.67042093,27.75,26.62,息,exright
2017-06-30,0.97410072,0.69887982,27.8,27.08,息,exright
2018-07-09,0.97481481,0.71746156,33.75,32.9,息,exright
2019-07-03,0.96825397,0.73599780,31.5,30.5,息,exright
2020-07-09,0.98694943,0.76012887,30.65,30.25,息,exright
2021-07-20,0.98000000,0.77018017,30,29.4,息,exright
2022-06-24,0.93587786,0.78589813,32.75,30.65,息,exright
2023-06-20,0.95664740,0.83974433,34.6,33.1,息,exright
2024-06-19,0.97101449,0.87779921,55.2,53.6,息,exright
2025-06-24,0.94500000,0.90400217,46,43.47,息,exright
2026-06-25,0.95661605,0.95661605,46.1,44.1,息,exright
