date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-22,0.95500000,0.61220870,40,38.2,除息,exright
2016-07-18,0.95940460,0.64105623,36.95,35.45,除息,exright
2017-07-24,0.97058824,0.66818132,51,49.5,除息,exright
2018-07-23,0.97391304,0.68842924,115,112,除息,exright
2019-07-23,0.96594779,0.70686930,88.1,85.1,除息,exright
2020-07-23,0.95370370,0.73178832,108,103,除息,exright
2021-01-26,0.97947214,0.76731202,170.5,167,除息,exright
2021-07-22,0.97417840,0.78339341,213,207.5,除息,exright
2022-01-13,0.98484848,0.80415806,231,227.5,除息,exright
2022-07-19,0.96885813,0.81652972,144.5,140,除息,exright
2023-01-12,0.98018576,0.84277532,161.5,158.3,除息,exright
2023-07-25,0.96786704,0.85981184,180.5,174.7,除息,exright
2024-01-25,0.98280098,0.88835739,203.5,200,除息,exright
2024-07-25,0.97540603,0.90390365,215.5,210.2,除息,exright
2025-01-20,0.97520661,0.92669475,121,118,除息,exright
2025-07-23,0.96832579,0.95025478,110.5,107,除息,exright
2026-01-08,0.99193548,0.98133788,124,123,除息,exright
2026-07-23,0.98931624,0.98931624,234,231.5,除息,exright
