date,factor,cum_factor,pre_close,ref_price,kind,event
2015-06-30,0.91390728,0.47363458,15.1,13.8,除息,exright
2016-06-27,0.92932862,0.51825233,14.15,13.15,除息,exright
2017-07-11,0.92233010,0.55766315,25.75,23.75,除息,exright
2018-07-04,0.93592965,0.60462426,39.8,37.25,除息,exright
2019-07-09,0.94791667,0.64601465,57.6,54.6,除息,exright
2020-07-08,0.96371308,0.68150996,118.5,114.2,除息,exright
2020-08-06,0.97819672,0.70717102,122,119.34,除權,exright
2021-07-30,0.94932127,0.72293333,110.5,104.9,除息,exright
2022-06-23,0.92462988,0.76152653,74.3,68.7,除息,exright
2023-07-13,0.96051661,0.82360148,135.5,130.15,除息,exright
2024-07-04,0.96257310,0.85745678,171,164.6,除息,exright
2025-07-03,0.94527950,0.89079653,161,152.19,除息,exright
2026-07-10,0.94236311,0.94236311,173.5,163.5,除息,exright
