date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-15,0.95043732,0.46908606,171.5,163,除息,exright
2015-08-25,0.98040404,0.49354760,99,97.06,除權,exright
2016-08-12,0.94852941,0.50341245,136,129,除息,exright
2017-08-01,0.95251397,0.53072941,179,170.5,除息,exright
2018-07-02,0.94754098,0.55718806,152.5,144.5,除息,exright
2018-07-16,0.96615385,0.58803584,143,138.16,除權,exright
2019-07-10,0.94247788,0.60863582,113,106.5,除息,exright
2020-07-09,0.94343891,0.64578261,88.4,83.4,除息,exright
2021-08-31,0.93799087,0.68449859,109.5,102.71,除息,exright
2022-06-27,0.92871690,0.72974974,98.2,91.2,除息,exright
2023-07-07,0.95312500,0.78576123,128,122,除息,exright
2024-07-04,0.94375000,0.82440523,160,151,除息,exright
2025-08-14,0.93810811,0.87354196,148,138.84,除息,exright
2026-07-14,0.93117409,0.93117409,123.5,115,除息,exright
