date,factor,cum_factor,pre_close,ref_price,kind
2015-08-19,0.92438163,0.64988434,14.15,13.08,權息
2016-09-08,0.98478261,0.70304766,13.8,13.59,權息
2016-12-05,0.96771930,0.71391153,14.25,13.79,權
2017-09-06,0.97481481,0.73772584,13.5,13.16,權息
2018-07-23,0.97380952,0.75678563,12.6,12.27,息
2019-02-18,0.97655678,0.77713927,13.65,13.33,權
2019-07-18,0.97843866,0.79579528,13.45,13.16,息
2020-03-26,0.98388626,0.81333180,10.55,10.38,息
2021-03-12,0.98913043,0.82665226,18.4,18.2,息
2022-03-11,0.96071429,0.83573636,42,40.35,息
2023-03-13,0.95783133,0.86991145,24.9,23.85,息
2024-03-14,0.97345133,0.90820944,22.6,22,息
2025-03-13,0.97014925,0.93297878,33.5,32.5,息
2026-03-19,0.96168582,0.96168582,26.1,25.1,息
