date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-20,0.98194030,0.66153604,67,65.79,除息,exright
2015-10-12,0.95110759,0.67370292,63.2,60.11,除權,exright
2016-07-11,0.98228128,0.70833513,90.3,88.7,除息,exright
2017-07-14,0.98002874,0.72111231,69.6,68.21,除息,exright
2017-08-23,0.97013177,0.73580731,68.3,66.26,除權,exright
2018-07-10,0.97781690,0.75846120,56.8,55.54,除息,exright
2019-07-16,0.95828989,0.77566792,47.95,45.95,除息,exright
2020-07-27,0.97657143,0.80942931,35,34.18,除息,exright
2021-09-06,0.97263844,0.82884804,30.7,29.86,除息,exright
2023-07-24,0.96984127,0.85216459,75.6,73.32,除息,exright
2024-07-18,0.96078431,0.87866398,102,98,除息,exright
2025-07-23,0.96172249,0.91452782,104.5,100.5,除息,exright
2026-07-23,0.95092694,0.95092694,91.7,87.2,除息,exright
