date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2024-07-16,0.99626289,,0.90854548,15.52,15.46,息,exright
2024-08-16,0.99609953,,0.91195355,14.87,14.81,息,exright
2024-09-18,0.99611780,,0.91552453,14.94,14.88,息,exright
2024-10-17,0.99611260,,0.91909263,14.92,14.86,息,exright
2024-11-18,0.99600551,,0.92267945,14.52,14.46,息,exright
2024-12-17,0.99602467,,0.92637987,14.59,14.53,息,exright
2025-01-17,0.99598616,,0.93007723,14.45,14.39,息,exright
2025-02-18,0.99609953,,0.93382545,14.87,14.81,息,exright
2025-03-18,0.99609428,,0.93748207,14.85,14.79,息,exright
2025-04-18,0.99566193,,0.94115798,13.37,13.31,息,exright
2025-05-19,0.99598060,,0.94525858,14.43,14.37,息,exright
2025-07-16,0.99616205,,0.94907328,14.07,14.01,息,exright
2025-08-18,0.99622905,,0.95272982,14.32,14.26,息,exright
2025-09-16,0.99625000,,0.95633611,14.4,14.34,息,exright
2025-10-20,0.99620520,,0.95993587,14.23,14.17,息,exright
2025-11-18,0.99615932,,0.96359251,14.06,14,息,exright
2025-12-16,0.99626814,,0.96730763,14.47,14.41,息,exright
2026-01-19,0.99645204,,0.97093101,15.22,15.16,息,exright
2026-02-26,0.99651388,,0.97438811,15.49,15.43,息,exright
2026-03-17,0.99647059,,0.97779682,15.3,15.24,息,exright
2026-04-20,0.99682353,,0.98126009,17,16.94,息,exright
2026-05-19,0.99707158,,0.98438697,18.44,18.38,息,exright
2026-06-16,0.99747191,,0.98727813,21.36,21.3,息,exright
2026-07-16,0.99497696,,0.98978039,21.7,21.59,息,exright
2026-08-18,0.99477719,,0.99477719,20.87,20.76,息,exright
